steps,reward,lenght
91957,10.0,172
92457,0.0,500
92458,10.0,1
92473,10.0,15
92973,0.0,500
93473,0.0,500
93488,10.0,15
93988,0.0,500
94488,0.0,500
94491,10.0,3
94542,10.0,51
95042,0.0,500
95132,10.0,90
95139,10.0,7
95264,10.0,125
95764,0.0,500
95773,10.0,9
95775,10.0,2
95914,10.0,139
96414,0.0,500
96914,0.0,500
96917,10.0,3
97417,0.0,500
97458,10.0,41
97473,10.0,15
97973,0.0,500
98010,10.0,37
98143,10.0,133
98284,10.0,141
98378,10.0,94
98782,10.0,404
99282,0.0,500
99782,0.0,500
100282,0.0,500
100782,0.0,500
100969,10.0,187
101001,10.0,32
101501,0.0,500
101504,10.0,3
102004,0.0,500
102017,10.0,13
102517,0.0,500
102553,10.0,36
102958,10.0,405
103458,0.0,500
103958,0.0,500
104016,10.0,58
104048,10.0,32
104548,0.0,500
104549,10.0,1
105049,0.0,500
105069,10.0,20
105074,10.0,5
105075,10.0,1
105220,10.0,145
105228,10.0,8
105291,10.0,63
105369,10.0,78
105384,10.0,15
105385,10.0,1
105885,0.0,500
106385,0.0,500
106885,0.0,500
106888,10.0,3
107011,10.0,123
107511,0.0,500
107513,10.0,2
108013,0.0,500
108061,10.0,48
108089,10.0,28
108096,10.0,7
108151,10.0,55
108152,10.0,1
108652,0.0,500
109152,0.0,500
109190,10.0,38
109690,0.0,500
109796,10.0,106
109797,10.0,1
109802,10.0,5
109847,10.0,45
110102,10.0,255
110433,10.0,331
110554,10.0,121
111054,0.0,500
111073,10.0,19
111140,10.0,67
111203,10.0,63
111207,10.0,4
111208,10.0,1
111708,0.0,500
111709,10.0,1
111890,10.0,181
111925,10.0,35
111926,10.0,1
112006,10.0,80
112011,10.0,5
112511,0.0,500
112662,10.0,151
113162,0.0,500
113210,10.0,48
113710,0.0,500
114210,0.0,500
114222,10.0,12
114225,10.0,3
114725,0.0,500
114991,10.0,266
114993,10.0,2
115114,10.0,121
115614,0.0,500
116114,0.0,500
116332,10.0,218
116509,10.0,177
116511,10.0,2
117011,0.0,500
117511,0.0,500
118011,0.0,500
118081,10.0,70
118581,0.0,500
119081,0.0,500
119581,0.0,500
119654,10.0,73
119696,10.0,42
119702,10.0,6
119777,10.0,75
120277,0.0,500
120777,0.0,500
120797,10.0,20
121297,0.0,500
121298,10.0,1
121312,10.0,14
121347,10.0,35
121348,10.0,1
121848,0.0,500
121850,10.0,2
122350,0.0,500
122547,10.0,197
123047,0.0,500
123547,0.0,500
123553,10.0,6
123736,10.0,183
124236,0.0,500
124237,10.0,1
124737,0.0,500
125237,0.0,500
125245,10.0,8
125745,0.0,500
126245,0.0,500
126255,10.0,10
126755,0.0,500
127255,0.0,500
127755,0.0,500
128255,0.0,500
128755,0.0,500
129255,0.0,500
129519,10.0,264
130019,0.0,500
130519,0.0,500
131019,0.0,500
131519,0.0,500
131567,10.0,48
132067,0.0,500
132080,10.0,13
132133,10.0,53
132194,10.0,61
132252,10.0,58
132752,0.0,500
132753,10.0,1
133253,0.0,500
133753,10.0,500
133756,10.0,3
133857,10.0,101
134357,0.0,500
134857,0.0,500
134875,10.0,18
134922,10.0,47
135422,0.0,500
135922,0.0,500
136021,10.0,99
136199,10.0,178
136521,10.0,322
137021,0.0,500
137058,10.0,37
137059,10.0,1
137083,10.0,24
137091,10.0,8
137591,0.0,500
137650,10.0,59
137707,10.0,57
137723,10.0,16
137731,10.0,8
138064,10.0,333
138564,0.0,500
139064,0.0,500
139564,0.0,500
139725,10.0,161
139938,10.0,213
140120,10.0,182
140121,10.0,1
140621,0.0,500
140622,10.0,1
141122,0.0,500
141622,0.0,500
142119,10.0,497
142460,10.0,341
142960,0.0,500
143460,0.0,500
143960,0.0,500
144361,10.0,401
144363,10.0,2
144378,10.0,15
144871,10.0,493
144943,10.0,72
144944,10.0,1
145444,0.0,500
145944,0.0,500
146444,0.0,500
146813,10.0,369
147313,0.0,500
147581,10.0,268
148081,0.0,500
148181,10.0,100
148681,0.0,500
149181,0.0,500
149191,10.0,10
149285,10.0,94
149307,10.0,22
149807,0.0,500
149838,10.0,31
149844,10.0,6
149853,10.0,9
149948,10.0,95
150448,0.0,500
150948,0.0,500
151448,0.0,500
151821,10.0,373
151831,10.0,10
152331,0.0,500
152349,10.0,18
152385,10.0,36
152386,10.0,1
152663,10.0,277
152664,10.0,1
153164,0.0,500
153664,0.0,500
154011,10.0,347
154135,10.0,124
154171,10.0,36
154671,0.0,500
154711,10.0,40
154724,10.0,13
155001,10.0,277
155100,10.0,99
155563,10.0,463
155582,10.0,19
155978,10.0,396
156478,0.0,500
156479,10.0,1
156979,0.0,500
157203,10.0,224
157703,0.0,500
158203,0.0,500
158400,10.0,197
158635,10.0,235
158650,10.0,15
159150,0.0,500
159650,0.0,500
159653,10.0,3
160153,0.0,500
160653,0.0,500
161153,0.0,500
161165,10.0,12
161665,0.0,500
161682,10.0,17
161683,10.0,1
161684,10.0,1
162184,0.0,500
162684,0.0,500
163184,0.0,500
163232,10.0,48
163280,10.0,48
163780,0.0,500
163983,10.0,203
163984,10.0,1
164484,0.0,500
164984,0.0,500
165484,0.0,500
165984,0.0,500
166300,10.0,316
166800,0.0,500
167300,0.0,500
167301,10.0,1
167302,10.0,1
167673,10.0,371
167705,10.0,32
167710,10.0,5
168210,0.0,500
168710,0.0,500
169210,0.0,500
169225,10.0,15
169725,0.0,500
170225,0.0,500
170226,10.0,1
170726,0.0,500
171226,0.0,500
171267,10.0,41
171268,10.0,1
171288,10.0,20
171289,10.0,1
171290,10.0,1
171291,10.0,1
171791,0.0,500
172291,0.0,500
172791,0.0,500
173291,0.0,500
173791,0.0,500
174291,0.0,500
174595,10.0,304
175095,0.0,500
175100,10.0,5
175600,0.0,500
