steps,reward,lenght
41768,-58.026051583351844,500
42268,-51.56920795997056,500
42269,9.971282712769906,1
42769,-39.959222457429824,500
43269,-49.83865838250806,500
43769,-49.882664590993414,500
44269,-61.1375239059097,500
44641,-36.706949363690995,372
44642,10.0,1
45142,-48.83074479580174,500
45374,-18.437550840850754,232
45874,-38.87180707823537,500
45875,10.0,1
46032,-3.2972226668711073,157
46532,-73.6739953570349,500
47032,-70.20427489053418,500
47532,-58.59491638523455,500
47533,10.0,1
48033,-40.01103277117352,500
48533,-49.5199964325421,500
49033,-31.932785061593467,500
49034,10.0,1
49114,2.5445129158898103,80
49603,-51.24415594946513,489
50103,-42.16689557013084,500
50603,-26.103702303596883,500
51103,-54.51307394745952,500
51603,-31.991162292643374,500
52103,-54.65808666108924,500
52603,-57.07236097035422,500
52606,9.902746782759657,3
53106,-75.28958136883054,500
53128,8.306088752875732,22
53628,-93.61299838671232,500
54128,-89.77500866935192,500
54628,-28.989641274317677,500
54630,9.856539059272226,2
55130,-38.97766158456384,500
55189,7.17572147973851,59
55448,-5.211189567360142,259
55948,-57.938291487974766,500
56448,-50.64780810421625,500
56948,-44.64401143864772,500
57448,-56.11059772399472,500
57948,-35.17037110783679,500
58448,-44.46888552569679,500
58515,1.0795904171545931,67
58516,10.0,1
59016,-43.90622224505718,500
59030,9.103824419069193,14
59530,-45.55555884310898,500
60030,-118.02581260501903,500
60530,-38.777903371891284,500
60578,3.8808958797324493,48
60579,10.0,1
61079,-53.053104347366684,500
61579,-22.311135215217,500
62079,-28.08338982841047,500
62080,9.971369051405778,1
62580,-42.45770671118901,500
63080,-22.726933015394412,500
63580,-39.57054442083435,500
63928,-47.2610964750094,348
64090,-36.28456343776164,162
64590,-25.03675647431421,500
65090,-73.29534227280976,500
65590,-67.18845075420747,500
66090,-46.692882871917114,500
66590,-43.48839903477409,500
67090,-38.939734467320605,500
67160,-2.9039731474471306,70
67660,-21.541947746716694,500
68160,-32.9082167256518,500
68660,-155.36467691683734,500
