steps,rate_target_reached
2977098,1.0
2978078,1.0
2979308,1.0
2980375,1.0
2981903,0.99
2983053,1.0
2985223,0.98
2986209,1.0
2987450,1.0
2992522,0.92
2993555,1.0
2994713,1.0
2995774,1.0
2997966,0.98
2999134,1.0
3001284,0.98
3002280,1.0
3003469,1.0
3004976,0.99
3008129,0.96
3009569,1.0
3010936,1.0
3011960,1.0
3013274,1.0
3014434,1.0
3015943,0.99
3016989,1.0
3017919,1.0
3019019,1.0
3020266,1.0
3021569,1.0
3022837,1.0
3023887,1.0
3025029,1.0
3026039,1.0
3027090,1.0
3028205,1.0
3029656,1.0
3031184,0.99
3032609,0.99
3034167,0.99
3035628,0.99
3036709,1.0
3038026,1.0
3039395,1.0
3040350,1.0
3041376,1.0
3044496,0.96
3045444,1.0
3046633,1.0
3047628,1.0
3048573,1.0
3049598,1.0
3051291,0.99
3052520,1.0
3053418,1.0
3054539,1.0
3055478,1.0
3057101,0.99
3059087,0.98
3060268,1.0
3061817,1.0
3063983,0.98
3064972,1.0
3066043,1.0
3067127,1.0
3068253,1.0
3069422,1.0
3070461,1.0
3071449,1.0
3072494,1.0
3073556,1.0
3074993,0.99
3076067,1.0
3077244,1.0
3078033,1.0
3080882,0.97
3081869,1.0
3082961,1.0
3084280,1.0
3085328,1.0
3086232,1.0
3087297,1.0
3089655,0.98
3090635,1.0
3091639,1.0
3092587,1.0
3093558,1.0
3094547,1.0
3095509,1.0
3096970,1.0
3098056,1.0
3099172,1.0
3100280,1.0
3101299,1.0
3102334,1.0
3103465,1.0
3104473,1.0
3105566,1.0
3106483,1.0
3107560,1.0
3108473,1.0
3110952,0.97
3112058,1.0
3113215,1.0
3114187,1.0
3115196,1.0
3116184,1.0
3117717,1.0
3118770,1.0
3119957,1.0
3121141,1.0
3122291,1.0
3123315,1.0
3124411,1.0
3125965,0.99
3126992,1.0
3127934,1.0
3131621,0.95
3132999,1.0
3133990,1.0
3135011,1.0
3135938,1.0
3136858,1.0
3138142,1.0
3139220,1.0
3140181,1.0
3141102,1.0
3142204,1.0
3143146,1.0
3144225,1.0
3145226,1.0
3146164,1.0
3147318,1.0
3148283,1.0
3149256,1.0
3150281,1.0
3151255,1.0
3152730,0.99
3153901,1.0
3155050,1.0
3156191,1.0
3158657,0.97
3160613,0.99
3161929,1.0
3162982,1.0
3163898,1.0
3164866,1.0
3165803,1.0
3166810,1.0
3167914,1.0
3168980,1.0
3170147,1.0
3171092,1.0
3172054,1.0
3172967,1.0
3173969,1.0
3175038,1.0
3175988,1.0
3176982,1.0
3177888,1.0
3181445,0.95
3182470,1.0
3183390,1.0
3184901,0.99
3185838,1.0
3187116,1.0
3189381,0.98
3190297,1.0
3191246,1.0
3192451,1.0
3193481,1.0
3194607,1.0
3195517,1.0
3196486,1.0
3197556,1.0
3198854,1.0
3200489,0.99
3201505,1.0
3202477,1.0
3203450,1.0
3204818,1.0
3205768,1.0
3206682,1.0
3207693,1.0
3208762,1.0
3210457,0.99
3211360,1.0
3212331,1.0
3213208,1.0
3214165,1.0
3215208,1.0
3216210,1.0
3217194,1.0
3218157,1.0
3219067,1.0
3220078,1.0
3220833,1.0
3222075,1.0
3223048,1.0
3224011,1.0
3225037,1.0
3225966,1.0
3226837,1.0
3227852,1.0
3228869,1.0
3229770,1.0
3230607,1.0
3231571,1.0
3232517,1.0
3233442,1.0
3234399,1.0
3236246,0.98
3237114,1.0
3238076,1.0
3239552,0.99
3240578,1.0
3241562,1.0
3242434,1.0
3243397,1.0
3244297,1.0
3245277,1.0
3246297,1.0
3248309,0.98
3249279,1.0
3250186,1.0
3251373,1.0
3252215,1.0
3256532,0.93
3257479,1.0
3258845,0.99
3259755,1.0
3260697,1.0
3261684,1.0
3262561,1.0
3263435,1.0
3264397,1.0
3266779,0.98
3267686,1.0
3269993,0.98
3270859,1.0
3271804,1.0
3272694,1.0
3273631,1.0
3275434,0.99
3276390,1.0
3277358,1.0
3278228,1.0
3279207,1.0
3280108,1.0
3281063,1.0
