steps,reward,lenght
9581,9.849168164569855,8
9582,10.0,1
9732,-13.253419949809661,150
9733,10.0,1
9883,-46.89930667912309,150
9884,10.0,1
10034,-8.657265728117542,150
10048,8.948073008043995,14
10077,0.6075038904312002,29
10078,10.0,1
10079,10.0,1
10093,9.481752543434519,14
10094,10.0,1
10095,10.0,1
10096,10.0,1
10246,-34.138884485812675,150
10247,10.0,1
10262,9.480605376822423,15
10386,-36.43171864459623,124
10389,9.669994994689747,3
10390,10.0,1
10401,9.788017254320364,11
10551,-6.0275155551782715,150
10556,9.922032987239794,5
10557,10.0,1
10579,9.628142767657177,22
10580,10.0,1
10589,9.749163526904919,9
10626,1.81062536323045,37
10776,-6.9407320638190235,150
10926,-5.772242164943498,150
11076,-11.88711592621855,150
11226,-50.119547414274834,150
11376,-20.737806010165308,150
11377,10.0,1
11391,9.423777768598555,14
11406,9.714094162695478,15
11407,10.0,1
11408,10.0,1
11558,-60.71872037569351,150
11708,-4.04749040342072,150
11716,9.559793250998876,8
11725,9.861256830942171,9
11875,-5.22013998030904,150
11876,10.0,1
11913,7.848369804641148,37
12063,-21.243681923211092,150
12083,9.197563573327917,20
12233,-40.39203776445985,150
12234,10.0,1
12243,9.825159362621655,9
12393,-3.672466977617124,150
12395,9.978721988130047,2
12429,6.418012280165849,34
12430,10.0,1
12436,9.866564832316369,6
12521,4.545387223697938,85
12530,9.81928586384455,9
12591,6.564791073905428,61
12592,10.0,1
12593,10.0,1
12743,-4.476308421610691,150
12768,8.95069097238776,25
12769,10.0,1
12770,10.0,1
12771,10.0,1
12777,9.313072343877202,6
12927,-48.76795980032557,150
12928,10.0,1
13078,-17.367069126732595,150
13228,-52.750326519752775,150
13232,9.957859666126947,4
13240,8.57777415691175,8
13248,9.85481590256472,8
13257,9.79244139839578,9
13407,-63.63268755047384,150
13409,9.58127091534204,2
13559,-8.052251249412059,150
13560,10.0,1
13563,9.959668146396782,3
13713,-3.2752818047098855,150
13725,9.659471900896177,12
13760,0.990428004489905,35
13788,9.371474001375375,28
13938,-61.58932235421214,150
13968,8.820806587018774,30
14118,-2.870561413323299,150
14121,9.955289707365933,3
14129,9.85080017980251,8
14178,8.367984473856135,49
14185,9.86073370658235,7
14335,-5.438647360088949,150
14485,-29.26961125942141,150
14522,6.560895052604678,37
14523,10.0,1
14610,5.680274524028406,87
14611,10.0,1
14612,10.0,1
14762,-8.107185284103396,150
14763,9.996179279045815,1
14913,-58.79852511860008,150
14938,6.028328219268699,25
14997,1.4338310631353792,59
15147,-10.717582776551081,150
15148,10.0,1
15298,-33.325206402395594,150
15303,9.918320471995338,5
15304,10.0,1
15310,9.819130174557465,6
15316,9.112344160842078,6
15451,-36.276389677535875,135
15601,-61.6089068898365,150
15602,10.0,1
15604,9.984580023216633,2
15607,9.96758453426791,3
15623,9.69396386345641,16
15635,9.653014827087684,12
15678,9.097205702909902,43
15701,9.113196008626211,23
15720,6.8768193899613745,19
15733,9.01948864711369,13
15883,-14.505402793603464,150
16033,-59.33391864179725,150
16139,-19.872930822757397,106
16140,10.0,1
16150,9.447027367169454,10
16154,9.843363188008292,4
16207,-1.609329821823863,53
16357,-32.74530064857234,150
16507,-58.29581658094847,150
16657,-62.03272341628976,150
16807,-63.118676682262766,150
16829,9.10229606403572,22
16855,7.691370179764813,26
16871,9.412298112875511,16
17021,-59.56471058264683,150
17022,10.0,1
17153,2.564308369370983,131
17303,-62.36719396970791,150
17304,10.0,1
17305,10.0,1
17306,10.0,1
17456,-40.32276095972651,150
17457,10.0,1
17470,9.148540492583852,13
17509,0.3218693141987181,39
17525,8.804170375401812,16
17607,-10.699044539554604,82
17608,10.0,1
17630,5.6220295584652655,22
17664,1.3633768054787403,34
17666,9.971347036614967,2
17679,9.718297058510863,13
17745,7.853657838392959,66
17853,-11.464676745828868,108
18003,-9.0185215135871,150
18025,9.421190762975922,22
18031,9.91284835033956,6
18038,9.871901102586087,7
18188,-37.578126492233146,150
18189,10.0,1
18339,-8.088358339050563,150
18340,10.0,1
18342,9.975071970846965,2
18492,-8.88133426396365,150
18497,9.920414940445099,5
18647,-7.650675739900326,150
18670,8.673466751400039,23
18700,8.060912607439242,30
18850,-56.819600969613994,150
19000,-63.5790818605145,150
19150,-63.43873159151505,150
19300,-11.079341312380636,150
19301,10.0,1
19319,9.339258073798922,18
19346,5.476928988583391,27
19496,-27.824433982354236,150
19646,-64.00159919819332,150
19796,-61.31088979459431,150
19832,5.5381816061254785,36
19873,9.10015135115634,41
19875,9.975025580796743,2
19886,9.786287850553782,11
19889,9.9530729079062,3
20039,-52.548400936205695,150
20139,-6.332696700915154,100
20289,-62.076302268730565,150
20290,10.0,1
20291,10.0,1
20301,9.420646278492901,10
20318,8.103056943642828,17
20468,-56.825539220547874,150
20618,-15.326588341592934,150
20768,-64.18501934478991,150
20918,-64.25346732871972,150
21068,-8.254007424762097,150
21071,9.966433579350262,3
21072,10.0,1
21222,-60.33783902044296,150
21231,8.159544409686221,9
21381,-54.96104827749323,150
21531,-60.88581086541295,150
21546,8.434325745955995,15
21570,8.931181488359602,24
21720,-12.729464834579057,150
21721,10.0,1
21738,8.24387497428277,17
21739,10.0,1
21784,8.147471788777281,45
21801,9.673334617885736,17
21843,2.2586740700160286,42
21879,7.210535971606964,36
21880,10.0,1
21909,8.580172607272287,29
21935,6.7725146319046905,26
21936,10.0,1
21950,9.676155719431371,14
21972,8.968599634856483,22
22006,6.304414668430006,34
22156,-7.0531632210895845,150
22165,9.342858128840795,9
22176,9.79838072369571,11
22218,7.225392712125521,42
22228,9.531187348415846,10
22229,10.0,1
22310,8.15665441216947,81
22311,10.0,1
22461,-45.90090553623937,150
22611,-64.00225361332893,150
22621,9.1185936721441,10
22643,5.796666307509394,22
22651,9.832731893624482,8
22659,9.849709722957984,8
22660,10.0,1
22689,7.187363478350376,29
22839,-61.980316429104,150
22989,-63.889104906152475,150
23000,9.071146712222973,11
23150,-10.01759323813078,150
23176,8.966237824886589,26
23326,-59.65336050021908,150
23327,10.0,1
23334,9.865382248555846,7
23347,9.752050683529031,13
23348,9.996496213755178,1
23360,9.509851275748277,12
23510,-39.133376239526505,150
23533,9.56123315285781,23
23579,7.808479591306392,46
23729,-63.6350482329372,150
23879,-12.060304647818148,150
24029,-43.886702847390495,150
24030,10.0,1
24180,-61.445026196319155,150
24330,-64.23261443386261,150
24480,-57.1932089847156,150
24562,8.59790047830877,82
24599,6.108014948276781,37
24632,1.3229034378032782,33
24740,5.304218664246446,108
24890,-46.002890513302994,150
25040,-63.39704773442581,150
25190,-63.93352170495639,150
25340,-59.50711062505799,150
25490,-62.91657710881537,150
25640,-62.892578019436,150
