Wall time,Step,Value
1715084300.518529,47826,-2.014190912246704
1715084300.518841,47838,-3.1366817951202393
1715084300.519121,47961,-4.071613788604736
1715084300.519445,47961,-3.0663092136383057
1715084300.519726,47964,-3.1169185638427734
1715084300.520006,47976,-2.0529086589813232
1715084300.520295,47982,-2.0063140392303467
1715084300.520615,47988,-2.0
1715084300.520898,47988,-2.1698317527770996
1715084300.521174,47994,10.0
1715084300.521517,47994,-2.0071403980255127
1715084300.521805,48000,-2.004713535308838
1715084300.522123,48012,9.970404624938965
1715084300.522416,48051,-2.449749231338501
1715084300.522742,48063,-2.0519626140594482
1715084300.523026,48081,-2.582594156265259
1715084300.523305,48093,-2.2300357818603516
1715084300.523586,48093,-2.04770827293396
1715084300.52388,48099,-2.006666660308838
1715084300.524161,48099,-2.0063483715057373
1715084300.524438,48150,-2.408468723297119
1715084300.524758,48162,-3.747791051864624
1715084300.525065,48168,-2.0
1715084300.52535,48174,-2.1582517623901367
1715084300.525624,48174,10.0
1715084300.525923,48186,-2.0612261295318604
1715084300.526218,48195,-2.0378997325897217
1715084300.526487,48195,-2.111158847808838
1715084300.526779,48201,-2.0
1715084300.527117,48207,-2.057530164718628
1715084300.527523,48225,-3.2269558906555176
1715084300.527839,48234,-2.183692455291748
1715084300.528153,48240,-2.004629373550415
1715084300.528447,48246,-2.0060019493103027
1715084300.528722,48255,-2.4317924976348877
1715084300.529003,48261,-2.103139877319336
1715084300.529356,48384,-3.0973849296569824
1715084300.52964,48387,-3.1502013206481934
1715084300.529917,48393,10.0
1715084300.530203,48399,-2.0942084789276123
1715084300.530541,48402,-3.642362356185913
1715084300.530818,48408,-2.012583017349243
1715084300.531099,48414,-2.006105422973633
1715084300.531399,48474,-2.584620475769043
1715084300.53171,48492,-2.109315872192383
1715084300.531984,48498,10.0
1715084300.532269,48537,-2.2524213790893555
1715084300.532552,48567,-3.4486582279205322
1715084300.532852,48573,-2.0069425106048584
1715084300.533125,48573,-3.565311908721924
1715084300.5334,48579,-2.006481647491455
1715084300.533689,48582,-2.0401949882507324
1715084300.533995,48585,-2.0144264698028564
1715084300.534265,48588,-2.0052566528320312
1715084300.534549,48594,-2.0056509971618652
1715084300.534853,48615,-2.154008388519287
1715084300.535178,48618,-2.154040575027466
1715084300.535456,48621,-2.006206512451172
1715084300.535734,48624,10.0
1715084300.536021,48705,-3.5884406566619873
1715084300.536303,48711,-2.0066375732421875
1715084300.536592,48717,-2.0063910484313965
1715084300.536864,48726,-2.0333783626556396
1715084300.537164,48732,-2.004760980606079
1715084300.537436,48738,10.0
1715084300.537707,48738,-3.087200403213501
1715084300.537982,48741,-3.166926145553589
1715084300.538304,48744,-2.005810499191284
1715084300.538578,48747,-2.003016710281372
1715084300.538856,48750,-2.0523312091827393
1715084300.539129,48750,-2.0061566829681396
1715084300.539467,48753,-2.0066676139831543
1715084300.539742,48756,-2.0
1715084300.540027,48759,-2.0029828548431396
1715084300.540311,48765,-2.0287132263183594
1715084300.540641,48774,-2.035642147064209
1715084300.540912,48777,-2.0721302032470703
1715084300.541186,48783,-2.0066497325897217
1715084300.54154,48783,-2.038994789123535
1715084300.541844,48789,-2.005805492401123
1715084300.542122,48915,-3.3727591037750244
1715084300.5424,48951,-3.4928855895996094
1715084300.542733,48951,-3.7183680534362793
1715084300.543009,48957,-2.0058443546295166
1715084300.543297,48963,-2.398508071899414
1715084300.543576,48969,-2.0
1715084300.543885,49053,-2.714794635772705
1715084300.544159,49107,-3.5449228286743164
1715084300.544434,49140,-2.1523427963256836
1715084300.544727,49161,-3.8425419330596924
1715084300.545055,49167,-3.0519776344299316
1715084300.545334,49167,10.0
1715084300.545605,49173,10.0
1715084300.545885,49179,9.789867401123047
1715084300.546208,49179,10.0
1715084300.546479,49179,-2.049722194671631
1715084300.546749,49185,-2.006885290145874
1715084300.547045,49188,-2.022325277328491
1715084300.547371,49239,-2.4661426544189453
1715084300.54765,49245,-2.5252623558044434
1715084300.54793,49245,-2.4212896823883057
1715084300.548211,49254,-2.086477041244507
1715084300.548509,49266,-2.153716802597046
1715084300.548784,49269,-2.1800951957702637
1715084300.549064,49389,-2.9196090698242188
1715084300.549372,49395,-2.008615732192993
1715084300.549665,49398,-2.938114881515503
1715084300.549941,49407,-2.0690255165100098
1715084300.550238,49467,-3.9833321571350098
1715084300.55054,49623,-4.231252193450928
1715084300.550838,49638,-3.788922071456909
1715084300.551108,49644,-4.237105846405029
1715084300.551401,49677,-2.249997615814209
1715084300.551699,49683,-2.0192055702209473
1715084300.551979,49722,-2.5005505084991455
1715084300.55225,49728,-2.013815402984619
1715084300.5526,49734,-2.0112602710723877
1715084300.552888,49752,-2.0877740383148193
1715084300.553163,49761,-2.0241892337799072
1715084300.553449,49776,-3.306262254714966
1715084300.553741,49782,-2.0
1715084300.554049,49803,-2.120633125305176
1715084300.554333,49809,-2.0064656734466553
1715084300.554628,49821,-2.0476784706115723
1715084300.554917,49848,-2.152005434036255
1715084300.5552,49854,-2.0063529014587402
1715084300.555473,49860,-2.0
1715084300.555751,49890,-3.8770711421966553
1715084300.556035,49896,-3.297675848007202
1715084300.556328,49935,-2.638214111328125
1715084300.5566,49941,-2.0
1715084300.556872,49947,10.0
1715084300.557168,49968,-2.6715939044952393
1715084300.557464,49971,9.897847175598145
1715084300.557736,49977,10.0
1715084300.55801,49989,-2.1216609477996826
1715084300.558326,50001,-2.0490286350250244
1715084300.558626,50007,10.0
1715084300.558917,50025,-2.1159160137176514
1715084300.559214,50031,-3.209000587463379
1715084300.559522,50031,-2.019090175628662
1715084300.559797,50064,-2.7996535301208496
1715084300.560071,50082,-2.1146271228790283
1715084300.560399,50088,-2.012065887451172
1715084300.560706,50115,-2.6112074851989746
1715084300.560976,50181,-2.5482852458953857
1715084300.561255,50196,-2.0900375843048096
1715084300.561562,50241,-4.134609222412109
1715084300.561857,50244,-2.3648862838745117
1715084300.562124,50250,-2.006566047668457
1715084300.562414,50250,-3.692807674407959
1715084300.5627,50250,-2.0349385738372803
1715084300.562977,50256,-2.0044355392456055
1715084300.563251,50271,-2.063693046569824
1715084300.563529,50277,-2.0046656131744385
1715084300.56383,50280,-2.193557024002075
1715084300.564104,50283,-2.0109236240386963
1715084300.564381,50286,10.0
1715084300.564662,50301,-2.391289234161377
1715084300.564965,50301,-2.094324827194214
1715084300.565249,50307,-2.0
1715084300.565529,50307,-2.1710283756256104
1715084300.565819,50313,-2.0
1715084300.566117,50319,-2.008448362350464
1715084300.566387,50322,9.954015731811523
1715084300.566655,50328,-2.0186734199523926
1715084300.566957,50331,-2.048262596130371
1715084300.567254,50334,-2.013239860534668
1715084300.567527,50337,9.793267250061035
1715084300.567794,50352,-2.083981513977051
1715084300.568113,50361,-2.194337844848633
1715084300.568421,50367,-2.158174514770508
1715084300.568694,50439,-2.786158561706543
1715084300.568963,50454,-2.0948503017425537
1715084300.569267,50460,-2.7559115886688232
1715084300.569558,50469,-2.0695295333862305
1715084300.569832,50478,-2.0174973011016846
1715084300.570103,50484,10.0
1715084300.570415,50502,-2.104099750518799
1715084300.5707,50508,10.0
1715084300.570987,50511,-3.3836987018585205
1715084300.571451,50517,-2.0054075717926025
1715084300.571876,50559,9.658528327941895
1715084300.572211,50583,-2.9102578163146973
1715084300.572514,50589,10.0
1715084300.5728,50604,-2.0854358673095703
1715084300.573079,50610,-2.006519079208374
1715084300.57335,50616,-2.0041568279266357
1715084300.573646,50643,-3.1148645877838135
1715084300.573928,50649,-2.0
1715084300.574201,50655,-2.0
1715084300.574471,50700,-2.98834490776062
1715084300.574763,50706,-2.0
1715084300.57504,50715,-2.7148690223693848
1715084300.575315,50751,-2.61215877532959
1715084300.575586,50775,-2.506566286087036
1715084300.575865,50781,-2.0
1715084300.576147,50934,-3.931926965713501
1715084300.57642,50940,-2.0093393325805664
1715084300.576687,50940,-3.3064968585968018
1715084300.576996,50946,-2.0141687393188477
1715084300.577277,50952,-2.0
1715084300.577546,50979,-4.258871078491211
1715084300.577819,50997,9.650988578796387
1715084300.578099,50997,-2.100754976272583
1715084300.578466,51081,-2.7674500942230225
1715084300.578733,51114,-3.436685800552368
1715084300.579015,51141,-2.2137160301208496
1715084300.579289,51159,-2.1028904914855957
1715084300.579574,51186,-2.1766679286956787
1715084300.579839,51192,-3.8328263759613037
1715084300.580119,51204,-2.830009937286377
1715084300.580406,51210,-2.0117995738983154
1715084300.580674,51216,10.0
1715084300.580954,51366,-3.41615629196167
1715084300.581232,51375,9.97958755493164
1715084300.58151,51390,-3.9259979724884033
1715084300.581781,51396,-2.0061464309692383
1715084300.582051,51399,-3.9955217838287354
1715084300.582341,51408,-2.2243316173553467
1715084300.582622,51414,-2.006755828857422
1715084300.582895,51423,-2.0309011936187744
1715084300.583166,51435,9.804030418395996
1715084300.583452,51441,-2.0
1715084300.583733,51519,-2.6929736137390137
1715084300.584008,51546,-2.1780574321746826
1715084300.584276,51549,-3.2965497970581055
1715084300.584563,51555,-2.012293577194214
1715084300.584838,51567,-2.1086020469665527
1715084300.585105,51567,9.96354866027832
1715084300.58537,51582,-2.077924966812134
1715084300.58565,51588,-2.0
1715084300.58592,51594,9.883679389953613
1715084300.586194,51594,-2.0055110454559326
1715084300.586464,51603,-4.144234657287598
1715084300.586747,51603,-2.041109800338745
1715084300.587016,51627,9.824844360351562
1715084300.587294,51654,9.858221054077148
1715084300.587561,51699,-2.7408809661865234
1715084300.587839,51705,-2.0
1715084300.588108,51741,-3.2501232624053955
1715084300.58839,51747,-2.00350284576416
1715084300.588662,51753,-2.0062203407287598
1715084300.588942,51753,9.709113121032715
1715084300.589222,51759,-2.0070343017578125
1715084300.589512,51768,-2.058697462081909
1715084300.589778,51780,-2.1366870403289795
1715084300.590058,51789,9.91347599029541
1715084300.590325,51798,-3.2944581508636475
1715084300.590607,51882,-2.9676332473754883
1715084300.590884,51888,10.0
1715084300.591172,51960,-3.5004472732543945
1715084300.591443,51975,-2.089042901992798
1715084300.591725,51990,-3.857588052749634
1715084300.591993,52011,9.79504108428955
1715084300.592277,52029,9.782734870910645
1715084300.592547,52047,-2.0944032669067383
1715084300.592842,52050,-3.6968154907226562
1715084300.593108,52056,10.0
1715084300.593384,52062,-2.0
1715084300.593654,52080,9.828899383544922
1715084300.593935,52101,9.917970657348633
1715084300.594204,52107,-2.370879888534546
1715084300.594491,52113,-2.0
1715084300.594764,52122,-2.0719242095947266
1715084300.59505,52128,-2.0579471588134766
1715084300.595322,52131,-3.1895570755004883
1715084300.595601,52137,-2.0063436031341553
1715084300.595876,52146,9.884038925170898
1715084300.631092,52230,-2.6516387462615967
1715084300.631478,52239,-3.0910043716430664
1715084300.631785,52245,-2.013035535812378
1715084300.63206,52254,-2.037248373031616
1715084300.632363,52269,-3.2820985317230225
1715084300.632651,52272,-2.3073372840881348
1715084300.632929,52287,-2.096217632293701
1715084300.633195,52287,-2.1048483848571777
1715084300.633482,52293,-2.006204605102539
1715084300.633767,52299,-2.0047457218170166
1715084300.634049,52302,9.943233489990234
1715084300.634315,52317,-2.1015186309814453
1715084300.634606,52323,-2.140815258026123
1715084300.63489,52329,-2.0058469772338867
1715084300.635152,52338,-2.1284584999084473
1715084300.63544,52353,-2.0941407680511475
1715084300.635728,52359,-2.0
1715084300.63601,52368,-3.1159257888793945
1715084300.636274,52374,-2.0
1715084300.636537,52392,-2.199732542037964
1715084300.636832,52398,-2.0045106410980225
1715084300.637121,52428,-2.2101285457611084
1715084300.637385,52434,-2.0025110244750977
1715084300.637695,52449,-2.0843141078948975
1715084300.63798,52533,-4.100081920623779
1715084300.638271,52539,-2.0112292766571045
1715084300.638541,52575,-3.7090766429901123
1715084300.638806,52599,-2.306454658508301
1715084300.639089,52605,-2.1372921466827393
1715084300.639387,52605,-2.0175907611846924
1715084300.639661,52611,-2.0
1715084300.639921,52611,-2.0170350074768066
1715084300.640222,52617,-2.0108299255371094
1715084300.640492,52635,-3.678624153137207
1715084300.640752,52653,-2.0840227603912354
1715084300.641027,52770,-3.6791274547576904
1715084300.641325,52776,-3.4398770332336426
1715084300.641598,52782,-2.005946397781372
1715084300.641865,52788,-2.0053181648254395
1715084300.642575,52800,-2.191729784011841
1715084300.643032,52860,-2.346508026123047
1715084300.643357,52866,-2.0
1715084300.643655,52875,-4.0037431716918945
1715084300.64424,52881,-2.006585121154785
1715084300.644916,52887,-2.006763219833374
1715084300.645184,52887,-2.7875397205352783
1715084300.64545,52893,-2.0
1715084300.645731,52896,-2.020859956741333
1715084300.646027,52899,-2.0
1715084300.646292,52902,-2.006437301635742
1715084300.646563,52908,-2.0058343410491943
1715084300.646838,52914,-2.0061213970184326
1715084300.647136,52920,-2.0107004642486572
1715084300.647451,52926,-2.0062055587768555
1715084300.647716,53037,-3.7841765880584717
1715084300.647983,53106,-3.632134199142456
1715084300.648279,53112,-3.815993070602417
1715084300.649024,53118,-2.005423069000244
1715084300.649602,53124,-2.0068092346191406
1715084300.650105,53202,-2.4793848991394043
1715084300.650428,53208,-2.004662036895752
1715084300.650841,53214,-2.0
1715084300.651108,53235,-3.6782662868499756
1715084300.651412,53241,-2.005261182785034
1715084300.651683,53247,-2.0112764835357666
1715084300.651953,53274,-2.3135452270507812
1715084300.652238,53277,-3.7118847370147705
1715084300.652545,53283,-2.0117735862731934
1715084300.652813,53346,-2.4831702709198
1715084300.653084,53379,-2.1763970851898193
1715084300.653363,53394,-3.5011799335479736
1715084300.653664,53400,-2.0130455493927
1715084300.653933,53415,-3.252067804336548
1715084300.654198,53421,-2.0054614543914795
1715084300.654473,53433,-2.0504801273345947
1715084300.654769,53439,-2.0062594413757324
1715084300.655034,53439,-2.337127208709717
1715084300.655457,53451,-2.0715880393981934
1715084300.655774,53457,-2.0
1715084300.65604,53463,-2.0889034271240234
1715084300.656299,53463,-2.8116888999938965
1715084300.656562,53484,-2.188366174697876
1715084300.656846,53505,-2.286365270614624
1715084300.657137,53529,-2.1497530937194824
1715084300.657401,53553,-2.161587953567505
1715084300.657672,53562,-2.042900562286377
1715084300.657974,53568,-2.0062639713287354
1715084660.36617,53595,-2.1940109729766846
1715084660.367822,53601,-2.0066468715667725
1715084660.369163,53607,10.0
1715084660.370124,53607,-2.991680860519409
1715084660.371101,53619,-2.073246717453003
1715084660.372291,53625,-2.012721538543701
1715084660.373913,53646,-3.6717307567596436
1715084660.374864,53655,-2.028690814971924
1715084660.376308,53661,-2.36540150642395
1715084660.377489,53661,-2.0
1715084660.378626,53667,10.0
1715084660.37998,53667,-2.005248546600342
1715084660.381489,53700,-2.226093292236328
1715084660.38282,53718,-2.110222339630127
1715084660.383825,53820,-3.672703504562378
1715084660.384936,53829,-3.3644070625305176
1715084660.386369,53835,-2.0
1715084660.387551,53835,-2.995621919631958
1715084660.388722,53841,-2.0
1715084660.389847,53865,-2.165363073348999
1715084660.39108,53865,9.726701736450195
1715084660.392281,53871,-2.0191779136657715
1715084660.393629,53886,-2.1188852787017822
1715084660.394602,53901,-2.0869743824005127
1715084660.395706,53907,-2.0
1715084660.396552,53931,-2.152808666229248
1715084660.397256,53937,10.0
1715084660.39798,53943,-2.0
1715084660.398698,53949,-2.0
1715084660.399402,53967,-3.215545654296875
1715084660.400096,53973,10.0
1715084660.400788,53982,-2.033751964569092
1715084660.401478,53988,10.0
1715084660.402165,54048,-2.3230698108673096
1715084660.402874,54054,-2.0
1715084660.403566,54093,-4.189836502075195
1715084660.40428,54099,-2.018415927886963
1715084660.404975,54105,-2.006998062133789
1715084660.405659,54123,-2.070873260498047
1715084660.406346,54129,-2.005410671234131
1715084660.407051,54141,-3.8985490798950195
1715084660.407741,54177,-3.126141309738159
1715084660.408431,54195,-2.5567989349365234
1715084660.409118,54201,-2.0066514015197754
1715084660.409797,54249,-2.547255516052246
1715084660.410473,54264,-2.538975477218628
1715084660.41115,54279,-2.072715997695923
1715084660.411838,54288,9.980635643005371
1715084660.412542,54339,-4.033870220184326
1715084660.413232,54345,-2.0105388164520264
1715084660.41393,54381,-2.6188371181488037
1715084660.414652,54399,-3.3317580223083496
1715084660.415344,54450,-2.8283185958862305
1715084660.416024,54477,-2.214590311050415
1715084660.416702,54525,-3.2307910919189453
1715084660.417371,54561,-2.747620105743408
1715084660.418047,54630,-4.540324687957764
1715084660.418727,54645,-2.7779946327209473
1715084660.419485,54651,-2.0102813243865967
1715084660.419858,54657,-2.0
1715084660.420144,54663,-2.0
1715084660.42041,54699,-3.561858654022217
1715084660.420669,54774,-2.946408748626709
1715084660.420928,54774,-3.2582175731658936
1715084660.42121,54798,-2.1819114685058594
1715084660.421469,54813,9.954426765441895
1715084660.421723,54927,-3.9259819984436035
1715084660.421976,54954,-3.6844921112060547
1715084660.422495,54957,-2.196185350418091
1715084660.42279,54960,-2.0
1715084660.423054,54966,-2.0084376335144043
1715084660.423342,54981,9.944693565368652
1715084660.423606,54990,-2.259347677230835
1715084660.42386,54996,-2.017045497894287
1715084660.424119,55005,-2.1916544437408447
1715084660.424394,55032,-4.042346000671387
1715084660.424703,55038,-2.0
1715084660.424966,55044,-2.0
1715084660.425227,55062,-2.0912859439849854
1715084660.42549,55077,-2.0945987701416016
1715084660.425762,55101,-2.171529531478882
1715084660.426014,55107,-2.0137951374053955
1715084660.426269,55113,-2.011326789855957
1715084660.426529,55173,-3.6556668281555176
1715084660.426807,55179,-2.0142180919647217
1715084660.42706,55197,-2.1186087131500244
1715084660.427331,55206,-2.034876823425293
1715084660.427592,55224,-4.016714572906494
1715084660.427877,55239,9.810565948486328
1715084660.428129,55248,-2.0252883434295654
1715084660.42838,55254,-2.012803554534912
1715084660.428642,55260,-3.2561440467834473
1715084660.428915,55266,-2.0
1715084660.42917,55326,-2.891742467880249
1715084660.429423,55332,-2.012742280960083
1715084660.429671,55338,-2.0
1715084660.429918,55401,-3.4574227333068848
1715084660.430191,55449,-3.625431537628174
1715084660.430439,55473,-2.5379836559295654
1715084660.430695,55479,-2.007272720336914
1715084660.430951,55485,-2.268838882446289
1715084660.431238,55491,-2.0037715435028076
1715084660.431495,55503,-2.1569628715515137
1715084660.431752,55509,10.0
1715084660.432002,55509,-2.1321604251861572
1715084660.432283,55524,-3.7671401500701904
1715084660.432546,55530,-2.0072500705718994
1715084660.432803,55536,-2.0063188076019287
1715084660.43306,55572,-2.259157180786133
1715084660.433316,55581,-2.702120304107666
1715084660.433578,55581,-2.045262336730957
1715084660.433836,55602,-2.158613920211792
1715084660.434086,55638,-2.9507529735565186
1715084660.434339,55641,9.785614013671875
1715084660.434606,55650,-2.023832082748413
1715084660.43487,55656,-2.006223678588867
1715084660.435135,55674,-2.7445998191833496
1715084660.435397,55704,-2.1942708492279053
1715084660.435658,55815,-3.4335711002349854
1715084660.43593,55821,-2.80914568901062
1715084660.436234,55830,-2.083927869796753
1715084660.436494,55845,-4.031035423278809
1715084660.436772,55851,-2.0050854682922363
1715084660.437038,55857,-2.006932258605957
1715084660.437301,55866,-2.280017614364624
1715084660.437559,55920,-2.8572235107421875
1715084660.437823,55944,-2.6538567543029785
1715084660.438073,55953,-2.1421518325805664
1715084660.443009,55956,-2.050607681274414
1715084660.443318,55968,-2.069272041320801
1715084660.443589,55977,-2.1707983016967773
1715084660.443908,55998,-2.127182722091675
1715084660.444168,56070,-2.9577090740203857
1715084660.444425,56079,-2.024120569229126
1715084660.444683,56082,-4.045673370361328
1715084660.444986,56163,-2.7452049255371094
1715084660.445248,56187,-3.941538095474243
1715084660.445505,56196,9.832376480102539
1715084660.445762,56238,-3.465402841567993
1715084660.446092,56238,9.68605899810791
1715084660.446352,56262,-2.1619160175323486
1715084660.446608,56268,-2.006366729736328
1715084660.446863,56295,-2.470921039581299
1715084660.447176,56295,-2.1639201641082764
1715084660.447438,56301,-2.0073225498199463
1715084660.447694,56307,-3.049391984939575
1715084660.447947,56316,-2.138401508331299
1715084660.448246,56319,9.930933952331543
1715084660.448526,56322,10.0
1715084660.448781,56331,9.891419410705566
1715084660.449036,56340,9.93519115447998
1715084660.44936,56358,9.927968978881836
1715084660.44963,56517,-3.6703782081604004
1715084660.449886,56520,-3.7587015628814697
1715084660.45014,56544,-3.881967306137085
1715084660.450435,56544,-2.189026117324829
1715084660.450711,56553,-2.0228450298309326
1715084660.450963,56556,-2.05837345123291
1715084660.451219,56565,-2.0558390617370605
1715084660.451503,56571,-2.307189702987671
1715084660.451786,56571,-2.004946231842041
1715084660.452039,56577,-2.0040669441223145
1715084660.452291,56598,-2.1439380645751953
1715084660.452571,56622,9.884302139282227
1715084660.452871,56640,-2.0717697143554688
1715084660.453124,56646,-2.0061562061309814
1715084660.453376,56649,-2.8622946739196777
1715084660.453648,56655,-2.0226967334747314
1715084660.453957,56676,-2.1799850463867188
1715084660.454212,56679,-2.122448444366455
1715084660.454466,56682,-2.0086638927459717
1715084660.454741,56685,-2.0035409927368164
1715084660.455043,56688,-2.0053517818450928
1715084660.455298,56694,-2.0197012424468994
1715084660.45555,56700,9.989699363708496
1715084660.455811,56706,-2.012826442718506
1715084660.456089,56718,-2.060391426086426
1715084660.456342,56727,-3.4079129695892334
1715084660.456592,56736,-2.016806125640869
1715084660.456851,56745,-2.140723705291748
1715084660.45716,56754,-2.037848472595215
1715084660.457417,56760,-2.0065104961395264
1715084660.457671,56778,9.938761711120605
1715084660.457932,56784,-2.7914373874664307
1715084660.458231,56787,-2.0199921131134033
1715084660.458486,56793,10.0
1715084660.458736,56793,-2.0293056964874268
1715084660.458994,56802,-2.4889776706695557
1715084660.459294,56811,-2.10092830657959
1715084660.459603,56829,-2.1660990715026855
1715084660.459861,56844,-2.2719826698303223
1715084660.460122,56862,-2.2460405826568604
1715084660.460406,56877,-2.262580156326294
1715084660.460659,56883,-2.0138583183288574
1715084660.460915,56964,-3.6101748943328857
1715084660.461192,57003,-3.4149115085601807
1715084660.461486,57012,-2.9639229774475098
1715084660.461737,57018,-2.0081562995910645
1715084660.461989,57024,-2.1201226711273193
1715084660.462249,57027,-2.5395829677581787
1715084660.462539,57033,-2.0737805366516113
1715084660.462796,57081,-2.3942677974700928
1715084660.463054,57123,-2.2293622493743896
1715084660.463322,57147,-2.9621548652648926
1715084660.463614,57180,-3.615652084350586
1715084660.463873,57189,9.978337287902832
1715084660.464131,57195,-2.0
1715084660.464394,57201,-2.0
1715084660.464698,57231,-2.2184243202209473
1715084660.464957,57258,-3.1473538875579834
1715084660.465214,57321,-3.5158166885375977
1715084660.465474,57327,-2.0
1715084660.465789,57333,-2.0
1715084660.466047,57339,-2.0
1715084660.466304,57348,-2.03751277923584
1715084660.466576,57354,10.0
1715084660.466903,57393,-3.5824084281921387
1715084660.467163,57474,-3.187711000442505
1715084660.467426,57480,-2.003990650177002
1715084660.467688,57480,-4.212052345275879
1715084660.467982,57486,-2.0
1715084660.468241,57489,-2.0295119285583496
1715084660.4685,57495,-2.0
1715084660.468762,57543,-2.286393404006958
1715084660.469084,57543,-3.5687875747680664
1715084660.469343,57552,-2.0262231826782227
1715084660.4696,57660,-3.1702828407287598
1715084660.469877,57666,-2.0
1715084660.470186,57672,-3.8983614444732666
1715084660.470445,57672,-2.0
1715084660.470702,57678,-2.0
1715084660.470962,57756,-3.8651983737945557
1715084660.471273,57768,-2.7637195587158203
1715084660.471535,57774,-2.0
1715084660.471792,57798,-3.1877200603485107
1715084660.472068,57804,-2.0
1715084660.472389,57915,-3.6286137104034424
1715084660.472647,57924,-2.0472702980041504
1715084660.472903,57954,-3.4677445888519287
1715084660.473166,57960,-2.0
1715084660.473491,57978,-2.1090126037597656
1715084660.473752,58011,-2.225407600402832
1715084660.474011,58026,-4.183891773223877
1715084660.474275,58131,-3.721756935119629
1715084660.474584,58221,-2.87821888923645
1715084660.474843,58233,-3.9046058654785156
1715084660.475095,58233,-3.828120231628418
1715084660.475362,58251,-2.222141742706299
1715084660.475651,58263,-2.1565299034118652
1715084660.475911,58281,9.696869850158691
1715084660.476171,58284,-2.136988401412964
1715084660.476434,58299,-2.10563588142395
1715084660.476748,58305,-2.0033679008483887
1715084660.477003,58311,-2.0
1715084660.477258,58314,-2.186931848526001
1715084660.477523,58362,9.681852340698242
1715084660.477841,58383,-2.086751699447632
1715084660.478106,58416,-2.967933416366577
1715084660.478365,58431,-2.070192813873291
1715084660.478635,58446,-3.8470358848571777
1715084660.478948,58524,-2.7269222736358643
1715084660.479222,58527,-3.315802812576294
1715084660.479488,58557,-2.1965348720550537
1715084660.479752,58563,-3.1503586769104004
1715084660.480073,58569,-2.0138440132141113
1715084660.480336,58662,-3.3484418392181396
1715084660.480596,58692,-3.119472026824951
1715084660.480865,58710,-2.0688648223876953
1715084660.481255,58794,-3.1430695056915283
1715084660.481526,58806,9.953383445739746
1715084660.481807,58806,-4.098726272583008
1715084660.482068,58812,-2.0
1715084660.482373,58818,10.0
1715084660.482638,58824,10.0
1715084660.48293,58824,-2.8694355487823486
1715084660.483198,58830,-2.0
1715084660.483511,58836,-2.0
1715084660.483775,58836,-2.049692153930664
1715084660.484038,58842,-2.0
1715084660.484306,58842,-2.0
1715084660.484605,58848,-2.0
1715084660.484876,58860,-2.0989344120025635
1715084660.485155,58866,-2.004765272140503
1715084660.48553,58872,-2.005439519882202
1715084660.485822,58890,-2.7100930213928223
1715084660.486103,58956,-2.5379979610443115
1715084660.486365,58956,-2.7786669731140137
1715084660.486647,58962,-2.0
1715084660.486926,58962,-2.006643772125244
1715084660.487212,58968,-2.0
1715084660.487481,58989,-2.118584632873535
1715084660.487771,58995,-3.3910250663757324
1715084660.488043,58995,-2.1994967460632324
1715084660.488325,59001,-2.0
1715084660.488589,59034,-2.230966091156006
1715084660.488883,59034,-2.1956162452697754
1715084660.489159,59046,-2.0400631427764893
1715084660.489439,59103,-2.4297754764556885
1715084660.489703,59127,-2.1747887134552
1715084660.489998,59133,-2.0
1715084660.490269,59139,-2.0
1715084660.490551,59169,-2.1772758960723877
1715084660.490815,59175,10.0
1715084660.491107,59187,-2.04836368560791
1715084660.491384,59229,-4.466885566711426
1715084660.491651,59235,-2.0
1715084660.491913,59241,-2.0
1715084660.492214,59250,-2.5205085277557373
1715084660.492493,59256,-4.232234954833984
1715084660.492768,59286,-2.2482681274414062
1715084660.493034,59292,9.79593563079834
1715084660.493322,59295,-2.0248796939849854
1715084660.493602,59301,-2.0
1715084660.493866,59328,-2.820145606994629
1715084660.494128,59334,9.763317108154297
1715084660.494405,59334,-2.006511926651001
1715084660.49469,59343,-2.0478460788726807
1715084660.494964,59349,-2.078338146209717
1715084660.495241,59364,9.926250457763672
1715084660.495523,59379,-2.22149395942688
1715084660.495798,59385,10.0
1715084660.496068,59391,-2.0128085613250732
1715084660.496349,59424,9.80827522277832
1715084660.496629,59448,-2.6676528453826904
1715084660.496899,59451,-2.1550939083099365
1715084660.49717,59457,-2.013437032699585
1715084660.49745,59469,-2.0531930923461914
1715084660.497731,59475,-2.0
1715084660.498016,59481,-2.0
1715084660.498314,59499,-3.8023383617401123
1715084660.498589,59505,-2.0
1715084660.498871,59532,-2.3016602993011475
1715084660.499158,59532,-2.2066397666931152
1715084660.499436,59541,-2.0437846183776855
1715084660.499715,59559,-2.121206045150757
1715084660.499991,59580,9.71811294555664
1715084660.500269,59589,-2.1338090896606445
1715084660.500534,59619,-3.743560314178467
1715084660.500807,59625,-2.011737108230591
1715084660.501077,59625,-2.231147050857544
1715084660.501363,59631,-2.0092837810516357
1715084660.50163,59637,-2.0
1715084660.501912,59637,-2.045596122741699
1715084660.502197,59643,-2.006314277648926
1715084660.502478,59676,-2.213176965713501
1715084660.502744,59682,10.0
1715084660.503042,59700,-3.0054876804351807
1715084660.503335,59706,-2.0
1715084660.503603,59712,-2.0
1715084660.503877,59736,-2.1328766345977783
1715084660.504177,59754,-2.1190078258514404
1715084660.504455,59772,-2.8446292877197266
1715084660.504729,59790,-2.1021809577941895
