steps,rate_target_reached
1408718,0.99
1410850,0.98
1413702,0.97
1415237,0.99
1416802,0.99
1418421,0.99
1420146,1.0
1421356,1.0
1422779,1.0
1423920,1.0
1425169,1.0
1426769,1.0
1428215,1.0
1429314,1.0
1430599,1.0
1431651,1.0
1432675,1.0
1433904,1.0
1435051,1.0
1436252,1.0
1437483,1.0
1438644,1.0
1439835,1.0
1441011,1.0
1442202,1.0
1443550,1.0
1444694,1.0
1446012,1.0
1447210,1.0
1448447,1.0
1449543,1.0
1450977,1.0
1452159,1.0
1453356,1.0
1454554,1.0
1455646,1.0
1456801,1.0
1457977,1.0
1459074,1.0
1460305,1.0
1464616,0.94
1465818,1.0
1466968,1.0
1468060,1.0
1469611,1.0
1470799,1.0
1471952,1.0
1473634,0.99
1474759,1.0
1476215,1.0
1477267,1.0
1478398,1.0
1480903,0.97
1481880,1.0
1482936,1.0
1484063,1.0
1485218,1.0
1486586,1.0
1487629,1.0
1488743,1.0
1490135,1.0
1491470,1.0
1492608,1.0
1493753,1.0
1494775,1.0
1495923,1.0
1497530,0.99
1498626,1.0
1499758,1.0
1501008,1.0
1505093,0.94
1506129,1.0
1507313,1.0
1508431,1.0
1509386,1.0
1510624,1.0
1511764,1.0
1512821,1.0
1513906,1.0
1515271,1.0
1516427,1.0
1517960,0.99
1518951,1.0
1519971,1.0
1521818,0.99
1522966,1.0
1524081,1.0
1525143,1.0
1526221,1.0
1527357,1.0
1528356,1.0
1529323,1.0
1530492,1.0
1531686,1.0
1532790,1.0
1533860,1.0
1535087,1.0
1536288,1.0
1537283,1.0
1538443,1.0
1539690,1.0
1541906,0.99
1542916,1.0
1544042,1.0
1545608,1.0
1546731,1.0
1548054,1.0
1549172,1.0
1550239,1.0
1551540,1.0
1552571,1.0
1553746,1.0
1554880,1.0
1555948,1.0
1557231,1.0
1558377,1.0
1559444,1.0
1560811,1.0
1562022,1.0
1563163,1.0
1564187,1.0
1565218,1.0
1566595,1.0
1567773,1.0
1568932,1.0
1570081,1.0
1571120,1.0
1572144,1.0
1573118,1.0
1574308,1.0
1575402,1.0
1576324,1.0
1577820,0.99
1579014,1.0
1580544,1.0
1581658,1.0
1582779,1.0
1583842,1.0
1585036,1.0
1586098,1.0
1587200,1.0
1588322,1.0
1589429,1.0
1590522,1.0
1591558,1.0
1592643,1.0
1593697,1.0
1594790,1.0
1595884,1.0
1596921,1.0
1597912,1.0
1598942,1.0
1600074,1.0
1601078,1.0
1602057,1.0
1603123,1.0
1604214,1.0
1605226,1.0
1606254,1.0
1607316,1.0
1608487,1.0
1609566,1.0
1610677,1.0
1612217,0.99
1613821,0.99
1614948,1.0
1616102,1.0
1617199,1.0
1618348,1.0
1619473,1.0
1620601,1.0
1621709,1.0
1622763,1.0
1623756,1.0
1624798,1.0
1625895,1.0
1626943,1.0
1628360,1.0
1629395,1.0
1630320,1.0
1631352,1.0
1632474,1.0
1635302,0.98
1636342,1.0
1638008,1.0
1639171,1.0
1640336,1.0
1641484,1.0
1642528,1.0
1643738,1.0
1644825,1.0
1645895,1.0
1647447,0.99
1648762,1.0
1649939,1.0
1651320,1.0
1652537,1.0
1653615,1.0
1654856,1.0
1655810,1.0
1656820,1.0
1657880,1.0
1658987,1.0
1660620,0.99
1661775,1.0
1663688,0.99
1664832,1.0
1665779,1.0
1666897,1.0
1668022,1.0
1669220,1.0
1670177,1.0
1671360,1.0
1672459,1.0
1673514,1.0
1674613,1.0
1675839,1.0
1676951,1.0
1678041,1.0
1679116,1.0
1680297,1.0
1681275,1.0
1682697,1.0
1683726,1.0
1684871,1.0
1686018,1.0
1686975,1.0
1688012,1.0
1689072,1.0
1690196,1.0
1691294,1.0
1692327,1.0
1693473,1.0
1694418,1.0
1695714,1.0
1696831,1.0
1697840,1.0
1699129,1.0
1700293,1.0
1701303,1.0
1702328,1.0
1703504,1.0
1704633,1.0
1705643,1.0
1706757,1.0
1707731,1.0
1708808,1.0
1709860,1.0
1710962,1.0
1712017,1.0
1713389,1.0
1714362,1.0
1715359,1.0
1716628,1.0
1717618,1.0
1718566,1.0
1719680,1.0
1720636,1.0
1722010,1.0
1723782,0.99
1724762,1.0
1725811,1.0
1726982,1.0
1728343,1.0
1729605,1.0
1730638,1.0
1731788,1.0
1732952,1.0
1733954,1.0
1735047,1.0
1736040,1.0
1737201,1.0
1738232,1.0
1739805,1.0
1740968,1.0
1742064,1.0
1743143,1.0
1744245,1.0
1745343,1.0
1746582,1.0
1747752,1.0
1748734,1.0
1749912,1.0
1750950,1.0
1752045,1.0
1753498,1.0
1754880,1.0
1755901,1.0
1757009,1.0
1758068,1.0
1759312,1.0
1760282,1.0
1761263,1.0
1762347,1.0
1763489,1.0
1768519,0.92
1769618,1.0
1771097,0.99
1772109,1.0
1773123,1.0
1774310,1.0
1775404,1.0
1776414,1.0
1777448,1.0
1778610,1.0
1779633,1.0
1780711,1.0
1781742,1.0
1782880,1.0
1784541,0.99
1785620,1.0
1786837,1.0
1787935,1.0
1789032,1.0
1790050,1.0
1791199,1.0
1792711,1.0
1794213,1.0
1795811,0.99
1796897,1.0
1798045,1.0
1799151,1.0
1800220,1.0
1801303,1.0
1802442,1.0
1803298,1.0
1804469,1.0
1805463,1.0
1806437,1.0
1807611,1.0
1808752,1.0
1809703,1.0
1811209,0.99
1812347,1.0
1813482,1.0
1814537,1.0
1815529,1.0
1816645,1.0
1817790,1.0
1818888,1.0
1819891,1.0
1821116,1.0
1822143,1.0
1823284,1.0
1824288,1.0
1825283,1.0
1826376,1.0
1828959,0.97
1831031,0.98
1832087,1.0
1833113,1.0
1834288,1.0
1835271,1.0
1836265,1.0
1837277,1.0
1838370,1.0
1839346,1.0
1840322,1.0
1841497,1.0
1842548,1.0
1843648,1.0
1844672,1.0
1845818,1.0
1846888,1.0
1847838,1.0
1848988,1.0
1850045,1.0
1851070,1.0
1852260,1.0
1853213,1.0
1854333,1.0
1855438,1.0
1856902,1.0
1857868,1.0
1858912,1.0
1859916,1.0
1860972,1.0
1862014,1.0
1863047,1.0
1864538,0.99
1865590,1.0
1866605,1.0
1867747,1.0
1868721,1.0
1869818,1.0
1870918,1.0
1871941,1.0
1873003,1.0
1874120,1.0
1875149,1.0
1876316,1.0
1877436,1.0
1878746,1.0
1879878,1.0
1880913,1.0
1881947,1.0
1882982,1.0
1884012,1.0
1885159,1.0
1886169,1.0
1887589,1.0
1888610,1.0
1889890,1.0
1891140,1.0
1892197,1.0
1893165,1.0
1894272,1.0
1895282,1.0
1896274,1.0
1897422,1.0
1898637,1.0
1899635,1.0
1900740,1.0
1901871,1.0
1902927,1.0
1904019,1.0
1905037,1.0
1906142,1.0
1907190,1.0
1908237,1.0
1909209,1.0
1910178,1.0
1911201,1.0
1912195,1.0
1913242,1.0
1914117,1.0
1915097,1.0
1916212,1.0
1917216,1.0
1918348,1.0
1919250,1.0
1920215,1.0
1921219,1.0
1922173,1.0
1923170,1.0
1924190,1.0
1925129,1.0
1926065,1.0
1927078,1.0
1927995,1.0
1929011,1.0
1930577,0.99
1931717,1.0
1932795,1.0
1933779,1.0
1934735,1.0
1935935,1.0
1936788,1.0
1938092,1.0
1939179,1.0
1940201,1.0
1941241,1.0
1942258,1.0
1943193,1.0
1944279,1.0
1945388,1.0
1946417,1.0
1947499,1.0
1948547,1.0
1949667,1.0
1950739,1.0
1951778,1.0
1952804,1.0
1953651,1.0
1954815,1.0
1955727,1.0
1957366,0.99
1958384,1.0
1959474,1.0
1960507,1.0
1961467,1.0
1962582,1.0
1963672,1.0
1964983,1.0
1966099,1.0
1967154,1.0
1968223,1.0
1969257,1.0
1970171,1.0
1971203,1.0
1972417,1.0
1973432,1.0
1974554,1.0
1975490,1.0
1976527,1.0
1977539,1.0
1979090,0.99
1980121,1.0
1981105,1.0
1982201,1.0
1983172,1.0
1984157,1.0
1985194,1.0
1986188,1.0
1987240,1.0
1988482,1.0
1990004,0.99
1991075,1.0
1992158,1.0
1993134,1.0
1994182,1.0
1995364,1.0
1996671,1.0
1997590,1.0
1999150,0.99
2000771,1.0
2001765,1.0
2002837,1.0
2003907,1.0
2004930,1.0
2006023,1.0
2007259,1.0
2008201,1.0
2009266,1.0
2010406,1.0
2011397,1.0
2012542,1.0
2013526,1.0
2014648,1.0
2015748,1.0
2016876,1.0
2017977,1.0
2019083,1.0
2020463,1.0
2021501,1.0
2022587,1.0
2023658,1.0
2024754,1.0
2025878,1.0
2026863,1.0
2027927,1.0
2028979,1.0
2029934,1.0
2030933,1.0
2032006,1.0
2033104,1.0
2033975,1.0
2035015,1.0
2036097,1.0
2037292,1.0
2038298,1.0
2039350,1.0
2041316,0.98
2042358,1.0
2043347,1.0
2044354,1.0
2045431,1.0
2046467,1.0
2047403,1.0
2048345,1.0
2049309,1.0
2050333,1.0
2051393,1.0
2052461,1.0
2054886,0.97
2055831,1.0
2056855,1.0
2057847,1.0
2059327,0.99
2060319,1.0
2061331,1.0
2062280,1.0
2063853,0.99
2064829,1.0
2065952,1.0
2067094,1.0
2068120,1.0
2069137,1.0
2070087,1.0
2071090,1.0
2072321,1.0
2073341,1.0
2074323,1.0
2075284,1.0
2076330,1.0
2077457,1.0
2078506,1.0
2079700,1.0
2081341,0.99
2082315,1.0
2083308,1.0
2084340,1.0
2085323,1.0
2086262,1.0
2087176,1.0
2088308,1.0
2089257,1.0
2090194,1.0
2091186,1.0
2092718,0.99
2093774,1.0
2094834,1.0
2095773,1.0
2096840,1.0
2097895,1.0
2098906,1.0
2099988,1.0
2101000,1.0
2102007,1.0
2103036,1.0
2103973,1.0
2105033,1.0
2106037,1.0
2107054,1.0
2108118,1.0
2109294,1.0
2110316,1.0
2111430,1.0
2112562,1.0
2113557,1.0
2114613,1.0
2115618,1.0
2116784,1.0
2117749,1.0
2118874,1.0
2119863,1.0
2121076,1.0
2123049,0.99
2124562,0.99
2126196,0.99
2127676,0.99
2128852,1.0
2129969,1.0
2131491,0.99
2132542,1.0
2133964,1.0
2135600,0.99
2136757,1.0
2137859,1.0
2138815,1.0
2139822,1.0
2140856,1.0
2141930,1.0
2143017,1.0
2144113,1.0
2145030,1.0
2145891,1.0
2146804,1.0
2147777,1.0
2148824,1.0
2149955,1.0
2150996,1.0
2152137,1.0
2153239,1.0
2154306,1.0
2155377,1.0
2156331,1.0
2157521,1.0
2158565,1.0
2160100,0.99
2161069,1.0
2162121,1.0
2163151,1.0
2164148,1.0
2165167,1.0
2166179,1.0
2170170,0.94
2171375,1.0
2172360,1.0
2173538,1.0
2174847,1.0
2175902,1.0
2177512,0.99
2178512,1.0
2179627,1.0
2180609,1.0
2181749,1.0
2182827,1.0
2183804,1.0
2184800,1.0
2185877,1.0
2191947,0.9
2193038,1.0
2193941,1.0
2194892,1.0
2195933,1.0
2197076,1.0
2198129,1.0
2199103,1.0
2200231,1.0
2201242,1.0
2202224,1.0
2203143,1.0
2204189,1.0
2205716,0.99
2206818,1.0
2207765,1.0
2208778,1.0
2209773,1.0
2210779,1.0
2211759,1.0
2212625,1.0
2213608,1.0
2214575,1.0
2215645,1.0
2216651,1.0
2217636,1.0
2218554,1.0
2219552,1.0
2220477,1.0
2221405,1.0
2222392,1.0
2223312,1.0
2224300,1.0
2225229,1.0
2226330,1.0
2227352,1.0
2228309,1.0
2229168,1.0
2230170,1.0
2231060,1.0
2232652,0.99
2233897,1.0
2234845,1.0
2235797,1.0
2236809,1.0
2237831,1.0
2238745,1.0
2239817,1.0
2240807,1.0
2241842,1.0
2242793,1.0
2243657,1.0
2244662,1.0
2245736,1.0
2246880,1.0
2247852,1.0
2248763,1.0
2249802,1.0
2250809,1.0
2251829,1.0
2252922,1.0
2253952,1.0
2255055,1.0
2255940,1.0
2256968,1.0
2258098,1.0
2259207,1.0
2260358,1.0
2261410,1.0
2262425,1.0
2263390,1.0
2264329,1.0
2265316,1.0
2266247,1.0
2268170,0.98
2269188,1.0
2270145,1.0
2271196,1.0
2272179,1.0
2273192,1.0
2274235,1.0
2275219,1.0
2276202,1.0
2277155,1.0
2278271,1.0
2279315,1.0
2280260,1.0
2281284,1.0
2282285,1.0
2283285,1.0
2284436,1.0
2285378,1.0
2286390,1.0
2287396,1.0
2289397,0.98
2290371,1.0
2291930,1.0
2292955,1.0
2293968,1.0
2294959,1.0
2295969,1.0
2297106,1.0
2298192,1.0
2299244,1.0
2300234,1.0
2301162,1.0
2302182,1.0
2305252,0.96
2306320,1.0
2307390,1.0
2308371,1.0
2309360,1.0
2310453,1.0
2311406,1.0
2312409,1.0
2313404,1.0
2314384,1.0
2315377,1.0
2316368,1.0
2317416,1.0
2318452,1.0
2319546,1.0
2320544,1.0
2321506,1.0
2322435,1.0
2323377,1.0
2324279,1.0
2325206,1.0
2326103,1.0
2327010,1.0
2327997,1.0
2329020,1.0
2329964,1.0
2331408,0.99
2332353,1.0
2333789,0.99
2335951,0.98
2336970,1.0
2337915,1.0
2338952,1.0
2339795,1.0
2340832,1.0
2342162,1.0
2343397,1.0
2344416,1.0
2345553,1.0
2346576,1.0
2348147,0.99
2349383,1.0
2350340,1.0
2351441,1.0
2352448,1.0
2353409,1.0
2354405,1.0
2355441,1.0
2356632,1.0
2357598,1.0
2358700,1.0
2359777,1.0
2360746,1.0
2361631,1.0
2362643,1.0
2363642,1.0
2364613,1.0
2365584,1.0
2366712,1.0
2367830,1.0
2369297,0.99
2370705,0.99
2371751,1.0
2372962,1.0
2374061,1.0
2375054,1.0
2376128,1.0
2377069,1.0
2378078,1.0
2379570,0.99
2380508,1.0
2381655,1.0
2382748,1.0
2383673,1.0
2384591,1.0
2385694,1.0
2386630,1.0
2387595,1.0
2388651,1.0
2389647,1.0
2390555,1.0
2391562,1.0
2392554,1.0
2393581,1.0
2394536,1.0
2395555,1.0
2396580,1.0
2397527,1.0
2398688,1.0
2399683,1.0
2400757,1.0
2401736,1.0
2402702,1.0
2403705,1.0
2404750,1.0
2405750,1.0
2406721,1.0
2407681,1.0
2408682,1.0
2409731,1.0
2410633,1.0
2411632,1.0
2412685,1.0
2413615,1.0
2414600,1.0
2415483,1.0
2416504,1.0
2417440,1.0
2418405,1.0
2419466,1.0
2420540,1.0
2421514,1.0
2422587,1.0
2423709,1.0
2424671,1.0
2425636,1.0
2428186,0.97
2429174,1.0
2430183,1.0
2431150,1.0
2432262,1.0
2433335,1.0
2434313,1.0
2435360,1.0
2436273,1.0
2437266,1.0
2438201,1.0
2439164,1.0
2440233,1.0
2441251,1.0
2442235,1.0
2443278,1.0
2444255,1.0
2445190,1.0
2446081,1.0
2447049,1.0
2448126,1.0
2449166,1.0
2450051,1.0
2451083,1.0
2452101,1.0
2453017,1.0
2454005,1.0
2454998,1.0
2455943,1.0
2457270,1.0
2460227,0.96
2461155,1.0
2462162,1.0
2463129,1.0
2464065,1.0
2465075,1.0
2466112,1.0
2467030,1.0
2468036,1.0
2468907,1.0
2469882,1.0
2470888,1.0
2471837,1.0
2472749,1.0
2473785,1.0
2474808,1.0
2475776,1.0
2476798,1.0
2477739,1.0
2478655,1.0
2479731,1.0
2481055,1.0
2482057,1.0
2483017,1.0
2485441,0.97
2486350,1.0
2487379,1.0
2488587,1.0
2489541,1.0
2490490,1.0
2491459,1.0
2492461,1.0
2493622,1.0
2494674,1.0
2495648,1.0
2496687,1.0
2497611,1.0
2498657,1.0
2499650,1.0
2500590,1.0
2501531,1.0
2502521,1.0
2503441,1.0
2504418,1.0
2505342,1.0
2506365,1.0
2507297,1.0
2508313,1.0
2509290,1.0
2510333,1.0
2511371,1.0
2512340,1.0
2513272,1.0
2514505,1.0
2515374,1.0
2516398,1.0
2517379,1.0
2518332,1.0
2519314,1.0
2520354,1.0
2521309,1.0
2522270,1.0
2523236,1.0
2524289,1.0
2525186,1.0
2526130,1.0
2527063,1.0
2528020,1.0
2528992,1.0
2529924,1.0
2531230,0.99
2532173,1.0
2533114,1.0
2534086,1.0
2535162,1.0
2536188,1.0
2537137,1.0
2538140,1.0
2539142,1.0
2540104,1.0
2541105,1.0
2542180,1.0
2543231,1.0
2544184,1.0
2545698,0.99
2546825,1.0
2547789,1.0
2548761,1.0
2549662,1.0
2550709,1.0
2551698,1.0
2552640,1.0
2553668,1.0
2554613,1.0
2555541,1.0
2556506,1.0
2557739,1.0
2558811,1.0
2559765,1.0
2560701,1.0
2561637,1.0
2562592,1.0
2563590,1.0
2564555,1.0
2565461,1.0
2566391,1.0
2567835,0.99
2568747,1.0
2569692,1.0
2570564,1.0
2571545,1.0
2572496,1.0
2573495,1.0
2574510,1.0
2575996,0.99
2576959,1.0
2577921,1.0
2579467,0.99
2580408,1.0
2581311,1.0
2582223,1.0
2583216,1.0
2584294,1.0
2585254,1.0
2586324,1.0
2587328,1.0
2588374,1.0
2589336,1.0
2590247,1.0
2591230,1.0
2592111,1.0
2593119,1.0
2597154,0.94
2598168,1.0
2599098,1.0
2600142,1.0
2601102,1.0
2601968,1.0
2602910,1.0
2603879,1.0
2604801,1.0
2605690,1.0
2606688,1.0
2607803,1.0
2608823,1.0
2609769,1.0
2610766,1.0
2611830,1.0
2612806,1.0
2613735,1.0
2614802,1.0
2615790,1.0
2616751,1.0
2617857,1.0
2618899,1.0
2619885,1.0
2620865,1.0
2621859,1.0
2622781,1.0
2624346,0.99
2625409,1.0
2626413,1.0
2627412,1.0
2628448,1.0
2629529,1.0
2630480,1.0
2631453,1.0
2632484,1.0
2633895,0.99
2634865,1.0
2635809,1.0
2636813,1.0
2637692,1.0
2638759,1.0
2639700,1.0
2641286,1.0
2642424,1.0
2643480,1.0
2644424,1.0
2645401,1.0
2646896,0.99
2647936,1.0
2648805,1.0
2649785,1.0
2650694,1.0
2651675,1.0
2652743,1.0
2653771,1.0
2654830,1.0
2655815,1.0
2656885,1.0
2657921,1.0
2658913,1.0
2659930,1.0
2660842,1.0
2661917,1.0
2662881,1.0
2663842,1.0
2664760,1.0
2665616,1.0
2666556,1.0
2667394,1.0
2668320,1.0
2669305,1.0
2670187,1.0
2671089,1.0
2672055,1.0
2673103,1.0
2674112,1.0
2675087,1.0
2676213,1.0
2677128,1.0
2678084,1.0
2679009,1.0
2679957,1.0
2681074,1.0
2681991,1.0
2682936,1.0
2683952,1.0
2684875,1.0
2685928,1.0
2686884,1.0
2687871,1.0
2688871,1.0
2689887,1.0
2690836,1.0
2691743,1.0
2692674,1.0
2693662,1.0
2694694,1.0
2695708,1.0
2696811,1.0
2697797,1.0
2698716,1.0
2699649,1.0
2700569,1.0
2701626,1.0
2705271,0.95
2706255,1.0
2707176,1.0
2708711,0.99
2709672,1.0
2710678,1.0
2711628,1.0
2712543,1.0
2713487,1.0
2714519,1.0
2715462,1.0
2716309,1.0
2717270,1.0
2718254,1.0
2719136,1.0
2720089,1.0
2720960,1.0
2721872,1.0
2722814,1.0
2723773,1.0
2724803,1.0
2725724,1.0
2726578,1.0
2727555,1.0
2728544,1.0
2729484,1.0
2731940,0.97
2732868,1.0
2733862,1.0
2735404,0.99
2736394,1.0
2737252,1.0
2738206,1.0
2739092,1.0
2740089,1.0
2741118,1.0
2742080,1.0
2743038,1.0
2743977,1.0
2744949,1.0
2746015,1.0
2746928,1.0
2747886,1.0
2748892,1.0
2750312,0.99
2751200,1.0
2752155,1.0
2753174,1.0
2754149,1.0
2755096,1.0
2756035,1.0
2756962,1.0
2758873,0.98
2759886,1.0
2760956,1.0
2761972,1.0
2763133,1.0
2764105,1.0
2765135,1.0
2766028,1.0
2767880,0.98
2768901,1.0
2769866,1.0
2770884,1.0
2771818,1.0
2772708,1.0
2773642,1.0
2774584,1.0
2775618,1.0
2776637,1.0
2777521,1.0
2778494,1.0
2779374,1.0
2780384,1.0
2781255,1.0
2782360,1.0
2783411,1.0
2784449,1.0
2785400,1.0
2786339,1.0
2787329,1.0
2788310,1.0
2789290,1.0
2790138,1.0
2791020,1.0
2792091,1.0
2793026,1.0
2793892,1.0
2794887,1.0
2795898,1.0
2796755,1.0
2797650,1.0
2799078,0.99
2800112,1.0
2800985,1.0
2802031,1.0
2803009,1.0
2803879,1.0
2804817,1.0
2805828,1.0
2806793,1.0
2807720,1.0
2808689,1.0
2809598,1.0
2810539,1.0
2811849,1.0
2812849,1.0
2813758,1.0
2814708,1.0
2815737,1.0
2816683,1.0
2817546,1.0
2818399,1.0
2819393,1.0
2820345,1.0
2821369,1.0
2822292,1.0
2823218,1.0
2824137,1.0
2825091,1.0
2826005,1.0
2826838,1.0
2827781,1.0
2828774,1.0
2829649,1.0
2830501,1.0
2831448,1.0
2832423,1.0
2833373,1.0
2834252,1.0
2835196,1.0
2836269,1.0
2837304,1.0
2838190,1.0
2839291,1.0
2840306,1.0
2841323,1.0
2842372,1.0
2843255,1.0
2844224,1.0
2845305,1.0
2846285,1.0
2847213,1.0
2848088,1.0
2849040,1.0
2850033,1.0
2851070,1.0
2852047,1.0
2852931,1.0
2854048,1.0
2855046,1.0
2855957,1.0
2856794,1.0
2857833,1.0
2858917,1.0
2859855,1.0
2860831,1.0
2861800,1.0
2862859,1.0
2863765,1.0
2864762,1.0
2865870,1.0
2866773,1.0
2867762,1.0
2868635,1.0
2869967,1.0
2870885,1.0
2871831,1.0
2873216,0.99
2874192,1.0
2875140,1.0
2876102,1.0
2877081,1.0
2878010,1.0
2878941,1.0
2879876,1.0
2880821,1.0
2881732,1.0
2882796,1.0
2883758,1.0
2884714,1.0
2885755,1.0
2886717,1.0
2887739,1.0
2888674,1.0
2889668,1.0
2890623,1.0
