steps,rate_target_reached
21302885,0.19
21341162,0.29
21384832,0.18
21426586,0.2
21472749,0.1
21515189,0.22
21557909,0.19
21600072,0.18
21641328,0.24
21681437,0.24
21724006,0.18
21764803,0.22
21804310,0.25
21845866,0.2
21890691,0.14
21931177,0.22
21974624,0.18
22016579,0.2
22059938,0.14
22102286,0.18
22145206,0.18
22185711,0.23
22231074,0.14
22272824,0.18
22316098,0.17
22353225,0.31
22396065,0.2
22437969,0.18
22480447,0.18
22524943,0.15
22567684,0.17
22610832,0.16
22649491,0.29
22691430,0.2
22730116,0.27
22766949,0.33
22810132,0.17
22851708,0.22
22890490,0.25
22934239,0.16
22975710,0.22
23016638,0.24
23057458,0.21
23100920,0.16
23140541,0.24
23183074,0.2
23226001,0.17
23266075,0.23
23307482,0.19
23351114,0.17
23392237,0.22
23433437,0.23
23475111,0.2
23516553,0.21
23556925,0.23
23597737,0.23
23637928,0.27
23677467,0.25
23720487,0.17
23760388,0.27
23802701,0.21
23843738,0.22
23884918,0.22
23926288,0.22
23969005,0.18
24010873,0.22
24049642,0.24
24091459,0.26
24132956,0.2
24176221,0.16
24216779,0.24
24261329,0.14
24304320,0.21
24346033,0.2
24387327,0.22
24428719,0.21
24466461,0.27
24508078,0.19
24551331,0.17
24589786,0.27
24630594,0.23
24666686,0.32
24707203,0.23
24749502,0.19
24791259,0.19
24831751,0.23
24867685,0.34
24909463,0.21
24950191,0.22
24991126,0.22
25031342,0.25
25072858,0.19
25112907,0.22
25154465,0.21
25196793,0.2
25240320,0.17
25279607,0.27
25322775,0.17
25360827,0.25
25397618,0.32
25438922,0.21
25477269,0.27
25514236,0.33
25553476,0.26
25595291,0.24
25634480,0.26
25675129,0.23
25714689,0.24
25759887,0.13
25798802,0.26
25840079,0.2
25881618,0.19
25923532,0.2
25962683,0.25
26004295,0.21
26047155,0.17
26086249,0.29
26126188,0.25
26166340,0.25
26208173,0.19
26252925,0.13
26292842,0.24
26333405,0.22
26376913,0.2
26414753,0.29
26452405,0.28
26493929,0.19
26535594,0.23
26577483,0.2
26618231,0.25
26659536,0.2
26699393,0.24
26740803,0.2
26780796,0.25
26825312,0.16
26869949,0.15
26913288,0.17
26954435,0.23
26992153,0.29
27032931,0.23
27074700,0.2
27112388,0.27
27151764,0.26
27190203,0.28
27228952,0.25
27269713,0.24
27315747,0.11
27356218,0.24
27395072,0.25
27438080,0.16
27481812,0.16
27523210,0.22
27565014,0.22
27605887,0.21
27646911,0.23
27684979,0.28
27724770,0.23
27764915,0.23
27802399,0.29
27840486,0.27
27883524,0.17
27923755,0.23
27968127,0.15
28011082,0.17
28052718,0.22
28095600,0.19
28137481,0.22
28181347,0.13
28223694,0.18
28263411,0.23
28304154,0.22
28342054,0.27
28384504,0.17
28424445,0.22
28466099,0.2
28507128,0.2
28545871,0.27
28588445,0.18
28630252,0.18
28672150,0.19
28714965,0.17
28759703,0.14
28800590,0.21
28842892,0.19
28886018,0.18
28927609,0.21
28968571,0.23
29011162,0.21
29052368,0.22
29093813,0.2
29136325,0.2
29179297,0.18
29223091,0.15
29266110,0.17
29308556,0.2
29344406,0.34
29383348,0.27
29425639,0.2
29468387,0.17
29511588,0.19
29551441,0.23
29595084,0.16
29635206,0.23
29675094,0.25
29716466,0.2
29758797,0.18
29798961,0.22
29836270,0.31
29877900,0.19
29918050,0.23
29962800,0.13
30003508,0.22
30046683,0.2
30089207,0.19
30128223,0.28
30171471,0.2
30211655,0.25
30254349,0.19
30294962,0.22
30333287,0.27
30372678,0.25
30414232,0.2
30456056,0.19
30492957,0.29
30534704,0.21
30574397,0.24
30612945,0.26
30654263,0.24
30693333,0.26
30732887,0.26
30769240,0.31
30810292,0.23
30848518,0.28
30884009,0.32
30925763,0.18
30963788,0.29
31002455,0.28
31041392,0.26
31082776,0.23
31121226,0.28
31157135,0.33
31198598,0.2
31238200,0.26
31274438,0.35
31312889,0.29
31349227,0.32
31386082,0.33
31425331,0.26
31463484,0.27
31504176,0.27
31543788,0.24
31585687,0.19
31627296,0.24
31664796,0.28
31705285,0.22
31743138,0.27
31785371,0.21
31825717,0.25
31864093,0.27
31898647,0.34
31938254,0.27
31975194,0.3
32016896,0.21
32055673,0.25
32093600,0.3
32132573,0.27
32172915,0.22
32212938,0.24
32249703,0.31
32289085,0.26
32324397,0.34
32360869,0.31
32400383,0.25
32435472,0.35
32475608,0.26
32512898,0.3
32549564,0.3
32587557,0.28
32629320,0.2
32670541,0.21
32707549,0.31
32745103,0.29
32781945,0.28
32821388,0.25
32857045,0.32
32898348,0.2
32937934,0.27
32976843,0.28
33017956,0.19
33053423,0.32
33092790,0.3
33132321,0.24
33169521,0.3
33209105,0.26
33248366,0.25
33286037,0.31
33318583,0.4
33355977,0.3
33395734,0.23
33433198,0.3
33471864,0.28
33512139,0.23
33555022,0.21
33593570,0.27
33627692,0.39
33663351,0.34
33703016,0.27
33739307,0.31
33776768,0.3
33814069,0.31
33851216,0.27
33885307,0.37
33922277,0.32
33960579,0.27
33999472,0.28
34037319,0.29
34076809,0.26
34117538,0.23
34154473,0.29
34190516,0.3
34231213,0.22
34266099,0.36
34304977,0.27
34343847,0.25
34380759,0.3
34416064,0.32
34454105,0.28
34491850,0.3
34531148,0.25
34566049,0.32
34605043,0.3
34646765,0.22
34684722,0.26
34722676,0.32
34761113,0.25
34795507,0.35
34827441,0.41
34867193,0.25
34905499,0.28
34946677,0.24
34984718,0.27
35021883,0.32
35059305,0.31
35094685,0.34
35132485,0.29
35170929,0.27
35205783,0.35
35242442,0.3
35281590,0.25
35318150,0.31
35352782,0.34
35392024,0.24
35428020,0.33
35468201,0.25
35509637,0.21
35548540,0.25
35580700,0.41
35621283,0.22
35662091,0.25
35701967,0.24
35741965,0.28
35774771,0.4
35808860,0.37
35844642,0.32
35882881,0.29
35922668,0.24
35961439,0.3
35998294,0.33
36035265,0.31
36072430,0.31
36110631,0.26
36146247,0.35
36180154,0.36
36217399,0.3
36252233,0.33
36287450,0.35
36326435,0.26
36365587,0.25
36403109,0.3
36440592,0.29
36477728,0.32
36512297,0.35
36543885,0.4
36583858,0.22
36621463,0.29
36658891,0.28
36697649,0.27
36732595,0.36
36769717,0.29
36805592,0.34
36839800,0.36
36876194,0.31
36913829,0.27
36953577,0.28
36989052,0.34
37029374,0.22
37066060,0.31
37104668,0.27
37142250,0.27
37180010,0.31
37219494,0.25
37257980,0.27
37295224,0.33
37335174,0.25
37370536,0.34
37411738,0.22
37450753,0.27
37490120,0.27
37529075,0.26
37564902,0.32
37601815,0.3
37636631,0.33
37669872,0.41
37707013,0.31
37746837,0.23
37785234,0.25
37821495,0.33
37858724,0.29
37897608,0.27
37933698,0.33
37970499,0.3
38007706,0.31
38044650,0.3
38082041,0.29
38117775,0.36
38154139,0.31
38189224,0.35
38228470,0.27
38267641,0.25
38307197,0.24
38350066,0.17
38383081,0.41
38421274,0.26
38459477,0.29
38498845,0.28
38536407,0.3
38572777,0.33
38607087,0.36
38645420,0.28
38683127,0.31
38723335,0.21
38758130,0.34
38796438,0.28
38832806,0.32
38871737,0.29
38906996,0.34
38943473,0.3
38982206,0.26
39018318,0.34
39058226,0.21
39092378,0.35
39127266,0.35
39169177,0.22
39209876,0.24
39249766,0.26
39283938,0.39
39320649,0.31
39358639,0.29
39397643,0.27
39434058,0.31
39474437,0.25
39513947,0.24
39553237,0.25
39585980,0.39
39623019,0.34
39658728,0.32
39695649,0.31
39734893,0.27
39774497,0.28
39812662,0.28
39849594,0.32
39880973,0.42
39916092,0.34
39952572,0.33
39993438,0.21
40034324,0.21
40071164,0.31
40107675,0.33
40141328,0.36
40178527,0.29
40217945,0.24
40255011,0.32
40295136,0.25
40332701,0.31
40371922,0.26
40411470,0.24
40449301,0.27
40488768,0.24
40526046,0.32
40564019,0.27
40604214,0.21
40644781,0.22
40683364,0.29
40720562,0.3
40756783,0.32
40791453,0.38
40830720,0.28
40868201,0.31
40903653,0.32
40944409,0.21
40978848,0.36
41015856,0.3
41053072,0.29
41089079,0.31
41127216,0.28
41166838,0.24
41204520,0.27
41244911,0.22
41286847,0.21
41325136,0.26
41362172,0.29
41401170,0.27
41439448,0.28
41480336,0.2
41517245,0.28
41552631,0.34
41591720,0.26
41628578,0.32
41667313,0.27
41703065,0.31
41741556,0.27
41775541,0.36
41814237,0.27
41851549,0.32
41890438,0.28
41928113,0.28
41965785,0.3
42001226,0.37
42038464,0.29
42074799,0.33
42113831,0.25
42146208,0.4
42180380,0.36
42220926,0.22
42259355,0.28
42293439,0.38
42331017,0.28
42371832,0.21
42409485,0.28
42444900,0.34
42482387,0.29
42518251,0.33
42553556,0.35
42592372,0.28
42630046,0.29
42667560,0.31
42706785,0.23
42740717,0.36
42779376,0.27
42817049,0.27
42854820,0.29
42890620,0.34
42930705,0.25
42967761,0.32
43005597,0.27
43045377,0.24
43082144,0.3
43121148,0.26
43156802,0.35
43195489,0.27
43233360,0.28
43272013,0.26
43312438,0.22
43349657,0.3
43387253,0.32
43422970,0.32
43462391,0.28
43499248,0.31
43534982,0.33
43570140,0.36
43604152,0.4
43643091,0.26
43680532,0.29
43719302,0.28
43754569,0.35
43791321,0.32
43825711,0.36
43862139,0.32
43898460,0.33
43936666,0.27
43970364,0.35
44007918,0.3
44046320,0.26
44087243,0.22
44125158,0.3
44162731,0.28
44199762,0.29
44239081,0.26
44280452,0.19
44318641,0.28
44363293,0.14
44402470,0.27
44440714,0.27
44479182,0.26
44514636,0.34
44551429,0.35
44591381,0.23
44630748,0.25
44668979,0.26
44705480,0.32
44742891,0.28
44782074,0.26
44822938,0.21
44860130,0.32
44893900,0.37
44933400,0.27
44968569,0.34
45007297,0.27
45040068,0.4
45078848,0.27
45114341,0.33
45151381,0.29
45192123,0.22
45228097,0.33
45266870,0.26
45306451,0.26
45345875,0.23
45384227,0.29
45423879,0.26
45461608,0.28
45499542,0.27
45534923,0.34
45573487,0.27
45611664,0.28
45649524,0.28
45683251,0.34
45723859,0.24
45762658,0.26
45801146,0.29
45839481,0.27
45874843,0.31
45914181,0.25
45953620,0.25
45991070,0.28
46028195,0.3
46063456,0.34
46102624,0.26
46137142,0.36
46175941,0.27
46215347,0.25
46251246,0.33
46287590,0.3
46321651,0.37
46362566,0.21
46400988,0.27
46439204,0.28
46474045,0.34
46510165,0.31
46547167,0.31
46581564,0.39
46617305,0.33
46657965,0.24
46699411,0.22
46733244,0.36
46770323,0.29
46810587,0.26
46846109,0.34
46886035,0.26
46923012,0.3
46961927,0.25
46999083,0.32
47037541,0.27
47079333,0.21
47116435,0.31
47155731,0.27
47195546,0.24
47233163,0.3
47271166,0.27
47309381,0.27
47347152,0.3
47386220,0.27
47426860,0.26
47468722,0.22
47507995,0.25
47543383,0.36
47582373,0.27
47616718,0.36
47652442,0.34
47690341,0.28
47727675,0.31
47766724,0.24
47806319,0.23
47843827,0.28
47882623,0.26
47921322,0.28
47959455,0.28
47995163,0.33
48034065,0.27
48069454,0.34
48109904,0.26
48145272,0.34
48183731,0.27
48221075,0.28
48259079,0.3
48293137,0.37
48332439,0.24
48371229,0.24
48410906,0.24
48448470,0.28
48480812,0.44
48521171,0.25
48560242,0.24
48596219,0.32
48634636,0.28
48671854,0.27
48710281,0.28
48747827,0.31
48787667,0.22
48824708,0.33
48864178,0.28
48896315,0.43
48937467,0.23
48976636,0.26
49013628,0.31
49053944,0.24
49092278,0.28
49130606,0.29
49167658,0.28
49205344,0.3
49241367,0.31
49279707,0.28
49318569,0.27
49357758,0.25
49394789,0.31
49431883,0.32
49468374,0.3
49509152,0.21
49548230,0.26
49586484,0.26
49623167,0.31
49662962,0.27
49700680,0.29
49736419,0.36
49774404,0.26
49813147,0.28
49851005,0.27
49888541,0.29
49929818,0.21
49965900,0.33
50004526,0.28
50043068,0.28
50083807,0.23
50120200,0.31
50160750,0.22
50199439,0.29
50236763,0.29
50272187,0.32
50306890,0.34
50341616,0.34
50378920,0.29
50417868,0.26
50455829,0.31
50494917,0.24
50533239,0.28
50572023,0.25
50610159,0.26
50650310,0.26
50686680,0.33
50721186,0.37
50759238,0.28
50795901,0.33
50834863,0.32
50878566,0.17
50918928,0.21
50958400,0.24
50996914,0.25
51036330,0.26
51073621,0.28
51113831,0.24
51150669,0.3
51181486,0.46
51216008,0.36
51252758,0.31
51289991,0.28
51329707,0.26
51368712,0.27
51404945,0.32
51443136,0.29
51480834,0.3
51519763,0.3
51558907,0.28
51594663,0.33
51628211,0.38
51668489,0.26
51705500,0.28
51742500,0.28
51781895,0.25
51820655,0.24
51854315,0.37
51894138,0.24
51931339,0.28
51967326,0.34
52004113,0.31
52042593,0.28
52079959,0.32
52112674,0.41
52150769,0.3
52191708,0.25
52229658,0.3
52267560,0.27
52304033,0.31
52342447,0.25
52379682,0.33
52418105,0.27
52459085,0.24
52496559,0.29
52536900,0.23
52573733,0.28
52606862,0.38
52646951,0.22
52681457,0.38
52719970,0.25
52756194,0.32
52794522,0.28
52834992,0.23
52870851,0.33
52909848,0.26
52943845,0.37
52979017,0.36
53012261,0.37
53049632,0.33
53087761,0.27
53127148,0.25
53166940,0.25
53205503,0.26
53242422,0.34
53282696,0.25
53319341,0.29
53353427,0.38
53388425,0.33
53425880,0.3
53464884,0.28
53501952,0.29
53542141,0.22
53581255,0.25
53623963,0.19
53661313,0.29
53695313,0.39
53732087,0.29
53770967,0.26
53811169,0.23
53847911,0.35
53884101,0.32
53925369,0.23
53959916,0.36
53996651,0.3
54031155,0.35
54067800,0.34
54104757,0.34
54144023,0.25
54183299,0.26
54219886,0.33
54257404,0.29
54297571,0.24
54333858,0.35
54375394,0.22
54418648,0.18
54454357,0.32
54492711,0.26
54528879,0.34
54565071,0.32
54598899,0.35
54636192,0.29
54669023,0.4
54705240,0.3
54742841,0.29
54779822,0.3
54816065,0.34
54852658,0.33
54892955,0.23
54930845,0.3
54968489,0.31
55008213,0.26
55048579,0.26
55084835,0.34
55124494,0.24
55163350,0.26
55198438,0.34
55237871,0.24
55277830,0.24
55315666,0.27
55351787,0.3
55392201,0.25
55430645,0.27
55472820,0.17
55513471,0.25
55554833,0.19
55593207,0.28
55632447,0.26
55669763,0.29
55707584,0.28
55746232,0.27
55784766,0.29
55818868,0.37
55855270,0.31
55894590,0.25
55931024,0.3
55968142,0.31
56008109,0.24
56044854,0.32
56082071,0.32
56120939,0.28
56155946,0.35
56190053,0.36
56225899,0.34
56258526,0.39
56295780,0.29
56329203,0.38
56365710,0.3
56398905,0.36
56434463,0.34
56472045,0.29
56507829,0.36
56542475,0.38
56577865,0.36
56616000,0.3
56649387,0.4
56686465,0.29
56724559,0.28
56762727,0.28
56799373,0.29
56836849,0.28
56876517,0.25
56913951,0.3
56949926,0.34
56984183,0.35
57018674,0.34
57056915,0.27
57092844,0.32
57127644,0.34
57160185,0.39
57198589,0.27
57233364,0.34
57272037,0.28
57310047,0.28
57344906,0.35
57380450,0.33
57416123,0.33
57451819,0.31
57487118,0.34
57521291,0.38
57557892,0.31
57599745,0.19
57635927,0.35
57675246,0.26
57707500,0.4
57744603,0.3
57782540,0.27
57821500,0.25
57857542,0.32
57897070,0.25
57934158,0.28
57976761,0.19
58012248,0.34
58046049,0.38
58083430,0.3
58119813,0.31
58156027,0.32
58193539,0.26
58228456,0.33
58268263,0.25
58305724,0.27
58344999,0.28
58385935,0.22
58425850,0.22
58465867,0.23
58504917,0.27
58541021,0.29
58579844,0.26
58618643,0.25
58656523,0.29
58695652,0.24
58734140,0.28
58773308,0.26
58809969,0.29
58844254,0.34
58879927,0.33
58915292,0.32
58954922,0.25
58990761,0.33
59029459,0.27
59068777,0.27
59102141,0.37
59142228,0.24
59174151,0.42
59214238,0.23
59248543,0.38
59288443,0.26
59329883,0.24
59367521,0.3
59402392,0.35
59440383,0.28
59477819,0.31
59515140,0.31
59553561,0.26
59592544,0.25
59629293,0.34
59662578,0.38
59699786,0.29
59733749,0.35
59773707,0.22
59810368,0.32
59847188,0.3
59882804,0.31
59922105,0.26
59958692,0.31
59991926,0.39
60027105,0.33
60063708,0.32
60097343,0.36
60133703,0.34
60168024,0.39
60206854,0.25
60242440,0.31
60279975,0.28
60320762,0.21
60358130,0.3
60396735,0.28
60435756,0.29
60472630,0.32
60509096,0.32
60546340,0.33
60579156,0.38
60617355,0.26
60657442,0.21
60694210,0.31
60731676,0.3
60767530,0.31
60803548,0.31
60842111,0.25
60881386,0.25
60920263,0.27
60957366,0.29
60992977,0.33
61028913,0.34
61067723,0.27
61106908,0.25
61143747,0.31
61180740,0.31
61216984,0.31
61256191,0.28
61295558,0.25
61333214,0.27
61374884,0.18
61412879,0.27
61453125,0.22
61492281,0.24
61530230,0.27
61565491,0.36
61604013,0.28
61642125,0.26
61678538,0.32
61716802,0.3
61754764,0.26
61793584,0.25
61833685,0.24
61873690,0.22
61910510,0.31
61949776,0.26
61990506,0.23
62029095,0.28
62067570,0.26
62103658,0.31
62146333,0.18
62180572,0.39
62219058,0.27
62256088,0.31
62292202,0.33
62329230,0.34
62364968,0.34
62401007,0.32
62441468,0.25
62481773,0.24
62520345,0.3
62559844,0.26
62598158,0.27
62630659,0.4
62663956,0.38
62702328,0.28
62738845,0.32
62775707,0.3
62814249,0.26
62851380,0.29
62890068,0.26
62928819,0.28
62970507,0.2
63008473,0.28
63043925,0.33
63081528,0.28
63118907,0.28
63160242,0.19
63196084,0.31
63232602,0.32
63269288,0.31
63306999,0.3
63345752,0.26
63383491,0.27
63419376,0.34
63456057,0.3
63494217,0.26
63534276,0.22
63572258,0.29
63615091,0.17
63652979,0.27
63689633,0.32
63725261,0.33
63764124,0.25
63800571,0.29
63839256,0.26
63879551,0.22
63920421,0.22
63958867,0.27
63999543,0.23
64035680,0.31
64071170,0.33
64110404,0.26
64152907,0.17
64191214,0.28
64229464,0.27
64267139,0.28
64303777,0.3
64341998,0.26
64378915,0.32
64417823,0.28
64456659,0.27
64493542,0.29
64529386,0.32
64566994,0.29
64606820,0.24
64645885,0.27
64684797,0.25
64723544,0.31
64760524,0.32
64799494,0.25
64839783,0.23
64878830,0.25
64917490,0.27
64956448,0.24
64992147,0.33
65030669,0.27
65068141,0.29
65104871,0.32
65141734,0.3
65183946,0.21
65221413,0.28
65260882,0.24
65299775,0.24
65336364,0.32
65372460,0.31
65412601,0.26
65452347,0.22
65493258,0.23
65529989,0.31
65567067,0.29
65606036,0.24
65647251,0.23
65683572,0.29
65724074,0.22
65763577,0.24
65802224,0.26
65841951,0.27
65878857,0.3
65913243,0.35
65947830,0.34
65982188,0.34
66018457,0.34
66058238,0.23
66095413,0.32
66130531,0.34
66167716,0.3
66203813,0.33
66236258,0.41
66275349,0.26
66311717,0.34
66354726,0.18
66392101,0.33
66431418,0.25
66468423,0.32
66510241,0.2
66548731,0.29
66588068,0.25
66625411,0.29
66664469,0.24
66697190,0.39
66740069,0.18
66775939,0.34
66814778,0.26
66849094,0.35
66886843,0.3
66922989,0.31
66957718,0.34
67001008,0.16
67037656,0.3
67075726,0.27
67110227,0.35
67149627,0.25
67185902,0.3
67227263,0.21
67263799,0.31
67302883,0.26
67335998,0.36
67371144,0.34
67414448,0.18
67451900,0.29
67486673,0.34
67523502,0.31
67558816,0.33
67595111,0.32
67634657,0.26
67673586,0.28
67710390,0.3
67748961,0.28
67785334,0.32
67817272,0.39
67859912,0.21
67895677,0.33
67931697,0.32
67968643,0.3
68005701,0.3
68042411,0.31
68079809,0.31
68118294,0.28
68156657,0.27
68193742,0.29
68229429,0.31
68267862,0.3
68308844,0.21
68347226,0.28
68389072,0.18
68430498,0.22
68469556,0.28
68506783,0.3
68541636,0.34
68576410,0.35
68615679,0.24
68653190,0.3
68690775,0.28
68727870,0.29
68767488,0.26
68803593,0.32
