steps,reward
1523077,9.800997023805191,9
1528467,9.680655448921813,14
1528535,9.95043705074702,4
1528561,9.854147599580713,7
1528597,9.807510962099641,9
1528613,9.880368186068377,7
1523252,9.911759845265676,5
1528749,10.0,1
1528768,9.882235808570165,6
1528832,9.802238242058586,9
1528931,9.965857414491511,2
1528987,9.783068273818612,10
1523742,9.840055122196551,9
1529099,9.751855821177802,11
1529141,9.929405277516256,4
1529215,9.711394607743795,12
1523880,9.729941626513904,13
1529222,9.983506041025752,2
1529280,9.87020924630564,7
1529332,9.931159053202489,4
1529423,10.0,1
1529443,9.915406289426539,5
1529595,9.902307019984114,5
1529688,10.0,1
1524395,9.758485048496938,12
1529806,9.980913181749312,2
1529822,10.0,1
1529840,9.816607753870876,9
1529842,9.8740593418417,7
1529904,9.836418075699358,8
1524565,9.977016140315724,2
1530002,9.993429687464234,1
1529992,10.0,1
1530044,10.0,1
1530327,9.932304876452939,4
1530377,9.750239280093519,12
1525019,9.875777585932697,6
1530421,10.0,1
1530427,10.0,1
1530435,9.821994114932098,9
1530462,9.743600456641671,12
1530467,9.896328304528906,6
1530560,10.0,1
1530596,9.879498866003665,7
1525257,9.944718597720097,4
1530688,9.770039945169682,10
1530964,9.914233895593128,5
1531009,9.737639561488965,12
1531018,9.954714313397549,3
1525716,9.809951329125163,10
1531070,9.881525122004136,7
1531094,9.82808833166809,9
1531088,9.89837492970393,6
1531160,10.0,1
1531205,9.964296528063949,3
1531246,9.861033015422977,7
1525920,9.884626233116203,6
1531295,9.707928738199206,14
1531570,10.0,1
1531622,9.795463501701564,9
1531701,9.915116442719368,5
1531699,9.967499454204553,3
1526357,9.945897266531817,3
1531786,9.789931511952092,10
1531789,9.694197741506525,14
1526483,9.89963115777052,6
1531849,9.809910304159988,10
1531890,9.776195721278652,11
1531998,9.396003881975771,17
1532072,8.5343906293687,25
1532165,9.949084802973463,4
1532327,9.85063724170717,7
1532346,9.810817904977862,10
1532363,10.0,1
1527021,9.868143015222287,7
1532429,9.718298157783252,12
1527105,9.749318087350767,11
1532488,9.822732381585558,9
1532533,9.907263678368498,6
1532603,9.869116922903764,7
1532742,9.765313735245051,11
1532964,9.91592097826134,5
1532970,9.95248318219556,3
1533003,9.72687642726728,13
1527696,9.826293692654875,8
1527700,9.90152697025248,6
1533074,9.964315119581103,3
1533103,9.758737922878552,11
1533108,9.855095799905106,8
1533208,9.818841175898289,8
1533227,9.956464526402275,3
1533389,9.780394142142654,10
1533581,9.888194293876182,7
1533590,9.94116189593389,4
1533623,9.93768837061609,4
1533645,9.87477405511563,7
1528277,9.969875982522165,3
1533704,9.897523007705434,6
1528369,9.949410934247101,3
1533793,9.89432155590523,6
1533774,9.948927779129303,3
1533797,9.706204224729007,14
1533805,9.763368906156018,10
1534142,9.920198756918234,5
1534174,9.886760470589156,7
1534240,10.0,1
1528899,9.748755777278895,12
1534280,10.0,1
1534309,9.934102013886172,4
1528978,9.906086337209453,5
1534376,9.969122784654031,3
1534417,9.995730911177029,1
1534425,9.84345427518801,8
1534434,9.840197595785984,7
1534532,9.901414956675458,5
1534850,9.971658666721654,2
1534848,10.0,1
1534873,10.0,1
1534884,9.94320128478013,4
1529531,9.784990718607554,10
1534944,9.920362295282498,5
1529600,10.0,1
1534998,9.719986514283878,13
1535018,9.92675610848465,5
1535086,9.912100938414483,5
1535082,10.0,1
1535099,10.0,1
1535393,10.0,1
1535466,9.969568774125928,2
1535505,9.938514289847868,4
1535546,9.954662269100387,3
1530201,10.0,1
1530225,9.85226931664044,8
1535598,10.0,1
1535618,9.585606162751082,19
1535658,9.916378942280051,5
1535719,9.987750969137469,1
1535712,9.878346118354672,7
1535994,10.0,1
1536026,9.807790482459124,9
1536023,9.913854227148846,5
1530792,9.975586011829362,2
1536194,9.92204587711933,4
1536197,9.954016920044703,3
1530855,9.862231276893553,7
1536250,9.881610838779622,6
1536318,9.831820206748551,9
1536361,9.715671716469977,13
1536374,9.919355042354901,4
1536384,9.770259131521508,10
1536609,9.924510062807297,5
1536661,9.894499763356,6
1536725,9.733064282326167,12
1536766,9.57942638449153,18
1531421,9.825332120918475,9
1536821,9.787884370594979,10
1531436,9.984971067656444,2
1536821,9.974248152331484,2
1536856,9.904918507320119,6
1536951,9.90885126653834,5
1537011,9.820401729465832,10
1537059,9.828666099346528,9
1537230,9.841756754564386,8
1537252,10.0,1
1537403,9.855570674541458,8
1532023,10.0,1
1537412,9.718284907315097,12
1532058,9.96802668948311,3
1537467,9.88590089756257,6
1537479,9.989559232182572,1
1537522,9.889749972109092,7
1537592,9.85323429689686,8
1537678,9.804288972432138,10
1537788,9.949835472955797,3
1537907,9.94150825559584,4
1537924,9.762809574932183,11
1538018,9.7714991149057,10
1538043,9.662133338722775,14
1532665,9.799159703548757,10
1538065,9.738356522342785,12
1532704,9.858857754977642,8
1538109,10.0,1
1538148,9.760998043747472,11
1538283,9.873786885569416,7
1538306,9.675995132175114,14
1538377,9.950897506852733,3
1538545,9.802361287354893,10
1538586,9.983824291257077,2
1538621,9.774521235947319,11
1538662,9.877154955275397,7
1538648,9.869418457636725,7
1533296,9.98425852175279,2
1533304,9.816530735238741,9
1538725,9.814323338290613,9
1538846,9.774882642525359,10
1538913,9.738698992829704,12
1538975,9.916712327054185,5
1539093,-2.7466053692172747,100
1539168,9.936909812370766,4
1539213,9.944978231442272,4
1539235,9.883222920465908,6
1539266,9.985631696165239,2
1533902,9.795855371316835,11
1539317,9.830134482485423,8
1539427,9.948913545175058,4
1539425,9.416358118545489,29
1534065,9.84006510312332,8
1539596,9.675567044554416,15
1539685,9.684865184457783,14
1539678,9.65774417043051,15
1539778,9.846502065507034,7
1539823,9.829531582028446,9
1534475,9.919911241344124,5
1539905,9.80018906275637,9
1539921,10.0,1
1539996,9.868683853732556,7
1534654,10.0,1
1540137,9.699383174666696,13
1540192,9.996216003328147,1
1540220,9.842150685026834,8
1540274,9.81075387742929,9
1540367,9.940255909598083,4
1540410,9.845728319018217,8
1540442,9.89446552636323,6
1535097,9.868100374233977,7
1540531,9.903221241284594,6
1540626,9.867936002340118,7
1540650,9.809037887458333,10
1535249,9.886835578812198,6
1540715,9.776072586994768,11
1540814,9.783214285405922,10
1540831,9.800833845551532,9
1540860,9.847637040246536,8
1540959,9.7413986428651,12
1541014,9.949365389245497,3
1541022,9.951207066348186,3
1535700,9.98796142073638,1
1541245,9.780851283759633,10
1535879,9.907520705544405,6
1541384,9.911108767820016,6
1541406,9.980081495276535,2
1541446,9.960380595844185,3
1541448,9.797738099398762,9
1541483,9.832313720736533,8
1541558,10.0,1
1541582,10.0,1
1541627,9.944541773124977,4
1536292,9.686343070016413,11
1541765,-27.35789779647358,100
1536449,9.836437882446514,8
1541870,9.680292560186455,14
1542015,9.788446202119289,10
1542029,9.981889019603539,2
1542084,9.9959346617995,1
1542116,9.847366473367384,8
1542219,9.989623364736984,1
1542210,9.876661439606568,6
1542235,9.874800996301644,6
1542247,9.670609898863535,14
1536959,9.673485054579917,15
1542359,10.0,1
1542503,10.0,1
1537114,9.883630915458848,6
1542656,9.914495984077345,5
1542719,9.867768965193601,7
1542794,9.973306832842477,2
1542829,9.686151739384842,15
1542906,9.885235447698703,6
1542916,9.960112865505662,3
1543009,9.895155743490319,6
1543013,9.992861150426174,1
1537625,9.832317443576928,8
1543138,9.872404257826302,7
1537774,9.775747841031109,11
1543373,9.740819716190298,12
1543382,9.8717889476877,6
1543391,9.743637770050967,12
1543497,9.977202941755648,2
1543558,9.705431650207034,12
1543582,9.777958569031629,11
1543662,9.793099934056347,10
1538273,9.826036392861969,8
1543700,10.0,1
1543767,9.891616548115902,7
1543770,9.880633690013784,7
1538521,9.32245067435721,26
1544028,9.884306128731467,6
1544022,9.790688787786376,11
1544023,9.848962285974487,8
1544211,10.0,1
1544213,9.898572518962219,5
1544295,9.843392989282373,8
1544306,9.912473401762217,5
1544312,9.932396039673371,4
1538923,9.809573436763259,9
1544433,9.821916547301237,9
1544473,9.981360554730696,2
1539144,9.89630255657857,6
1544643,9.966620956044343,2
1544682,9.83441015339626,8
1544735,9.78219401280305,11
1544787,9.938831146465409,4
1544856,9.745705996839012,11
1544918,9.82767948229948,8
1544923,9.622494771055743,16
1544936,9.843917267776416,9
1539560,9.671802830746511,14
1545079,9.887551772131149,6
1545097,9.966009325597852,3
1539802,9.911132511996938,6
1545298,9.891224213749602,6
1545347,9.784112856815797,10
1545488,9.491038364038651,21
1545469,9.772968100387866,10
1545492,9.89952942950197,6
1545522,9.915814285285583,5
1545550,9.889555076628241,6
1545710,9.784320841534136,10
1545721,9.838932664700716,8
1545736,9.97678760310162,2
1540368,9.807698228358667,10
1540452,9.848519244965116,7
1545980,9.824949873551981,8
1546022,9.795385588975781,9
1546052,9.951484001842367,3
1546176,9.977518414082459,2
1546180,9.878106929288487,7
1546256,9.693748684636748,14
1546321,9.848971381545516,8
1546314,9.894772100108842,6
1546400,9.935208694059877,4
1546419,9.976986622420947,2
1541049,9.736269248652103,12
1541158,9.834095638947595,8
1546662,9.877324306900052,6
1546793,9.993026626691444,1
1546804,9.771234553004001,11
1546835,9.983827711845278,2
1546857,9.87410748116093,7
1546911,9.821523421791792,9
1547091,9.996598923708353,1
1541696,9.861721217479541,7
1547117,9.910707105133053,5
1547136,9.87146899067568,7
1541792,9.9522341918753,3
1547281,9.834312540040507,9
1547354,9.819896516523134,9
1547369,9.921021952487617,5
1547482,9.851160699230121,8
1547491,9.66969900543048,14
1547655,9.966896143345595,3
1547686,9.490900687345842,20
1547710,9.97070940333558,2
1547762,9.500362448520539,17
1547790,9.96721600617403,3
1542361,9.890257285759713,6
1547960,9.933867051657975,4
1547956,9.973701922418256,2
1548029,9.780801771112577,10
1542614,10.0,1
1548129,9.699988002142339,14
1548147,9.959320648567154,3
1548272,10.0,1
1548287,9.885811017952493,6
1548332,9.700603356947386,14
1548349,9.825729033327528,9
1543015,9.966769183286981,3
1548485,9.821403995050972,8
1548509,9.751866108214683,11
1548612,9.922527016461816,5
1548663,10.0,1
1543270,9.996604187403314,1
1548773,9.96411215255971,3
1548816,9.97385777239185,2
1548919,9.824935172257758,8
1548933,9.992949933765342,1
1548999,9.85428268188577,8
1549016,9.996560389514519,1
1543674,9.874814198657262,7
1549151,9.807154645238995,10
1549172,9.911995542566613,5
1549239,9.881136676838494,7
1549245,9.809696697318337,10
1543986,9.955907964741177,3
1549480,9.935908903598401,4
1549476,9.831111982456882,8
1549541,9.978947008852634,2
1549521,9.805541801329039,10
1549606,9.967134371099563,3
1544260,9.970453845294504,2
1549716,9.935120298183087,4
1549785,10.0,1
1549811,9.761831694073173,11
1549853,9.899866080390835,5
1549879,9.847233306317905,8
1544629,9.991328206524917,1
1550072,9.955592509227166,3
1550110,9.845434170843285,8
1550097,9.918847306946581,5
1550120,10.0,1
1550370,9.764335583048299,11
1550400,9.94360639942728,4
1550408,9.934932774403725,4
1550434,-15.718851221461604,100
1550488,10.0,1
1550590,9.961220621268374,3
1545214,9.960453295829426,3
1545205,9.961428421913268,3
1550693,9.770983291604308,11
1550703,9.996631255293305,1
1550704,9.726455212278024,12
1550763,9.996793816630927,1
1550988,9.903143783373169,5
1551117,9.888134188265884,6
1551126,9.864759319491125,7
1551130,9.902499277497586,6
1551219,9.992747812121518,1
1545819,9.940167348347325,4
1551304,9.814391252760812,9
1545894,9.931284135138617,4
1551326,9.766339334658161,11
1551325,9.972047094274311,2
1551392,10.0,1
1551535,9.898082695270418,6
1551599,9.842864155308702,8
1551758,9.984099903244221,2
1551751,9.836641153332177,9
1551744,9.979435550270289,2
1546361,9.979076114746114,2
1551793,9.867175774369919,7
1551897,9.906769019999789,6
1551903,9.824404038308332,9
1546501,9.827391037422686,8
1552018,9.82792205880771,9
1552170,9.906650828355156,5
1552267,9.692444312511595,14
1552312,9.966187056521383,3
1552401,9.967887011491566,2
1552421,9.780778411845876,10
1546997,9.906030994712749,5
1552463,9.929738379988706,4
1552504,9.719447180624876,13
1547154,9.947276600265933,4
1552694,9.99674522526076,1
1552717,9.852985795167628,8
1552745,9.963442690942518,3
1552813,9.827475453258895,8
1552872,9.789193585129683,10
1552935,9.899071827279382,6
1552996,9.936702331450798,4
1553004,9.982338156612348,2
1553092,9.935536449807486,4
1547692,9.964726705947669,3
1553196,9.655050028473037,14
1547794,9.974307637480093,2
1553353,9.934563503246258,4
1553380,9.891387412775108,6
1553403,9.987923486533278,1
1553537,9.978135719655445,2
1553528,9.951050306252652,4
1553545,9.904690939713943,6
1553629,9.762728540253718,11
1553657,9.925328568652738,4
1553716,9.88700947655898,6
1548332,9.766504808243681,11
1548385,9.860388096161241,7
1553839,9.809185593700672,9
1554022,9.97507230875562,2
1554016,9.909478628623091,5
1554045,9.832412235421828,8
1554070,9.780813579147816,10
1554160,9.981036498880714,2
1554230,9.862631747786912,8
1554253,10.0,1
1554269,10.0,1
1554339,10.0,1
1554396,9.785306397547739,11
1548969,9.8901766903644,6
1549017,9.839533522073515,8
1554594,9.990177194928423,1
1554681,9.951496613624174,4
1554703,10.0,1
1554716,9.800983949827442,9
1554835,9.980785226950031,2
1554855,9.890194476157893,7
1554862,9.944615890807682,4
1554938,9.844191351471562,8
1555017,9.98021551970966,2
1549610,9.869981871320842,7
1549620,9.817330717788826,9
1555055,9.671365974992925,14
1555192,9.887560449369161,6
1555337,9.919173253949713,5
1555347,9.871914652075237,7
1555456,9.95298971928101,4
1555469,9.644180429114654,15
1555468,10.0,1
1555593,9.982163810381827,2
1555614,9.934460017370979,4
1555647,10.0,1
1555668,9.84153237540545,8
1550248,10.0,1
1550309,9.786164121040928,10
1555820,9.977178739205984,2
1555911,9.981620908137492,2
1556037,9.753263779485602,12
1556076,10.0,1
1556148,9.852654741224317,8
1556177,9.98662426145213,2
1556206,9.952521526566308,3
1556229,9.775837026567674,11
1556295,9.887394310034333,6
1556295,9.978661172112528,2
1550921,9.96419542913287,3
1556433,9.970939176108297,2
1556590,9.898398506176667,5
1556635,9.978015820781051,2
1556731,9.871195780241804,7
1556746,9.879992028994087,6
1556781,9.82804526708747,8
1551393,9.924894270506497,5
1556885,9.866049872861037,7
1556910,9.989100201122481,1
1556918,9.757985937483618,12
1556925,9.98802857902414,1
1551567,9.90510717979744,5
1557110,9.77335105232795,10
1557196,9.889707132395738,6
1557221,9.76172977590633,11
1557384,9.917490136426398,5
1557395,10.0,1
1557414,9.874800491536483,7
1552008,10.0,1
1557547,9.873201917846938,7
1557581,10.0,1
1557599,9.956659947292918,3
1557628,9.949685136686398,4
1552253,9.950163848740639,4
1557849,9.925859928743376,5
1557904,10.0,1
1557996,9.977446936220378,2
1557999,9.921872407686568,5
1558089,9.748861846739064,12
1558146,9.834509730840534,8
1552711,9.92251112063555,5
1558176,9.79373298614797,10
1558182,9.842132209935288,8
1558210,9.942295607044036,4
1558243,9.68379103564418,14
1552933,9.830543957815802,8
1558476,9.986488793111484,2
1558600,9.945996975790951,4
1558671,9.944850162808747,4
1558712,9.983105516699284,2
1558751,9.946727988439456,3
1558771,9.940291198742162,4
1558792,9.94412362507078,4
1558841,9.893029392654094,6
1558855,9.920413603049203,5
1558868,8.436528128680324,52
1553443,9.931147670258028,4
1553532,9.777307965329744,12
1559073,9.926193319762714,5
1559272,9.971273440022841,3
1559299,9.821490956659053,9
1559343,9.961490243880618,3
1559396,9.891527964963705,6
1559451,9.393381485098411,24
1559453,10.0,1
1559462,9.813665131048712,9
1559471,10.0,1
1554022,9.844042592948615,7
1559522,9.9366432288005,4
1554134,10.0,1
1559724,9.899728861993752,5
1559889,9.823682098614865,9
1559912,9.942695664314293,4
1559929,9.909880049914134,5
1559996,9.777478402745738,10
1560082,9.827775840176024,9
1560063,9.769440739727285,11
1560142,9.826391955627603,9
1560155,9.7673603694896,11
1560164,9.751647251670528,13
1554709,9.843458373930172,8
1554809,9.996399596060002,1
1560369,9.766124816529572,11
1560515,9.887941075056634,6
1560520,10.0,1
1560535,10.0,1
1560666,9.948080734653798,4
1560709,9.923870574408296,4
1560714,10.0,1
1560723,9.920745638113777,5
1560726,9.845236153665885,8
1555325,9.893112043937602,6
1560792,9.977549608781487,2
1560903,9.835309910267059,8
1555480,9.767969242188128,10
1561092,9.96654103877103,3
1561087,10.0,1
1561131,9.83961976293042,8
1561286,9.900981603145535,6
1561357,9.931878313590426,5
1561378,9.981125489728694,2
1561373,9.806044203062362,9
1561393,9.639122149956858,16
1555943,9.888614926818128,7
1561400,10.0,1
1561567,9.927797168733845,4
1556121,9.80275749834932,10
1561715,9.871730477702398,7
1561732,10.0,1
1561742,9.913290994376943,5
1561888,9.982361880084026,2
1561955,9.862608336156876,7
1562007,9.724653079531402,13
1556575,10.0,1
1562033,9.85270327125514,8
1562028,9.705514487528513,9
1562089,9.926407737077596,5
1562164,9.394119344222066,24
1556723,9.937835152751772,4
1562308,9.756148727407675,11
1562352,9.7212843800782,13
1562343,9.896777998477884,6
1562558,9.928585859951534,4
1562611,9.945092113943385,4
1557151,9.82441536471973,9
1562617,9.942737997415378,4
1562667,9.96785850691893,2
1562709,9.893515872156904,6
1562768,9.789519937439321,10
1562840,9.976772888941309,2
1557391,9.89149461472093,6
1562918,9.70992188828037,14
1562943,9.818508677101107,8
1562959,9.859460971352949,7
1563140,9.965536148999776,3
1563229,9.91969011223802,5
1563245,9.843674297204345,8
1557789,9.906728414148374,5
1563315,9.941368830404748,4
1563327,9.775526290404844,10
1563442,9.837211703912065,8
1563497,9.674775341154971,15
1563526,9.747683019526566,11
1558069,9.930212497408897,4
1563537,9.944092453113436,4
1563611,9.810142613395776,9
1563756,9.862298468005656,8
1563846,10.0,1
1558394,10.0,1
1563879,9.722446455997774,13
1563998,9.894610617484314,6
1564021,9.823555161656332,9
1564090,9.996622366976617,1
1564141,9.816654739476261,9
1564169,10.0,1
1564162,9.87428271323878,7
1558706,9.804445490186538,9
1564231,10.0,1
1564357,9.944145570420348,4
1564428,9.996354048239134,1
1558980,9.996321871176049,1
1564475,9.877076768028004,7
1564612,10.0,1
1564698,9.875040600054158,7
1564715,9.685896465071739,13
1564728,9.915168497880506,5
1564808,9.695300011892245,13
1559351,9.863459223883478,7
1564888,9.966468559956907,3
1564903,9.916798781236935,5
1559555,9.936940443126035,4
1565180,9.947188766583933,4
1565172,9.97586947433567,2
1565278,9.906054849199496,6
1565291,9.912469654228847,5
1565295,9.8987700420321,6
1565341,9.919509400369417,5
1565366,9.88060821810124,6
1565383,9.808465365708807,9
1559946,9.93460635064271,5
1565479,9.872878601707106,7
1565532,9.87643420943545,7
1560168,9.880720120454194,7
1565779,9.926974449763351,4
1565795,9.878977958165484,6
1565945,9.98971570767138,1
1565957,10.0,1
1565982,9.700023222809536,13
1566014,9.87820995188961,6
1566091,9.931112427599897,4
1566113,10.0,1
1560662,9.525068966283145,19
1566186,9.742170758523333,12
1566275,9.944992117202064,4
1560845,9.782719243941369,10
1566422,9.91998121374445,5
1566459,9.92492901085356,5
1566508,9.939311099102682,4
1566621,9.761052444643227,11
1566631,9.861304295604707,7
1566638,9.792881729032926,9
1566668,9.992344307596024,1
1566724,9.87362984266193,7
1561281,9.797638738023647,10
1566825,9.774820826794949,10
1566965,9.767026834704993,10
1561495,9.966100557127277,3
1567014,9.778784351355316,10
1567124,9.918067121070768,5
1567120,9.93898998519958,4
1567221,10.0,1
1567236,9.881507451584943,6
1567289,9.855504188496715,8
1567289,9.953408107462336,3
1561826,9.820728782148644,9
1567371,9.899547760269563,6
1567396,10.0,1
1567555,9.979356573755501,2
1562077,9.88139684957107,7
1567591,10.0,1
1567694,9.962421312571148,3
1567739,9.92637330242019,5
1567875,9.878505018434495,7
1567898,9.924116352113213,5
1567925,9.991920529099227,1
1567960,9.87577858836101,6
1567979,9.711681705472563,13
1567983,9.969417425251606,2
1562494,9.860426045330568,7
1568174,9.944117140539873,3
1568199,9.77858071206179,10
1562705,9.97837038577044,2
1568368,9.84118915149021,7
1568395,9.797771974133731,10
1568412,9.974531330271288,2
1568485,9.804226200304548,9
1568507,9.842001743978,8
1563095,9.908642553672568,6
1568561,9.881833847366087,7
1568601,9.979136484054575,2
1568731,9.983654204914155,2
1568807,9.884659200917087,6
1568842,9.880831264837978,7
1563385,9.8989616203874,6
1568965,9.935162937083385,4
1568999,9.84843119520966,8
1569065,9.984501579514559,2
1569067,9.914184190802915,5
1569141,9.907198604028922,6
1569189,9.607226840321799,19
1569213,9.725746002676031,13
1563738,9.98300614306264,2
1569353,10.0,1
1569438,9.568429327093847,15
1563958,9.71926492103409,13
1569487,9.972500913945968,2
1569544,9.94652335253804,4
1569654,9.844435601957558,8
1569772,9.765027912885708,11
1569774,9.907112201404168,5
1569777,9.956883494952796,3
1564328,9.955968797939988,3
1569833,9.888797718470755,6
1569902,9.902516400057877,5
1569969,9.776614689255489,11
1570033,9.913046903952415,5
1570044,9.87750964407795,7
1564638,9.741938110451992,12
1570309,9.724611417130522,12
1570308,9.996397311541845,1
1570359,9.98445775501417,2
1570378,9.993024851345208,1
1570437,9.942441915945171,4
1570436,10.0,1
1564972,9.740963853228866,12
1570508,9.97128068387082,2
1570539,9.924717305241774,5
1570610,10.0,1
1565268,9.8971107051963,6
1570814,9.992874673377752,1
1570926,9.933516575058661,4
1570932,9.78577882004701,10
1570962,9.836274665900804,8
1571049,9.993086982524222,1
1571088,9.941773836105105,4
1565620,9.889906252496921,6
1571137,10.0,1
1571154,9.862421830641559,7
1571164,9.942141621293345,4
1571250,9.820580260804933,8
1565864,10.0,1
1571474,9.892600707603412,6
1571555,9.910782427886055,5
1571592,9.9543932233588,3
1571619,10.0,1
1566209,9.759837550236076,11
1571719,9.920862747106371,4
1571781,9.650322368001813,15
1571827,9.82999149173876,8
1571842,10.0,1
1571931,9.972700412342116,2
1571962,9.967037649140273,3
1566496,10.0,1
1572185,10.0,1
1572219,9.712497488090214,15
1572230,9.825802735230939,9
1572246,9.872361429476706,7
1572305,9.986531915836977,2
1566884,9.82884641114586,9
1572415,9.953005576626113,3
1572446,9.825701931536859,9
1572500,9.948325081640837,4
1567070,9.841758108630113,8
1572606,9.877050542819632,7
1572775,9.98268302214956,2
1572790,9.841890399536016,9
1572821,9.970748466879064,2
1572841,9.810310245164613,9
1572913,9.931577989655304,4
1567534,9.764902929265485,11
1573084,9.830949934763805,8
1573199,9.980380853496133,2
1573201,10.0,1
1567712,10.0,1
1573289,9.96272335890252,3
1573293,9.805198297982635,9
1573361,9.96021030704709,3
1573406,10.0,1
1573407,9.936659455909426,4
1573553,9.804084316654311,10
1568175,9.909117642010376,5
1573681,9.941704861732468,4
1573709,9.93269676004135,4
1573808,9.977552428331801,2
1573853,9.89126380974821,6
1573879,9.866216389931584,7
1573885,9.818573873865352,9
1568446,9.933522730620624,4
1573977,9.775280759765474,11
1573999,9.94081962848184,4
1574000,9.996530987149846,1
1574103,9.7336170747902,12
1574265,9.940461534160404,4
1568817,9.798285703939264,10
1574384,9.82513018411531,9
1574433,9.86770878934376,6
1574522,9.963556577609076,3
1574533,9.752515654090278,11
1574540,9.911857001352352,5
1574540,9.819445291995573,9
1569092,9.741463784387722,12
1574652,10.0,1
1574724,9.971558140967272,2
1574829,9.85731926189569,7
1569490,9.762823925145394,11
1575012,9.800068100257622,10
1575030,9.84634185697683,7
1575044,10.0,1
1575143,9.950877204188723,3
1575163,9.885880907659114,6
1569670,9.949724861678096,3
1575188,9.959679178615872,3
1575203,9.76464513031571,11
1575237,9.737483749749488,12
1575377,9.87649621564389,7
1575475,10.0,1
1570076,9.776177104279592,11
1575628,9.991601565421416,1
1575676,9.983089031254064,2
1575737,9.913478357663836,5
1575732,9.80859788039514,10
1570247,9.751202171067261,11
1575830,9.92483812306108,4
1575846,9.921718873181,4
1575900,9.723251920764731,12
1575949,9.983993476029587,2
1576030,9.788351866198024,11
1576128,9.95624696482537,3
1576247,9.91000739028729,5
1576242,9.872337119759608,7
1570792,9.760860494535102,11
1576335,9.847545965817607,8
1576407,10.0,1
1576420,9.817388334538707,10
1570920,9.664499196381712,14
1576524,9.878315423461125,6
1576558,9.991764560793595,1
1576635,9.663485339130974,15
1576683,9.940167456593457,4
1576796,10.0,1
1576823,9.737570752207404,12
1576849,9.948776315564409,3
1571344,9.820607750019173,9
1576983,9.836741795441297,8
1576971,9.987595881137837,1
1571527,9.973168720403553,2
1577153,9.908276324171966,6
1577176,9.718522308078644,12
1577208,9.988539471074343,1
1577324,10.0,1
1577328,9.981580029785574,2
1577386,9.7075260536897,12
1577457,9.865142508915495,7
1577470,9.778809051568704,11
1571980,9.879323904686915,6
1577547,9.795081095898418,10
1577638,9.792283859944504,10
1572147,9.926199382302162,5
1577766,9.799969252662468,10
1577830,10.0,1
1577875,9.960717068686805,3
1577994,9.781108915722328,10
1578032,10.0,1
1578066,9.978981680503866,2
1572563,9.943790751433372,4
1578116,9.854662733516841,7
1578117,9.932246554162376,5
1578116,9.741874651674623,12
1578300,9.963905939781545,3
1572836,9.890441662323797,7
1578381,9.736788564718605,11
1578423,9.928610922016128,5
1578570,9.726091908137498,13
1578588,10.0,1
1578653,9.81880264077507,8
1578722,9.759467326668794,11
1573229,9.959361765073734,3
1578751,9.829622270803124,8
1578790,9.910416518593957,5
1578860,9.856588034418557,7
1578902,9.867068084662808,7
1573429,10.0,1
1579064,9.730601286301887,12
1579098,10.0,1
1579112,9.950779111220957,4
1579269,9.995855755682827,1
1579301,9.861797638859816,7
1579309,9.747984224258193,13
1579402,9.842940690565365,8
1579420,9.75717612515307,11
1579472,10.0,1
1573936,9.691038079757675,13
1579502,9.759147811983746,11
1574074,10.0,1
1579679,10.0,1
1579777,9.76963835876709,11
1579783,9.76422095986403,11
1579840,9.835623677824278,8
1579887,9.89210460134729,7
1579931,9.746845001290103,12
1580051,9.879379405676424,6
1580034,9.91260439148804,5
1580110,9.945883646674817,4
1574586,9.819815392545909,9
1580196,9.901762585689944,5
1574700,9.87125349421363,6
1580354,9.802390676676074,9
1580371,9.737000483801628,12
1580427,9.761456523181376,11
1580496,9.872441353212727,7
1580521,9.899461306278223,6
1580613,9.83825545060997,8
1580679,9.76306873202266,11
1580697,9.772514281054518,10
1580702,9.852370794964088,8
1580838,9.867704620885334,7
1575324,9.82862316626659,9
1575362,9.779356960433939,10
1580944,9.261983735838028,28
1581013,9.740001870797823,12
1581081,10.0,1
1581098,10.0,1
1581185,9.876823571942936,7
1581245,9.820374852405465,9
1581287,10.0,1
1581309,9.923482899262734,4
1581377,9.815211992479098,9
1581448,9.801393126072346,9
1575960,9.900574727388639,6
1575954,9.8876522078663,6
1581612,9.942460909701598,4
1581718,9.914743104995075,5
1581761,9.846856254284349,8
1581840,9.977260245976513,2
1581856,9.836637656777892,8
1581888,9.981166719263463,2
1581900,9.933350642875883,4
1581984,9.92133128091887,5
1582012,9.749365088803325,13
1576535,9.996414287746749,1
1582259,9.878538584057226,6
1582310,10.0,1
1582359,9.578976856321754,18
1582374,9.716672725297116,13
1582460,10.0,1
1582459,9.928764582235068,5
1582498,9.752382651243993,12
1577053,9.848987016745815,8
1582653,9.925544889370721,4
1582657,9.77910167104027,10
1582662,9.677625414497971,14
1577191,9.932399104878833,5
1582876,9.960338250775733,3
1582889,9.89297759160622,6
1582977,9.891270748358766,6
1583085,10.0,1
1583106,9.958570703668117,3
1583159,9.85965397076834,7
1577629,9.909439750288422,5
1583250,9.950558055133168,4
1583316,9.844222833589798,7
1583351,9.992730564997093,1
1583450,9.755556555604795,12
1583490,10.0,1
1583580,9.79695427361071,10
1583624,9.963668212266628,3
1583673,10.0,1
1583750,9.921469224749497,5
1578241,9.811684961886801,10
1583807,10.0,1
1578331,9.95927770857769,3
1583897,9.79427673783758,10
1583915,9.882741937123084,6
1583932,9.950041417085632,3
1584105,9.987530830212545,1
1584230,9.834856699854175,8
