steps,rate_target_reached
2467993,0.99
2470762,1.0
2473884,0.98
2476242,1.0
2479393,0.99
2482634,0.98
2484979,1.0
2489009,0.97
2491853,0.99
2494361,1.0
2496345,1.0
2500058,1.0
2503029,0.99
2505263,1.0
2507549,1.0
2510479,0.99
2513466,0.98
2516390,0.99
2519602,0.99
2522737,0.99
2525885,0.99
2528832,0.99
2530911,1.0
2532742,1.0
2536648,0.97
2540082,0.99
2543907,0.96
2546277,0.99
2549026,0.99
2551242,1.0
2556406,0.94
2558222,1.0
2560189,1.0
2562712,0.99
2565242,0.99
2567820,1.0
2569621,1.0
2571738,1.0
2573563,1.0
2575563,1.0
2578357,0.99
2581256,0.98
2583460,1.0
2585785,0.99
2587977,1.0
2591130,0.98
2593506,0.99
2595798,1.0
2597757,1.0
2599994,1.0
2603073,0.98
2605284,1.0
2607494,0.99
2610805,0.97
2613239,1.0
2615771,0.99
2622455,0.92
2625704,0.98
2628781,0.98
2630770,1.0
2632696,1.0
2635058,1.0
2637179,1.0
2639591,0.99
2641383,1.0
2643439,1.0
2646640,1.0
2648401,1.0
2650869,1.0
2653414,0.99
2655913,0.99
2658111,1.0
2660727,0.99
2662868,0.99
2664822,1.0
2666656,1.0
2669089,1.0
2671091,1.0
2673260,0.99
2677368,0.96
2681689,0.96
2683942,0.99
2686907,0.99
2688930,1.0
2691865,0.98
2694032,1.0
2696198,1.0
2699263,0.98
2701085,1.0
2703214,1.0
2705011,1.0
2707964,0.99
2709906,1.0
2711868,1.0
2713779,1.0
2716635,1.0
2718673,1.0
2721199,0.99
2724100,0.99
2726389,0.99
2729110,0.99
2731460,0.99
2733990,1.0
2735927,1.0
2738273,1.0
2740243,1.0
2742453,0.99
2744580,1.0
2747434,0.98
2749188,1.0
2751472,0.99
2754114,0.99
2756559,1.0
2758497,1.0
2761019,1.0
2763956,0.99
2765881,1.0
2768272,0.99
2770525,1.0
2772761,1.0
2776458,0.99
2778794,0.99
2780763,1.0
2783126,0.99
2784765,1.0
2786843,1.0
2793635,0.9
2795999,1.0
2798066,1.0
2799906,1.0
2802515,0.99
2804506,1.0
2806313,1.0
2808219,1.0
2814423,0.92
2816070,1.0
2818491,0.99
2820559,0.99
2822098,1.0
2824915,0.98
2826928,1.0
2829309,0.99
2831582,0.99
2833878,0.99
2835614,1.0
2837904,1.0
2839936,1.0
2842425,0.99
2844349,1.0
2846296,1.0
2848000,1.0
2849686,1.0
2851717,1.0
2854604,0.99
2857077,0.99
2861450,0.95
2863474,1.0
2865674,1.0
2868055,1.0
2870424,0.99
2873045,0.99
2875832,0.98
2877745,1.0
2879758,1.0
2882692,0.98
2884974,0.99
2887091,0.99
2888819,1.0
2891445,0.99
2893446,1.0
2896304,0.99
2898792,0.99
2900566,1.0
2902394,1.0
2904217,1.0
2906212,1.0
2907781,1.0
2909572,1.0
2914782,0.94
2916569,1.0
2918885,0.99
2920765,1.0
2922365,1.0
2924090,1.0
2926346,1.0
2928340,1.0
2930618,0.99
2932587,1.0
2934443,1.0
2936800,1.0
2938791,1.0
2940590,1.0
2942541,1.0
2944482,1.0
2946724,1.0
2948671,1.0
2950761,1.0
2952817,1.0
2954535,1.0
2956172,1.0
2957922,1.0
2959672,1.0
2961424,1.0
2963190,1.0
2965755,1.0
2967582,1.0
2969467,1.0
2971793,0.99
2973497,1.0
2975900,0.99
2977776,1.0
2979747,1.0
2981746,1.0
2984643,1.0
2986663,1.0
2988842,0.99
2990615,1.0
2992103,1.0
2993731,1.0
2995663,1.0
2997473,1.0
3000097,0.99
3002179,0.99
3003896,1.0
3005769,1.0
3008024,0.99
3010122,1.0
3011813,1.0
3013594,1.0
3015912,1.0
3018276,0.99
3020329,1.0
3021881,1.0
3023613,1.0
3025312,1.0
3026934,1.0
3028697,1.0
3030195,1.0
3031733,1.0
3033449,1.0
3036136,0.98
3037912,1.0
3039954,1.0
3041796,1.0
3045242,0.97
3047157,1.0
3049633,0.99
3052185,1.0
3054040,1.0
3055812,1.0
3058106,0.99
3059887,1.0
3062116,0.99
3063858,1.0
3065682,1.0
3067400,1.0
3070032,0.99
3071658,1.0
3073812,0.99
3075546,1.0
3077344,1.0
3079181,1.0
3080831,1.0
3082546,1.0
3084122,1.0
3086182,1.0
3088484,0.99
3090859,1.0
3093028,1.0
3095365,0.99
3097052,1.0
3098652,1.0
3100818,0.99
3103949,0.97
3105682,1.0
3107493,1.0
3109338,1.0
3111563,0.99
3113427,1.0
3115139,1.0
3116964,1.0
3118819,1.0
3121638,0.98
3123283,1.0
3125031,1.0
3126716,1.0
3128569,1.0
3130255,1.0
3133185,0.98
3135116,1.0
3136722,1.0
3138334,1.0
3139957,1.0
3141583,1.0
3143639,0.99
3145363,1.0
3146969,1.0
3148638,1.0
3150161,1.0
3151639,1.0
3153185,1.0
3154750,1.0
3157521,0.98
3159139,1.0
3161465,0.99
3163186,1.0
3164893,1.0
3166513,1.0
3168232,1.0
3170047,1.0
3171656,1.0
3173333,1.0
3174944,1.0
3176970,1.0
3178513,1.0
3180072,1.0
3181880,1.0
3183596,1.0
3185605,1.0
3187942,0.99
3189695,1.0
3191453,1.0
3192988,1.0
3194977,1.0
3196593,1.0
3198520,1.0
3200196,1.0
3202635,0.99
3204313,1.0
3205980,1.0
3208281,0.99
3210555,0.99
3212207,1.0
3213924,1.0
3215517,1.0
3217070,1.0
3218806,1.0
3220441,1.0
3221982,1.0
3223522,1.0
3225281,1.0
3227430,0.99
3229012,1.0
3230590,1.0
3232286,1.0
3234066,1.0
3235754,1.0
3237545,1.0
3239356,1.0
3241037,1.0
3242688,1.0
3244421,1.0
3245905,1.0
3247482,1.0
3249133,1.0
3251337,0.99
3253058,1.0
3254579,1.0
3256406,1.0
3258365,1.0
3259871,1.0
3261392,1.0
3262939,1.0
3264803,1.0
3266926,1.0
3268811,1.0
3271888,0.97
3273382,1.0
3274906,1.0
3277430,0.99
3279146,1.0
3280933,1.0
3282580,1.0
3284102,1.0
3285925,1.0
3287545,1.0
3290348,0.98
3292122,1.0
3293921,1.0
3295678,1.0
3297488,1.0
3299003,1.0
3300657,1.0
3303160,0.98
3305252,0.99
3307078,1.0
3308980,1.0
3310885,1.0
3312717,1.0
3314544,1.0
3316328,1.0
3318071,1.0
3319575,1.0
3321118,1.0
3322738,1.0
3324546,1.0
3326182,1.0
3327788,1.0
3329388,1.0
3331281,1.0
3333695,0.99
3335426,1.0
3337073,1.0
3338696,1.0
3340184,1.0
3341788,1.0
3344448,0.98
3346287,1.0
3348559,1.0
3350570,0.99
3352477,0.99
3354408,0.99
3356214,1.0
3357833,1.0
3359511,1.0
3361334,1.0
3363058,1.0
3364829,1.0
3366305,1.0
3367955,1.0
3369638,1.0
3371122,1.0
3373073,1.0
3375165,0.99
3376813,1.0
3378792,1.0
3381145,0.99
3382842,1.0
3384668,1.0
3386593,1.0
3388264,1.0
3389876,1.0
3392111,0.99
3393811,1.0
3395598,1.0
3397289,1.0
3398785,1.0
3400456,1.0
3402416,1.0
3404174,1.0
3405826,1.0
3407465,1.0
3409108,1.0
3410934,1.0
3412647,1.0
3414358,1.0
3416468,0.99
3418086,1.0
3419863,1.0
3421454,1.0
3423554,0.99
3425399,1.0
3426927,1.0
3428963,1.0
3430611,1.0
3432184,1.0
3434339,1.0
3436136,1.0
3437836,1.0
3439542,1.0
3441230,1.0
3442655,1.0
3444733,1.0
3446441,1.0
3448693,0.99
3450425,1.0
3452046,1.0
3453771,1.0
3455392,1.0
3457179,1.0
3458790,1.0
3460385,1.0
3461988,1.0
3464015,1.0
3465564,1.0
3467240,1.0
3468936,1.0
3470581,1.0
3472191,1.0
3473870,1.0
3475541,1.0
3477421,1.0
3478908,1.0
3480526,1.0
3482346,1.0
3484436,1.0
3486022,1.0
3487513,1.0
3489030,1.0
3490768,1.0
3492485,1.0
3494214,1.0
3495897,1.0
3497418,1.0
3499461,0.99
3501039,1.0
3502753,1.0
3504398,1.0
3505785,1.0
3507470,1.0
3509164,1.0
3510840,1.0
3512286,1.0
3514426,0.99
3516040,1.0
3518235,0.99
3520058,1.0
3521554,1.0
3523330,1.0
3525025,1.0
3526542,1.0
3528151,1.0
3529871,1.0
3531812,1.0
3533519,1.0
3535015,1.0
3536683,1.0
3538221,1.0
3539839,1.0
3541382,1.0
3543345,1.0
3544910,1.0
3546622,1.0
3548306,1.0
3549875,1.0
3551549,1.0
3553134,1.0
3554633,1.0
3556368,1.0
3558103,1.0
3559657,1.0
3561387,1.0
3563013,1.0
3564609,1.0
3566218,1.0
3567748,1.0
3569239,1.0
3570916,1.0
3572464,1.0
3574030,1.0
3575650,1.0
3577717,1.0
3579493,1.0
3581230,1.0
3582735,1.0
3584276,1.0
3585774,1.0
3588255,0.98
3591050,0.98
3592636,1.0
3594113,1.0
3595749,1.0
3597383,1.0
3599022,1.0
3600537,1.0
3602186,1.0
3604199,0.99
3606171,0.99
3607997,1.0
3609683,1.0
3611538,1.0
3613450,1.0
3614905,1.0
3616554,1.0
3618298,1.0
3619937,1.0
3621628,1.0
3623821,1.0
3625160,1.0
3626718,1.0
3628342,1.0
3630001,1.0
3632575,0.98
3634322,1.0
3635882,1.0
3637580,1.0
3639078,1.0
3640656,1.0
3642731,0.99
3644432,1.0
3646022,1.0
3647559,1.0
3648990,1.0
3650783,1.0
3652954,0.99
3655157,0.99
3657506,0.99
3659094,1.0
3660506,1.0
3662088,1.0
3663792,1.0
3665407,1.0
3667107,1.0
3668713,1.0
3670401,1.0
3671968,1.0
3673649,1.0
3675908,1.0
3677596,1.0
3679289,1.0
3680868,1.0
3682289,1.0
3686176,0.96
3688038,1.0
3689569,1.0
3691562,0.99
3693266,1.0
3695487,0.99
3697012,1.0
3699333,0.99
3701095,1.0
3702808,1.0
3704849,1.0
3706382,1.0
3707978,1.0
3709541,1.0
3710991,1.0
3712750,1.0
3714475,1.0
3716072,1.0
3717900,1.0
3719520,1.0
3721774,0.99
3723343,1.0
3725205,1.0
3727072,1.0
3728699,1.0
3730414,1.0
3732087,1.0
3733864,1.0
3735773,1.0
3737954,0.99
3739542,1.0
3741428,1.0
3743036,1.0
3744638,1.0
3746375,1.0
3748195,1.0
3749800,1.0
3751676,1.0
3753223,1.0
3754636,1.0
3756055,1.0
3757595,1.0
3759718,0.99
3761397,1.0
3763705,0.99
3765299,1.0
3766743,1.0
3769060,0.99
3771251,0.99
3772799,1.0
3774636,1.0
3776668,0.99
3778265,1.0
3779816,1.0
3781467,1.0
3783199,1.0
3784786,1.0
3786342,1.0
3787934,1.0
3789580,1.0
3791110,1.0
3792912,1.0
3794457,1.0
3796131,1.0
3797627,1.0
3799352,1.0
3801063,1.0
3803024,1.0
3804698,1.0
3806251,1.0
3807910,1.0
3809425,1.0
3811153,1.0
3812777,1.0
3814367,1.0
3816192,1.0
3817767,1.0
3819427,1.0
3821126,1.0
3823171,0.99
3824887,1.0
3826483,1.0
3828139,1.0
3829959,1.0
3831658,1.0
3833878,0.99
3835558,1.0
3837343,1.0
3838833,1.0
3840437,1.0
3842080,1.0
3843633,1.0
3845180,1.0
3846738,1.0
3848266,1.0
3849797,1.0
3851347,1.0
3852954,1.0
3854719,1.0
3856220,1.0
3857726,1.0
3859271,1.0
3861007,1.0
3862653,1.0
3865268,0.99
3866974,1.0
3868561,1.0
3872987,0.94
3874550,1.0
3876199,1.0
3878202,0.99
3879908,1.0
3881931,0.99
3883537,1.0
3885440,1.0
3887012,1.0
3889007,1.0
3890505,1.0
3892533,0.99
3894660,1.0
3896555,1.0
3898249,1.0
3900031,1.0
3902110,0.99
3903845,1.0
3905673,1.0
3907642,0.99
3909405,1.0
3911057,1.0
3912717,1.0
3914757,0.99
3916649,0.99
3918460,1.0
3919988,1.0
3922444,0.99
3923930,1.0
3925573,1.0
3927592,0.99
3929080,1.0
3930762,1.0
3932314,1.0
3933869,1.0
3935444,1.0
3937197,1.0
3938791,1.0
3940473,1.0
3942033,1.0
3943593,1.0
3945201,1.0
3946752,1.0
3948363,1.0
3950033,1.0
3952076,0.99
3953654,1.0
3955056,1.0
3956909,0.99
3958453,1.0
3960265,1.0
3961934,1.0
3963765,1.0
3965447,1.0
3967133,1.0
3968834,1.0
3970509,1.0
3972289,1.0
3973846,1.0
3975337,1.0
3976995,1.0
3978570,1.0
3980083,1.0
3982365,0.99
3983825,1.0
3985260,1.0
3986821,1.0
3988436,1.0
3990025,1.0
3991537,1.0
3992955,1.0
3994408,1.0
3995994,1.0
3997755,1.0
3999464,1.0
4000805,1.0
4002381,1.0
4004012,1.0
4006547,0.99
4008177,1.0
4009798,1.0
4011281,1.0
4013139,1.0
4014770,1.0
4016495,1.0
4018046,1.0
4019737,1.0
4021247,1.0
4022956,1.0
4024528,1.0
4026174,1.0
4027522,1.0
4029199,1.0
4031289,0.99
4033011,1.0
4034495,1.0
4036204,1.0
4038289,0.99
4039751,1.0
4041416,1.0
4042925,1.0
4044577,1.0
4046234,1.0
4047770,1.0
4050739,0.98
4052442,1.0
4053960,1.0
4056451,0.99
4057999,1.0
4059783,1.0
4061385,1.0
4062980,1.0
4064548,1.0
4066573,0.99
4067992,1.0
4069658,1.0
4071313,1.0
4072828,1.0
4074404,1.0
4076543,0.99
4078221,1.0
4079769,1.0
4081269,1.0
4082791,1.0
4084305,1.0
4085846,1.0
4087438,1.0
4089038,1.0
4090688,1.0
4092747,0.99
4094450,1.0
4096044,1.0
4097455,1.0
4099384,0.99
4100990,1.0
4102766,1.0
4104298,1.0
4105801,1.0
4107524,1.0
4109163,1.0
4110635,1.0
4112105,1.0
4113678,1.0
4115257,1.0
4116870,1.0
4118275,1.0
4119847,1.0
4121493,1.0
4123017,1.0
4124724,1.0
4126371,1.0
4127890,1.0
4129561,1.0
4131448,1.0
4132957,1.0
4134697,1.0
4136047,1.0
4137432,1.0
4138838,1.0
4140336,1.0
4142455,0.99
4144058,1.0
4145648,1.0
4147262,1.0
4149043,1.0
4150846,1.0
4152991,0.99
4154952,1.0
4156421,1.0
4157948,1.0
4159486,1.0
4161054,1.0
4162468,1.0
4164148,1.0
4165756,1.0
4167235,1.0
4169103,1.0
4170736,1.0
4172199,1.0
4173856,1.0
4175279,1.0
4177045,1.0
4178538,1.0
4180111,1.0
4181695,1.0
4183365,1.0
4184945,1.0
4186401,1.0
4188081,1.0
4189628,1.0
4191221,1.0
4193267,0.99
4194848,1.0
4196603,1.0
4198239,1.0
4199713,1.0
4201232,1.0
4202657,1.0
4204237,1.0
4206166,1.0
4207897,1.0
4209407,1.0
4210959,1.0
4212412,1.0
4214015,1.0
4215449,1.0
4217106,1.0
4218785,1.0
4220739,0.99
4222350,1.0
4223944,1.0
4225433,1.0
4227050,1.0
4228621,1.0
4230286,1.0
4231914,1.0
4233496,1.0
4235049,1.0
4236575,1.0
4238224,1.0
4240330,0.99
4241843,1.0
4243394,1.0
4244888,1.0
4246419,1.0
4247945,1.0
4249645,1.0
4251155,1.0
4252635,1.0
4254128,1.0
4255800,1.0
4257396,1.0
4259144,1.0
4260640,1.0
4262214,1.0
4263673,1.0
4265164,1.0
4266704,1.0
4268158,1.0
4269784,1.0
4271418,1.0
4273011,1.0
4274609,1.0
4276184,1.0
4277798,1.0
4279302,1.0
4280811,1.0
4282440,1.0
4284009,1.0
4285698,1.0
4287244,1.0
4288924,1.0
4290522,1.0
4291968,1.0
4293456,1.0
4295024,1.0
4296513,1.0
4298192,1.0
4299830,1.0
4301297,1.0
4302880,1.0
4304590,1.0
4306076,1.0
4307563,1.0
4309095,1.0
4310608,1.0
4312714,0.99
4314191,1.0
4315823,1.0
4317116,1.0
4318565,1.0
4320090,1.0
4321630,1.0
4323153,1.0
4324664,1.0
4326253,1.0
4327866,1.0
4329404,1.0
4330950,1.0
4332474,1.0
4334010,1.0
4336058,0.99
4337628,1.0
4339279,1.0
4340791,1.0
4342398,1.0
4343993,1.0
4345475,1.0
4347034,1.0
4348519,1.0
4350059,1.0
4351623,1.0
4353323,1.0
4354861,1.0
4356422,1.0
4358069,1.0
4359790,1.0
4361292,1.0
4362711,1.0
4364275,1.0
4366419,0.99
4367872,1.0
4369426,1.0
4371290,1.0
4373001,1.0
4374443,1.0
4375908,1.0
4377457,1.0
4378884,1.0
4380437,1.0
4381956,1.0
4383844,0.99
4385355,1.0
4386866,1.0
4388356,1.0
4389907,1.0
4391385,1.0
4392867,1.0
4394491,1.0
4396032,1.0
4399010,0.97
4400756,1.0
4402896,0.99
4404533,1.0
4406145,1.0
4407644,1.0
4409160,1.0
4410621,1.0
4412207,1.0
4413632,1.0
4415167,1.0
4416777,1.0
4418314,1.0
4419824,1.0
4421257,1.0
4422805,1.0
4424309,1.0
4425672,1.0
4427237,1.0
4428772,1.0
4430312,1.0
4432357,0.99
4433838,1.0
4435636,1.0
4437294,1.0
4438826,1.0
4440879,0.99
4442662,1.0
4444939,0.99
4446429,1.0
4448113,1.0
4449987,1.0
4451625,1.0
4453211,1.0
4454818,1.0
4456308,1.0
4457825,1.0
4459677,1.0
4461707,0.99
4463833,0.99
4465397,1.0
4466958,1.0
4468639,1.0
4470176,1.0
4471735,1.0
4473387,1.0
4474895,1.0
4476617,1.0
4478188,1.0
4479698,1.0
4481097,1.0
4482764,1.0
4484286,1.0
4485908,1.0
4487476,1.0
4489014,1.0
4490881,0.99
4492279,1.0
4493822,1.0
4495499,1.0
4497087,1.0
4498722,1.0
4500340,1.0
4502756,0.98
4504705,0.99
4506573,1.0
4508001,1.0
4509695,1.0
4511183,1.0
4512750,1.0
4514404,1.0
4515953,1.0
4517949,0.99
4519484,1.0
4520982,1.0
4522948,1.0
4524479,1.0
4526231,1.0
4527751,1.0
4529315,1.0
4531842,0.98
4533388,1.0
4534833,1.0
4536832,0.99
4538623,1.0
4540095,1.0
4541891,1.0
4543377,1.0
4545010,1.0
4546571,1.0
4548242,1.0
4549579,1.0
4551178,1.0
4552728,1.0
4554218,1.0
4555728,1.0
4557285,1.0
4558859,1.0
4560552,1.0
4562195,1.0
4563711,1.0
4565610,1.0
4567634,0.99
4569146,1.0
4570847,1.0
4572467,1.0
4573910,1.0
4575700,1.0
4577228,1.0
4578668,1.0
4580160,1.0
4581678,1.0
4583358,1.0
4585047,1.0
4586528,1.0
4588110,1.0
4589502,1.0
4591072,1.0
4592929,0.99
4594467,1.0
4595870,1.0
4597354,1.0
4598960,1.0
4600538,1.0
4602273,1.0
4603842,1.0
4605413,1.0
4607047,1.0
4609703,0.98
4611104,1.0
4612755,1.0
4614298,1.0
4615896,1.0
4617389,1.0
4619013,1.0
4620545,1.0
4622000,1.0
4623464,1.0
4624931,1.0
4626518,1.0
4627888,1.0
4629360,1.0
4631020,1.0
4632591,1.0
4634144,1.0
4635736,1.0
4637216,1.0
4638752,1.0
4640339,1.0
4641798,1.0
4643305,1.0
4644887,1.0
4646386,1.0
4647939,1.0
4649342,1.0
4650796,1.0
4652467,1.0
4653980,1.0
4655405,1.0
4657014,1.0
4658649,1.0
4660805,0.99
4662282,1.0
4663884,1.0
4665427,1.0
4667047,1.0
4669634,0.98
4671699,0.99
4673267,1.0
4674721,1.0
4676518,1.0
4678548,0.99
4680286,1.0
4681880,1.0
4683521,1.0
4685142,1.0
4686695,1.0
4688173,1.0
4689758,1.0
4691946,0.99
4693578,1.0
4695124,1.0
4697093,0.99
4698578,1.0
4700472,0.99
4702375,1.0
4704322,0.99
4706031,1.0
4707672,1.0
4709339,1.0
4710934,1.0
4712429,1.0
4714382,1.0
4715836,1.0
4717324,1.0
4718860,1.0
4720481,1.0
4722139,1.0
4723694,1.0
4725695,0.99
4727174,1.0
4728695,1.0
4730174,1.0
4731621,1.0
4732919,1.0
4734550,1.0
4736017,1.0
4737584,1.0
4739531,1.0
4741093,1.0
4742568,1.0
4744032,1.0
4745687,1.0
4747341,1.0
4749343,0.99
4750868,1.0
4752485,1.0
4754249,1.0
4755691,1.0
4757053,1.0
4758974,0.99
4760624,1.0
4762338,1.0
4763786,1.0
4765427,1.0
4767034,1.0
4768552,1.0
4770091,1.0
4771587,1.0
4773261,1.0
4774678,1.0
4776266,1.0
4777817,1.0
4779147,1.0
