steps,reward,lenght
34855,-112.8304436953671,500
35355,-271.7824445673612,500
35855,-186.68053043831338,500
36355,-184.62399705889678,500
36855,-193.80920270312532,500
37355,-244.6659309602617,500
37855,-301.57674106601917,500
38355,-212.4080957895757,500
38855,-195.41320429112042,500
39355,-325.50305523365665,500
39855,-345.45229544873314,500
40355,-311.64920686091114,500
40855,-210.70922844034104,500
41355,-104.12669209353305,500
41855,-150.26186034854112,500
42355,-139.91131989886478,500
42855,-149.26418344473728,500
42860,8.02558588190919,5
43299,-55.76001870144036,439
43799,-74.50796023731434,500
44299,-80.61469282840454,500
44799,-46.315289353515844,500
45299,-115.49341828768065,500
45799,-135.99249967326338,500
46299,-86.97404980533437,500
46799,-45.172612192834464,500
46831,-3.0942063649102494,32
47331,-93.18472280321521,500
47831,-44.12292305633317,500
48331,-73.87141960194992,500
48831,-96.82983632566024,500
49331,-67.05554461649467,500
49831,-63.24235172184767,500
50331,-56.07577978247256,500
50831,-92.36153560198517,500
50897,-2.0146120552164852,66
51397,-49.23529489257995,500
51897,-79.98388835449481,500
52397,-96.83787334675922,500
52897,-105.83453339796918,500
53397,-105.88379853355862,500
53398,10.0,1
53898,-50.84875726959542,500
53899,10.0,1
54084,-19.08366837329546,185
54584,-47.941713022273554,500
55084,-147.5440584872952,500
55584,-87.74397054020609,500
56084,-92.94524747884716,500
56584,-21.272836868877526,500
57084,-122.98568568556021,500
57584,-60.54897161975245,500
58084,-52.706436184816255,500
58584,-63.084011814242075,500
58585,10.0,1
58929,-65.19061509212156,344
58938,7.676111705491845,9
59438,-58.452518198847926,500
59938,-37.21585759837481,500
60438,-46.31934405175208,500
60938,-144.28561382666518,500
61438,-205.64729806412083,500
61938,-78.24178010845642,500
62438,-60.56227542406243,500
62564,-20.419241741816943,126
63064,-81.61379978026689,500
63065,10.0,1
63348,-45.004492886590455,283
63848,-47.56682301091517,500
64348,-98.55995776188279,500
64848,-75.14359282231965,500
65273,-96.31742185589111,425
65773,-62.47698770576658,500
65835,2.5950255860710323,62
66335,-29.23589810878643,500
66835,-106.64630096269535,500
67335,-417.10337733689335,500
67835,-97.80754622465771,500
68335,-38.966212018159425,500
68492,-11.468498506372459,157
68509,9.002551826194129,17
69009,-34.317773160386636,500
69091,-4.759960597088021,82
69591,-50.27299612272854,500
70091,-27.38603177431513,500
70591,-45.10104397210463,500
71091,-32.058596596219815,500
71591,-48.357817516398434,500
72091,-35.56107144279381,500
72591,-36.13663745071858,500
73091,-34.53773297146695,500
73591,-53.63311331330524,500
74091,-25.54597637595961,500
74591,-24.438199082204562,500
75091,-65.96953281375994,500
75591,-43.50607360315978,500
76091,-18.75007602873683,500
76591,-28.77520020172097,500
77091,-35.18078341741309,500
77591,-103.30978231947958,500
78091,-77.97981222264907,500
78591,-51.73593594497009,500
78593,9.471465403817973,2
79093,-29.736886962562792,500
79593,-19.824218865805417,500
80093,-60.78021990493505,500
80593,-39.81349816011124,500
81093,-27.595809551836595,500
81593,-24.612820078544274,500
81632,-0.7984076778693403,39
82132,-33.38195666443693,500
82632,-18.85928087794508,500
82633,10.0,1
83133,-26.816450035777482,500
83633,-35.95900044930012,500
84133,-37.18546096803622,500
84633,-46.850251579722695,500
85133,-21.02421097403577,500
85633,-23.38201906207221,500
86133,-38.19025800746014,500
86633,-39.64196773609545,500
87133,-25.85791935427197,500
87633,-23.55751573134576,500
88133,-16.894351895171056,500
88633,-19.711882057541292,500
89133,-23.78936674332616,500
89633,-24.941443342183554,500
90133,-72.37619033129566,500
90633,-25.825825738438606,500
91133,-21.424190665833336,500
91633,-36.58097283563132,500
92133,-27.693787299891646,500
92633,-26.280842287816295,500
93133,-24.019875519149178,500
93633,-56.55713000567363,500
94133,-28.11996596923209,500
94633,-24.73730163537673,500
94729,6.754761837222793,96
95229,-28.071185888599178,500
95244,6.8527272814260165,15
95744,-62.31282154827139,500
96244,-24.33913193268206,500
96744,-17.341925636123566,500
97244,-25.221816052424966,500
97744,-22.581975889287193,500
98244,-24.45319225825758,500
98744,-22.348734296438636,500
99244,-24.6148878967569,500
99256,7.347541664603723,12
99257,10.0,1
99757,-23.633035951607365,500
100257,-43.30745522268298,500
100258,10.0,1
100758,-44.67376781689898,500
101258,-27.11501344329037,500
101758,-23.15978190550715,500
102258,-36.64528298290034,500
102758,-26.00076868813477,500
103258,-24.70296812524469,500
103758,-21.17476526888796,500
104258,-20.83352017446725,500
104758,-28.9634661983696,500
104759,10.0,1
105259,-50.25032231411145,500
105759,-35.59793681031392,500
106259,-36.00147518418941,500
106759,-21.388965466879846,500
107259,-24.6068877232951,500
107759,-21.126928362363433,500
107760,10.0,1
108260,-52.422686010922945,500
108760,-18.701925607580343,500
109260,-24.10434046882969,500
109760,-20.335579427143244,500
110260,-30.70261105754913,500
110760,-26.141886030685157,500
111260,-17.78875161953569,500
111760,-36.19113173051192,500
112260,-30.811722007816012,500
112760,-23.04965508362686,500
112780,7.459178062309323,20
113280,-33.12107516488596,500
113780,-49.92010977220281,500
114280,-24.5870762827058,500
114780,-28.587746553488586,500
115280,-21.272946789570565,500
115780,-49.65350851281358,500
116280,-21.049609850059966,500
116780,-33.94930677367597,500
117280,-27.053554985126926,500
117780,-38.147216457448025,500
118280,-18.73394084322014,500
118780,-41.95846884309182,500
119280,-18.403354829883792,500
119780,-21.397183693801622,500
120280,-28.31919074241134,500
120780,-20.28660330719185,500
121280,-20.449345270226246,500
121780,-23.165617532086717,500
121781,10.0,1
122281,-33.04199647737142,500
122781,-47.49327796366506,500
123281,-21.605730580983945,500
123781,-55.91930736369449,500
124281,-28.461157023667006,500
124781,-22.630586276482237,500
125281,-22.491585164222762,500
125781,-19.03176615820294,500
126281,-19.28683685144294,500
126781,-19.622557426627314,500
126782,10.0,1
127282,-20.275733176630293,500
127782,-36.64979960067587,500
128282,-25.06796685524192,500
128782,-24.31747527258486,500
129282,-21.82460050078879,500
129782,-19.87135093136825,500
130282,-38.964705748185644,500
130782,-25.94329541164238,500
131282,-22.821082665097567,500
131782,-57.24080562247556,500
131783,10.0,1
132283,-18.65701102576068,500
132284,10.0,1
132784,-19.670469585344406,500
132785,10.0,1
132789,8.644743159894501,4
133289,-22.204114321200194,500
133789,-16.829154080114364,500
134289,-22.281931012490524,500
134789,-18.344019069618735,500
135289,-25.06950831431428,500
135789,-20.261170204984214,500
136289,-19.704945728060608,500
136789,-29.70259456599843,500
137289,-20.247897749650598,500
137789,-20.49636991968568,500
138289,-21.042668688239306,500
138789,-21.81570389341181,500
139289,-24.122415240026847,500
139789,-19.80293052414476,500
140289,-21.849147032424252,500
140789,-21.744325308118427,500
141289,-20.67317707107499,500
141789,-20.177703952092187,500
142289,-26.963348228965174,500
142789,-22.33606904515431,500
143289,-41.85778326286059,500
143789,-22.37845071498185,500
144289,-27.427215730867527,500
144789,-23.085497999983264,500
145289,-46.36957961771182,500
145789,-16.54782056737085,500
146289,-21.907319398227678,500
146789,-29.193802830185845,500
147289,-20.62240970766204,500
147789,-21.698920490431927,500
148289,-16.51902804034684,500
148789,-20.118493416690093,500
148857,0.39200349311457394,68
149357,-28.0111284490125,500
149857,-17.45237460836408,500
150357,-20.606424902478448,500
150857,-21.109454726159885,500
151357,-19.67826258250417,500
151857,-27.459201441880374,500
152357,-22.24138951488678,500
152361,8.743713453250516,4
152508,-32.7281691995421,147
153008,-31.21864796552727,500
153508,-26.817467507727002,500
154008,-25.94123827512783,500
154009,10.0,1
154509,-23.18436694945667,500
154510,10.0,1
155010,-24.51584538515363,500
155510,-26.257731803433305,500
156010,-17.67868575330331,500
156510,-17.381954081076216,500
157010,-19.278300328526903,500
157510,-22.636482329250285,500
157511,10.0,1
158011,-20.595206546663253,500
158511,-24.73032477867999,500
159011,-67.51983896037669,500
159137,-18.887855809827226,126
159637,-412.60029067605484,500
160137,-24.323134728205737,500
160637,-25.442052989885653,500
161137,-19.336725928988457,500
161637,-25.728950099035,500
162137,-19.37295748903775,500
162256,2.179702697137497,119
162756,-27.993178252710788,500
163256,-17.19242233784513,500
163756,-21.584784536419818,500
163757,10.0,1
163786,5.728511337100235,29
164286,-25.483577589492754,500
164786,-99.8384547855934,500
165286,-19.62092588636275,500
165786,-404.44010856286366,500
165794,7.335000711557722,8
166294,-16.734410972336267,500
166319,9.00708411306719,25
166819,-26.50140836299134,500
166839,6.3710145883635985,20
166856,5.306953190714371,17
167356,-36.466467412117176,500
167394,2.8274593230690446,38
167403,6.423864753881287,9
167903,-20.42929972588067,500
168403,-21.516465069489552,500
168903,-23.56597986407599,500
169292,-138.34728103555202,389
169311,6.044933573823183,19
169811,-31.599274216371217,500
170311,-20.298128459002985,500
170811,-23.43436948407403,500
171311,-27.87908572846227,500
171312,10.0,1
171323,7.554084749311999,11
171823,-109.8150570244044,500
172323,-31.94383481666928,500
172823,-21.800764603687533,500
172824,10.0,1
173324,-25.25023062987845,500
173824,-18.41735723283139,500
173845,0.6640939604813685,21
174345,-22.77361598971984,500
