steps,rate_target_reached
1798759,1.0
1802446,1.0
1805905,1.0
1809428,1.0
1813579,0.99
1817197,1.0
1820262,1.0
1823573,1.0
1826544,1.0
1829753,1.0
1833132,1.0
1836960,1.0
1840523,1.0
1844584,0.99
1848423,1.0
1851843,1.0
1855913,1.0
1859490,1.0
1862529,1.0
1866034,1.0
1869831,1.0
1873377,1.0
1877350,1.0
1881045,1.0
1884819,1.0
1888266,1.0
1892015,1.0
1895451,1.0
1898881,1.0
1902612,1.0
1905945,1.0
1909224,1.0
1912713,1.0
1916271,1.0
1920296,1.0
1923528,1.0
1926836,1.0
1929681,1.0
1933183,1.0
1936771,1.0
1940945,0.99
1945272,1.0
1948867,1.0
1952429,1.0
1956265,1.0
1959421,1.0
1963213,1.0
1966345,1.0
1969705,1.0
1973042,1.0
1976157,1.0
1979393,1.0
1982998,1.0
1986636,1.0
1990257,1.0
1993076,1.0
1996684,1.0
2000159,1.0
2003898,1.0
2006981,1.0
2010871,1.0
2014312,1.0
2017492,1.0
2021069,1.0
2026343,0.97
2029864,1.0
2033508,1.0
2037420,1.0
2041037,1.0
2044471,1.0
2048174,1.0
2054547,0.96
2058186,1.0
2061968,1.0
2065226,1.0
2068696,1.0
2072235,1.0
2076242,0.99
2079884,1.0
2083549,1.0
2087001,1.0
2090018,1.0
2093465,1.0
2096813,1.0
2100301,1.0
2103980,1.0
2107550,1.0
2110862,1.0
2114262,1.0
2117670,1.0
2121044,1.0
2124691,1.0
2128497,1.0
2132076,0.99
2135273,1.0
2138943,1.0
2142251,1.0
2146034,1.0
2149148,1.0
2153014,1.0
2156473,1.0
2160204,1.0
2163540,1.0
2167119,1.0
2171124,1.0
2175834,0.98
2179778,1.0
2184434,0.98
2189842,0.96
2193592,1.0
2196800,1.0
2199837,1.0
2203634,1.0
2206956,1.0
2210032,1.0
2213669,1.0
2216806,1.0
2220458,1.0
2225339,0.96
2228880,1.0
2232218,1.0
2235538,1.0
2238815,1.0
2242479,1.0
2246215,1.0
2249553,1.0
2253492,1.0
2256657,1.0
2259832,1.0
2263212,1.0
2267143,1.0
2270592,1.0
2274535,1.0
2279925,0.96
2283419,1.0
2287105,1.0
2290112,1.0
2293299,1.0
2296979,1.0
2300421,1.0
2303846,1.0
2307498,1.0
2311813,0.99
2315415,1.0
2318910,1.0
2322949,1.0
2326413,1.0
2329590,1.0
2333336,1.0
2337143,1.0
2340516,1.0
2344118,1.0
2348092,1.0
2351347,1.0
2354977,1.0
2358279,1.0
2361622,1.0
2365852,1.0
2369631,1.0
2373293,1.0
2376913,1.0
2380416,1.0
2384732,0.98
2388627,1.0
2392319,1.0
2395797,1.0
2399637,1.0
2403597,1.0
2407177,1.0
2410702,1.0
2415155,1.0
2418666,1.0
2422028,1.0
2425264,1.0
2428977,1.0
2432314,1.0
2435873,1.0
2439740,1.0
2442929,1.0
2446743,1.0
2450529,1.0
2454132,1.0
2457779,1.0
2461053,1.0
2464073,1.0
2467737,1.0
2471491,1.0
2475302,1.0
2478954,1.0
2482751,1.0
2486078,1.0
2489447,1.0
2492928,1.0
2496363,1.0
2499637,1.0
2503021,1.0
2506494,1.0
2509930,1.0
2513508,1.0
2517032,1.0
2520640,1.0
2524130,1.0
2527687,1.0
2531432,1.0
2534656,1.0
2538211,1.0
2541720,1.0
2545214,1.0
2548312,1.0
2551675,1.0
2555438,1.0
2558881,1.0
2562356,1.0
2565606,1.0
2568850,1.0
2571933,1.0
2575873,1.0
2579340,1.0
2582618,1.0
2586535,1.0
2590160,1.0
2593141,1.0
2597291,0.99
2601447,0.99
2604942,1.0
2608035,1.0
2611439,1.0
2615258,1.0
2618668,1.0
2622206,1.0
2626041,1.0
2629861,1.0
2633366,1.0
2637037,1.0
2640365,1.0
2644035,1.0
2647792,1.0
2651110,1.0
2654157,1.0
2657715,1.0
2661432,1.0
2665149,1.0
2668644,1.0
2671599,1.0
2675142,1.0
2678684,1.0
2681933,1.0
2685685,1.0
2689039,1.0
2693054,1.0
2696424,1.0
2699504,1.0
2703094,1.0
2706686,1.0
2710260,1.0
2714133,1.0
2718146,1.0
2721781,1.0
2725424,1.0
2729090,1.0
2732866,1.0
2736887,1.0
2740050,1.0
2743290,1.0
2746542,1.0
