steps,rate_target_reached
762681,0.96
765665,0.98
768722,0.99
771264,0.98
774021,0.98
776778,0.99
779315,0.98
781869,0.99
784810,1.0
787856,0.99
790678,0.98
793606,0.98
796134,0.99
799090,1.0
801659,0.99
804194,0.99
807226,1.0
810293,1.0
813158,0.98
816021,0.95
818715,0.98
821294,1.0
824722,0.96
827835,0.95
830731,0.98
833485,1.0
836027,0.98
839080,0.95
841807,1.0
844640,0.95
846888,0.99
849854,0.99
852306,0.99
854630,0.99
857621,0.98
860282,0.97
862722,1.0
865143,1.0
867860,0.97
870700,1.0
873542,0.99
876076,0.98
878636,1.0
881382,0.99
883995,0.99
886669,0.97
889032,1.0
891360,0.99
893793,0.98
896497,1.0
899347,0.98
902387,0.96
905130,0.98
907914,0.99
910366,1.0
913348,0.99
916359,0.96
919120,0.98
921731,0.99
924436,1.0
927288,0.99
929744,1.0
932609,0.97
935084,1.0
938072,0.97
941131,0.96
943626,0.99
946478,0.97
949030,0.97
951779,1.0
954508,0.99
957081,0.99
959581,0.98
962275,0.99
964948,0.98
968049,0.97
970709,1.0
973553,0.98
976209,0.98
978769,0.99
981381,1.0
984149,1.0
986993,0.97
989851,0.98
992483,1.0
995102,1.0
998056,0.96
1000991,0.97
1003400,1.0
1006174,0.99
1008564,1.0
1011469,0.96
1014498,0.96
1017175,0.99
1019774,0.98
1022341,1.0
1024967,0.98
1027820,0.98
1030592,0.97
1033416,0.97
1036447,0.98
1039311,0.97
1042079,1.0
1044701,0.99
1047275,0.98
1049701,1.0
1052272,1.0
1055040,0.99
1057413,0.98
1059830,1.0
1062446,0.99
1064795,1.0
1067430,1.0
1070006,0.99
1073041,0.99
1075648,0.99
1078403,1.0
1081281,0.96
1083782,0.99
1086668,0.98
1089342,1.0
1092091,1.0
1094701,0.98
1097305,0.98
1099946,1.0
1102701,0.99
1105484,1.0
1108422,0.95
1111492,0.99
1113625,1.0
1116099,1.0
1118929,0.98
1121469,0.97
1124276,0.97
1126924,0.99
1129414,1.0
1132062,1.0
1134407,1.0
1137105,0.98
1139836,0.97
1142342,0.99
1144667,0.99
1147228,1.0
1149368,1.0
1151754,1.0
1154162,0.99
1156762,1.0
1159468,1.0
1162101,0.98
1165044,0.96
1167657,0.99
1169891,0.99
1172652,0.99
1175129,0.99
1177840,1.0
1180436,0.99
1182731,0.99
1185041,0.99
1187483,0.98
1190507,0.98
1193227,1.0
1196145,0.97
1198627,0.97
1201142,0.99
1203709,0.98
1206351,0.98
1208775,0.99
1211343,0.99
1213674,0.99
1216153,0.97
1218697,0.99
1221593,0.99
1224365,1.0
1227140,0.97
1229807,1.0
