steps,reward,lenght
0,0,0
99,-2.714483011478275,99
100,10.0,1
101,10.0,1
201,-4.784690697444285,100
288,7.598906743710432,87
351,8.509430019986695,63
352,10.0,1
435,7.153011650288196,83
535,-3.291295181374904,100
575,9.093270552248656,40
581,9.910175782806505,6
591,9.806639358520563,10
592,10.0,1
692,-2.8522610993731683,100
723,9.219428584729432,31
745,9.520271638758484,22
781,9.388492168865524,36
782,10.0,1
840,8.651547434800786,58
940,-3.1216173025130454,100
1040,-4.231403277119665,100
1103,8.501557402675475,63
1203,-3.3045179654385235,100
1204,10.0,1
1218,9.786829107031844,14
1279,8.481886754576434,61
1333,8.454233568948302,54
1433,-2.713755425543169,100
1533,-5.427332466939053,100
1534,10.0,1
1549,9.719543176075526,15
1571,9.514898481458705,22
1603,9.25666484362186,32
1617,9.715918214607704,14
1625,9.888870153715294,8
1626,10.0,1
1634,9.872840541602555,8
1661,9.3846923389324,27
1670,9.814826894363522,9
1691,9.476310405857062,21
1722,9.284587587585943,31
1768,8.79004748948231,46
1868,-6.129680179766766,100
1941,8.156278882180315,73
1952,9.779406197626468,11
1986,9.161144322720498,34
1992,9.892870011674813,6
2092,-3.3334043850508817,100
2141,8.62425734447572,49
2152,9.850274913480371,11
2174,9.479426419273189,22
2201,9.381100793250232,27
2301,-3.4249172394712466,100
2303,9.98771188385868,2
2332,9.300414007964152,29
2403,7.913891915651946,71
2427,9.552404955962928,24
2428,9.9969609450193,1
2452,9.518472515553187,24
2552,-2.983371486546819,100
2558,9.896677516381414,6
2581,9.465702207741739,23
2602,9.536200592608653,21
2623,9.467377147199189,21
2624,10.0,1
2676,8.673263522984776,52
2680,9.94992403440346,4
2712,9.173126872859466,32
2722,9.835881859513222,10
2754,9.268317935174764,32
2806,8.57505160267929,52
2846,8.95232844620565,40
2856,9.84069257483886,10
2881,9.376706429890685,25
2894,9.751353612147009,13
2914,9.61833694419487,20
2957,8.882147552089627,43
2980,9.458472100700458,23
2999,9.633877726538731,19
3099,-5.244450021715145,100
3199,-5.732488255955437,100
3299,-6.970257056003318,100
3399,-6.615365821967776,100
3420,9.507827198819268,21
3447,9.341776549056744,27
3485,9.092865202882667,38
3540,8.662738293128823,55
3604,7.99609467051136,64
3634,9.24278084742533,30
3679,8.80303526062837,45
3779,-3.0668328233585918,100
3842,8.42739886285189,63
3897,8.567753706925455,55
3962,8.159027926259949,65
4034,7.880199043441172,72
4044,9.82330633109398,10
4073,9.355605434795633,29
4118,8.753217320320667,45
4157,9.0167388668056,39
4167,9.819492151434885,10
4187,9.529856167083192,20
4208,9.611966543873315,21
4220,9.786407884440136,12
4235,9.689088237668358,15
4236,10.0,1
4249,9.730915692207907,13
4279,9.368193731095078,30
4338,8.25399779534041,59
4383,8.779979834897897,45
4470,8.284052995934667,87
4570,-3.1879829433893647,100
4614,8.816796713631195,44
4642,9.256551387896492,28
4659,9.638787185924077,17
4684,9.43460299675221,25
4689,9.945141719396373,5
4724,9.068873029653219,35
4769,8.747132405632595,45
4780,9.82846131748423,11
4784,9.954774825077816,4
4791,9.885665438818036,7
4796,9.952278529804456,5
4830,9.156481958083132,34
4848,9.572479146313174,18
4880,9.212941331092873,32
4891,9.780780908676336,11
4912,9.510809556989463,21
4913,9.996992726721563,1
4916,9.964401404209335,3
4925,9.859675371839652,9
4981,8.4643845784099,56
4988,9.860008022457606,7
5022,9.204545001537866,34
5122,-3.2678827385429434,100
5151,9.359579985457048,29
5191,8.985744098277399,40
5214,9.453040604409603,23
5229,9.68834330243442,15
5279,8.612168082652945,50
5295,9.684911819250154,16
5316,9.553759999593703,21
5359,8.849442931714123,43
5365,9.925323669142006,6
5391,9.40913725166062,26
5421,9.255805487937893,30
5433,9.766485480875474,12
5447,9.684577899603122,14
5450,9.97497194334523,3
5456,9.913938115865335,6
5467,9.816931796097485,11
5503,9.158238446589127,36
5527,9.502922984282279,24
5549,9.604570052873868,22
5583,9.128466039288504,34
5606,9.470113604007135,23
5627,9.540951455490905,21
5641,9.729075569393295,14
5671,9.33554925690231,30
5771,-3.216604577066957,100
5787,9.688722756101829,16
5815,9.321429193364212,28
5829,9.751519180693043,14
5868,9.035978723125712,39
5889,9.556996155453099,21
5905,9.672207551659618,16
5910,9.911276942974936,5
5920,9.843907212701527,10
5957,9.047108608711095,37
5964,9.866774706524284,7
6006,8.951081512180501,42
6015,9.844561437704089,9
6029,9.739726888610983,14
6054,9.464509354110577,25
6059,9.935026070091876,5
6060,10.0,1
6084,9.422871094597769,24
6086,9.989100687394487,2
6096,9.788995618102271,10
6140,8.781186895945645,44
6143,9.974462221579264,3
6173,9.2521849747528,30
6174,10.0,1
6196,9.49217586888859,22
6203,9.872406167172025,7
6257,8.606774262461297,54
6286,9.23359467677266,29
6314,9.335030829111805,28
6381,8.234500325885168,67
6408,9.329935621780933,27
6409,10.0,1
6427,9.698301255558917,18
6432,9.938545236817825,5
6532,-4.493272302927755,100
6617,5.941402096605294,85
6632,9.679838260787502,15
6644,9.75831598012285,12
6645,10.0,1
6664,9.595698548779545,19
6714,8.80212068399009,50
6715,10.0,1
6724,9.8682861463172,9
6763,8.928034388484626,39
6783,9.567419521905997,20
6829,8.976874740464774,46
6861,9.343932463120163,32
6873,9.78350196717446,12
6883,9.845575712297801,10
6908,9.3666090880551,25
6926,9.648968552924385,18
6943,9.621339328945123,17
6963,9.56291658846851,20
6964,10.0,1
6981,9.673691603751466,17
6998,9.607539177406638,17
7019,9.55771635963336,21
7058,8.9292042237185,39
7071,9.751606088586703,13
7074,9.96297805888107,3
7083,9.856831167057551,9
7107,9.422540618564103,24
7114,9.90498572579357,7
7115,10.0,1
7138,9.458763262271363,23
7163,9.381988323813077,25
7171,9.866550477355576,8
7248,7.694735196650408,77
7260,9.741832115568222,12
7299,9.100474521404788,39
7329,9.262388441798514,30
7360,9.316616539111262,31
7377,9.673984148039898,17
7459,7.673040297126702,82
7498,9.1597895494002,39
7499,9.99710709252474,1
7519,9.581818234218606,20
7527,9.866367489040146,8
7565,8.99573849814223,38
7580,9.67692850782643,15
7624,8.86616895998777,44
7631,9.87576042879158,7
7672,8.946108185946654,41
7680,9.861579047271691,8
7681,10.0,1
7727,7.624408511349943,46
7736,9.85551321622525,9
7770,9.21704459615978,34
7780,9.850724278256124,10
7797,9.664858775170133,17
7827,9.237870860809059,30
7828,10.0,1
7844,9.688233756467035,16
7850,9.908614620962462,6
7868,9.63237369101597,18
7888,9.556363171886987,20
7890,9.987240244519747,2
7932,8.993177055695506,42
7935,9.971717988968026,3
7979,8.858912003450595,44
7980,9.99643603236256,1
8009,9.415358856753597,29
8029,9.540949130424616,20
8059,9.404318630519505,30
8075,9.711719435595601,16
8094,9.597231948303023,19
8109,9.690452851385315,15
8124,9.706579288684395,15
8136,9.815959571518938,12
8145,9.836134564483675,9
8179,9.271526957792464,34
8195,9.679985236391307,16
8278,7.766460409854609,83
8314,9.158265477218741,36
8329,9.69535233707286,15
8346,9.615571599648964,17
8360,9.706255611909484,14
8376,9.693639859523492,16
8412,9.087855026473829,36
8432,9.65713232223164,20
8440,9.88070691286335,8
8471,9.177969762163704,31
8487,9.639598303028446,16
8570,8.180675103595426,83
8670,-3.4902686792969058,100
8704,9.1248451868878,34
8755,8.77378612702578,51
8794,9.05069709926481,39
8821,9.429090529867272,27
8841,9.52522013333535,20
8871,9.25301845659442,30
8883,9.750713075783176,12
8937,8.7152655257526,54
8942,9.936926039662502,5
8951,9.830756209656696,9
8992,8.90193786758787,41
9042,8.707212107787882,50
9051,9.853209234955033,9
9069,9.699215268438504,18
9105,9.00557016643057,36
9133,9.371552281315996,28
9164,9.259367624843977,31
9186,9.503794765105164,22
9239,8.62129153527095,53
9273,9.13981195483688,34
9288,9.709269237995011,15
9298,9.80671186090129,10
9345,8.888214658149503,47
9372,9.301075775245003,27
9394,9.44556945977762,22
9430,9.205231126440719,36
9448,9.626595196957101,18
9490,8.939245718675629,42
9520,9.428914290892205,30
9533,9.761208790405508,13
9595,8.285756492045758,62
9623,9.389602508532654,28
9628,9.928100202480536,5
9644,9.619316857032354,16
9744,-3.09194863542123,100
9766,9.469932447421199,22
9811,8.838642783834677,45
9823,9.789590088678283,12
9846,9.46669424128912,23
9871,9.467825905890859,25
9893,9.491647384339819,22
9901,9.880126172637949,8
9951,8.617641311463368,50
9990,9.133582653421055,39
10009,9.58197362245787,19
10015,9.918735724041143,6
10115,-5.295196031641478,100
10172,8.176692001626929,57
10173,10.0,1
10188,9.679493872799044,15
10207,9.543640021283519,19
10277,7.921389208485153,70
10297,9.577088877756225,20
10298,9.990095353361875,1
10332,9.142883657618,34
10378,8.79840036636885,46
10396,9.664588129057638,18
10403,9.889107464059734,7
10409,9.906528246540287,6
10427,9.677466623803925,18
10429,9.977270980697824,2
10451,9.569177753567402,22
10457,9.928941665367512,6
10497,9.006733024902323,40
10597,-4.020313255153803,100
10630,9.182560002871424,33
10691,8.252559345214973,61
10709,9.672052431174077,18
10710,10.0,1
10718,9.88948952097161,8
10724,9.937955680507077,6
10824,-6.766112903602967,100
10849,9.534159737079355,25
10863,9.702584761349357,14
10883,9.551141187209273,20
10892,9.845073501520153,9
