steps,reward,lenght
0,0,0
9,9.837158770993584,9
80,8.284587759084786,71
88,9.846195079926156,8
182,7.362831368920235,94
202,9.598775284640613,20
206,9.95289731136309,4
306,-2.9469048304166714,100
406,-3.08191249662846,100
439,9.075463550878391,33
479,9.057089444951277,40
579,-3.9333681507221523,100
585,9.903107441950027,6
662,7.829045536205294,77
762,-3.2410250840362216,100
763,10.0,1
834,8.078150101522494,71
934,-3.057122636377458,100
940,9.897744117734458,6
1033,7.233769082851902,93
1086,8.940325661648586,53
1099,9.76041233406814,13
1193,7.529633359103086,94
1219,9.419989407777447,26
1234,9.716647754569173,15
1249,9.66090892054318,15
1297,8.78458513008888,48
1397,-3.3067544898365506,100
1475,7.817524645452277,78
1481,9.918498757788017,6
1493,9.791307826672353,12
1505,9.788080296953746,12
1517,9.776974170846396,12
1534,9.678054603695044,17
1634,-3.70271250399351,100
1646,9.819284427679921,12
1659,9.767647708612225,13
1759,-4.295288854600112,100
1772,9.756255922737388,13
1813,9.12475400991401,41
1814,10.0,1
1834,9.630254954884874,20
1876,8.902385198221925,42
1904,9.385713484821466,28
1935,9.207613764761923,31
1960,9.37280357945553,25
1994,9.140755231178026,34
2022,9.279577447430972,28
2034,9.762537282315071,12
2040,9.923552182267015,6
2070,9.251293007136706,30
2082,9.812604435789018,12
2136,8.089464617751663,54
2223,7.447036118139778,87
2257,9.045853567948802,34
2264,9.90161627420342,7
2277,9.746430411517192,13
2292,9.711369365517164,15
2297,9.927517319229718,5
2305,9.881666452429979,8
2362,8.38497845479645,57
2434,7.871345883034961,72
2456,9.46413993650582,22
2490,9.085921879018079,34
2522,9.229962559253156,32
2588,8.113725679956671,66
2688,-3.9968017977676635,100
2788,-7.232187227479272,100
2836,8.687766622271607,48
2867,9.236137573504392,31
2897,9.340285842688058,30
2927,9.227389370375063,30
2935,9.846285591871645,8
2947,9.766897348000095,12
2992,8.749986091369186,45
3041,8.762047998818106,49
3095,8.472951549933933,54
3136,9.002906233340454,41
3161,9.40384617292975,25
3179,9.620429202883436,18
3208,9.276291392162076,29
3266,8.412656521229177,58
3305,9.058133248138114,39
3323,9.59678800707987,18
3348,9.542673115726181,25
3373,9.374798175856515,25
3383,9.823078204725341,10
3412,9.283453442389945,29
3419,9.915831253679169,7
3448,9.285357482159158,29
3466,9.594471829629542,18
3498,9.171483772713687,32
3535,9.046521790858238,37
3560,9.467638388675212,25
3597,9.145006930937644,37
3630,9.27045847226751,33
3670,8.956722488319176,40
3689,9.63958908348794,19
3767,7.781603917332142,78
3807,8.942055335876582,40
3851,8.797626458960602,44
3852,10.0,1
3881,9.294633915929856,29
3903,9.581936027432874,22
3937,9.165768380449844,34
4013,7.800664795038118,76
4060,8.745526575352319,47
4160,-6.198248508708777,100
4173,9.721892881661605,13
4185,9.790325745472462,12
4189,9.95152774163966,4
4213,9.40465293713386,24
4251,9.127638611318341,38
4351,-6.8304842477480685,100
4362,9.795032674893125,11
4462,-3.8803158579822954,100
4473,9.793869102061695,11
4573,-5.844163383410833,100
4605,8.882848804334802,32
4624,9.660601417599853,19
4664,8.893462283375982,40
4729,8.161735773320945,65
4747,9.618161732298786,18
4749,9.972399609210727,2
4767,9.676510687264779,18
4805,8.970496522952871,38
4855,8.616645017675413,50
4879,9.408992704783769,24
4979,-2.808956739252092,100
5019,8.988684855655226,40
5027,9.874720913175649,8
5127,-7.072456173891628,100
5139,9.79153477519512,12
5160,9.601680579831962,21
5247,7.515195379086134,87
5289,8.895669867481164,42
5355,7.749947044373344,66
5375,9.573823567215536,20
5376,10.0,1
5472,7.081846942046129,96
5486,9.729795474151683,14
5503,9.600908563382642,17
5537,9.128624535372586,34
5575,9.048129858933274,38
5586,9.816928009024991,11
5604,9.597500540957046,18
5621,9.638296443288757,17
5631,9.82154406064369,10
5731,-3.251859593001771,100
5754,9.439125734717177,23
5772,9.655870401935516,18
5836,8.268451958282098,64
5880,8.909756998613103,44
5897,9.62542056951828,17
5923,9.423781994265724,26
6008,8.274089701517362,85
6017,9.866792481951778,9
6021,9.94966953560264,4
6074,8.556630513471388,53
6092,9.652261932781828,18
6093,10.0,1
6106,9.724526376851182,13
6153,8.655918075075801,47
6154,10.0,1
6176,9.51169165443757,22
6241,8.319371270779337,65
6273,9.250352087263728,32
6373,-4.522582046557955,100
6473,-6.890725388657852,100
6477,9.942283907464994,4
6508,9.376801601245866,31
6527,9.583698400690507,19
6535,9.862553753898913,8
6566,9.171596174334299,31
6610,8.952038960855496,44
6611,10.0,1
6665,8.515839777977597,54
6672,9.8876746614557,7
6724,8.58170350840521,52
6735,9.779955014779915,11
6760,9.422992370951174,25
6798,9.031567043993892,38
6898,-3.1077668208010683,100
6931,9.114352737572542,33
6962,9.189947965055875,31
6988,9.459386173746381,26
7011,9.50317715826671,23
7021,9.821438502318452,10
7027,9.90955026574713,6
7045,9.689089604840916,18
7081,9.073257958930553,36
7119,9.065392615363876,38
7184,8.147537715487683,65
7222,9.054605311106087,38
7267,8.157800796157243,45
7285,9.615605227112098,18
7323,9.038402165600846,38
7353,9.348410827935203,30
7354,10.0,1
7379,9.328195714840676,25
7392,9.761919119955008,13
7398,9.92595117221203,6
7423,9.450167992907135,25
7462,8.934130633232858,39
7502,9.00520153615635,40
7512,9.842938133652304,10
7612,-6.8159641335699055,100
7684,8.119084669883014,72
7755,8.139577335970031,71
7855,-7.0261595899876115,100
7911,8.684286469319836,56
7921,9.824723674852907,10
7968,8.75431253695533,47
7990,9.47376701232908,22
8015,9.466804079432864,25
8075,8.306259523605794,60
8175,-2.7047692690331284,100
8197,9.461702437188173,22
8209,9.780568825523524,12
8231,9.52053574081941,22
8273,8.890807810867738,42
8373,-6.887382809340046,100
8421,8.720941853924804,48
8521,-6.314461189941454,100
8522,10.0,1
8532,9.872390008378872,10
8557,9.443581817402606,25
8570,9.77567829465296,13
8577,9.891075528767399,7
8603,9.342687408848496,26
8608,9.927441363548542,5
8708,-7.085356331196655,100
8747,8.01460781692271,39
8774,9.318315916136608,27
8786,9.782202044231044,12
8842,8.52869239930047,56
8852,9.83367126666578,10
8890,8.94846482739805,38
8931,8.939004150953126,41
8954,9.537885419377638,23
8955,10.0,1
9010,8.601354642002665,55
9021,9.751305222805001,11
9075,8.436904358688489,54
9105,9.238115540367355,30
9143,9.206335963424301,38
9186,8.833889624143131,43
9286,-3.8263550101658392,100
9386,-2.583169326073319,100
9402,9.652636536887492,16
9423,9.615424929390874,21
9479,8.446776374166655,56
9507,9.400209415497367,28
9521,9.722073447112285,14
9549,9.320283324399862,28
9649,-5.069415634945796,100
9749,-2.4884306058960455,100
9763,9.727064741671079,14
9777,9.7339833257702,14
9785,9.857444616975297,8
9797,9.799792073842669,12
9897,-4.006949591809824,100
9909,9.803550401085898,12
9910,10.0,1
9935,9.406350471833363,25
9955,9.50092456383438,20
10008,8.540232097073194,53
10041,9.11648363957773,33
10059,9.64543087815618,18
10092,9.451457780169727,33
10108,9.658300811178309,16
10142,9.08918891293304,34
10181,9.05261752853122,39
10189,9.893506199459631,8
10196,9.889638264267248,7
10208,9.7740650026822,12
10235,9.485717753095066,27
10269,9.126796737494383,34
10284,9.714585896670195,15
10299,9.694183952473919,15
10314,9.67134482203834,15
10347,9.254841856396649,33
10409,8.312431771353204,62
10423,9.699696082136166,14
10433,9.822314078409475,10
10475,8.93545468423312,42
10504,9.389111333924848,29
10505,10.0,1
10526,9.5366572856594,21
10527,10.0,1
10586,8.396052028952527,59
