steps,reward,lenght
0,0,0
8,9.836064089305985,8
75,7.6710057353492935,67
175,-6.522243499611393,100
176,10.0,1
210,9.317912664421693,34
211,10.0,1
311,-4.045420316534754,100
387,8.235701244136564,76
486,7.376276421303803,99
493,9.895603859523517,7
494,10.0,1
594,-4.800873254907207,100
615,9.558930351002752,21
633,9.627407462108527,18
634,10.0,1
710,7.970383916619916,76
742,9.313236575451462,32
842,-3.190201135372871,100
880,9.082753906153258,38
980,-4.1877659569914565,100
1004,9.507592927183605,24
1104,-3.713179683770099,100
1116,9.814075982893312,12
1125,9.829936260606019,9
1126,10.0,1
1174,8.950152096112335,48
1240,8.312134828955445,66
1328,7.570174154307839,88
1366,9.203176661326115,38
1377,9.810655964891533,11
1378,10.0,1
1393,9.730731854383317,15
1490,7.100467877230883,97
1590,-3.2029099038030258,100
1597,9.89717403270924,7
1610,9.732826814718909,13
1630,9.55052513623574,20
1638,9.866149310147525,8
1728,7.33069555799192,90
1821,7.477107569354229,93
1829,9.887136905767292,8
1891,8.190067678337178,62
1943,8.657776546065358,52
2001,8.504300445786466,58
2101,-2.8394598900317063,100
2129,9.44320264156248,28
2157,9.292261289213913,28
2169,9.766225044061553,12
2230,8.39972167275297,61
2293,8.525591432236496,63
2393,-2.2670438694546515,100
2493,-6.825170915690365,100
2503,9.820248397106438,10
2574,8.100184417997312,71
2575,10.0,1
2610,9.281646265998843,35
2611,9.9894110588036,1
2661,8.702096563381682,50
2662,10.0,1
2681,9.628660643139137,19
2718,9.023945104159377,37
2755,9.055632781593816,37
2791,9.092751659567885,36
2798,9.865791018186197,7
2839,8.928130663192398,41
2870,9.381754983796153,31
2970,-2.692214350508487,100
3012,8.845727683537666,42
3033,9.540267461244326,21
3048,9.699723942153364,15
3087,8.562165120060659,39
3097,9.819046686092113,10
3129,9.174384794198675,32
3138,9.833724862910758,9
3185,8.992779657037296,47
3278,7.3296692558748795,93
3288,9.805420363709361,10
3303,9.705583300741006,15
3400,7.184352077168003,97
3435,9.112100267796837,35
3440,9.94506851737812,5
3441,10.0,1
3454,9.753453291003403,13
3487,9.136762343890908,33
3493,9.92028781077964,6
3510,9.64231164778651,17
3519,9.85710187036064,9
3537,9.65730426372038,18
3563,9.446350125861185,26
3610,8.71985272144707,47
3632,9.507075276768965,22
3663,9.284634163989137,31
3664,9.990176137881459,1
3699,9.199763590206551,35
3749,8.700035238909665,50
3762,9.749533909686745,13
3763,10.0,1
3790,9.25784347355454,27
3828,9.060045791905022,38
3838,9.820888965443805,10
3871,9.167138207255482,33
3881,9.796792662316555,10
3887,9.919181043675158,6
3897,9.852396816628982,10
3908,9.838109702754277,11
3909,10.0,1
3910,10.0,1
3949,8.968808445682114,39
3968,9.57709902599449,19
4068,-3.08417093518417,100
4082,9.677592493605363,14
4093,9.807304726728779,11
4132,9.03461347870925,39
4232,-5.794647951071656,100
4260,9.357237082608206,28
4287,9.334924238876875,27
4300,9.766043488181202,13
4370,8.04838894852905,70
4385,9.671102168903541,15
4415,9.212254527677771,30
4419,9.94404323739173,4
4436,9.622627369646388,17
4480,8.935286291989913,44
4512,9.195758131617826,32
4535,9.451240243349002,23
4563,9.331145819723686,28
4596,9.21500966030564,33
4657,8.33046923267159,61
4667,9.838231105474819,10
4673,9.92485475891085,6
4702,9.27881796388884,29
4705,9.96516956986534,3
4732,9.355798907789579,27
4803,7.974609354899798,71
4828,9.419576152930018,25
4852,9.272844585635111,24
4878,9.27984153149686,26
4901,9.451264708823407,23
4934,9.162562889179496,33
4960,9.314203348913534,26
5017,8.451245694081008,57
5084,8.091354546690892,67
5118,9.141354531115041,34
5173,8.75077616543232,55
5193,9.599537437263265,20
5223,9.436692164379474,30
5265,8.855407801518476,42
5281,9.64615195779816,16
5296,9.6860709413567,15
5320,9.396546629296479,24
5327,9.894509447515475,7
5365,9.063782051024603,38
5366,10.0,1
5377,9.777823161902278,11
5432,8.735648955606816,55
5442,9.838943846890391,10
5450,9.867143384721354,8
5464,9.743785204982627,14
5479,9.697614688035118,15
5484,9.947798633227972,5
5522,8.938202326892332,38
5578,8.54531079203568,56
5579,10.0,1
5631,8.746901196610889,52
5640,9.843328241193863,9
5667,9.35217599781052,27
5680,9.759054953602176,13
5701,9.515844324486372,21
5742,8.936069636015576,41
5789,8.972637511144354,47
5820,9.215999641940542,31
5842,9.505513204557557,22
5865,9.432442010094158,23
5897,9.238789933731168,32
5916,9.601101134455785,19
5951,9.232521235781983,35
5972,9.525584312457129,21
5994,9.532497378552868,22
6058,8.58498577631757,64
6143,7.5272968648993,85
6178,9.11333417517201,35
6226,8.874473815070715,48
6249,9.376847913387321,23
6296,8.763157159074243,47
6335,8.928309011111454,39
6396,8.220351597692925,61
6411,9.691309048719253,15
6458,8.893670881526939,47
6469,9.815544673987622,11
6471,9.98097387006102,2
6515,8.815920494964498,44
6554,8.950292598374261,39
6585,9.257138161061661,31
6601,9.72631879731545,16
6626,9.387887613144258,25
6690,8.03492981545352,64
6717,9.331249168985511,27
6721,9.945093013996162,4
6732,9.82147509391172,11
6735,9.969325528698223,3
6757,9.528582633786137,22
6793,9.022514587572179,36
6841,8.701580286220452,48
6862,9.518831570542535,21
6871,9.87942572913412,9
6879,9.866508537237147,8
6912,9.173718064437542,33
7012,-7.12806582906482,100
7112,-2.792321257703071,100
7212,-2.9504090457231777,100
7243,9.331806969436798,31
7343,-1.8983363674770366,100
7411,8.003995568008571,68
7475,8.391470081301911,64
7480,9.936023640695991,5
7512,9.149773592577768,32
7527,9.6711230252231,15
7532,9.939313786594223,5
7553,9.523640169011044,21
7567,9.693236949640006,14
7568,10.0,1
7569,10.0,1
7619,8.81551809375166,50
7703,7.687479566187941,84
7722,9.560197531226613,19
7739,9.612981335077299,17
7740,10.0,1
7742,9.981037940529513,2
7788,8.745247378927193,46
7845,8.36154312587963,57
7944,7.269735010546585,99
7988,8.925863678907131,44
7998,9.820310290673579,10
8011,9.744600332610347,13
8018,9.89716701603277,7
8022,9.934331686203938,4
8043,9.532916092390648,21
8088,8.835653993757377,45
8089,10.0,1
8101,9.800343551033508,12
8129,9.25145900912579,28
8147,9.630683848853295,18
8148,10.0,1
8179,9.245266850765766,31
8248,8.127516294795903,69
8268,9.572275840267508,20
8319,8.637312984264994,51
8347,9.32017767278959,28
8362,9.690382302151175,15
8377,9.675164014761016,15
8414,9.036549294506882,37
8447,9.121602490610307,33
8473,9.44799111770582,26
8514,8.988030086567177,41
8541,9.4010419830742,27
8575,9.12813862412522,34
8580,9.931090054879293,5
8604,9.461557001713537,24
8628,9.515383192417968,24
8673,8.950534314693755,45
8684,9.823383683521559,11
8729,8.779395560242907,45
8823,7.137917479188476,94
8847,9.474653665657346,24
8889,8.795926810968444,42
8907,9.674071920986142,18
8937,9.26748069874639,30
8967,9.315436366897318,30
9014,8.743683212111268,47
9015,9.98909630375611,1
9040,9.395354617621647,25
9059,9.612338410456175,19
9082,9.515326759767046,23
9104,9.427239102706338,22
9160,8.452974944297797,56
9246,7.666691940539975,86
9285,9.13163418265993,39
9294,9.86229100949432,9
9315,9.53831727785837,21
9324,9.857384383679458,9
9371,8.64752170866024,47
9393,9.546419399897395,22
9394,10.0,1
9433,8.96733524942038,39
9471,9.012078102585955,38
9482,9.830087488390259,11
9517,9.073457023741138,35
9530,9.72122489288961,13
9538,9.85761889187297,8
9579,8.997851284579175,41
9589,9.850676256854225,10
9598,9.840459349392045,9
9601,9.963756933156018,3
9701,-2.276274807714829,100
9765,8.317039160092447,64
9786,9.509406428551934,21
