steps,reward,lenght
3653,9.63177059946175,16
3677,9.481449745866065,24
3726,8.762569316807538,49
3727,10.0,1
3740,9.8070964179268,13
3806,8.230145279199451,66
3826,9.574075246390915,20
3926,-4.911427144134005,100
3952,9.448846800746884,26
3968,9.669342159763378,16
4042,7.973743202909344,74
4077,9.094484737290896,35
4177,-4.353372751671874,100
4189,9.77913300834902,12
4226,9.016531703887235,37
4276,8.777154886536124,50
4308,9.25950814204242,32
4318,9.772093866179034,10
4418,-2.9220555280669425,100
4435,9.63952627812328,17
4448,9.772534954863982,13
4473,9.489515787668159,25
4507,9.270537302201975,34
4541,9.106586283439235,34
4549,9.876237115170829,8
4649,-3.2693043302066576,100
4707,8.383197442881542,58
4753,8.8842859582575,46
4757,9.962708749870725,4
4783,9.326054797476807,26
4791,9.850463206173174,8
4829,9.03684686081103,38
4861,9.155051993950838,32
4870,9.85244152719912,9
4875,9.925186294478882,5
4901,9.325366372524426,26
4949,8.76164399920422,48
4975,9.276558849575553,26
5075,-3.0500650199301327,100
5175,-6.574186555160703,100
5205,9.30777977524452,30
5249,9.011985171602433,44
5306,8.7022357125393,57
5318,9.738700314241443,12
5365,8.846630021357614,47
5398,9.159360439683102,33
5424,9.437505748199662,26
5445,9.628864660065386,21
5450,9.923031412394106,5
5455,9.911174848947274,5
5555,-2.9515791601432757,100
5581,9.417321944311983,26
5628,8.8103309656099,47
5660,9.316703623875156,32
5670,9.819998880035712,10
5676,9.924435444330847,6
5776,-2.957660249837749,100
5819,8.875162164645436,43
5850,9.206428461697342,31
5859,9.830416809107149,9
5882,9.414874747849275,23
5924,8.985833579767894,42
5932,9.839032390185634,8
5948,9.643509915901358,16
5975,9.405399125004458,27
5987,9.763734242147402,12
5996,9.883740295193599,9
6022,9.45378794630779,26
6043,9.542595629177297,21
6071,9.264288363486965,28
6073,9.976624209110335,2
6109,9.151820329418078,36
6137,9.343636514772244,28
6177,9.042962560849508,40
6202,9.398436757348675,25
6214,9.789689489172767,12
6238,9.486160484989469,24
6286,8.667158905168051,48
6303,9.629979334984501,17
6306,9.964234463855,3
6331,9.510720505685569,25
6335,9.943047424622614,4
6336,9.997134921760969,1
6436,-3.101819458321516,100
6446,9.843048738641592,10
6495,8.638733367950115,49
6560,8.077798635319152,65
6607,8.79065551846357,47
6610,9.965433472179,3
6614,9.950670345046092,4
6631,9.588654713476812,17
6649,9.5728050771115,18
6682,9.162332282323717,33
6726,8.997200125817043,44
6760,9.228013771666777,34
6769,9.841793272515522,9
6785,9.648328178790333,16
6846,8.271060621709918,61
6852,9.919606722576813,6
6859,9.892884827977104,7
6887,9.257960623772227,28
6922,9.067636436349026,35
6946,9.461432854855756,24
6989,8.93032673266873,43
6997,9.863639492658947,8
6998,10.0,1
7065,8.225388391275901,67
7079,9.713855209367335,14
7086,9.90330420626557,7
7137,8.653596415073103,51
7227,7.516235894384515,90
7242,9.652197328771711,15
7307,8.217470332730022,65
7407,-6.689971429128776,100
7443,9.019346535337885,36
7486,8.864184796032484,43
7502,9.687230352082775,16
7527,9.440999152964183,25
7570,8.882325773124107,43
7670,-2.6293913362176626,100
7673,9.971524436504469,3
7697,9.573363544195745,24
7730,9.162224733189033,33
7762,9.267866440631323,32
7766,9.952975995333121,4
7784,9.656098096800362,18
7803,9.62767593867092,19
7811,9.886967185361272,8
7911,-2.9536611206082886,100
7963,8.502821691455033,52
8063,-3.3870288498714856,100
8108,8.773039722578266,45
8146,9.18242420385835,38
8170,9.483379590497549,24
8171,10.0,1
8193,9.598965534553907,22
8255,8.143742118691701,62
8297,8.89282731649232,42
8318,9.568627953815728,21
8324,9.915770949811314,6
8363,9.021102209886699,39
8405,9.114782135057203,42
8443,8.971518754041801,38
8493,8.707488043872656,50
8497,9.947319183593518,4
8498,10.0,1
8518,9.548438933059956,20
8522,9.954065257568773,4
8622,-3.2340085965567305,100
8656,9.22092314653272,34
8672,9.690180069433415,16
8692,9.557936155079812,20
8728,9.03617113767425,36
8773,8.794227706440983,45
8790,9.625013299017944,17
8792,9.986255549454249,2
8853,7.893304255268628,61
8861,9.874883435794434,8
8870,9.867830606461405,9
8892,9.50058734507016,22
8930,8.99864671057287,38
8959,9.466231409794757,29
9025,8.093763190548023,66
9125,-7.1047956960928715,100
9134,9.87046520086128,9
9161,9.456594170352743,27
9182,9.559755816262127,21
9201,9.590913382585965,19
9245,9.001159348204588,44
9269,9.480792614540064,24
9324,8.619784384324692,55
9371,8.735623245804193,47
9471,-2.283146906451782,100
9493,9.529753389033838,22
9545,8.494865479456857,52
9597,8.553130706095475,52
9617,9.527815552413276,20
9631,9.72619396781992,14
9656,9.47634142221554,25
9669,9.777886220340836,13
9682,9.752223498701634,13
9745,8.192582378859855,63
9781,9.181382291951545,36
9784,9.955578206226857,3
9804,9.735713488379666,20
9805,10.0,1
9838,9.18385210896074,33
9861,9.527297198442172,23
9871,9.806674618509485,10
9872,10.0,1
9895,9.5138568576206,23
9995,-6.653259513312223,100
10095,-6.832571044550725,100
10195,-7.214450510998021,100
10245,8.599848421307676,50
10277,9.234286130862985,32
10278,10.0,1
10289,9.793159393219272,11
10294,9.944305143994102,5
10295,10.0,1
10303,9.858990249528759,8
10343,9.094970967497357,40
10377,9.089017168092465,34
10387,9.839051252803413,10
10415,9.273193593241292,28
10430,9.670495395264856,15
10472,9.066612872991268,42
10485,9.762581062648351,13
10508,9.449717117216569,23
10557,8.802905339861992,49
10583,9.436193983583774,26
10620,9.013850130734962,37
10633,9.711519527383103,13
10733,-3.2513280908506714,100
10764,9.225561881392546,31
10795,9.293286767627732,31
10811,9.706594791063107,16
10911,-2.9967661717274416,100
10962,8.666903676275062,51
10991,9.318519063504906,29
11050,8.307728586474635,59
11079,9.280342134111931,29
11081,9.982112210592515,2
11082,10.0,1
11096,9.773351143668352,14
11102,9.926292260429918,6
11130,9.307955114789976,28
11230,-2.4224895939616595,100
11249,9.629493792644306,19
11287,8.951274051311303,38
11300,9.79046960454185,13
11328,9.26969155287835,28
11337,9.882007872632887,9
11413,7.875051879520324,76
11427,9.737467334309855,14
11459,9.178364755620915,32
11496,9.039180095960367,37
11528,9.275799737084437,32
11583,8.528747169174618,55
11608,9.454649946457797,25
11645,8.952830877349037,37
11684,9.021144997620876,39
11721,9.076639017525045,37
11732,9.816423797058437,11
11746,9.74620849608612,14
11775,9.290150912347748,29
11793,9.611921508211955,18
11804,9.817711015986669,11
11853,8.67755120126412,49
11884,9.234700356172986,31
11928,8.784676731373581,44
11996,8.16297885802402,68
12096,-4.8324111498557745,100
12196,-5.431418169731206,100
12296,-7.280045088690373,100
12306,9.81755798014415,10
12320,9.699532793969084,14
12325,9.938578181706966,5
12389,8.222107547925848,64
12401,9.724088438062257,12
12406,9.937975363409974,5
12440,9.137216266134077,34
12465,9.381681093155079,25
12565,-2.360323329629114,100
12665,-2.7781924215482037,100
12688,9.503754100256385,23
12693,9.934969606440204,5
12713,9.563223671149354,20
12721,9.890935949728398,8
12744,9.45067549136376,23
12748,9.956252178971138,4
12762,9.734530217508278,14
12777,9.739463250747743,15
12813,9.01549272891006,36
12814,10.0,1
12839,9.389345553278925,25
12852,9.754011110603301,13
12873,9.538746697494648,21
12881,9.883683763758532,8
12903,9.507666613164773,22
12971,8.153639492516959,68
13020,8.95061147023616,49
13035,9.711409511202126,15
13040,9.939932949514724,5
13041,10.0,1
13042,9.991156706334335,1
13062,9.618290629898247,20
13079,9.613220537676211,17
13085,9.903947956446174,6
13149,8.139582277026138,64
13188,9.088745851072224,39
13223,9.069403827295346,35
13255,9.241040804802244,32
13297,8.91680551312688,42
13320,9.57116158250026,23
13347,9.312594315071427,27
13370,9.545069349253579,23
13371,10.0,1
13388,9.639425037584209,17
13401,9.764286083060245,13
