steps,reward,lenght
0,0,0
15,9.734329071402247,15
78,7.9833162697094275,63
178,-3.3430489327712385,100
192,9.705633782405254,14
259,8.266126093392137,67
336,8.009226365602863,77
337,10.0,1
431,7.737861804691812,94
432,10.0,1
507,8.007660244499672,75
515,9.856729200177737,8
519,9.93685207827238,4
533,9.707234541211205,14
546,9.74350150510387,13
589,9.052394651123489,43
689,-3.0580220054535876,100
690,10.0,1
752,8.414075926835478,62
754,9.985095907930042,2
854,-5.902406567291273,100
954,-3.3615612475378693,100
982,9.380700506001086,28
1070,7.790073183796624,88
1166,5.3083528285514,96
1171,9.918839664267216,5
1187,9.647823839615898,16
1188,10.0,1
1224,9.252273987935425,36
1225,10.0,1
1244,9.662685386988429,19
1294,8.786822673026185,50
1351,8.507350315597174,57
1372,9.587676501925374,21
1388,9.666561850093618,16
1451,8.277171040736352,63
1488,9.062897844466994,37
1524,9.09632970491127,36
1540,9.669359730811824,16
1564,9.49293042320392,24
1570,9.913426985543387,6
1580,9.815071293878676,10
1614,9.308993225332076,34
1652,8.911191807185462,38
1675,9.519404026397293,23
1738,8.292211268294135,63
1739,10.0,1
1743,9.93500991117102,4
1808,8.305338673230688,65
1842,9.113650426529464,34
1848,9.92426314405221,6
1873,9.453919297211112,25
1935,8.414906100172475,62
1974,8.92360884314746,39
2068,7.299638236889561,94
2168,-3.284322598411788,100
2176,9.885497350788382,8
2190,9.718236446629666,14
2208,9.647732325871418,18
2228,9.600374742043046,20
2280,8.609904448763508,52
2330,8.620358020387407,50
2331,10.0,1
2341,9.804645034481785,10
2441,-3.0759499831863097,100
2465,9.470551429045889,24
2512,8.879381571442721,47
2529,9.679016019249111,17
2629,-3.2267240246425533,100
2659,9.261840096855284,30
2676,9.708973133404903,17
2715,8.951288163028446,39
2748,9.140952815814257,33
2815,7.984780231982484,67
2820,9.915075306363711,5
2836,9.678077731535883,16
2839,9.962522520643173,3
2856,9.588629961978734,17
2868,9.83220246127672,12
2889,9.555311501562379,21
2890,10.0,1
2921,9.20864103265168,31
2929,9.859618307784656,8
2943,9.766002773583763,14
2984,9.029952764169881,41
3014,9.270917086730764,30
3044,9.262865390245585,30
3107,8.303287945465977,63
3141,9.13156358283595,34
3241,-3.5560068347724907,100
3277,9.074463015089586,36
3340,8.487757466969557,63
3366,9.321217417746979,26
3367,10.0,1
3387,9.571797277574507,20
3414,9.334904758326935,27
3429,9.741441754462413,15
3434,9.929075733381273,5
3445,9.79512966739788,11
3457,9.771064963459537,12
3512,8.655507177189165,55
3513,10.0,1
3523,9.830240134958062,10
3533,9.826182534448598,10
3633,-4.668185335085834,100
3670,9.040886722118469,37
3733,8.138774614167959,63
3769,9.093559599862198,36
3778,9.894131020837241,9
3790,9.785705444893402,12
3826,9.071176975339565,36
3835,9.831106058387297,9
3917,7.898524667413708,82
3943,9.430373372836005,26
3992,8.93064441238829,49
4048,8.619978233966798,56
4052,9.953711068446859,4
4082,9.233030799428331,30
4087,9.93402143241828,5
4142,7.803922887750037,55
4157,9.70203702713746,15
4158,10.0,1
4224,8.291503391102577,66
4264,8.952526370064003,40
4290,9.41139258225334,26
4299,9.84993696360401,9
4316,9.607994959443026,17
4332,9.676852797999201,16
4347,9.681205586753373,15
4362,9.72156161605275,15
4363,10.0,1
4373,9.81341678803036,10
4391,9.658995433399536,18
4408,9.607560377658562,17
4426,9.625073637728317,18
4439,9.68966174514433,13
4440,9.996297383845377,1
4482,8.997531611504975,42
4517,9.121018450099434,35
4544,9.448253538554885,27
4644,-3.148970421866218,100
