steps,reward,lenght
0,0,0
53,8.570746161187355,53
91,9.068926891327846,38
96,9.926671459499724,5
129,9.265205490256593,33
188,8.597279656749555,59
288,-5.1320004023223875,100
388,-6.419803665932467,100
409,9.234174722952567,21
416,9.877809330370056,7
421,9.929904384204256,5
521,-6.188870579990717,100
621,-5.145119217278237,100
721,-7.269594394224204,100
722,9.989424550697395,1
766,9.013140395652217,44
769,9.964146508678358,3
770,9.992781611958712,1
778,9.871865954729532,8
787,9.85420144850997,9
797,9.811970889831173,10
807,9.830922758657904,10
808,10.0,1
908,-3.019601797007574,100
926,9.647667764965515,18
927,10.0,1
936,9.84116112055653,9
1036,-4.497944036197099,100
1044,9.876055651270939,8
1049,9.907458477277567,5
1066,9.66954668526419,17
1080,9.766123169990115,14
1095,9.718929303587856,15
1142,8.76295747424183,47
1242,-4.073144875427408,100
1289,8.68041411592199,47
1389,-2.6702025126551994,100
1403,9.735089974669373,14
1443,8.987517524385016,40
1456,9.719949439263422,13
1466,9.828198207224043,10
1520,8.565029263133882,54
1589,8.064485369341888,69
1685,7.429726307790091,96
1730,8.74450230263907,45
1776,8.900148088698465,46
1825,8.660799498223003,49
1826,10.0,1
1827,9.99346054086601,1
1833,9.88534025075801,6
1834,10.0,1
1848,9.702866958306636,14
1929,7.166279355316375,81
1983,8.433481582412789,54
2048,8.023210732374485,65
2049,10.0,1
2069,9.574064726789027,20
2100,9.25266079953524,31
2115,9.691936095763657,15
2131,9.68323343266427,16
2139,9.875128026592217,8
2141,9.980832909600036,2
2169,9.334584594412135,28
2178,9.808716501251498,9
2231,8.478183897729256,53
2270,9.17666658008325,39
2370,-2.8345444791136445,100
2433,8.141898636719494,63
2464,9.289795994164301,31
2512,8.801306108582914,48
2524,9.78249298486518,12
2530,9.899152074517785,6
2630,-5.3403091204662285,100
2649,9.600023676363522,19
2662,9.69853091270241,13
2663,9.996627425462146,1
2693,9.27460886446461,30
2738,8.966582196879415,45
2775,9.180905911155726,37
2868,7.26055611097385,93
2940,8.130616899886343,72
2958,9.580644807641217,18
2960,9.984221099821047,2
3029,8.218257207150906,69
3067,8.984352927829375,38
3087,9.55398450512652,20
3187,-3.1665363942238907,100
3195,9.86619213733898,8
3214,9.583613994107184,19
3250,9.056645647960107,36
3251,10.0,1
3259,9.856034902675734,8
3286,9.320669952541799,27
3318,9.315657447714036,32
3326,9.868214349002587,8
3372,8.818277657742513,46
3391,9.648820317301317,19
3406,9.714090231551019,15
3413,9.903659292837604,7
3425,9.79684017656398,12
3434,9.82242202489319,9
3444,9.805609552132262,10
3449,9.931680119167213,5
3490,8.937690863540187,41
3491,10.0,1
3591,-2.6424956670075033,100
3620,9.299157441130887,29
3636,9.632927922544209,16
3672,9.0752744063632,36
3700,9.353549089641225,28
3723,9.510908728500299,23
3737,9.722101724542318,14
3837,-3.1418263337071046,100
3867,9.260026071691756,30
3966,7.361416326687027,99
4034,8.091255066660228,68
4109,7.840209951805025,75
4117,9.870724916842857,8
4134,9.657471197913427,17
4228,7.157013729905679,94
4239,9.785680887178085,11
4275,9.045305602250746,36
4287,9.777241892726064,12
4347,8.346656975362102,60
4348,10.0,1
4448,-6.125665882626608,100
4548,-7.022736822794403,100
4574,9.38816048024014,26
4595,9.573603609002445,21
4601,9.913379770551913,6
4604,9.962696494289178,3
4605,10.0,1
4632,9.317474016125125,27
4673,8.951378015050402,41
4713,9.036220866611984,40
4724,9.806998994174421,11
4738,9.718402921202715,14
4755,9.676262820414351,17
4790,9.209357836559722,35
4870,7.566142413847579,80
4909,9.008713871281504,39
5009,-2.9661825882094894,100
5022,9.727132186031831,13
5040,9.689090515461348,18
5052,9.79507062553832,12
5076,9.545193000609768,24
5086,9.870111984856946,10
5111,9.3847757754986,25
5130,9.640967197010074,19
5179,8.734651711980348,49
5180,10.0,1
5208,9.27000585740332,28
5261,8.664666531971925,53
5285,9.452472341327224,24
5326,8.882478208152474,41
5341,9.75554808697562,15
5406,8.270957450690648,65
5442,9.14984837553051,36
5452,9.788881506446113,10
5455,9.958025849597732,3
5478,9.500188052001596,23
5506,9.371141530416116,28
5606,-3.2861939122893156,100
5607,10.0,1
5681,7.800443185194522,74
5703,9.449497362272426,22
5729,9.492059373318423,26
5818,7.481712505479436,89
5865,8.761263786760127,47
5884,9.632946451568808,19
