steps,reward,lenght
0,0,0
33,9.291139751663463,33
72,9.108256698370093,39
75,9.958642377026923,3
175,-3.401465558043484,100
275,-5.675209588906978,100
375,-7.048237642278712,100
376,10.0,1
380,9.953149955108401,4
385,9.936428908993669,5
408,9.497697927460838,23
426,9.58469502098003,18
431,9.924163178800542,5
449,9.623045404520221,18
450,10.0,1
492,8.9148267302009,42
519,9.434486479488537,27
537,9.549994747353114,18
615,8.028277494884561,78
628,9.738513123641248,13
668,9.102869504547655,40
768,-3.1399515807802874,100
815,8.621753742435452,47
834,9.560896915687565,19
898,8.307158919967906,64
904,9.923467636577447,6
964,8.378507263049913,60
1064,-7.140740709794627,100
1065,10.0,1
1072,9.862488747659885,7
1074,9.973667602513702,2
1084,9.855523925471925,10
1106,9.537759810430712,22
1206,-3.3066369197021563,100
1229,9.523613341987748,23
1277,8.738144899212168,48
1307,9.249872130402439,30
1349,8.99128148816848,42
1390,8.921684940030064,41
1490,-3.2166619571481174,100
1491,10.0,1
1492,10.0,1
1503,9.816310913781486,11
1519,9.701420457177067,16
1542,9.568264831609122,23
1594,8.574418222752701,52
1642,8.672718328005132,48
1678,9.18003911022392,36
1696,9.618181483276269,18
1735,8.955032749466058,39
1749,9.743915567055469,14
1756,9.909311137912043,7
1851,6.940957585520019,95
1854,9.968657739801268,3
1855,10.0,1
1955,-2.7029855141662766,100
1975,9.61554371169282,20
1984,9.840460038479119,9
2007,9.522434735979282,23
2051,8.756886001983615,44
2107,8.439415023449847,56
2111,9.960397997502369,4
2120,9.83410637684596,9
2139,9.647427800249822,19
2181,8.782738224009213,42
2195,9.751930036744511,14
2200,9.924772921420871,5
2219,9.62249704462886,19
2226,9.89431433036291,7
2326,-3.396078091076375,100
2381,8.528599463950206,55
2454,8.215865585211423,73
2470,9.711773215161937,16
2506,9.219411976755506,36
2566,8.237996711389878,60
2592,9.360764998140521,26
2602,9.805974485297694,10
2607,9.930784325784037,5
2691,7.600372318082284,84
2738,8.493157911015878,47
2804,8.087666943358952,66
2829,9.432724873136493,25
2877,8.676674716860608,48
2885,9.880227740118128,8
2921,9.115926185119184,36
2978,8.463837080636246,57
2979,10.0,1
2981,9.9808124413185,2
2985,9.957848624715908,4
3018,9.22631267347958,33
3029,9.807435093085818,11
3041,9.760814928252872,12
3066,9.488844378271924,25
3085,9.606588259872096,19
3132,8.765487507697278,47
3153,9.589144699023027,21
3253,-3.09637403385878,100
3292,9.023601654925287,39
3345,8.649256728687975,53
3398,8.632656389524803,53
3438,9.045441543375453,40
3459,9.595725783020772,21
3465,9.906232267823807,6
3468,9.95767649281573,3
3477,9.845816471154972,9
3511,9.104324668735991,34
3526,9.760005274412634,15
3530,9.955205158775007,4
3591,8.310846720574052,61
3643,8.439083630607565,52
3661,9.607261455155824,18
3690,9.274184329839283,29
3733,8.839778641421496,43
3792,8.407653755203052,59
3802,9.815083133198458,10
3804,9.97772431955602,2
3849,8.819148976284806,45
3901,8.773386595987027,52
3926,9.502799762394453,25
4026,-6.921551289165119,100
4040,9.73942256979652,14
4066,9.354065771139918,26
4082,9.665288252612022,16
4097,9.698137965261632,15
4116,9.6157866119503,19
4117,10.0,1
4118,9.996842221361408,1
4218,-3.166479011871263,100
4253,9.05058734614598,35
4266,9.752177752345965,13
4306,8.970870759534291,40
4339,9.245559121790144,33
4345,9.893759989859864,6
4412,8.233451828115795,67
4459,8.756377159355925,47
4512,8.530229156273803,53
4536,9.445198330760816,24
4592,8.438304180966306,56
4609,9.682172254253596,17
4620,9.802125004115691,11
4720,-6.498375089349294,100
4760,9.026405442105968,40
4853,7.1883997313509385,93
4866,9.76059001355755,13
4879,9.800372566546901,13
4911,9.229666425102236,32
4922,9.764138176452159,11
4962,8.940479108300266,40
5009,8.87074367493443,47
5064,8.453626729480593,55
5077,9.735496874354157,13
5078,10.0,1
5117,8.970989322743545,39
5131,9.706109574112396,14
5139,9.881776793502095,8
5239,7.277814881269286,100
5293,8.591180548687353,54
5353,8.703831059360514,60
5407,8.680259907010397,54
5410,9.970108236111058,3
5424,9.716766889668117,14
5488,8.149830701206067,64
5532,8.877131857444995,44
5545,9.726622084322184,13
5556,9.775177058454803,11
5578,9.456078387534705,22
5594,9.695218343862845,16
5616,9.471911055896136,22
5624,9.869045500883452,8
5651,9.439474732787161,27
5670,9.597851751573018,19
5712,8.919406340159039,42
5717,9.943196059961112,5
5745,9.252896735001865,28
5756,9.783497676768116,11
5830,8.187435996243526,74
5867,9.14590934447424,37
5868,10.0,1
5869,10.0,1
5876,9.897377831684251,7
5877,10.0,1
5878,10.0,1
5883,9.92638495376886,5
5909,9.444337586348405,26
5926,9.716286762160273,17
6006,7.702268078684383,80
6022,9.668673189058545,16
6121,7.129700198230915,99
6144,9.456921756539352,23
6167,9.483385582222406,23
6186,9.590868355270457,19
6224,8.939503988637059,38
6237,9.744010733546034,13
6303,8.434631736031562,66
6345,8.915452495566994,42
6411,8.534390045824049,66
6425,9.714542515512106,14
6459,9.105587390949495,34
6496,9.19675335623855,37
6511,9.724041356966428,15
6524,9.735216759699709,13
6534,9.829855865120853,10
6553,9.559142666607782,19
6589,9.005290330923701,36
6590,10.0,1
6597,9.90205133508625,7
6621,9.380224557024382,24
6650,9.285221953097736,29
6665,9.75085416476117,15
6715,8.735857437818009,50
6737,9.502395071918171,22
6756,9.650327002556436,19
6772,9.683316030773344,16
6773,10.0,1
6808,9.061000445100918,35
6822,9.740867216503744,14
6842,9.622179146123433,20
6880,8.980705604882218,38
6896,9.651733032087845,16
6925,9.336649775951342,29
7025,7.071268362471493,100
7041,9.687742634240431,16
7049,9.862863290828074,8
7149,-5.308814569974835,100
7171,9.562329856536989,22
7172,10.0,1
7190,9.641714538276206,18
7201,9.797386454585254,11
7211,9.82694736389234,10
7216,9.93783901873093,5
7225,9.839834622748665,9
7256,9.199385313343681,31
7338,7.913947535819999,82
7361,9.517165090279805,23
7394,9.279034413272425,33
7419,9.3727139000924,25
7439,9.553615746875977,20
7478,9.135342873637779,39
7503,9.479138636069756,25
7517,9.713103780315294,14
7549,9.224764585806518,32
7596,8.789511341657576,47
7611,9.702783724744688,15
7624,9.800546795059491,13
7627,9.957467755261966,3
7632,9.938858879803883,5
7658,9.441533787624095,26
7669,9.79095019660833,11
7670,10.0,1
7701,9.28260300776247,31
7742,8.849667113511218,41
7784,8.816618546674498,42
7785,10.0,1
7817,9.167117623012862,32
7858,9.162778147280314,41
7871,9.773614182873665,13
7895,9.42465982294101,24
7902,9.894734878545895,7
7944,8.940206853449716,42
7984,8.888813099321332,40
8046,8.168027861429847,62
