steps,reward,lenght
105442,-129.35112866398518,500
105942,-117.94925707036364,500
106442,-142.80625629425012,500
106443,10.0,1
106444,10.0,1
106944,-247.65731016969974,500
107444,-262.3263660439469,500
107445,10.0,1
107446,10.0,1
107946,-248.50771163379608,500
108446,-135.45955510303418,500
108946,-102.76411320368365,500
109446,-150.49115223958253,500
109946,-167.11483925239577,500
110446,-208.4683179227618,500
110946,-209.97719087955295,500
111446,-129.64081039328698,500
111456,9.407789926931532,10
111956,-79.39816327476733,500
112100,-20.054599917976898,144
112600,-122.87164037430583,500
113100,-213.95396090359642,500
113600,-172.15566071927356,500
113603,9.16917650407488,3
113653,6.162624266276332,50
113750,-1.837838151445471,97
113757,9.88842400549002,7
114257,-44.49232615427047,500
114258,10.0,1
114758,-73.1014725415271,500
115258,-105.72225212156853,500
115758,-63.67854880843306,500
116206,-78.23223018851031,448
116284,-6.127657367539918,78
116285,10.0,1
116785,-108.24591988699052,500
117285,-68.94101038745782,500
117785,-80.66280241482005,500
118285,-176.56741513995667,500
118785,-146.42902749987147,500
119285,-38.6369436910414,500
119474,-63.06378700029572,189
119488,8.924940301012281,14
119489,9.99258110002784,1
119989,-166.65862879422502,500
120489,-85.83009607306877,500
120989,-182.0300435489177,500
121489,-48.95074725369351,500
121989,-40.71220352505137,500
122489,-99.55220401833989,500
122989,-65.20941721801991,500
123489,-74.11531567909567,500
123504,7.89221121101325,15
124004,-73.29530434251032,500
124504,-49.72860107819958,500
124522,8.886074852493888,18
124523,10.0,1
124526,9.76774300581389,3
125026,-152.4542418198523,500
125526,-73.24937064874644,500
125577,-5.684411353943693,51
125592,8.75270493042375,15
125593,10.0,1
125594,10.0,1
126094,-128.9104912105349,500
126594,-164.80175508459615,500
127094,-81.4248878285997,500
127594,-103.2073686208135,500
127724,-19.782156932045226,130
128224,-119.10718462076154,500
128225,10.0,1
128482,-31.751537408598985,257
128500,9.568008581597274,18
129000,-66.55672176641637,500
129500,-21.24907926175234,500
129501,10.0,1
130001,-67.07571922458611,500
130017,9.43077337463036,16
130018,10.0,1
130518,-103.46385744792812,500
130535,9.691618484090935,17
130536,9.996075651254499,1
131036,-37.6637082521505,500
131536,-29.875133758768207,500
131601,2.799275011451935,65
132101,-62.000257886133866,500
132601,-47.717988920375014,500
133101,-39.53551062893315,500
133601,-86.09279349417127,500
134101,-149.6051125394091,500
134601,-61.0306420112752,500
135101,-62.87851132696382,500
135601,-26.2302086595147,500
136101,-53.98321664491383,500
136601,-65.73085250880591,500
137101,-86.50435519542833,500
137601,-246.87530092212924,500
138101,-79.43928531503327,500
138102,10.0,1
138121,9.079765683501401,19
138621,-58.728205535029716,500
138763,-9.066741754844038,142
139263,-46.60160123111309,500
139264,9.992343837262014,1
139265,9.988597084457117,1
139765,-35.928843265494365,500
140265,-154.02827403041522,500
140765,-91.86325413248603,500
141265,-64.7975042566601,500
141453,-17.207575138452718,188
141953,-26.181226265191807,500
142018,5.197996285226038,65
142518,-51.27098606677645,500
142640,2.5642133519497934,122
143140,-27.524436307775733,500
143296,2.49009905284111,156
143638,-30.358277146142427,342
143763,3.017045007706951,125
144263,-47.261981271123574,500
144264,9.992251831480793,1
144764,-103.53054365003901,500
144769,9.915965633313123,5
145269,-22.795483973515243,500
145769,-54.45194554331494,500
146269,-37.26341472952324,500
146769,-128.72955595276,500
146770,10.0,1
146771,10.0,1
147271,-23.32570033286657,500
147771,-74.3631376647111,500
148271,-24.737191186221683,500
148272,10.0,1
148772,-103.44772090273825,500
148773,10.0,1
148819,8.70579062340194,46
148835,9.612847831471102,16
148851,8.8430635825434,16
148963,3.7618984578826096,112
148964,10.0,1
149464,-17.175630430291392,500
149964,-120.71544065419641,500
150464,-23.84854596909393,500
150964,-58.1503593716897,500
151294,-11.909141531848812,330
151794,-45.1375208169809,500
152195,-0.7812526080647828,401
152196,10.0,1
152238,6.937763658631269,42
152738,-32.74839979416955,500
153238,-45.40985709143412,500
153738,-13.87197148157833,500
154238,-39.859132963653984,500
154250,9.277687541816318,12
154284,5.902776295921936,34
154784,-95.75601433331241,500
155284,-18.968531308407655,500
155784,-22.328154868034723,500
155938,-3.068758078721558,154
155939,10.0,1
156439,-44.575234515868075,500
156939,-19.640384389874793,500
156940,10.0,1
157440,-34.27953928576183,500
157940,-16.182310257962357,500
157941,9.98945642020348,1
157942,10.0,1
157996,7.416792197058892,54
157999,9.95640215122006,3
158499,-37.04398427202951,500
158999,-30.302849615866812,500
159499,-128.87568080462032,500
159999,-261.89564906695836,500
160499,-35.59050490995634,500
160999,-43.878052944568395,500
161000,10.0,1
161500,-29.51149978461508,500
162000,-65.80488836192333,500
162500,-262.8302085345377,500
163000,-90.30751782608569,500
163500,-75.0969114826433,500
164000,-36.95786370955064,500
164500,-119.23569829391916,500
165000,-87.14405528662114,500
165145,0.8116523399220323,145
165645,-53.848847307118,500
166145,-63.47266802838216,500
166645,-22.743867043126013,500
166845,-18.66472218058599,200
167345,-68.73247946828492,500
167351,9.903521958255926,6
167352,10.0,1
167353,10.0,1
167853,-62.14536959788285,500
168353,-149.55084839224975,500
168853,-119.9433757210525,500
169353,-36.997324337465336,500
169398,8.40825116129523,45
169401,9.966498586577819,3
