Wall time,Step,Value
1707215500.701404,161936,-1.0
1707215531.022387,161962,-1.0
1707215531.024225,161984,-2.809999942779541
1707215561.739981,162010,-1.0
1707215561.741726,162035,-2.9200000762939453
1707215561.743243,162061,-1.0
1707215592.080038,162087,-1.0
1707215592.080652,162113,-1.0
1707215622.108877,162131,-2.6399998664855957
1707215622.10952,162139,-2.25
1707215622.109975,162143,-2.0799999237060547
1707215622.110461,162149,-2.180000066757202
1707215622.110955,162159,-2.319999933242798
1707215622.111403,162161,10.0
1707215652.158054,162163,10.0
1707215652.158548,162183,-2.7200000286102295
1707215652.159005,162187,-2.0799999237060547
1707215652.159486,162189,-2.0
1707215652.159914,162194,-2.119999885559082
1707215652.160418,162196,10.0
1707215652.160841,162200,9.890000343322754
1707215682.522071,162226,-1.0
1707215682.523546,162229,9.960000038146973
1707215682.524841,162255,-1.0
1707215712.908743,162281,-1.0
1707215712.909391,162303,-2.799999952316284
1707215712.909906,162309,-2.190000057220459
1707215743.347821,162317,-2.259999990463257
1707215743.348323,162319,-2.0
1707215743.348875,162325,9.829999923706055
1707215743.349312,162328,9.960000038146973
1707215743.349912,162339,9.630000114440918
1707215743.350345,162351,9.600000381469727
1707215743.350849,162356,9.859999656677246
1707215774.157439,162382,-1.0
1707215774.15805,162389,-2.2300000190734863
1707215774.158483,162400,-2.3899998664855957
1707215774.158999,162407,-2.200000047683716
1707215804.527747,162431,9.119999885559082
1707215804.528417,162433,10.0
1707215804.528934,162442,9.699999809265137
1707215804.529535,162444,10.0
1707215804.530055,162451,-2.200000047683716
1707215804.530638,162453,10.0
1707215804.531149,162455,10.0
1707215804.531634,162459,9.920000076293945
1707215835.631027,162485,-1.0
1707215835.631575,162492,-2.2200000286102295
1707215835.632029,162499,-2.2100000381469727
1707215835.632484,162511,-2.4100000858306885
1707215835.632965,162520,-2.299999952316284
1707215869.740776,162529,-2.309999942779541
1707215869.741459,162535,-2.1700000762939453
1707215869.741922,162561,-2.990000009536743
1707215869.742486,162563,-2.0
1707215899.747231,162567,9.920000076293945
1707215899.747737,162576,9.710000038146973
1707215899.748179,162602,-1.0
1707215930.149363,162628,-1.0
1707215930.150022,162654,-1.0
1707215930.150578,162656,-2.0
1707215960.586342,162682,-1.0
1707215960.587123,162708,-1.0
1707215960.58757,162717,9.710000038146973
1707215960.588102,162719,10.0
1707215960.58853,162721,10.0
1707215960.589037,162732,-2.379999876022339
1707215991.100046,162743,-2.359999895095825
1707215991.100658,162769,-1.0
1707216021.697333,162791,-2.799999952316284
1707216021.698099,162809,-2.6599998474121094
1707216021.698599,162815,-2.1700000762939453
1707216021.699152,162831,-2.559999942779541
1707216052.138821,162855,-2.879999876022339
1707216052.140239,162862,-2.2100000381469727
1707216052.141623,162866,-2.0799999237060547
1707216052.143027,162868,-2.0
1707216082.307713,162874,-2.180000066757202
1707216082.308546,162876,-2.0
1707216082.309007,162891,9.479999542236328
1707216082.30986,162917,-1.0
1707216112.659246,162923,9.84000015258789
1707216112.660032,162949,-1.0
1707216112.660538,162958,-2.309999942779541
1707216142.928305,162983,-2.9200000762939453
1707216142.928848,163006,-2.859999895095825
1707216142.929405,163013,-2.200000047683716
1707216172.974686,163032,-2.690000057220459
1707216172.975245,163039,-2.2300000190734863
1707216172.975763,163043,-2.109999895095825
1707216172.976211,163045,-2.0
1707216203.453723,163063,-2.6399998664855957
1707216203.454439,163089,-1.0
1707216203.45491,163097,9.760000228881836
1707216203.455403,163099,10.0
1707216233.562426,163109,9.65000057220459
1707216233.562925,163118,-2.309999942779541
1707216233.563441,163120,10.0
1707216233.563874,163130,9.680000305175781
1707216233.56436,163142,9.59000015258789
1707216233.564846,163144,10.0
1707216233.565401,163150,9.829999923706055
1707216233.565834,163157,9.800000190734863
1707216263.956066,163168,-2.369999885559082
1707216263.956574,163174,-2.180000066757202
1707216263.957146,163176,-2.0
1707216263.957621,163183,-2.200000047683716
1707216263.958153,163188,-2.119999885559082
1707216293.998014,163214,-1.0
1707216293.998715,163218,-2.0899999141693115
1707216324.306565,163244,-1.0
1707216324.307075,163270,-1.0
1707216324.307752,163296,-1.0
1707216354.811116,163303,-2.200000047683716
1707216354.815407,163309,-2.1600000858306885
1707216354.816097,163314,9.869999885559082
1707216354.816644,163337,-2.8399999141693115
1707216354.817226,163343,-2.1600000858306885
1707216387.537842,163345,10.0
1707216387.538379,163351,9.819999694824219
1707216387.539006,163354,9.930000305175781
1707216387.539443,163356,10.0
1707216387.539922,163366,9.65999984741211
1707216387.540364,163368,10.0
1707216387.540858,163394,-1.0
1707216387.5413,163399,-2.119999885559082
1707216387.541757,163404,-2.119999885559082
1707216418.401336,163408,-2.109999895095825
1707216418.402698,163434,-1.0
1707216418.403758,163436,-2.0
1707216418.404315,163451,-2.5299999713897705
1707216448.42443,163477,-1.0
1707216448.424975,163485,9.730000495910645
1707216448.425428,163488,-2.059999942779541
1707216448.425919,163505,9.389999389648438
1707216479.893603,163507,10.0
1707216479.894364,163509,10.0
1707216479.89484,163518,9.690000534057617
1707216479.895278,163520,10.0
1707216479.89572,163523,9.930000305175781
1707216479.896183,163535,9.59000015258789
1707216479.896644,163544,-2.2899999618530273
1707216479.897093,163560,-2.569999933242798
1707216510.187019,163586,-1.0
1707216510.187871,163588,10.0
1707216541.017863,163614,-1.0
1707216541.018424,163621,9.779999732971191
1707216541.018869,163623,9.970000267028809
1707216541.019502,163635,9.600000381469727
1707216541.019949,163637,-2.0199999809265137
1707216541.020505,163660,-2.8399999141693115
1707216571.246087,163686,-1.0
1707216571.246566,163701,-2.5199999809265137
1707216571.247054,163703,10.0
1707216571.247496,163711,9.739999771118164
1707216571.247943,163713,10.0
1707216571.248387,163720,9.800000190734863
1707216601.453381,163746,-1.0
1707216601.454058,163771,-2.930000066757202
1707216631.58194,163797,-1.0
1707216631.582445,163799,-2.0299999713897705
1707216631.582929,163815,-2.559999942779541
1707216661.775003,163824,-2.2899999618530273
1707216661.775557,163828,9.920000076293945
1707216661.776016,163854,-1.0
1707216691.790656,163880,-1.0
1707216691.791148,163906,-1.0
1707216722.200787,163932,-1.0
1707216722.201428,163958,-1.0
1707216722.201924,163984,-1.0
1707216752.766511,163998,-2.490000009536743
1707216752.767021,164011,-2.440000057220459
1707216782.898516,164037,-1.0
1707216782.89915,164050,-2.450000047683716
1707216782.899614,164067,9.399999618530273
1707216782.900065,164069,10.0
1707216813.156347,164087,-2.6399998664855957
1707216813.156846,164108,-2.7699999809265137
1707216813.157356,164110,10.0
1707216813.157788,164126,-2.5899999141693115
1707216843.796192,164139,-2.4600000381469727
1707216843.79672,164148,-2.309999942779541
1707216843.797157,164164,-2.569999933242798
1707216874.518125,164171,9.770000457763672
1707216874.518701,164175,-2.0799999237060547
1707216874.519175,164177,10.0
1707216874.519633,164190,-2.450000047683716
1707216874.520089,164212,-2.809999942779541
1707216904.937901,164228,-2.5799999237060547
1707216904.938409,164246,-2.6399998664855957
1707216935.280709,164272,-1.0
1707216935.281177,164298,-1.0
1707216965.715103,164315,-2.5999999046325684
1707216965.715716,164330,-2.5299999713897705
1707216965.716158,164356,-1.0
1707216995.942279,164382,-1.0
1707216995.942795,164387,-2.119999885559082
1707216995.943339,164401,-2.5
1707217026.270691,164407,-2.1700000762939453
1707217026.271161,164415,-2.240000009536743
1707217026.271732,164435,-2.7200000286102295
1707217058.038269,164461,-1.0
1707217058.038756,164487,-1.0
1707217058.039253,164495,-2.240000009536743
1707217088.075294,164503,-2.240000009536743
1707217088.075878,164509,-2.190000057220459
1707217088.076407,164513,9.90999984741211
1707217088.076845,164531,-2.6399998664855957
1707217118.294004,164539,-2.240000009536743
1707217118.294783,164565,-1.0
1707217149.549223,164591,-1.0
1707217149.549878,164614,-2.8499999046325684
1707217149.550388,164616,-2.0
1707217149.550963,164626,-2.319999933242798
1707217179.839696,164649,-2.8499999046325684
1707217179.840197,164651,-2.0
1707217210.151933,164677,-2.9800000190734863
1707217210.152578,164695,-2.6399998664855957
1707217210.153029,164710,-2.5399999618530273
1707217240.450347,164726,-2.5899999141693115
1707217240.450853,164735,-2.2799999713897705
1707217240.451391,164747,-2.4200000762939453
1707217271.370251,164773,-1.0
1707217271.370728,164779,-2.1600000858306885
1707217271.371304,164793,-2.490000009536743
1707217271.371768,164795,-2.0
1707217301.523985,164808,-2.440000057220459
1707217301.524475,164810,10.0
1707217301.524982,164832,-2.799999952316284
1707217331.540572,164858,-1.0
1707217331.54109,164884,-1.0
1707217363.188875,164910,-1.0
1707217363.189426,164936,-1.0
1707217363.189912,164938,10.0
1707217363.190389,164943,-2.119999885559082
1707217393.354283,164945,-2.0
1707217393.354826,164961,-2.569999933242798
1707217393.355266,164963,10.0
1707217393.35571,164979,9.4399995803833
1707217393.356184,164982,-2.069999933242798
1707217424.198643,164992,-2.319999933242798
1707217424.199823,165003,-2.359999895095825
1707217424.201026,165007,9.920000076293945
1707217424.201582,165009,10.0
1707217424.202585,165023,-2.509999990463257
1707217454.184316,165049,-1.0
1707217454.184787,165056,9.770000457763672
1707217454.18529,165063,9.800000190734863
1707217454.185754,165070,9.779999732971191
1707217454.186254,165072,10.0
1707217454.186691,165074,10.0
1707217454.187174,165084,-2.3399999141693115
1707217454.18765,165095,9.640000343322754
1707217484.446392,165105,9.680000305175781
1707217484.446867,165107,10.0
1707217484.447584,165109,10.0
1707217484.448077,165112,-2.069999933242798
1707217484.448589,165135,-2.8499999046325684
1707217514.569139,165141,9.829999923706055
1707217514.569649,165146,-2.129999876022339
1707217514.570129,165155,-2.299999952316284
1707217514.570571,165163,-2.240000009536743
1707217544.908945,165185,-2.799999952316284
1707217544.909457,165196,9.640000343322754
1707217544.909934,165198,10.0
1707217544.910428,165203,9.880000114440918
1707217544.910913,165205,-2.0199999809265137
1707217574.974977,165226,-2.7699999809265137
1707217574.975749,165232,-2.1600000858306885
1707217574.976217,165238,-2.1600000858306885
1707217574.976868,165247,-2.2899999618530273
1707217574.977314,165259,-2.4000000953674316
1707217605.252315,165268,-2.299999952316284
1707217605.253023,165283,-2.5199999809265137
1707217605.253479,165287,-2.0799999237060547
1707217605.253949,165291,-2.0799999237060547
1707217636.780648,165305,-2.5
1707217636.781331,165329,-2.8899998664855957
1707217636.781862,165331,-2.0
1707217636.782502,165343,-2.4100000858306885
1707217666.947552,165369,-1.0
1707217666.948125,165391,-2.799999952316284
1707217666.948639,165395,9.90999984741211
1707217697.430688,165421,-1.0
1707217697.431183,165434,-2.450000047683716
1707217697.431964,165444,-2.3299999237060547
1707217727.523797,165457,-2.4700000286102295
1707217727.524452,165462,-2.119999885559082
1707217727.525046,165466,-2.0799999237060547
1707217727.525542,165470,-2.0799999237060547
1707217727.526283,165482,9.579999923706055
1707217757.993421,165485,-2.069999933242798
1707217757.994273,165511,-1.0
1707217788.145044,165537,-1.0
1707217788.145522,165545,-2.25
1707217788.146216,165549,-2.0999999046325684
1707217788.146697,165575,-1.0
1707217788.147172,165579,-2.0799999237060547
1707217818.235892,165596,-2.609999895095825
1707217818.236618,165607,-2.359999895095825
1707217849.072986,165633,-1.0
1707217849.073554,165638,-2.119999885559082
1707217849.074057,165640,-2.0
1707217849.074536,165644,-2.0899999141693115
1707217849.075044,165669,-2.950000047683716
1707217879.264617,165679,-2.319999933242798
1707217879.267101,165687,-2.2699999809265137
1707217879.268404,165693,-2.190000057220459
1707217909.56513,165719,-1.0
1707217909.565757,165745,-1.0
1707217940.318343,165768,-2.8399999141693115
1707217940.318973,165794,-2.9600000381469727
1707217971.031526,165820,-1.0
1707217971.032038,165832,-2.4200000762939453
1707217971.032535,165841,-2.309999942779541
1707217971.032971,165848,-2.2200000286102295
1707218001.08308,165861,-2.440000057220459
1707218001.083715,165871,-2.319999933242798
1707218001.084184,165879,9.760000228881836
1707218001.084681,165891,-2.4000000953674316
1707218031.380875,165907,-2.559999942779541
1707218031.381438,165911,9.899999618530273
1707218031.381887,165923,-2.4200000762939453
1707218031.382405,165925,-2.0
1707218031.382842,165931,-2.1600000858306885
1707218061.910212,165957,-1.0
1707218061.911516,165983,-1.0
1707218061.912072,165986,-2.0399999618530273
1707218092.041491,166003,-2.5999999046325684
1707218092.042028,166015,-2.4000000953674316
1707218122.180061,166033,-2.6399998664855957
1707218122.184985,166044,-2.3899998664855957
1707218122.189505,166051,-2.2300000190734863
1707218122.193382,166053,10.0
1707218122.195624,166067,-2.4800000190734863
1707218152.594172,166093,-1.0
1707218152.594995,166119,-1.0
1707218182.644119,166145,-1.0
1707218182.644724,166160,-2.5199999809265137
1707218182.645172,166171,-2.359999895095825
1707218212.878778,166178,-2.2300000190734863
1707218212.87931,166191,9.5600004196167
1707218212.879756,166193,-2.0299999713897705
1707218212.880234,166195,10.0
1707218212.880668,166197,10.0
1707218212.88112,166211,-2.4800000190734863
1707218243.458738,166237,-1.0
1707218243.459338,166263,-1.0
1707218243.459806,166265,10.0
1707218274.136556,166287,-2.799999952316284
1707218274.13718,166299,-2.4000000953674316
1707218274.137719,166315,-2.559999942779541
1707218304.24815,166331,-2.559999942779541
1707218304.248755,166343,-2.4100000858306885
1707218304.249523,166350,-2.2200000286102295
1707218304.249966,166354,-2.0999999046325684
1707218334.365151,166357,-2.049999952316284
1707218334.365829,166359,-2.0
1707218334.366363,166361,-2.0
1707218334.366892,166363,10.0
1707218334.367347,166365,10.0
1707218334.367817,166374,9.690000534057617
1707218334.368544,166392,-2.6500000953674316
1707218364.458957,166406,-2.509999990463257
1707218364.459493,166423,-2.5999999046325684
1707218364.460062,166430,-2.200000047683716
1707218394.485865,166442,-2.430000066757202
1707218394.486466,166454,-2.4100000858306885
1707218394.486907,166460,9.8100004196167
1707218394.487377,166475,-2.5299999713897705
1707218424.7002,166485,-2.3499999046325684
1707218424.700729,166511,-1.0
1707218455.182948,166537,-1.0
1707218455.183748,166547,-2.3399999141693115
1707218455.184219,166559,-2.4000000953674316
1707218455.184761,166561,-2.0
1707218485.292302,166587,-1.0
1707218485.292851,166613,-1.0
1707218485.293359,166619,-2.1600000858306885
1707218485.293837,166621,10.0
1707218515.354405,166647,-1.0
1707218515.354995,166655,-2.2699999809265137
1707218515.355513,166672,-2.609999895095825
1707218548.365911,166687,9.459999084472656
1707218548.366409,166692,9.850000381469727
1707218548.36722,166704,-2.4100000858306885
1707218548.367887,166715,-2.359999895095825
1707218548.368404,166724,-2.2899999618530273
1707218578.569275,166736,-2.4000000953674316
1707218578.56995,166743,-2.200000047683716
1707218578.570394,166755,-2.4000000953674316
1707218578.570903,166765,-2.3399999141693115
1707218608.741853,166788,-2.8399999141693115
1707218608.742372,166797,-2.2799999713897705
1707218638.981037,166815,-2.6399998664855957
1707218638.981836,166819,-2.0799999237060547
1707218638.982392,166845,-1.0
1707218669.37526,166871,-1.0
1707218669.375905,166873,-2.0199999809265137
1707218669.376537,166875,10.0
1707218669.37703,166878,9.9399995803833
1707218669.377539,166904,-1.0
1707218699.407494,166930,-1.0
1707218699.407969,166941,-2.379999876022339
1707218699.40845,166947,-2.1700000762939453
1707218730.011884,166958,-2.379999876022339
1707218730.012602,166970,-2.430000066757202
1707218730.013053,166974,9.920000076293945
1707218730.013545,166978,9.920000076293945
1707218730.013992,166981,-2.049999952316284
1707218730.014495,166987,-2.190000057220459
1707218760.309381,167003,-2.5799999237060547
1707218760.309956,167018,-2.5399999618530273
1707218760.310441,167036,-2.6399998664855957
1707218791.089955,167039,-2.059999942779541
1707218791.09162,167065,-1.0
1707218791.093055,167067,-2.0
1707218791.09429,167071,9.920000076293945
1707218821.775618,167083,9.59000015258789
1707218821.776087,167090,9.779999732971191
1707218821.776613,167092,10.0
1707218821.777048,167101,-2.309999942779541
1707218821.777569,167103,-2.0
1707218821.778003,167108,-2.1399998664855957
1707218821.778442,167118,-2.3399999141693115
1707218851.870045,167128,9.680000305175781
1707218851.870645,167136,9.760000228881836
1707218851.871122,167162,-1.0
1707218851.871662,167169,9.779999732971191
1707218882.650733,167182,-2.440000057220459
1707218882.651572,167184,10.0
1707218882.652778,167193,9.699999809265137
1707218882.653249,167195,10.0
1707218882.653698,167199,9.920000076293945
1707218882.654128,167204,-2.1499998569488525
1707218882.654595,167230,-1.0
1707218913.09064,167238,9.739999771118164
1707218913.0914,167247,-2.2799999713897705
1707218913.091947,167249,10.0
1707218913.092482,167251,10.0
1707218913.092921,167268,9.379999160766602
1707218913.093529,167270,10.0
1707218943.363451,167296,-1.0
1707218943.36434,167298,10.0
1707218943.36535,167319,-2.759999990463257
1707218973.763494,167345,-1.0
1707218973.765177,167371,-1.0
1707218973.766537,167397,-1.0
1707219004.12261,167403,-2.1600000858306885
1707219004.123097,167419,-2.5799999237060547
1707219004.123774,167430,-2.379999876022339
1707219034.659535,167442,-2.430000066757202
1707219034.660037,167468,-1.0
1707219064.975537,167494,-1.0
1707219064.977244,167520,-1.0
1707219064.978994,167524,-2.0799999237060547
1707219095.046311,167550,-1.0
1707219095.046916,167552,-2.0
1707219095.047472,167554,-2.0
1707219095.047941,167580,-1.0
1707219125.632228,167606,-1.0
1707219125.632827,167620,-2.509999990463257
1707219125.633393,167646,-1.0
1707219156.021417,167652,-2.180000066757202
1707219156.022161,167659,-2.2100000381469727
1707219156.022673,167670,-2.3899998664855957
1707219186.179808,167691,-2.759999990463257
1707219186.180313,167705,-2.490000009536743
1707219186.180808,167707,10.0
1707219216.19467,167733,-1.0
1707219216.195179,167759,-2.9800000190734863
1707219246.687756,167785,-1.0
1707219246.688242,167791,-2.1600000858306885
1707219246.688743,167793,-2.0
1707219246.689197,167795,-2.0
1707219246.689696,167797,-2.0
1707219246.690161,167799,-2.009999990463257
1707219246.690652,167801,10.0
1707219246.691113,167807,-2.1600000858306885
1707219276.772281,167833,-1.0
1707219276.772787,167859,-1.0
1707219309.164996,167881,-2.8299999237060547
1707219309.165512,167892,-2.359999895095825
1707219309.165997,167906,-2.490000009536743
1707219341.2246,167908,-2.0
1707219341.225242,167934,-1.0
1707219341.225812,167955,-2.759999990463257
1707219371.248986,167959,9.890000343322754
1707219371.250401,167961,-2.009999990463257
1707219371.251716,167963,10.0
1707219371.252227,167965,10.0
1707219371.252682,167989,-2.8899998664855957
1707219371.253186,167995,9.84000015258789
1707219371.253623,167997,10.0
1707219371.254132,167999,-2.009999990463257
1707219371.25457,168001,10.0
1707219401.964361,168006,9.880000114440918
1707219401.96485,168008,10.0
1707219401.965363,168034,-1.0
1707219401.965798,168047,-2.440000057220459
1707219401.966314,168049,-2.0
1707219432.234664,168064,-2.5299999713897705
1707219432.23523,168083,-2.690000057220459
1707219462.643382,168098,-2.5399999618530273
1707219462.644049,168121,-2.8399999141693115
1707219462.64476,168123,-2.0
1707219462.645513,168127,9.899999618530273
1707219492.703761,168147,-2.7200000286102295
1707219492.705514,168173,-2.9600000381469727
1707219523.589622,168179,-2.1600000858306885
1707219523.590274,168205,-1.0
1707219523.590718,168209,-2.109999895095825
1707219523.59125,168211,-2.0
1707219523.591683,168215,-2.0799999237060547
1707219553.944895,168223,-2.240000009536743
1707219553.945446,168230,-2.200000047683716
1707219553.946058,168256,-1.0
1707219553.946506,168259,-2.0399999618530273
1707219587.823199,168285,-1.0
1707219587.823827,168309,-2.879999876022339
1707219587.824303,168311,-2.009999990463257
1707219619.484196,168337,-1.0
1707219619.485631,168363,-1.0
1707219619.487013,168367,-2.0799999237060547
1707219649.724001,168369,10.0
1707219649.72467,168371,10.0
1707219649.725213,168375,-2.0799999237060547
1707219649.725704,168377,-2.0
1707219649.726254,168383,-2.1600000858306885
1707219649.72686,168409,-1.0
1707219684.738565,168419,-2.319999933242798
1707219684.739332,168427,-2.240000009536743
1707219684.739907,168431,-2.0799999237060547
1707219684.740458,168433,10.0
1707219684.741111,168444,9.619999885559082
1707219684.741618,168447,9.930000305175781
1707219684.742174,168462,-2.5199999809265137
1707219717.225123,168467,-2.1499998569488525
1707219717.225688,168471,9.920000076293945
1707219717.226186,168497,-1.0
1707219717.22664,168515,-2.6399998664855957
1707219747.253386,168541,-1.0
1707219747.254646,168549,-2.2699999809265137
1707219747.255892,168558,9.699999809265137
1707219777.688733,168569,-2.359999895095825
1707219777.689566,168579,-2.3299999237060547
1707219777.690053,168581,-2.0199999809265137
1707219777.690788,168607,-1.0
1707219807.895225,168614,-2.200000047683716
1707219807.895993,168640,-1.0
1707219838.162082,168662,-2.799999952316284
1707219838.162955,168688,-1.0
1707219868.319805,168714,-1.0
1707219868.320346,168722,-2.240000009536743
1707219868.320804,168724,10.0
1707219868.321236,168734,-2.3499999046325684
1707219868.32176,168736,-2.0
1707219868.322185,168742,-2.180000066757202
1707219868.322691,168744,10.0
1707219898.906235,168749,-2.1499998569488525
1707219898.906827,168759,-2.319999933242798
1707219898.907576,168768,-2.309999942779541
1707219898.908049,168774,-2.190000057220459
1707219898.908545,168776,-2.0
1707219929.095513,168802,-1.0
1707219929.096119,168828,-1.0
1707220282.457453,168813,9.530000686645508
1707220282.457976,168819,-2.1600000858306885
1707220282.458473,168825,-2.1700000762939453
1707220312.754226,168851,-1.0
1707220312.755464,168860,-2.299999952316284
1707220312.756809,168886,-1.0
1707220342.813931,168905,9.299999237060547
1707220342.814746,168907,10.0
1707220342.815248,168913,9.8100004196167
1707220342.81575,168936,9.149999618530273
1707220342.816204,168938,10.0
1707220342.816698,168942,9.899999618530273
1707220342.81716,168947,-2.129999876022339
1707220373.024556,168963,-2.559999942779541
1707220373.02508,168968,9.869999885559082
1707220373.025625,168990,9.199999809265137
1707220373.026078,168998,9.760000228881836
1707220373.026564,169000,10.0
1707220373.027019,169002,10.0
1707220373.02748,169004,10.0
1707220403.407893,169030,-1.0
1707220403.408519,169047,-2.5999999046325684
1707220403.409019,169049,-2.0299999713897705
1707220433.761142,169075,-1.0
1707220433.761714,169101,-1.0
1707220433.762476,169104,-2.0399999618530273
1707220463.766452,169127,-2.8399999141693115
1707220463.767091,169141,-2.509999990463257
1707220463.767679,169143,-2.0
1707220463.768199,169149,9.829999923706055
1707220494.173265,169171,-2.799999952316284
1707220494.173878,169173,10.0
1707220494.174381,169199,-1.0
1707220524.280665,169214,-2.5199999809265137
1707220524.281273,169240,-1.0
1707220524.281812,169257,-2.619999885559082
1707220555.000251,169270,-2.450000047683716
1707220555.000835,169283,-2.440000057220459
1707220555.001285,169297,-2.4800000190734863
1707220585.269472,169313,9.4399995803833
1707220585.270409,169317,-2.0799999237060547
1707220585.270869,169335,-2.6399998664855957
1707220585.27148,169348,-2.4700000286102295
1707220615.424057,169367,-2.700000047683716
1707220615.424695,169384,-2.629999876022339
1707220646.025271,169407,-2.8399999141693115
1707220646.025779,169416,-2.309999942779541
1707220646.026276,169442,-1.0
1707220646.026723,169446,-2.109999895095825
1707220676.051622,169472,-2.9600000381469727
1707220676.052255,169487,-2.5199999809265137
1707220706.179974,169503,-2.559999942779541
1707220706.181269,169510,-2.200000047683716
1707220706.182493,169536,-1.0
1707220736.500891,169557,-2.7899999618530273
1707220736.50153,169583,-1.0
1707220766.523557,169601,9.329999923706055
1707220766.524094,169627,-1.0
1707220766.524612,169644,-2.619999885559082
1707220796.702783,169655,-2.369999885559082
1707220796.703581,169660,-2.129999876022339
1707220796.704106,169686,-1.0
1707220796.704564,169688,-2.0
1707220826.737531,169714,-1.0
1707220826.738387,169740,-1.0
1707220856.909691,169766,-1.0
1707220856.910478,169768,10.0
1707220856.910945,169770,10.0
1707220856.911594,169783,-2.450000047683716
1707220856.912138,169785,-2.0
1707220856.912693,169787,-2.0
1707220856.913162,169789,-2.0
1707220887.203186,169798,-2.2799999713897705
1707220887.203783,169803,-2.119999885559082
1707220887.204407,169815,-2.4000000953674316
1707220887.204942,169827,-2.4000000953674316
1707220919.172618,169833,-2.1700000762939453
1707220919.173188,169839,-2.1600000858306885
1707220919.173633,169847,-2.240000009536743
1707220919.174141,169855,-2.240000009536743
1707220919.174579,169860,-2.119999885559082
1707220919.175175,169870,-2.319999933242798
1707220949.557517,169893,-2.869999885559082
1707220949.558999,169918,-2.9200000762939453
1707220979.838951,169932,-2.4800000190734863
1707220979.839494,169943,-2.359999895095825
1707220979.840094,169947,-2.0899999141693115
1707220979.84058,169960,-2.4600000381469727
1707221011.34798,169962,-2.0
1707221011.348681,169966,-2.0899999141693115
1707221011.349138,169971,-2.119999885559082
1707221011.349757,169989,-2.6399998664855957
1707221011.350192,170000,-2.3899998664855957
1707221041.865691,170004,-2.109999895095825
1707221041.867046,170009,-2.1499998569488525
1707221041.869142,170019,-2.3499999046325684
1707221072.084274,170045,-1.0
1707221072.084878,170071,-1.0
1707221072.085348,170097,-1.0
1707221102.347878,170123,-1.0
1707221102.348467,170137,-2.4800000190734863
1707221102.348993,170143,-2.1600000858306885
1707221102.349437,170145,-2.0
1707221133.109775,170151,9.8100004196167
1707221133.110381,170163,-2.4000000953674316
1707221133.110851,170167,-2.0799999237060547
1707221133.111398,170174,-2.2100000381469727
1707221165.371579,170200,-1.0
1707221165.372095,170210,-2.3299999237060547
1707221165.372951,170212,-2.0
1707221165.373483,170238,-2.9700000286102295
1707221165.373947,170240,-2.0
1707221196.018055,170266,-1.0
1707221196.018676,170275,-2.299999952316284
1707221196.019147,170277,-2.0
1707221196.019611,170287,-2.319999933242798
1707221226.3771,170313,-1.0
1707221226.377632,170339,-1.0
1707221256.94676,170365,-1.0
1707221256.947765,170370,-2.129999876022339
1707221256.948242,170376,-2.180000066757202
1707221256.948674,170385,9.720000267028809
1707221286.97031,170398,-2.440000057220459
1707221286.970822,170405,-2.2300000190734863
1707221286.971368,170413,-2.259999990463257
1707221286.971814,170434,-2.7899999618530273
1707221317.12053,170446,-2.4100000858306885
1707221317.121172,170451,-2.119999885559082
1707221317.121626,170456,-2.1499998569488525
1707221317.122134,170463,-2.2300000190734863
1707221317.122575,170469,-2.190000057220459
1707221317.123038,170471,10.0
1707221347.551859,170479,-2.240000009536743
1707221347.552421,170495,-2.559999942779541
1707221347.552907,170501,-2.1700000762939453
1707221347.553363,170507,-2.1600000858306885
1707221377.837937,170533,-1.0
1707221377.838521,170559,-1.0
1707221408.024368,170585,-1.0
1707221408.02628,170611,-1.0
1707221438.244363,170633,-2.8299999237060547
1707221438.244983,170659,-2.9600000381469727
1707221438.24552,170665,-2.1600000858306885
1707221438.245962,170672,-2.200000047683716
1707221468.337491,170682,-2.3399999141693115
1707221468.340062,170691,-2.299999952316284
1707221468.341318,170699,-2.2699999809265137
1707221468.342554,170706,-2.2100000381469727
1707221498.409092,170715,-2.2799999713897705
1707221498.4104,170721,-2.180000066757202
1707221498.411608,170729,-2.25
1707221498.412913,170731,-2.0
1707221498.414146,170739,-2.240000009536743
1707221498.415378,170744,-2.119999885559082
1707221529.070378,170749,-2.1399998664855957
1707221529.070919,170753,-2.0799999237060547
1707221529.071788,170779,-1.0
1707221529.072368,170783,-2.0799999237060547
1707221529.072816,170790,-2.200000047683716
1707221559.775757,170794,-2.109999895095825
1707221559.776788,170798,-2.109999895095825
1707221559.777257,170806,-2.240000009536743
1707221559.777769,170823,9.369999885559082
1707221559.778213,170828,-2.129999876022339
1707221589.893551,170836,-2.25
1707221589.894069,170842,-2.1700000762939453
1707221589.894582,170853,-2.359999895095825
1707221589.89505,170860,-2.200000047683716
1707221589.895631,170866,-2.190000057220459
1707221620.186697,170892,-1.0
1707221620.187296,170903,-2.359999895095825
1707221620.187744,170905,10.0
1707221620.188229,170918,-2.440000057220459
1707221650.43076,170925,-2.2100000381469727
1707221650.431333,170933,-2.25
1707221650.431782,170944,-2.3899998664855957
1707221650.432601,170961,9.369999885559082
1707221680.738977,170987,-1.0
1707221680.739518,171013,-1.0
1707221711.157241,171039,-1.0
1707221711.15804,171047,9.760000228881836
1707221711.158494,171056,9.720000267028809
1707221711.15895,171064,-2.2699999809265137
1707221711.159426,171073,-2.299999952316284
