steps,rate_target_reached
418705,0.9
419849,0.96
421264,0.86
422556,0.83
423665,0.92
425181,0.91
426752,0.93
428253,0.94
429558,0.96
430964,0.89
432337,0.94
433709,0.9
435061,0.91
436506,0.95
437993,0.94
439247,0.87
440506,0.98
441915,0.93
443347,0.93
444628,0.93
445916,0.94
447114,0.92
448489,0.92
449984,0.92
451344,0.93
452583,0.97
453831,0.94
455310,0.89
456548,0.95
458073,0.94
459372,0.95
460780,0.96
462018,0.94
463409,0.95
464848,0.97
466327,0.9
467508,0.97
468846,0.96
470144,0.94
471296,0.94
472694,0.91
474007,0.95
475503,0.92
476817,0.92
478219,0.94
479606,0.93
481058,0.9
482429,0.89
483841,0.91
485341,0.92
486834,0.89
488219,0.91
489451,0.87
490940,0.89
492241,0.92
493557,0.92
494783,0.84
496165,0.94
497557,0.95
499056,0.88
500654,0.89
501869,0.96
503345,0.89
504733,0.96
506191,0.94
507536,0.9
508742,0.97
509881,0.89
511164,0.93
512279,0.95
513679,0.93
515147,0.88
516421,0.9
517747,0.91
519041,0.94
520325,0.88
521638,0.95
523129,0.94
524365,0.93
525525,0.97
526963,0.95
528462,0.91
529825,0.92
531348,0.85
532775,0.9
534340,0.93
535549,0.91
536920,0.95
538102,0.9
539453,0.95
540763,0.91
542260,0.93
543516,0.97
544856,0.92
546304,0.95
547655,0.9
549077,0.94
550208,0.91
551517,0.97
552824,0.95
554121,0.94
555357,0.95
556756,0.91
558037,0.94
559349,0.91
560881,0.88
562169,0.95
563598,0.94
565020,0.93
566381,0.9
567552,0.96
568933,0.95
570172,0.91
571519,0.95
572967,0.96
574399,0.93
575562,0.87
576901,0.96
578377,0.9
579780,0.91
581204,0.92
582496,0.97
583946,0.89
585220,0.92
586592,0.91
587804,0.97
588998,0.96
590244,0.94
591567,0.96
592894,0.95
594164,0.92
595327,0.94
596648,0.93
597936,0.94
599236,0.93
600701,0.92
602117,0.96
603461,0.94
604688,0.96
605933,0.9
607511,0.89
608924,0.94
610294,0.91
611526,0.93
612757,0.95
614090,0.93
615504,0.94
616752,0.96
617970,0.9
619385,0.92
620875,0.85
622404,0.92
623708,0.94
625263,0.91
626584,0.94
627990,0.91
629334,0.96
630823,0.9
632406,0.85
633680,0.97
634973,0.97
636420,0.92
637793,0.95
639227,0.95
640476,0.91
641847,0.93
642937,0.96
644221,0.96
645735,0.88
647089,0.89
648488,0.91
649886,0.95
651426,0.91
652776,0.92
654318,0.91
655588,0.91
656807,0.95
658154,0.93
659551,0.93
660984,0.92
662202,0.91
663498,0.94
664851,0.96
666133,0.92
667571,0.95
668664,0.9
670031,0.93
671255,0.91
672512,0.95
673896,0.94
675254,0.96
676551,0.96
677897,0.96
679249,0.96
680624,0.92
681931,0.94
683123,0.92
684395,0.97
686029,0.86
687382,0.94
688600,0.94
689844,0.91
691241,0.93
692513,0.94
693976,0.96
695339,0.94
696700,0.9
700713,0.83
704029,0.93
707063,0.94
710250,0.96
713088,1.0
715929,0.97
718622,0.97
721569,0.97
724742,0.98
727368,1.0
730212,0.97
733142,0.96
736209,0.95
739226,0.93
741969,0.98
744639,1.0
747954,0.96
750786,0.96
753370,0.99
755842,0.99
758521,0.99
761211,0.98
764459,0.99
767596,0.98
770508,1.0
773125,0.99
776104,0.97
778879,1.0
781711,0.97
784583,0.98
787450,0.99
790190,0.99
792712,0.99
795424,1.0
798322,0.97
800827,1.0
803160,1.0
805297,0.99
807676,1.0
810283,0.99
813277,0.98
816119,0.94
818946,0.97
821388,1.0
823958,0.98
826565,0.99
829135,0.99
831867,1.0
834309,1.0
837064,0.98
839731,0.99
842525,0.97
845581,0.96
848125,0.99
850871,0.96
854042,0.95
856913,0.99
859412,0.99
862192,0.97
865152,0.98
868301,0.96
870893,1.0
873568,1.0
876213,1.0
878730,1.0
881181,1.0
883977,0.99
886618,0.98
889630,0.99
891993,0.99
894652,0.99
897486,0.99
900237,0.98
902808,1.0
905316,0.99
908202,0.98
911129,0.96
913703,1.0
916298,1.0
919063,0.99
921673,0.97
924129,0.99
926995,1.0
929623,1.0
932196,0.99
935186,0.97
937704,0.97
940322,0.99
942726,0.98
945334,0.99
947928,1.0
950508,1.0
953524,0.97
955992,0.99
958367,0.99
960526,0.99
963103,0.97
965897,0.97
968758,0.98
971451,1.0
974124,0.99
976730,1.0
979419,0.98
982136,1.0
984887,0.97
987655,1.0
990202,0.99
992987,0.99
996066,0.97
998797,0.97
1001955,0.96
1004522,1.0
1007105,0.99
1009949,0.97
1012570,0.99
1015170,0.99
1017841,0.98
1020347,1.0
1023220,0.98
1025725,1.0
1028680,0.97
1030780,1.0
1033461,0.99
1036258,0.96
1038830,0.98
1041833,0.97
1044609,0.97
1047430,1.0
1050294,0.97
1052760,1.0
1055460,0.98
1058543,0.99
1060887,1.0
1063499,1.0
1066406,0.98
1069345,1.0
1072270,0.98
1075317,0.93
1077946,1.0
1081099,0.96
1083806,0.99
1086383,0.98
1089008,1.0
1091564,1.0
1094135,1.0
1096577,1.0
1099515,0.98
1102380,0.98
1104922,1.0
1107821,0.96
1110123,1.0
1113200,0.97
1116046,1.0
1119013,0.94
1121824,0.97
1124603,0.97
1126936,0.99
1129620,0.99
1132237,1.0
1135003,0.96
1137613,0.99
1139939,1.0
1142664,0.99
1145753,0.97
1148793,0.97
1151095,1.0
1153977,0.96
1157133,0.92
1160059,0.95
1162602,1.0
1165568,0.98
1168013,0.99
1170788,0.98
1173631,0.99
1176036,1.0
1178538,0.98
1181288,0.97
1183842,1.0
1186164,0.99
1189217,0.97
1191906,0.99
1194771,0.97
1197165,0.96
1199949,0.98
1202915,0.97
1205395,0.99
1208327,0.98
1211086,0.97
1213699,0.97
1216279,0.98
1218924,1.0
1221731,1.0
1224363,0.98
1226813,1.0
1229725,0.98
