steps,reward,lenght
17111,10.0,1
17141,9.287319463139601,30
17160,9.568622938771426,19
17194,9.128864940937218,34
17210,9.631420696701076,16
17259,8.55735823646054,49
17268,9.838654141354851,9
17288,9.539817107875974,20
17295,9.910371423488472,7
17395,-2.98581040170512,100
17444,8.629125015823304,49
17484,9.013186078729206,40
17543,8.377866778848515,59
17581,8.962890984199873,38
17621,9.016740287461298,40
17651,9.205326354550172,30
17659,9.892842723939335,8
17671,9.797707277396213,12
17688,9.631630159735865,17
17721,9.09190172553549,33
17722,10.0,1
17757,9.091669592626976,35
17766,9.835603765595714,9
17795,9.255645943026263,29
17826,9.288308758084101,31
17870,8.905927218118237,44
17928,8.447628519117705,58
17950,9.508381341552585,22
17957,9.891109438914429,7
17978,9.51490052934909,21
18031,8.712228590342075,53
18078,8.73338923290173,47
18105,9.389204216564199,27
18205,-5.631272987126934,100
18214,9.830024520006127,9
18251,9.049567180985177,37
18281,9.233754149754404,30
18337,8.475341251446462,56
18346,9.819298763845001,9
18357,9.805492313406695,11
18367,9.84487674013005,10
18412,8.75555934434825,45
18417,9.941802853438602,5
18427,9.804621019931417,10
18428,10.0,1
18445,9.557388237678143,17
18453,9.896677581047411,8
18471,9.557544890727582,18
18515,9.045956667071536,44
18527,9.759477388043628,12
18547,9.552139338286343,20
18553,9.912453757700893,6
18569,9.697645658976066,16
18580,9.800270832117434,11
18622,8.93324849019179,42
18722,-7.013374900810874,100
18759,9.029614221550148,37
18801,9.064085046718022,42
18901,-3.117043232143808,100
18911,9.862764393773695,10
18921,9.80477509898545,10
18959,9.0946487063577,38
18960,10.0,1
19032,7.881022866794004,72
19132,-2.84636047613502,100
19227,7.6020459947524,95
19315,7.727408397983796,88
19339,9.420522336578872,24
19363,9.510070245447302,24
19364,10.0,1
19373,9.873745819487496,9
19383,9.828092548330401,10
19402,9.579740469152336,19
19408,9.896097724078045,6
19423,9.6575917705957,15
19460,9.080222640100349,37
19476,9.687678182907996,16
19501,9.350895535377305,25
19502,10.0,1
19521,9.599184784402123,19
19534,9.843241841906194,13
19561,9.221756270821821,27
19606,8.886429492512594,45
19628,9.523480465281642,22
19638,9.82732011402688,10
19654,9.68664752355248,16
19668,9.698943351981484,14
19702,9.085567802698167,34
19739,9.100155315413419,37
19760,9.538815272268367,21
19761,10.0,1
19819,8.304836545771034,58
19833,9.821071852227092,14
19857,9.447030425019785,24
19876,9.584107657840363,19
19896,9.569943739140884,20
19897,10.0,1
19930,9.134024814113516,33
19931,10.0,1
19973,8.90567971581701,42
19984,9.816429644149148,11
20007,9.566042061584579,23
20027,9.583114985796557,20
20044,9.642096251130775,17
20063,9.584177229578035,19
20138,7.73124954554493,75
20148,9.816937656871557,10
20167,9.600903387465785,19
20239,7.936054633751757,72
20255,9.671822595012623,16
20256,10.0,1
20295,8.940777135363652,39
20395,-2.919157585869485,100
20413,9.60714864603109,18
20427,9.744028515238083,14
20481,8.58321483329791,54
20520,9.03271450604157,39
20551,9.157382490645988,31
20589,9.003102799609367,38
20603,9.701804840475875,14
20636,9.192735541922874,33
20658,9.430125406785667,22
20667,9.836730998496934,9
20693,9.337611116231557,26
20698,9.94263268159315,5
20711,9.754193233911069,13
20727,9.68339242508895,16
20731,9.938428643822007,4
20743,9.802209070692834,12
20803,8.478662462809071,60
20864,8.08495644605914,61
20865,10.0,1
20933,8.056444027340158,68
20967,9.129500286177684,34
20974,9.880390163223824,7
20988,9.699770837384047,14
21042,8.58184700752472,54
21063,9.554803254171166,21
21077,9.717352211412386,14
21091,9.731566189583212,14
21115,9.375994868605694,24
21119,9.950314477636987,4
21121,9.983019716824462,2
21133,9.786653502054437,12
21142,9.861031997304842,9
21164,9.512885620619238,22
21178,9.722188537338026,14
21179,9.99396235543252,1
21208,9.284560740194934,29
21221,9.81738666859357,13
21259,9.037660299018212,38
21285,9.365908229509788,26
21315,9.286874504621258,30
21327,9.792478726890629,12
21349,9.527795493904577,22
21350,9.993744128576314,1
21382,9.209685474032627,32
21408,9.304464710028826,26
21460,8.63587924908003,52
21498,9.061348592114006,38
21551,8.696827792452618,53
21590,9.100649912495724,39
21612,9.561325446073308,22
21678,8.20917352662891,66
21691,9.72592602456697,13
21701,9.802073821403788,10
21726,9.363938876788131,25
21746,9.537742395699194,20
21804,8.409430765733434,58
21831,9.491758275073982,27
21871,8.953097508252938,40
21874,9.976327264269612,3
21914,8.986072355264518,40
21950,9.076189933606125,36
21984,9.325801606035178,34
22015,9.3329427498141,31
22020,9.931728243673607,5
22088,8.241856564736878,68
22097,9.819380477033743,9
22112,9.688313741007418,15
22119,9.88061403960721,7
22156,9.006981226557386,37
22181,9.388771252239263,25
22196,9.660111130597635,15
22296,-2.982014214962048,100
22318,9.497426818870494,22
22325,9.911717776685318,7
22339,9.741378006047741,14
22368,9.317800801931217,29
22392,9.517536401748027,24
22393,10.0,1
22407,9.714168497920271,14
22437,9.260772980184358,30
22448,9.823228514574076,11
22485,9.103730657359298,37
22533,8.664034954871887,48
22567,9.299521676192414,34
22591,9.507773885599889,24
22596,9.923075327179935,5
22621,9.395615072843794,25
22663,8.857961792799713,42
22671,9.898086040260047,8
22682,9.829701538823578,11
22696,9.737855115788845,14
22719,9.506084451261941,23
22753,9.102343336184694,34
22792,8.980284477482652,39
22828,9.078719550235505,36
22829,10.0,1
22839,9.864440838325592,10
22850,9.795664068167039,11
22880,9.258304148506816,30
22897,9.574773717578116,17
22954,7.51664880842482,57
22955,10.0,1
22968,9.738528846755553,13
22975,9.878492672190479,7
23044,8.059330743686154,69
23050,9.88980558105529,6
23063,9.7571737041297,13
23072,9.87469176973502,9
23073,10.0,1
23140,8.164910097364903,67
23141,10.0,1
23157,9.66637416083367,16
23174,9.683581035794301,17
23198,9.435160418355498,24
23232,9.110759274007345,34
23243,9.778944620788797,11
23272,9.279938273785689,29
23282,9.812497170965766,10
23283,10.0,1
23284,10.0,1
23299,9.713821770744651,15
23311,9.755505300345021,12
23361,8.59724532052607,50
23369,9.838123788300592,8
23370,10.0,1
23377,9.89616301570427,7
23390,9.745866044569636,13
23391,10.0,1
23398,9.88688340946767,7
23416,9.635789787555515,18
23432,9.6776770427108,16
23461,9.339009572146292,29
23477,9.659653409425456,16
23498,9.53679946822352,21
23499,10.0,1
23500,10.0,1
23527,9.267684813976764,27
23627,-4.183500959320358,100
23727,-7.251250870526344,100
23764,9.08919906357588,37
23775,9.775500736852454,11
23790,9.674353996904934,15
23808,9.645028502780901,18
23809,9.993898300165704,1
23827,9.695146595711282,18
23838,9.848106490404673,11
23884,8.760680082817608,46
23936,8.635234855772712,52
23946,9.826718172114074,10
24046,-6.36793060484217,100
24078,9.151084730674722,32
24113,9.044394800842046,35
24119,9.906098015945368,6
24137,9.648233010785312,18
24156,9.588733807782937,19
24191,9.237045072177702,35
24273,7.978392798078804,82
24314,8.59662449512132,41
24335,9.588934646018487,21
24359,9.428193566548352,24
24386,9.368266186083764,27
24414,9.311240649490754,28
24475,8.663291821383028,61
24487,9.820840591000625,12
24502,9.709347009239412,15
24503,10.0,1
24524,9.574193679819304,21
24550,9.364041933138566,26
24578,9.317838956117958,28
24624,8.738676405320644,46
24631,9.88547458564233,7
24670,9.036371962614833,39
24676,9.91326756852818,6
24684,9.866918641914898,8
24718,9.213007750271217,34
24727,9.87835581988409,9
24739,9.735619544173428,12
24754,9.731538071508883,15
24763,9.848953960071412,9
24800,9.020418894310666,37
24838,9.082569176309406,38
24839,9.990279735425352,1
24885,8.869807201157501,46
24902,9.683304048580922,17
24967,8.201668969919528,65
24971,9.946861820926449,4
25023,8.551691255350924,52
25037,9.724160168756715,14
25077,9.099482375128705,40
25092,9.727689457258862,15
25140,8.929893012888305,48
25175,9.09520634673234,35
25203,9.290007844174868,28
25219,9.73750951858604,16
25275,8.628975146581295,56
