steps,rate_target_reached
658501,0.93
659884,0.92
661197,0.9
662505,0.92
663747,0.89
665041,1.0
666245,0.98
667661,0.95
668927,0.94
670359,0.93
671538,0.96
672811,0.92
674155,0.91
675522,0.95
677170,0.91
678628,0.95
679686,0.98
680982,0.93
682392,0.94
683752,0.96
685190,0.95
686580,0.88
687839,0.92
689148,0.94
690349,0.91
691729,0.94
692880,0.96
694266,0.93
695780,0.89
699533,0.9
702867,0.91
706383,0.9
709608,0.92
712532,0.98
715725,0.94
718417,0.97
721858,0.95
724832,0.98
727467,0.98
730334,0.91
733339,0.97
736498,0.93
739243,0.98
742065,0.97
744815,0.98
748055,0.94
750126,1.0
752873,0.97
755845,1.0
758779,0.93
761523,0.96
764583,0.99
767444,0.98
770290,0.98
773396,0.95
775879,1.0
778715,1.0
781499,0.96
784260,0.99
787142,0.98
789938,0.99
792358,0.99
795236,0.97
797905,0.99
800649,0.98
803361,1.0
806136,0.97
809005,0.98
812116,0.96
815045,0.96
817944,0.98
820787,0.97
823498,0.95
825900,1.0
828754,0.98
831502,1.0
834048,1.0
836474,1.0
839675,0.94
842351,0.98
845008,1.0
848087,0.98
850668,1.0
853422,0.98
856472,0.96
859361,0.99
861986,1.0
864710,0.99
867218,0.99
869557,1.0
872308,0.98
875045,0.98
877665,0.98
879992,0.98
882857,0.98
885549,0.96
888224,0.98
890693,1.0
893384,0.97
896238,1.0
899119,0.97
901707,1.0
904501,1.0
907355,0.96
909978,0.99
912383,0.99
915251,1.0
917637,1.0
920170,1.0
923315,0.97
926244,0.99
929276,0.96
931947,0.98
934801,0.98
937877,0.95
940871,0.95
943819,0.99
946633,0.98
949275,0.96
951931,0.99
954466,0.99
957310,0.98
959791,0.99
962455,0.99
965294,0.98
967974,0.99
970659,0.97
973013,1.0
975884,0.98
978386,1.0
981111,0.97
984019,1.0
986426,1.0
989054,0.97
991900,0.99
994207,0.96
997180,0.98
999660,1.0
1002168,1.0
1004597,1.0
1007349,0.97
1010079,0.98
1012953,1.0
1015692,0.98
1018101,0.98
1020694,0.98
1023425,0.98
1026290,0.98
1029119,1.0
1031791,0.96
1034627,0.96
1036947,0.99
1039766,0.96
1042641,1.0
1045451,0.99
1048315,0.99
1050705,1.0
1053258,1.0
1055758,1.0
1058264,1.0
1060926,1.0
1063605,0.98
1066332,0.97
1069232,0.98
1071938,0.99
1075642,0.93
1078308,0.99
1080813,1.0
1083472,0.97
1086117,1.0
1088939,1.0
1091467,1.0
1094572,0.92
1097263,1.0
1099472,1.0
1102160,0.98
1105202,0.96
1107679,0.99
1110733,0.97
1113452,1.0
1116070,1.0
1118383,1.0
1121132,0.99
1123991,0.99
1126691,0.97
1129164,0.99
1131545,1.0
1134166,0.99
1137111,0.98
1139678,0.98
1142299,1.0
1145010,0.95
1147587,1.0
1149930,1.0
1152680,0.98
1155611,1.0
1158295,0.98
1160513,1.0
1162879,1.0
1165450,1.0
1168115,0.98
1170941,0.96
1173795,0.96
1176276,1.0
1178430,1.0
1180799,0.99
1183420,1.0
1185773,1.0
1188642,0.95
1191304,0.99
1194385,0.97
1197110,0.99
1199535,1.0
1201974,1.0
1204686,1.0
1207513,0.98
1210222,0.97
1212568,0.99
1215057,1.0
1217242,0.99
1219890,0.98
1222885,0.97
1225523,0.98
1228968,0.94
