steps,reward,lenght
0,0,0
99,-2.6228498332674524,99
160,8.471888929520656,61
212,7.991387890112591,52
261,8.717755586665916,49
265,9.942308833634232,4
357,6.628722967028559,92
358,10.0,1
362,9.946322905146534,4
372,9.811523429872723,10
472,-4.01649320455664,100
572,-5.947720627041074,100
573,10.0,1
579,9.890632117840402,6
582,9.965093260500897,3
682,-3.1797182058459765,100
696,9.700190691514612,14
697,10.0,1
698,9.996639404837884,1
703,9.912694955528865,5
736,9.27431571534524,33
741,9.929471916495556,5
749,9.862717608376371,8
750,9.989740403536667,1
759,9.850634045624599,9
792,9.21098786208059,33
796,9.940449109799552,4
896,-4.867505937917986,100
996,-5.853703789666461,100
997,10.0,1
1021,9.457388122394116,24
1034,9.766916470106628,13
1051,9.704114137347082,17
1063,9.781072804113567,12
1071,9.87766041834908,8
1082,9.82223438673302,11
1112,9.211010696902486,30
1115,9.964771035440505,3
1215,-3.5184056839156415,100
1315,-5.1244631605418425,100
1356,9.00707779275432,41
1375,9.648236222191093,19
1383,9.841932356216663,8
1410,9.486448748359424,27
1424,9.737937156443014,14
1438,9.730648925579594,14
1443,9.935864009489126,5
1453,9.869424426440407,10
1454,10.0,1
1554,-4.887081115497505,100
1562,9.859887923679743,8
1571,9.849408529629427,9
1614,8.821168549786336,43
1637,9.456319369008028,23
1688,8.675272943883865,51
1788,-4.1829799141522965,100
1888,-3.5189456230432494,100
1913,9.489605042986756,25
1940,9.38693374085827,27
1968,9.317456206836741,28
1989,9.563840398929395,21
2037,8.61522050804621,48
2061,9.429330849820605,24
2079,9.640450759954073,18
2097,9.610181461501497,18
2124,9.364198995146259,27
2170,8.842753904330568,46
2220,8.67889730924285,50
2246,9.412704146221374,26
2286,8.968812397474958,40
2386,-2.9260743021096594,100
2444,8.534162707914547,58
2487,8.839741090613094,43
2497,9.79201071591084,10
2509,9.779160976677016,12
2609,-2.409795977177423,100
2655,8.734944581500102,46
2660,9.940864336069753,5
2760,-3.063787897088103,100
2818,8.282391153356272,58
2823,9.929621697391921,5
2831,9.885528777361959,8
2931,-5.047396294476379,100
3031,-7.218821848258709,100
3037,9.923926050980223,6
3061,9.489246072290054,24
3089,9.378852511900925,28
3124,9.135799454550115,35
3134,9.841270071887964,10
3178,8.917462091615217,44
3194,9.625619149137567,16
3212,9.676135262651183,18
3226,9.728569806495775,14
3252,9.392863956833303,26
3282,9.197216142112776,30
3298,9.714829043130171,16
3332,9.07535024674554,34
3349,9.600225929878544,17
3368,9.618006126059203,19
3411,8.938206224944516,43
3477,8.397136005248088,66
3508,9.190524237800577,31
3524,9.639700763810483,16
3614,7.350353864571243,90
3651,9.074865481013902,37
3751,-3.364466007676425,100
3752,10.0,1
3783,9.312608967055933,31
3812,9.32535763031609,29
3831,9.639880184856844,19
3843,9.799765158847428,12
3882,9.020387678759688,39
3883,10.0,1
3920,8.97324685424925,37
4020,-3.2726389479890283,100
4025,9.929159619101124,5
4042,9.542611702679814,17
4056,9.705084279602257,14
4066,9.82944245621382,10
4072,9.91903950430182,6
4090,9.665178080546644,18
4106,9.71255865041244,16
4139,9.128077252069868,33
4144,9.940046592028684,5
4163,9.681648497006613,19
4259,7.2946801029008395,96
4280,9.540134349560962,21
4337,7.2242766189136285,57
4344,9.904195618375057,7
4349,9.918186220157489,5
4399,8.657259287928676,50
4408,9.848128266548791,9
4508,-4.388167723491983,100
4517,9.837604344066888,9
4558,8.884986399049723,41
4589,9.34405676908377,31
4608,9.585045054533383,19
4636,9.435359652351242,28
4665,9.396522718720227,29
4669,9.951210942863755,4
4725,8.639510567850891,56
4726,10.0,1
4749,9.469922150541665,23
4755,9.91075926578693,6
4774,9.609629605649179,19
4804,9.25697567149999,30
4810,9.899291926907951,6
4851,9.010631107875108,41
4904,8.630339067339346,53
4979,8.013816861070051,75
4982,9.951639227199518,3
4983,10.0,1
5070,7.655894464227069,87
5083,9.760192854128753,13
5084,10.0,1
5090,9.900785436491526,6
5093,9.965333526539366,3
5139,8.864736717095246,46
5239,-4.862394467181972,100
5339,-2.705147400864496,100
5351,9.791350126331784,12
5386,9.16269945529115,35
5428,9.003539092376691,42
5453,9.331955249858684,25
5499,8.659656024937886,46
5534,9.140176142229059,35
5558,9.409049482233884,24
5560,9.986684491232655,2
5562,9.979071501709187,2
5592,9.290032329850444,30
5622,9.211511788663733,30
5623,10.0,1
5627,9.94093083997443,4
5643,9.685324180466234,16
5699,8.55064550099754,56
5705,9.923804493521446,6
5722,9.63298576387487,17
5745,9.571662111497911,23
5836,7.500048067226283,91
5846,9.819658518173336,10
5852,9.91263776796043,6
5916,8.161336112003656,64
5921,9.943541706496152,5
5956,9.109067739403743,35
5987,9.307448745398222,31
6000,9.774398084853704,13
6033,9.174743060370675,33
6040,9.893173920696738,7
6055,9.669876881113078,15
6079,9.521773464112014,24
6086,9.897687614970543,7
6115,9.432247118290942,29
6148,9.16337604093295,33
6179,9.391754674059053,31
6207,9.31590535303005,28
6231,9.429568864085098,24
6261,9.206799465673226,30
6303,8.930692218755103,42
6317,9.704529537955263,14
6374,8.581151315819138,57
6388,9.716608899665772,14
6417,9.254273492183279,29
6467,8.585181664561578,50
6520,8.567987908306973,53
6528,9.889571976234109,8
6562,9.119768211525882,34
6581,9.599510821917635,19
6625,8.802532505186335,44
6641,9.659543695821826,16
6647,9.919891414930243,6
6651,9.947193816606907,4
6669,9.6121440004139,18
6712,8.806262927389014,43
6724,9.793705498119353,12
6744,9.606905474717744,20
6745,10.0,1
6766,9.499587674395503,21
6866,-5.672183071593073,100
6945,7.50620504605016,79
6975,9.447114304947814,30
7042,8.082296564063396,67
7050,9.842561134304873,8
7105,8.432891882594891,55
7111,9.89760043782051,6
7118,9.875285860350523,7
7202,7.510830120014242,84
7203,10.0,1
7235,9.220933639436044,32
7272,9.130626306110011,37
7286,9.701408323962891,14
7287,10.0,1
7300,9.77244790476033,13
7314,9.72415490137143,14
7327,9.761705801803178,13
7374,8.846433973184363,47
7474,-2.9196706274137623,100
7475,10.0,1
7479,9.955615930126244,4
7496,9.610481171676595,17
7532,9.10287866826701,36
7588,8.522089784169133,56
7609,9.524290080023517,21
7709,-3.117507976347716,100
7809,-1.9311379639585964,100
7876,8.00646125199125,67
7935,8.529343351790478,59
7969,9.164424331423287,34
7997,9.304004837362058,28
8032,9.132941847240964,35
8056,9.387481431967851,24
8089,9.142927813183407,33
8117,9.212158259329128,28
8118,10.0,1
8161,8.874627272582751,43
8162,10.0,1
8178,9.675999750191416,16
8278,7.317207207639626,100
8282,9.954644948405289,4
8283,10.0,1
8305,9.514562810033787,22
8306,10.0,1
8315,9.83618872840297,9
8316,9.997074547794606,1
8336,9.53387747124607,20
8364,9.291483985897292,28
8399,9.106133360650412,35
8413,9.721500618355618,14
8439,9.298901837956961,26
8486,8.979378194340354,47
8500,9.728945966660527,14
8527,9.388411822163615,27
8531,9.959737701928033,4
8570,8.980479792886824,39
8583,9.738678497795162,13
8611,9.296167320822509,28
8694,7.309043536883586,83
8713,9.626214415078437,19
8748,9.070373548368593,35
8772,9.443691140346827,24
8803,9.156226570660428,31
8821,9.603918012384634,18
8829,9.88685794508328,8
8869,8.69975284170274,40
8899,9.270624412523045,30
8922,9.481305387692059,23
9022,-3.1506353214452525,100
9064,8.890715924422333,42
9092,9.469399602842156,28
9122,9.218642765565981,30
9145,9.414698299581202,23
9160,9.744553489101154,15
9161,10.0,1
9199,8.957386623896967,38
9219,9.590061292541657,20
9228,9.80496805929517,9
9255,9.293540680399907,27
9321,8.120104550787406,66
9350,9.426858736963716,29
9357,9.885539475940737,7
9420,8.23687325989893,63
9454,9.250070284458744,34
9554,-6.21676831944862,100
9555,9.990714748719592,1
9655,-6.4582971943456045,100
9664,9.845388550436843,9
9693,9.350441883933687,29
9702,9.83678832162415,9
9721,9.53644170513915,19
9821,-3.222519190751643,100
9856,9.09724415749104,35
9896,9.116316307067597,40
9929,9.242749723018552,33
9933,9.945915409069007,4
9948,9.722345989697306,15
9961,9.711786747731598,13
9985,9.505061391617026,24
10023,9.048444355556438,38
10033,9.783928932716131,10
10063,9.240507409576738,30
10113,8.63249938306928,50
10118,9.926176077619477,5
10134,9.702986356913247,16
10135,10.0,1
10143,9.838645226315707,8
10151,9.886267811694388,8
10173,9.519490096514215,22
10174,10.0,1
10195,9.461480725933576,21
10241,8.900431148525968,46
10269,9.316493082435525,28
10307,9.040960107317847,38
10342,9.068402247906125,35
10350,9.853932077426188,8
10361,9.812146636957731,11
10385,9.57533350955498,24
10408,9.489411565748409,23
10503,7.312780365486686,95
10521,9.691894983309513,18
10536,9.674858614400875,15
10569,9.15529070997706,33
10585,9.664416249669607,16
10614,9.23561018496876,29
10628,9.718897448834454,14
10728,-3.524583430972402,100
10760,9.179877254485588,32
10792,9.196937179265122,32
10809,9.691088662772241,17
10830,9.601840616818263,21
10862,9.14310935304358,32
10900,8.970709095331056,38
10931,9.391237327845317,31
10989,8.364823703465525,58
11019,9.29571140781617,30
11044,9.403495599903367,25
11070,9.471889572325285,26
11079,9.894840872348317,9
11139,8.48732706887608,60
11239,-3.120096305597188,100
11299,8.369308529785398,60
11311,9.810653224594205,12
11335,9.380606028950012,24
11352,9.647015221391088,17
11374,9.50782121807613,22
11430,8.435405280242799,56
11450,9.594612090866947,20
11451,10.0,1
11484,9.148661009679115,33
11499,9.774881185968647,15
11516,9.715794207987187,17
11531,9.694781856032874,15
11607,7.93748684305579,76
11624,9.691862006870167,17
11657,9.211835720864958,33
11662,9.946266878785906,5
11674,9.762980141026347,12
11703,9.31400629439596,29
11719,9.64929933204188,16
11735,9.714112136481662,16
11768,9.163961995597873,33
11832,8.500405491327944,64
11907,7.86919404460504,75
11912,9.942676103640363,5
11916,9.943352961890664,4
11938,9.467113641489867,22
11988,8.342109088829622,50
11989,9.98868253949988,1
12006,9.643462485972393,17
12053,8.8469616575034,47
12109,8.689047637542753,56
12165,8.641148659816881,56
12207,8.838877965470541,42
12225,9.592926939120938,18
12247,9.543099083826457,22
12284,9.009485341477179,37
12295,9.794077096263049,11
12313,9.701867202107286,18
12317,9.954437201743046,4
12359,8.85854708490005,42
12392,9.163872552524122,33
12408,9.649510745256366,16
12429,9.572431254740144,21
12444,9.71749333197945,15
12454,9.771861244992106,10
12478,9.446186087132608,24
12516,9.076188144251176,38
12557,8.869361794329793,41
12561,9.950296285252238,4
12597,9.214150228560541,36
12618,9.502589639974612,21
12627,9.864297967609915,9
12632,9.947861287544722,5
12635,9.957321153482939,3
12663,9.365837397319869,28
12689,9.355321461710293,26
12690,10.0,1
12726,9.074824953446004,36
12734,9.87997157942047,8
12740,9.92337880289427,6
12760,9.546399829457417,20
12782,9.661625678391413,22
12830,8.722523268142458,48
12930,-3.739530328491634,100
12949,9.571805432910727,19
13009,8.293476088110522,60
13017,9.842348845796723,8
13031,9.749321601423176,14
13053,9.556996591963507,22
13085,9.189331817621015,32
13117,9.233364477365479,32
13126,9.866002472668189,9
13136,9.81955973126752,10
13160,9.388465592879928,24
13177,9.584069362332007,17
13228,8.632304368555657,51
13259,9.329729083199457,31
13359,-6.496944920729168,100
13397,9.016114568939523,38
13408,9.746566193197658,11
13431,9.419810660726945,23
13446,9.733790283166913,15
13482,9.045159369546097,36
13506,9.425932483958004,24
13525,9.571701233000569,19
13542,9.675543776524329,17
13598,8.492099103171093,56
13607,9.841660976042476,9
13651,8.792235326246855,44
13697,8.724782574814578,46
13727,9.284498139751255,30
13761,9.089980118772974,34
13804,8.89998686542224,43
13831,9.337710344621057,27
13931,-2.6416995563812615,100
13952,9.53088844955705,21
13986,9.180172550543281,34
14013,9.35840016902119,27
14045,9.204707071292708,32
14084,9.064581037810381,39
14103,9.609248817631988,19
14134,9.17195310501017,31
14193,8.304733309532207,59
14225,9.234411172319051,32
14238,9.727328282227468,13
14270,9.169775623179227,32
14303,9.14948279753812,33
14333,9.347572726732627,30
14400,8.046917484399193,67
14412,9.782614734748286,12
14451,8.99412493196973,39
14512,8.46361456367793,61
14544,9.175818480851152,32
14588,8.750556784161198,44
14613,9.39596553562008,25
14614,10.0,1
14660,8.70422984890678,46
14661,10.0,1
14682,9.535048502986722,21
14715,9.126841767689315,33
14716,10.0,1
14728,9.720345441104563,12
14751,9.409370997020526,23
14775,9.568445278131428,24
14875,-5.356502689947035,100
14926,8.475371247191239,51
14960,9.186951139047798,34
14979,9.602640257310853,19
15061,7.737092389896128,82
15062,10.0,1
15087,9.530656402137618,25
15144,8.350051528621027,57
15155,9.793046435083482,11
15172,9.737911352076884,17
15190,9.59445331376276,18
15191,10.0,1
15211,9.570093201148827,20
15217,9.902069944225124,6
15227,9.817922044370247,10
15235,9.888346025953094,8
15284,8.591245725297185,49
15331,8.854888020002292,47
15361,9.227546667642816,30
15405,8.800116954235158,44
15416,9.793926731315194,11
15435,9.53500565336062,19
15495,8.426224651883047,60
15518,9.396935404795526,23
15526,9.877089479720942,8
15569,8.800576284477822,43
15578,9.888085519389925,9
15602,9.511255088453785,24
15652,8.634437723441092,50
15704,8.624107153768861,52
15722,9.664898944979276,18
15742,9.615983960921122,20
15779,9.061099206355705,37
15784,9.921861735894376,5
15791,9.886147676298839,7
15799,9.838358596642117,8
15811,9.749592653797022,12
15821,9.857242490370126,10
15827,9.916286056590065,6
15863,9.103712222041507,36
15901,9.02438460708449,38
15921,9.566594099824139,20
16008,7.5500377374319605,87
16016,9.864223033357042,8
16025,9.832612734048386,9
16049,9.442985084297797,24
16080,9.254574033507993,31
16102,9.490646216198524,22
16119,9.70089907555996,17
16189,7.983294285570626,70
16289,-5.642364095547608,100
16323,9.092764366218852,34
16343,9.594248812481826,20
16344,10.0,1
16383,8.76562935139839,39
16415,9.114871573017837,32
16417,9.981471785000796,2
16429,9.77555895924067,12
16461,9.105334947545927,32
16477,9.649670012195818,16
16524,8.014913919473639,47
16571,8.745171399834105,47
16572,10.0,1
16623,8.62517321194605,51
16723,-2.7360099082015914,100
16743,9.628162592071615,20
16776,9.275212566949405,33
16806,9.380869305378866,30
16813,9.898208574294964,7
16829,9.644487255090693,16
16842,9.759270951212246,13
16877,9.106911629269481,35
16921,8.932667680748363,44
16960,9.055412551467523,39
16993,9.165929315222103,33
17004,9.80032302030467,11
17021,9.63507786055497,17
17055,9.159552845304326,34
17069,9.759351767853618,14
17085,9.73972917235651,16
17128,8.826880394554728,43
17228,-3.4025732547573297,100
17264,9.098009399480409,36
17278,9.776583582572174,14
17289,9.798976886160425,11
17303,9.731600539228433,14
17317,9.746737611188408,14
17354,9.164374418393274,37
17379,9.49478744876358,25
17394,9.707047640770726,15
17405,9.793084067332241,11
17428,9.576752445864479,23
17491,8.217114289081591,63
17529,9.110745879884186,38
17554,9.465713810778972,25
17589,9.080476255778466,35
17600,9.78986655254566,11
17633,9.109780315868319,33
17666,9.301449204803248,33
17692,9.321265941228171,26
17792,-2.7296073600121584,100
17794,9.97688053075902,2
17796,9.988362989163365,2
17824,9.299572372962494,28
17853,9.326146886127127,29
17886,8.881905552828293,33
17935,8.7111499877582,49
17957,9.585632112662632,22
17966,9.806575000597384,9
17984,9.56688541404994,18
18025,8.854475834462955,41
18035,9.833777209199406,10
18077,8.96273108137093,42
18078,10.0,1
18091,9.758175577388233,13
18105,9.759346415883838,14
18125,9.593864675738322,20
18128,9.961678551689051,3
18184,8.687637019566077,56
18272,7.581535845908265,88
18320,8.718175391701632,48
18344,9.435940486794358,24
18357,9.754050111528514,13
18375,9.63044140420657,18
18427,8.685160335252537,52
18480,8.610905670941305,53
18489,9.841605635089584,9
18506,9.69841974849298,17
18512,9.904152131598225,6
18612,-2.9961206227037054,100
18637,9.540728828782347,25
18660,9.534075994053214,23
18675,9.709822223444474,15
18737,8.117246183711371,62
18799,8.30863294138355,62
18816,9.620140716370734,17
18817,10.0,1
18828,9.805941195627348,11
18840,9.814843400229226,12
18940,-2.8774273223212314,100
18943,9.963840163847188,3
18945,9.980660089442223,2
18960,9.757292002744363,15
18974,9.744814220298693,14
18999,9.38498979522246,25
19006,9.894066882810995,7
19040,9.116440564103643,34
19089,8.820477645820858,49
19131,8.887036985485839,42
19160,9.26386560851832,29
19204,8.866078227760914,44
19238,8.976537610356697,34
19268,9.219683837660376,30
19285,9.688008195756296,17
19385,-5.50580934086951,100
19396,9.812753952030052,11
19413,9.641981505997714,17
19513,-2.831565171450972,100
19543,9.216081593607118,30
19576,9.159401258897477,33
19577,10.0,1
19606,9.295825550316021,29
19630,9.501092732012374,24
19687,8.477532692184631,57
19705,9.620896827108888,18
19752,8.801534495492755,47
19778,9.35248153724366,26
19878,-2.5040002160287895,100
19919,9.018774604127263,41
19947,9.310411095010318,28
20033,7.050741791509768,86
20133,-2.701079405903107,100
20137,9.948283886036892,4
20200,8.505184271296272,63
20240,8.900164992155263,40
20287,8.85036905398222,47
20327,8.733738864106149,40
20336,9.82069217062671,9
20373,9.006532103872393,37
20414,8.91146266717001,41
20435,9.555679357112876,21
20436,10.0,1
20444,9.859460944404065,8
20454,9.844795475951498,10
20485,9.185087220166032,31
20532,8.765900389622475,47
20563,9.307371677684714,31
20578,9.66549943027275,15
20616,9.117991880640577,38
20648,9.2253548332845,32
20654,9.88985983904641,6
20660,9.908463726689734,6
20704,8.849570211016871,44
20723,9.629421515707643,19
20763,9.037784059317824,40
20793,9.2838433531785,30
20814,9.591280001802687,21
20839,9.517065055381337,25
20850,9.807758819037542,11
20867,9.6706723986353,17
20872,9.927419081464043,5
20889,9.714534907841257,17
20899,9.851679647831915,10
20935,9.154636596637943,36
20969,9.092891762313252,34
20974,9.916543293654785,5
21013,9.020259061034354,39
21019,9.928564517314697,6
21053,9.304913210415938,34
21107,8.734197572633168,54
21116,9.826667725922146,9
21117,9.99350105925375,1
21129,9.747926776985897,12
21145,9.690876215447272,16
21194,8.662497861018727,49
21211,9.690422355061903,17
21234,9.485220770803503,23
21258,9.483324268857507,24
21270,9.786211973596641,12
21283,9.746290345309408,13
21300,9.609331799786684,17
21326,9.428623643379556,26
21425,6.958246553828033,99
21466,8.829414205046305,41
21485,9.562541966140946,19
21521,9.059271817493904,36
21532,9.807506453009205,11
21554,9.490328136382043,22
21571,9.694821693008528,17
21657,7.825527854847919,86
21699,8.902108956017731,42
21713,9.758941541851632,14
21765,8.552476107157784,52
21774,9.862442227879546,9
21815,8.908259789019485,41
21817,9.97961676308628,2
21845,9.271403589823445,28
21882,9.10140161911842,37
21902,9.552772603890107,20
21918,9.66367110643358,16
21926,9.885639735634141,8
21932,9.916015889192124,6
21935,9.956915705929873,3
21955,9.550449864705923,20
21965,9.850491513440629,10
22031,8.449879644873764,66
22041,9.828506732833668,10
22081,8.91452579706751,40
22082,10.0,1
22109,9.305237918032697,27
22152,8.855366378295598,43
22161,9.853293362695679,9
22186,9.385985010488403,25
22206,9.59572620161295,20
22232,9.231825229243793,26
22239,9.88892370728108,7
22251,9.799996251539097,12
22279,9.305352038615688,28
22345,8.035637093303661,66
22355,9.841575700068748,10
22356,10.0,1
22357,10.0,1
22396,9.074890035553278,39
22430,9.077030032280224,34
22467,9.061280030534743,37
22473,9.914278432146366,6
22474,10.0,1
22512,8.512821308906204,38
22553,8.913094973983677,41
22564,9.808421162123413,11
22565,10.0,1
22581,9.64459546825289,16
22593,9.757851134043307,12
22691,7.164359040679315,98
22700,9.87277020156868,9
22703,9.965314883047713,3
22728,9.40060371701853,25
22763,9.208875540003412,35
22777,9.757683353512972,14
22809,9.343414588866933,32
22818,9.81993094621291,9
22831,9.776666243021959,13
22872,9.04411998283192,41
22886,9.735930845992327,14
22924,9.040275037942344,38
22937,9.76478852064059,13
22976,9.048216494087695,39
22998,9.496913299224504,22
23016,9.583417556045726,18
23042,9.419259588169442,26
23074,9.132412886244454,32
23099,9.569401743691412,25
23102,9.969260161429418,3
23115,9.747686313379464,13
23137,9.479010279152362,22
23169,9.130950367276082,32
23200,9.227431618735285,31
23237,9.03737199497065,37
23250,9.7483643552785,13
23261,9.811486516635716,11
23361,-2.859289830579448,100
23409,8.699017498393616,48
23462,8.453149060589885,53
23463,10.0,1
23512,8.596887089252586,49
23528,9.723696475561693,16
23567,8.952621590482435,39
23607,8.994515143891197,40
23640,9.235424413608047,33
23696,8.386974252390065,56
23704,9.876217518211693,8
23729,9.388298931965128,25
23763,9.260866141698923,34
23805,8.809230143425149,42
23851,8.863349118936206,46
23855,9.955601008563079,4
23856,10.0,1
23876,9.57226264968966,20
23917,8.904400347532484,41
23966,8.886670227089184,49
24019,8.461955200037629,53
24029,9.83094566157195,10
24048,9.525917035800653,19
24072,9.384665266672744,24
24162,7.451332989333703,90
24183,9.57453637493515,21
24229,8.84249639687652,46
24262,9.219379273873884,33
24263,10.0,1
24269,9.88929803026472,6
24283,9.702073282433947,14
24296,9.783253478468016,13
24331,9.04151666329799,35
24365,9.158731359107833,34
24391,9.511009385257934,26
24415,9.423147695934373,24
24444,9.321640408222532,29
24450,9.897926211017188,6
24468,9.666803063891583,18
24512,8.810897842884218,44
24526,9.73068644271909,14
24568,8.897326391327578,42
24619,8.688643071008977,51
24651,9.156878844509572,32
24667,9.625544010265548,16
24675,9.868373953200035,8
24691,9.633142301874916,16
24692,9.997022245982125,1
24693,10.0,1
24712,9.5452826623,19
24715,9.964869447574932,3
24722,9.894790267989977,7
24726,9.943256099819445,4
24727,10.0,1
24736,9.834035298985714,9
24750,9.71842174040614,14
24764,9.725918521211545,14
24809,8.993568407266075,45
24824,9.740594539252436,15
24862,8.959788414702977,38
24880,9.616251686030733,18
24905,9.479725628042642,25
24942,9.08093096457414,37
24967,9.362691640612413,25
24990,9.581631007176314,23
25029,9.031432984197549,39
25071,9.07221671452906,42
25117,8.850698939611476,46
25133,9.66013587176543,16
25152,9.643100225362152,19
25169,9.673981259844188,17
25199,9.325265895245078,30
25220,9.571178416900217,21
25232,9.758098541758816,12
25249,9.664202505457917,17
25276,9.472054646273897,27
25285,9.867470132841285,9
25296,9.787427133736557,11
25299,9.966484769239388,3
25363,8.401219763874515,64
25374,9.813811484224924,11
25474,-2.849950546568441,100
25475,9.996731081750264,1
25484,9.8434832940213,9
25500,9.629640049731996,16
25504,9.945201989758942,4
25511,9.905726020151757,7
25559,8.632703602157854,48
25563,9.956918858684501,4
25570,9.90860477445528,7
25617,8.775122280355234,47
25716,7.293640035475117,99
25763,8.75144942919404,47
25797,9.126400077531844,34
25840,9.01211207402108,43
25848,9.88433520281022,8
25860,9.816343923950757,12
25870,9.856352951190583,10
25881,9.77962414226812,11
25899,9.641405013972562,18
25900,10.0,1
25923,9.487117516056232,23
25995,7.811792658806074,72
26018,9.51346213309444,23
26031,9.7421231116876,13
26046,9.715062239140023,15
26060,9.748470000034425,14
26090,9.231094111001852,30
26122,9.237307104143003,32
26123,10.0,1
26183,8.308438580947373,60
26184,10.0,1
26197,9.763051423707067,13
26221,9.461388791486785,24
26259,9.03831266185495,38
