steps,reward,lenght
0,0,0
99,-6.746569795741522,99
121,9.595809285448247,22
189,7.7829649209160205,68
289,-2.1422127152294173,100
290,10.0,1
298,9.863098342048898,8
398,-5.277055679055502,100
498,-2.8419112993221374,100
598,-5.310919108771447,100
605,9.898109721125026,7
608,9.96055424405788,3
680,8.10065584199764,72
697,9.599257622867473,17
797,-3.361855388536991,100
897,-3.267769235782674,100
932,9.285791818924146,35
947,9.71512731921816,15
961,9.723694514689562,14
972,9.822820392199526,11
977,9.926950402344856,5
980,9.968503877537744,3
1080,-7.200257741499327,100
1097,9.618747814530932,17
1197,-3.001644525060822,100
1297,-3.110769471551694,100
1298,10.0,1
1316,9.638312728880901,18
1340,9.46651106581491,24
1341,10.0,1
1374,9.19747947609271,33
1380,9.891311403151953,6
1387,9.86358151153348,7
1397,9.864879188728048,10
1403,9.923192043430724,6
1469,8.1455429125501,66
1490,9.542129728665698,21
1512,9.542486865743898,22
1529,9.657528695463585,17
1569,9.17524234710322,40
1595,9.477625842433968,26
1604,9.863951154088912,9
1606,9.97876320755807,2
1684,7.780800598541115,78
1701,9.686759696314526,17
1744,9.00808611358492,43
1767,9.447241949687214,23
1839,8.202998898674084,72
1939,-3.327115329118732,100
1945,9.890530042947915,6
1958,9.717240634249029,13
1996,8.99087954045513,38
2028,9.214229021774145,32
2128,-3.049690235972454,100
2141,9.741774464768246,13
2168,9.439679678333167,27
2201,9.094351959120145,33
2202,10.0,1
2249,8.721996601403479,47
2266,9.628428374816226,17
2305,8.983787931247498,39
2318,9.754920295080797,13
2322,9.956022253970044,4
2350,9.281618956427987,28
2366,9.66285046673275,16
2394,9.36795222325467,28
2395,10.0,1
2403,9.87486984205048,8
2424,9.522108836248519,21
2476,8.520780519291174,52
2523,8.77043153259302,47
2564,9.093587864466002,41
2619,8.45340640878397,55
2665,8.757126263818913,46
2681,9.678705107859795,16
2728,8.706376958675687,47
2735,9.895281069373112,7
2767,9.12903111442842,32
2867,-3.0326559278049863,100
2967,-7.015872410342407,100
3067,-6.737965558732999,100
3167,-3.279479850964575,100
3194,9.36315505692347,27
3294,-3.3757450809582226,100
3328,9.121714708753471,34
3385,8.645513159640458,57
3407,9.506935567509288,22
3458,8.763816019575222,51
3512,8.802355802916324,54
3528,9.610528036482108,16
3556,9.289831146092716,28
3562,9.927405133718489,6
3563,10.0,1
3588,9.355968100704471,25
3614,9.36826408271296,26
3625,9.79443926852182,11
3645,9.55976555224543,20
3653,9.894929189214263,8
3685,9.117872581860448,32
3711,9.303687802972595,26
3739,9.346220673178642,28
3768,9.367183401623695,29
3782,9.685791279313296,14
3787,9.914475436427614,5
3788,10.0,1
3830,9.00881677614493,42
3867,9.031865906720018,37
3874,9.907718354136735,7
3875,10.0,1
3915,9.050021488252447,40
3927,9.780430979433701,12
3932,9.909194241589905,5
3956,9.439325501189094,24
3963,9.91265553434579,7
3976,9.735545321073712,13
3985,9.835445047976515,9
4004,9.60822873668037,19
4038,9.262702831724438,34
4039,10.0,1
4111,8.076679115442742,72
4155,8.794356312402005,44
4205,8.60679170637718,50
4220,9.685061584188771,15
4320,-5.955968152911147,100
4328,9.869222897796568,8
4428,-6.590721675517725,100
4462,9.183178442677335,34
4525,8.43094488323497,63
4569,8.925734180425724,44
4570,10.0,1
4635,7.838215521703004,65
4651,9.63516265725632,16
4654,9.965029618632286,3
4682,9.484625988148146,28
4685,9.96240083630685,3
4785,-4.8836230163768946,100
4786,10.0,1
4788,9.985774115064254,2
4888,-5.58356051979823,100
4988,-6.320338775846705,100
5088,-6.717926121769997,100
5130,9.134578251332043,42
5198,6.650317313671783,68
5298,-3.640752151990334,100
5351,8.717263022159011,53
5358,9.87898242825415,7
5458,-5.141741936949719,100
5510,8.845810057734099,52
5511,10.0,1
5611,-6.46962076438738,100
5623,9.765256740238707,12
5666,9.037394601828986,43
5693,9.380480655397607,27
5748,8.676498486976087,55
5752,9.950181212851357,4
5760,9.883235881461909,8
5763,9.970824604233293,3
5788,9.402809802042386,25
5795,9.91227298823398,7
5836,8.86756816079046,41
5887,8.711393668417356,51
5941,8.629436913572215,54
5990,8.809078567436899,49
6047,7.2894598075445325,57
6067,9.573896145383554,20
6111,8.717644501259352,44
6134,9.486748172063463,23
6167,9.160593237567792,33
6184,9.640728147064335,17
6202,9.570524738153638,18
6246,8.808329759930135,44
6280,8.56320896999785,34
6305,9.426104578710627,25
6326,9.595277222605459,21
6426,-3.0540965255952957,100
6446,9.524103803739598,20
6465,9.576399253584944,19
6490,9.42374413682913,25
6569,7.768612677133289,79
6606,9.00398325336907,37
6628,9.518336139269175,22
6629,10.0,1
6639,9.786112254906689,10
6665,9.47038032520232,26
6666,10.0,1
6686,9.541300904854717,20
6693,9.902309089555802,7
6703,9.832169393313993,10
6734,9.24071363628731,31
6752,9.569487050046169,18
6791,8.484401269094693,39
6820,9.234685252230737,29
6843,9.442785076947562,23
6855,9.82410789077092,12
6875,9.519011848643295,20
6881,9.91652458661114,6
6933,8.55428810009876,52
6960,9.40733502749675,27
7021,8.52681091098089,61
7036,9.732411815175436,15
7120,7.62559839562619,84
7139,9.592668851675496,19
7194,8.453180367625423,55
7240,8.945466668764203,46
7265,9.482138867760634,25
7271,9.905824632466096,6
7276,9.927609697321913,5
7301,9.359258420031722,25
7303,9.9806757176994,2
7347,8.89691949957018,44
7382,9.047313068792047,35
7395,9.763890890866652,13
7434,9.005289719711602,39
7484,8.848912778827323,50
7505,9.566314566025007,21
7605,-3.6218080283355647,100
7645,9.019758129860055,40
7651,9.922181446747897,6
7661,9.824252261378895,10
7686,9.513082370991928,25
7751,8.303928980437895,65
7753,9.977721947063092,2
7784,9.280416074574601,31
7807,9.503971668031374,23
7814,9.897164817517057,7
7833,9.612349153698496,19
7867,9.115685933869608,34
7880,9.701765496426077,13
7908,9.361754593083832,28
7940,9.163101349092733,32
7945,9.937567033227689,5
8045,-6.916723952222671,100
8054,9.883593381571133,9
8066,9.76786760839701,12
8085,9.616100788532991,19
8132,8.723552546801587,47
8207,7.926924010191353,75
8283,8.086192416203096,76
8297,9.700604389668014,14
8313,9.421030777729943,16
8314,10.0,1
8361,8.690277915010903,47
8365,9.954504369764368,4
8383,9.63156526972357,18
8393,9.830038338828933,10
8412,9.566243250753068,19
8457,8.82129498901781,45
8496,8.98694930664741,39
8557,8.654181673168198,61
8566,9.813756562002531,9
8578,9.82997400876092,12
8618,9.017388755759658,40
8619,10.0,1
8620,10.0,1
8662,8.907100375776944,42
8687,9.486949530446404,25
8708,9.575390129426479,21
8762,8.43481938176365,54
8799,9.03442083939937,37
8809,9.84578369526427,10
8823,9.76209333721498,14
8842,9.59975451377359,19
8883,9.110911784723774,41
8958,7.927118152979088,75
8992,9.261818554808661,34
9005,9.790553009039415,13
9032,9.348366635300934,27
