steps,reward,lenght
0,0,0
1,10.0,1
31,9.363987522629355,30
39,9.862474055130043,8
66,9.470851902983881,27
109,9.100725439715694,43
118,9.839301319291602,9
218,-3.742825378358047,100
278,8.46767373499382,60
284,9.896324022804544,6
285,10.0,1
288,9.954234632976119,3
298,9.794487186808848,10
309,9.764604665046381,11
318,9.84235709702399,9
323,9.92010487370779,5
332,9.843837344458988,9
390,8.720044225284495,58
391,10.0,1
392,10.0,1
492,-2.749958893198387,100
534,9.159299873889344,42
566,9.390898973705845,32
607,9.117571343994044,41
608,10.0,1
708,-3.094816530486562,100
710,9.976974026444509,2
712,9.978014814845782,2
794,7.645826773283453,82
807,9.733276343501169,13
816,9.857793286820993,9
821,9.933106385613312,5
851,9.190482891750769,30
867,9.708153386434788,16
897,9.41603037463333,30
904,9.887272250646635,7
976,8.067898123755365,72
1009,9.160962770951787,33
1109,-4.590901398343856,100
1146,9.026868031030086,37
1176,9.183959342803716,30
1217,8.855093402831887,41
1317,-2.9163837975550972,100
1338,9.555990202567736,21
1347,9.827127478211409,9
1422,7.866249098103288,75
1433,9.79334114418876,11
1446,9.735596569073211,13
1546,-6.524429730611224,100
1605,8.436580888444269,59
1656,8.808202639866119,51
1751,7.520767741655968,95
1851,-3.388971141633392,100
1884,9.114598197521145,33
1956,7.571253169134637,72
1969,9.770038653050275,13
1976,9.89509376689641,7
1987,9.78637058887164,11
1995,9.841590114091918,8
1996,10.0,1
2030,9.110737373507932,34
2039,9.835350078276623,9
2087,8.958109279666079,48
2172,7.579904198331734,85
2181,9.84845877830073,9
2200,9.608155376137846,19
2220,9.547086037781172,20
2255,9.081319551271683,35
2261,9.897919504459505,6
2296,9.255074291140899,35
2322,9.389663257944996,26
2336,9.697688078967145,14
2337,10.0,1
2364,9.36102841059054,27
2388,9.417058386278153,24
2416,9.485795723313498,28
2434,9.632284404216849,18
2497,8.322718057685131,63
2511,9.76588840653303,14
2548,9.0540360880124,37
2581,9.130943087795481,33
2628,8.690233942338496,47
2654,9.324437647895717,26
2681,9.361973219375573,27
2781,-4.308097593493845,100
2825,8.800626594132513,44
2836,9.817537028040421,11
2936,-5.523953325299226,100
2978,8.829989798017362,42
2986,9.862172974856511,8
3003,9.675121895610195,17
3029,9.406817780487549,26
3062,9.13899012505795,33
3081,9.560338425104883,19
3112,9.14125155127628,31
3145,9.109450192304326,33
3163,9.645640535176044,18
3222,8.445967804690039,59
3259,9.121049958066697,37
3305,8.751505326283812,46
3355,8.503218186811575,50
3371,9.69341912677163,16
3391,9.515983691300704,20
3439,8.724377555108154,48
3456,9.602027437245916,17
3556,-3.206481206827534,100
3557,10.0,1
3619,8.21722458975766,62
3654,9.322123882165608,35
3676,9.444525940228257,22
3739,8.236106934725578,63
3777,8.979586956904399,38
3791,9.703094871185996,14
3798,9.909047744408785,7
3820,9.533748201065082,22
3920,-2.951838919763035,100
3979,7.462997607275042,59
3996,9.664003035860155,17
4024,9.296247952978794,28
4041,9.651789162111417,17
4054,9.769736884260695,13
4100,8.724887620593794,46
4107,9.878296877040913,7
4155,8.657073445982748,48
4224,8.20064479108254,69
4281,8.506226597728876,57
