steps,reward,lenght
0,0,0
14,9.701146954316766,14
114,-2.8081377570145225,100
214,-7.019837408024546,100
314,-4.936651539821298,100
316,9.979194088923988,2
416,-3.735996098491779,100
440,9.54006407858411,24
448,9.882390467777062,8
452,9.954460613721544,4
544,6.87532924864221,92
644,-2.7938252429539427,100
744,-4.000708557593891,100
796,8.633087522609454,52
801,9.930316081496573,5
815,9.777831531450966,14
915,-2.8678607727251473,100
998,7.957328437951822,83
1063,8.236966036055918,65
1163,-3.3735095115152633,100
1229,8.390932065760412,66
1294,8.497568618920665,65
1385,7.675913711190281,91
1386,10.0,1
1486,-6.873046795324202,100
1586,-6.0013237105356945,100
1587,10.0,1
1599,9.765614390852635,12
1610,9.787657595716064,11
1660,8.723281209258987,50
1760,-3.326449530383908,100
1780,9.596352971410168,20
1786,9.929979815191059,6
1806,9.576138165458955,20
1835,9.285685378440823,29
1843,9.879876478558757,8
1878,9.197282623127403,35
1954,7.800996594922282,76
1964,9.84689050918033,10
1991,9.385201206662046,27
2056,8.162852302902609,65
2117,8.533485962253488,61
2217,-2.629550607649719,100
2259,9.03007223891282,42
2284,9.523280921892852,25
2296,9.776465236543533,12
2313,9.661303252122533,17
2343,9.355081526150881,30
2368,9.435053190266926,25
2392,9.389801096255967,24
2435,8.869730656253752,43
2484,8.636366547569713,49
2495,9.771534432027389,11
2500,9.931479808265035,5
2526,9.42242368303261,26
2562,9.03781158235595,36
2600,9.152991405150757,38
2641,8.925864819815832,41
2643,9.980845683603853,2
2650,9.885881747990133,7
2663,9.796863278256286,13
2682,9.617871429187435,19
2699,9.650217280863668,17
2720,9.477976627194444,21
2731,9.827331804912355,11
2735,9.940160202507265,4
2754,9.631418212440428,19
2782,9.358721546218698,28
2790,9.890170735838701,8
2821,9.349849036071628,31
2842,9.582729094342719,21
2855,9.747403988979046,13
2898,8.9043332745902,43
2912,9.711928543052858,14
2921,9.873594492208403,9
2965,8.962827629684451,44
2975,9.843369219638323,10
3060,7.525474045762326,85
3160,-2.3220327933408407,100
3260,-3.0465068632870334,100
3298,9.002089428457891,38
3315,9.65964337794203,17
3363,8.781081532100858,48
3376,9.742381292065975,13
3394,9.624530753388104,18
3406,9.811413002039915,12
3506,-3.2170514855305474,100
3557,8.722229816815625,51
3639,7.611232514071434,82
3661,9.463429191682957,22
3695,9.11832196024865,34
3697,9.97225688918207,2
3715,9.595550810949563,18
3731,9.678333263197612,16
3764,9.147323551309595,33
3779,9.704321224261173,15
3797,9.611873940980496,18
3820,9.540940475838031,23
3831,9.816968688524753,11
3852,9.533679569321695,21
3870,9.615607824634374,18
3885,9.675920924856193,15
3899,9.691802719578241,14
3943,8.857307704925933,44
