Wall time,Step,Value
1713851036.174168,1578522,9.90699291229248
1713851396.061436,1581708,9.731816291809082
1713851396.089469,1583040,9.72791862487793
1713851396.159686,1586508,9.81503677368164
1713851756.325092,1592493,9.69588851928711
1713851756.370557,1594731,9.90762996673584
1713851756.459861,1599030,9.515885353088379
1713851756.472127,1599498,8.834577560424805
1713851756.578061,1600902,8.72600269317627
1713852116.435744,1604010,9.468711853027344
1713852116.461838,1605411,9.83431339263916
1713852116.497917,1607094,9.665190696716309
1713852116.504903,1607415,9.991497039794922
1713852116.538406,1609149,9.31834602355957
1713852116.575274,1610901,4.502369403839111
1713852116.589893,1611852,9.750060081481934
1713852116.651088,1612197,9.909266471862793
1713852116.68627,1613199,9.846811294555664
1713852476.600384,1618275,9.68099308013916
1713852476.622986,1619760,7.586096286773682
1713852476.628927,1620045,9.891404151916504
1713852476.786427,1624401,9.822738647460938
1713852836.794718,1625412,5.447331428527832
1713852836.8194,1626543,8.035048484802246
1713852836.831147,1627152,9.156665802001953
1713852836.839952,1627674,10.0
1713852836.858369,1628592,9.804591178894043
1713852836.867327,1628964,9.629473686218262
1713852836.982281,1634139,-5.938998699188232
1713853197.024226,1635984,8.090582847595215
1713853197.047111,1636848,10.0
1713853197.068831,1637901,9.997261047363281
1713853197.105201,1639698,9.760515213012695
1713853197.118109,1640298,10.0
1713853197.157385,1642011,9.854784965515137
1713853197.174254,1642752,9.748322486877441
1713853197.200901,1643889,9.824307441711426
1713853197.216867,1644645,10.0
1713853198.362913,1645617,9.793867111206055
1713853557.130823,1647150,9.803832054138184
1713853557.136358,1647270,9.874855041503906
1713853557.211962,1649208,9.286087036132812
1713853557.231678,1650054,9.901140213012695
1713853557.282326,1652520,9.879600524902344
1713853557.301315,1653432,9.641855239868164
1713853557.314057,1654071,9.489473342895508
1713853557.335175,1655253,8.615758895874023
1713853557.423139,1657344,9.637442588806152
1713853917.278407,1660869,9.99358081817627
1713853917.29724,1661673,9.763077735900879
1713853917.479906,1668120,9.942118644714355
1713854277.240803,1669563,9.975630760192871
1713854277.242243,1669584,9.908685684204102
1713854277.35293,1673376,-3.3510594367980957
1713854277.457994,1679058,-3.110140085220337
1713854277.508552,1679643,6.748195648193359
1713854637.496706,1681827,8.83197021484375
1713854637.517075,1682919,9.70836067199707
1713854637.523212,1683258,9.853973388671875
1713854637.582016,1685514,9.839995384216309
1713854637.61076,1686864,9.573014259338379
1713854637.620619,1687353,9.716971397399902
1713854637.627952,1687713,9.059722900390625
1713854637.630484,1687809,9.991957664489746
1713854637.650961,1688622,10.0
1713854637.67162,1689669,9.350576400756836
1713854637.740669,1690812,9.874887466430664
1713854997.642667,1691985,9.880457878112793
1713854997.689164,1693227,10.0
1713854997.695491,1693452,8.753044128417969
1713854997.719528,1694319,-3.945373773574829
1713854997.737137,1695060,9.833267211914062
1713854997.740531,1695186,10.0
1713854997.91824,1700871,8.732002258300781
1713854997.924484,1701198,10.0
1713855357.824444,1706289,9.328630447387695
1713855357.868236,1708392,-2.2836437225341797
1713855357.906656,1708914,9.800983428955078
1713855357.914992,1709271,9.890104293823242
1713855357.929439,1709901,9.73993968963623
1713855357.954823,1711155,-5.427487850189209
1713855358.044923,1713741,10.0
1713855717.966228,1714227,9.91968822479248
1713855717.992098,1714941,9.78941535949707
1713855718.001211,1715460,9.854569435119629
1713855718.003893,1715592,10.0
1713855718.056251,1718271,9.920378684997559
1713855718.085459,1719900,9.507390975952148
1713855718.138766,1721880,9.18757438659668
1713855718.154045,1722726,-4.839366912841797
1713856078.182459,1725648,9.662363052368164
1713856078.249911,1728759,9.207515716552734
1713856078.34878,1733202,8.83470630645752
1713856078.403769,1733907,10.0
1713856438.49585,1739223,9.80264949798584
1713856438.52285,1740612,9.4893798828125
1713856438.526472,1740753,6.974855422973633
1713856438.531536,1741044,-5.399467945098877
1713856438.5422,1741698,9.798312187194824
1713856438.545872,1741950,9.83277702331543
1713856438.549738,1742142,9.968493461608887
1713856438.553088,1742337,9.92499828338623
1713856438.563231,1742808,9.909202575683594
1713856438.57361,1743405,-4.242467403411865
1713856438.575957,1743534,-2.047421455383301
1713856438.59092,1744353,9.856032371520996
1713856438.59721,1744611,10.0
1713856438.716723,1746894,9.608541488647461
1713856438.718184,1746954,9.744214057922363
1713856798.720298,1749009,9.994771957397461
1713856798.774229,1751280,10.0
1713856798.801603,1752573,8.245613098144531
1713856798.823131,1753449,8.476547241210938
1713856798.827308,1753638,9.668191909790039
1713856798.885351,1756362,9.726741790771484
1713857158.910218,1759344,7.998254299163818
1713857158.924743,1760157,10.0
1713857158.957121,1761579,9.481428146362305
1713857159.003606,1764003,8.908661842346191
1713857159.029883,1765359,9.859119415283203
1713857159.057293,1766679,10.0
1713857519.074863,1770789,9.806985855102539
1713857519.269032,1779228,9.983305931091309
1713857519.319626,1779798,9.85862922668457
1713857519.329785,1780302,10.0
1713857879.090666,1782744,-3.462235450744629
1713857879.215125,1788714,7.542011737823486
1713857879.255034,1790598,-3.880155563354492
1713858239.357927,1797375,9.96888256072998
1713858239.399055,1799274,10.0
1713858239.399346,1799280,9.986067771911621
1713858239.416162,1800186,9.811537742614746
1713858239.517065,1802838,9.857864379882812
1713858599.494892,1804002,9.343448638916016
1713858599.566069,1807176,9.712747573852539
1713858599.636535,1810710,10.0
1713858599.697288,1812474,9.508831977844238
1713858599.753808,1812915,9.997024536132812
1713858959.558578,1814109,9.565075874328613
1713858959.608507,1815615,9.817815780639648
1713858959.643443,1816464,9.507768630981445
1713858959.672902,1817835,9.85637092590332
1713858959.682725,1818249,9.953337669372559
1713858959.688093,1818435,9.744115829467773
1713858959.714631,1819761,9.810388565063477
1713858959.726514,1820301,9.892457008361816
1713859319.728554,1825752,4.02186393737793
1713859319.73873,1826274,7.756420135498047
1713859319.76206,1827540,9.624687194824219
1713859319.835942,1830486,9.202887535095215
1713859319.845652,1831035,9.787772178649902
1713859319.876865,1832625,9.921366691589355
1713859319.928163,1835028,10.0
1713859319.983959,1835373,10.0
1713859679.929938,1842999,10.0
1713859680.001419,1845666,9.545021057128906
1713859680.030591,1846143,9.720344543457031
1713860039.837713,1848732,9.886798858642578
1713860039.978819,1854264,-2.768174409866333
1713860040.025238,1856166,9.949579238891602
1713860040.123329,1857738,9.825491905212402
1713860400.069816,1859955,9.74290657043457
1713860400.136837,1863201,10.0
1713860400.254968,1867593,9.837141036987305
1713860400.344146,1869903,10.0
1713860400.346364,1869951,9.932816505432129
1713860760.192179,1873269,9.858250617980957
1713860760.224181,1874913,9.825556755065918
1713860760.318194,1878660,9.6973295211792
1713860760.332858,1879332,9.9461088180542
1713861120.276194,1884288,9.62828254699707
1713861120.279708,1884405,9.80762767791748
1713861120.353184,1887840,9.92747974395752
1713861120.355245,1887873,9.939443588256836
1713861120.406151,1889181,9.691162109375
1713861120.497814,1891524,9.3983154296875
1713861480.378127,1892922,9.80140209197998
1713861480.452656,1896357,9.638032913208008
1713861480.471387,1897287,9.777786254882812
1713861480.519184,1899546,9.887248992919922
1713861480.534471,1900287,9.767056465148926
1713861480.545494,1900845,9.770554542541504
1713861480.555357,1901220,8.020525932312012
1713861480.627519,1901697,9.939618110656738
1713861480.679714,1902234,9.95047664642334
1713861840.436761,1903938,9.747673034667969
1713861840.446961,1904397,9.752211570739746
1713861840.457195,1904976,9.741695404052734
1713861840.460863,1905195,-6.376525402069092
1713861840.465312,1905393,9.706042289733887
1713861840.494034,1906692,9.275093078613281
1713861840.499348,1906920,6.361405372619629
1713861840.508467,1907325,9.794148445129395
1713861840.524003,1908093,9.149489402770996
1713861840.679301,1913268,9.612622261047363
1713861840.719732,1913949,9.899584770202637
1713862200.558631,1915764,7.669814586639404
1713862200.603634,1917270,9.738031387329102
1713862200.68387,1920153,9.51691722869873
1713862200.694943,1920501,9.68995475769043
1713862560.614967,1926723,9.877324104309082
1713862560.690048,1930236,10.0
1713862560.698475,1930566,4.091439247131348
1713862560.716048,1931487,8.720523834228516
1713862560.847043,1935471,9.252631187438965
1713862920.637765,1938168,9.847600936889648
1713862920.774026,1945200,9.863479614257812
1713862920.778057,1945404,9.720709800720215
1713863280.916433,1949676,9.081637382507324
1713863281.064365,1957224,9.909323692321777
1713863281.130814,1957929,-2.348867893218994
1713863640.971762,1961511,9.960968971252441
1713863640.972017,1961517,10.0
1713863641.001522,1963044,9.865764617919922
1713863641.009061,1963449,9.769336700439453
1713863641.016915,1963890,9.991438865661621
1713863641.027786,1964397,10.0
1713863641.058934,1965951,9.779555320739746
1713863641.078703,1967067,9.921226501464844
1713864000.920571,1970259,9.728209495544434
1713864000.945342,1970709,8.997369766235352
1713864000.95462,1971147,9.825581550598145
1713864001.048584,1973481,10.0
1713864001.077903,1975143,-2.85402250289917
1713864001.086542,1975542,9.927803039550781
1713864001.107049,1976505,9.862465858459473
1713864001.204403,1979217,9.482834815979004
1713864001.268918,1980615,7.914849281311035
1713864001.272421,1980762,9.860003471374512
1713864361.118413,1982022,9.74183177947998
1713864361.253763,1986684,9.82849407196045
1713864721.356357,1992843,9.812399864196777
1713864721.372336,1993548,8.324529647827148
1713864721.378765,1993872,-5.374643802642822
1713864721.387669,1994289,9.916695594787598
1713864721.532981,1999986,9.990456581115723
1713864721.550807,2000931,9.68869686126709
1713864721.558199,2001237,9.938632011413574
1713864721.565059,2001465,9.968141555786133
1713865081.514546,2005584,9.749235153198242
1713865081.562193,2007975,-3.545882225036621
1713865081.62505,2008659,9.79683780670166
1713865081.625829,2008671,9.853322982788086
1713865081.628728,2008836,-2.1736981868743896
1713865081.640667,2009394,10.0
1713865081.702678,2012448,9.853191375732422
1713865441.622527,2015868,9.881875991821289
1713865441.803889,2023836,9.937063217163086
1713865801.728324,2031303,9.803091049194336
1713865801.821359,2033223,9.472655296325684
1713865801.850651,2034459,9.866588592529297
1713866161.848779,2037726,9.73819351196289
1713866161.864024,2038503,9.873617172241211
1713866161.895074,2039925,9.926361083984375
1713866161.933797,2041908,9.24870777130127
1713866161.986628,2044521,9.798649787902832
1713866162.056723,2046255,-6.764182090759277
1713866162.114249,2047023,9.589255332946777
1713866162.127034,2047767,-2.2337708473205566
1713866522.099547,2049048,7.8538665771484375
1713866522.101739,2049108,8.919185638427734
1713866522.111935,2049534,9.845158576965332
1713866522.121935,2049954,9.80715560913086
1713866522.141203,2050695,9.723410606384277
1713866522.1469,2050953,9.858636856079102
1713866522.208808,2053626,9.776745796203613
1713866522.279527,2056068,9.93332576751709
1713866522.353386,2057301,9.934174537658691
1713866522.40333,2058192,9.643901824951172
1713866882.172356,2060523,9.969724655151367
1713866882.237789,2063466,9.336342811584473
1713866882.249548,2063913,8.338088989257812
1713866882.328047,2067237,9.305668830871582
1713866882.340027,2067918,6.221779823303223
1713866882.477439,2069754,9.675836563110352
1713866882.48459,2070021,10.0
