steps,rate_target_reached
417645,0.97
419298,0.96
422008,0.88
423584,0.95
425074,0.96
426621,0.96
428334,0.95
429874,0.95
432028,0.9
433838,0.94
435568,0.94
436923,0.97
439047,0.91
440215,0.98
441484,0.99
443228,0.96
444914,0.95
445871,0.99
447014,0.99
448879,0.93
450692,0.94
452032,0.97
453458,0.96
455186,0.95
457750,0.88
459216,0.97
460768,0.96
462632,0.94
464477,0.97
465948,0.98
467541,0.96
469346,0.94
471125,0.93
473624,0.88
474905,0.97
476648,0.96
478006,0.97
478967,1.0
480596,0.95
481882,0.98
483057,0.98
484331,0.99
486271,0.93
487826,0.96
489908,0.92
491137,0.98
492420,0.98
494364,0.94
495707,0.98
497670,0.94
498921,0.98
501228,0.9
502722,0.96
504089,0.97
505725,0.95
508225,0.89
509713,0.96
511212,0.96
512316,0.99
514118,0.95
516332,0.91
517486,0.99
518703,0.99
520295,0.95
521786,0.97
523012,0.98
524223,0.98
526010,0.94
528238,0.92
529937,0.95
531617,0.95
532916,0.97
534026,0.98
535732,0.96
536689,0.99
538584,0.94
539957,0.97
541505,0.96
542516,0.99
544016,0.96
545226,0.99
547124,0.94
549282,0.93
550655,0.97
551685,1.0
553624,0.94
554823,0.98
556439,0.96
557695,0.97
559792,0.92
560944,0.99
563795,0.86
565064,0.97
566379,0.97
568552,0.91
570024,0.96
571730,0.95
573470,0.95
575186,0.95
577422,0.91
578829,0.98
580097,0.97
581375,0.98
582478,1.0
584119,0.95
585410,0.98
586785,0.97
589240,0.91
590520,0.98
592208,0.96
593259,0.99
594941,0.96
597428,0.89
598632,0.99
600574,0.94
602132,0.97
603593,0.97
604770,0.98
605868,0.99
607523,0.94
609090,0.97
610030,1.0
611337,0.97
612732,0.97
614231,0.96
615908,0.95
617914,0.94
619128,0.98
621441,0.91
622405,1.0
623510,0.99
624701,0.97
626774,0.92
627799,0.99
629239,0.96
630515,0.97
631785,0.98
632944,0.99
634032,0.99
635491,0.96
636782,0.97
638573,0.94
640116,0.96
641596,0.96
642602,0.99
643594,0.99
644917,0.98
646940,0.92
648675,0.94
649919,0.98
652126,0.9
653672,0.96
655047,0.97
656481,0.97
658163,0.96
659765,0.95
661126,0.97
662376,0.97
663398,0.99
665004,0.95
666939,0.92
668495,0.97
669646,0.98
671383,0.95
672813,0.97
673913,0.98
675019,0.99
676351,0.97
677657,0.97
678858,0.97
680819,0.93
682253,0.96
684004,0.94
685640,0.95
687617,0.92
689492,0.93
690614,0.98
692392,0.96
693792,0.96
695123,0.97
696523,0.97
698336,0.94
699657,0.98
700810,0.98
701785,0.99
703423,0.95
705804,0.9
706923,0.98
708256,0.97
709435,0.98
711136,0.95
712582,0.96
713738,0.98
714961,0.98
716700,0.94
718825,0.91
719934,0.99
721622,0.96
722622,0.99
723997,0.96
725445,0.96
726459,1.0
727482,1.0
729204,0.94
730779,0.95
732061,0.97
733559,0.96
736175,0.89
738560,0.91
740469,0.93
742447,0.94
744179,0.95
745902,0.95
748733,0.89
750361,0.95
751745,0.97
753163,0.96
754443,0.98
755383,1.0
757077,0.94
758087,1.0
