steps,rate_target_reached
336110,0.98
337145,1.0
338848,0.95
340871,0.93
342416,0.96
343689,0.99
345427,0.95
347143,0.94
348870,0.95
350232,0.97
351989,0.95
353398,0.97
355409,0.93
356956,0.96
358210,0.99
360000,0.94
362187,0.91
363305,0.99
364479,0.99
366500,0.94
368058,0.96
369979,0.93
371286,0.97
372479,0.98
373877,0.98
376014,0.92
377460,0.97
379387,0.94
381625,0.91
382583,0.99
383668,0.98
385170,0.96
386218,0.99
387393,0.98
388922,0.97
390675,0.94
392181,0.96
393583,0.97
395042,0.96
396494,0.96
398081,0.96
399812,0.94
401764,0.94
403234,0.97
404661,0.97
406397,0.94
408235,0.95
410305,0.93
411424,1.0
412921,0.96
414474,0.97
415914,0.97
416948,1.0
418425,0.95
420143,0.96
421718,0.95
423952,0.92
425391,0.96
426895,0.96
428321,0.97
429859,0.96
430903,0.99
432529,0.95
433696,0.98
435151,0.95
436387,0.97
437941,0.96
440204,0.91
441284,0.99
443432,0.91
446070,0.89
447577,0.97
448766,0.98
450463,0.94
452595,0.92
453879,0.97
455085,0.99
456030,1.0
457561,0.96
459994,0.9
461301,0.97
462474,0.98
464284,0.94
466181,0.94
467820,0.96
469248,0.98
470872,0.96
472431,0.96
473945,0.97
475747,0.93
477116,0.97
478636,0.96
480390,0.96
482117,0.95
483877,0.94
485442,0.96
486857,0.95
488070,0.98
489413,0.98
490295,1.0
492452,0.91
493696,0.98
495443,0.94
497713,0.9
499221,0.97
500160,1.0
501865,0.95
503418,0.96
505020,0.95
506754,0.95
508408,0.95
510128,0.95
512119,0.91
513220,0.99
514562,0.97
516171,0.95
517938,0.94
519328,0.98
521017,0.95
522516,0.97
524033,0.96
526300,0.9
528054,0.95
529544,0.97
531073,0.96
532300,0.98
533914,0.95
534747,1.0
536962,0.92
538777,0.94
540029,0.99
541173,0.98
542468,0.98
544154,0.95
546168,0.94
548301,0.91
550066,0.95
551831,0.94
553183,0.97
554422,0.98
555767,0.98
556667,1.0
558313,0.95
560053,0.95
561130,0.98
562129,0.99
563794,0.96
565426,0.96
566571,0.99
568304,0.95
569385,0.99
570818,0.96
572534,0.96
574058,0.96
575479,0.97
578080,0.89
579814,0.95
580676,1.0
582330,0.96
583475,0.99
585308,0.93
587563,0.91
589230,0.95
590545,0.98
592642,0.93
593867,0.97
595265,0.97
596960,0.95
598920,0.93
599864,0.99
601800,0.93
603442,0.95
604847,0.97
606109,0.98
608513,0.9
609691,0.98
610724,0.99
612687,0.93
614694,0.93
615778,0.99
617131,0.97
618770,0.95
620456,0.94
622025,0.95
623212,0.98
624473,0.97
625916,0.97
627805,0.94
628893,0.99
630454,0.96
631541,1.0
632671,0.99
634618,0.93
636342,0.96
638323,0.93
639749,0.98
641087,0.99
643511,0.9
644981,0.96
647036,0.92
648326,0.98
649723,0.96
650856,0.99
652631,0.95
653771,0.99
655400,0.97
656842,0.97
658414,0.95
659720,0.97
661639,0.93
662731,0.99
664105,0.97
665691,0.96
667079,0.97
668306,0.97
669371,0.99
671038,0.96
673413,0.91
675004,0.95
676284,0.97
677712,0.96
678870,0.99
680585,0.94
681688,0.99
682947,0.98
684397,0.96
686314,0.94
687528,0.98
688958,0.96
690763,0.93
691735,1.0
693149,0.98
695107,0.92
696692,0.95
698249,0.96
699527,0.98
700785,0.98
702243,0.96
703726,0.96
704902,0.99
706140,0.97
707346,0.98
709091,0.94
710656,0.95
712065,0.96
713554,0.96
715112,0.95
716953,0.94
718775,0.94
720048,0.98
722013,0.93
723035,0.99
724409,0.97
726109,0.95
727204,0.99
728707,0.97
730164,0.97
731877,0.95
733918,0.92
735505,0.96
737458,0.92
738720,0.98
739743,0.98
740648,1.0
742084,0.96
743313,0.98
744422,0.99
745790,0.98
747868,0.93
749467,0.95
751369,0.93
753010,0.94
754326,0.98
755933,0.95
757332,0.97
