steps,rate_target_reached
280589,0.21
280772,0.22
280815,0.24
282569,0.22
282780,0.24
282812,0.19
283170,0.21
284161,0.16
285599,0.16
287159,0.24
288502,0.17
288663,0.19
289052,0.24
288665,0.29
289781,0.17
289338,0.21
289370,0.16
290694,0.26
290879,0.24
291448,0.18
291874,0.2
292960,0.18
294034,0.24
295216,0.25
296699,0.23
297433,0.18
297965,0.14
297260,0.27
297323,0.17
298546,0.19
299381,0.21
299411,0.17
298551,0.11
300274,0.19
300595,0.13
301419,0.19
303277,0.13
303919,0.21
305138,0.19
305951,0.25
305416,0.25
305520,0.22
306729,0.17
307017,0.29
307765,0.12
308149,0.16
307143,0.17
308737,0.21
309607,0.12
309993,0.17
312275,0.22
312654,0.09
313639,0.18
314129,0.22
313731,0.21
313972,0.22
315164,0.23
315366,0.25
316042,0.22
316093,0.26
316039,0.15
317430,0.19
318249,0.19
318846,0.15
320418,0.23
321325,0.18
322481,0.14
322804,0.18
322083,0.24
322453,0.19
324165,0.18
324357,0.12
324517,0.2
324696,0.19
325943,0.22
325048,0.14
326653,0.21
328155,0.3
327286,0.19
330132,0.14
330748,0.21
331456,0.19
330341,0.25
331785,0.3
330784,0.19
333451,0.13
333677,0.11
333855,0.13
334939,0.17
333915,0.2
335532,0.18
334902,0.28
337050,0.14
338658,0.21
339589,0.16
339893,0.24
338838,0.21
340019,0.22
339653,0.16
341619,0.26
342226,0.22
342811,0.15
342685,0.16
344011,0.13
344184,0.18
343686,0.17
345714,0.19
347585,0.25
347866,0.15
348390,0.2
348720,0.16
347535,0.26
347856,0.15
349550,0.28
351048,0.17
351522,0.18
352504,0.2
352843,0.15
351670,0.13
352507,0.21
354468,0.17
356222,0.2
356677,0.16
355801,0.24
357064,0.18
357623,0.15
356612,0.17
358287,0.17
359444,0.2
360139,0.2
361438,0.16
361658,0.11
360649,0.24
360701,0.13
362622,0.26
365013,0.2
365219,0.19
365661,0.2
364437,0.18
366395,0.24
366401,0.17
365269,0.19
368275,0.16
369038,0.14
370141,0.18
369001,0.21
370248,0.19
369014,0.23
371492,0.14
373854,0.18
374139,0.21
372940,0.19
374686,0.09
375020,0.2
375465,0.11
374362,0.12
376987,0.17
377595,0.21
378784,0.19
377644,0.17
377848,0.18
379141,0.13
380707,0.12
382235,0.2
381016,0.24
383084,0.16
383492,0.17
383962,0.13
382957,0.21
384473,0.13
385613,0.17
386236,0.17
387216,0.25
387259,0.2
386286,0.21
386216,0.19
389988,0.1
390820,0.18
389845,0.19
391607,0.17
392067,0.19
391223,0.25
393012,0.2
393399,0.11
394807,0.14
395599,0.11
395616,0.23
395784,0.2
394779,0.21
394805,0.22
398634,0.2
399678,0.18
398347,0.22
400822,0.12
401200,0.16
401219,0.28
401346,0.22
400297,0.13
403752,0.25
403784,0.18
403942,0.24
404134,0.18
403842,0.14
403773,0.13
407235,0.19
407885,0.21
407121,0.15
409143,0.23
407949,0.29
409715,0.19
410171,0.14
410404,0.15
412141,0.23
412247,0.21
412871,0.16
413549,0.11
412570,0.18
412649,0.17
416399,0.11
416738,0.18
415615,0.19
417385,0.23
415967,0.25
418162,0.2
418657,0.19
419216,0.15
420897,0.18
420899,0.2
421826,0.24
421846,0.18
421504,0.13
421601,0.14
424621,0.22
425235,0.2
423833,0.24
425774,0.22
424337,0.22
426201,0.26
426904,0.22
427741,0.19
429208,0.21
429491,0.19
429917,0.24
430383,0.19
429654,0.24
430707,0.14
433565,0.16
433670,0.22
434056,0.23
432811,0.2
432834,0.16
434972,0.16
436000,0.12
436079,0.22
437662,0.23
438297,0.13
438842,0.15
439221,0.15
438508,0.15
439597,0.17
441999,0.2
442142,0.18
443053,0.13
441629,0.16
441663,0.17
443554,0.17
444784,0.18
445059,0.13
446948,0.1
447160,0.15
447286,0.2
447899,0.2
446831,0.22
448143,0.2
449932,0.23
449957,0.28
449938,0.25
451685,0.16
450261,0.19
452016,0.2
453550,0.22
453788,0.15
454827,0.26
455847,0.19
456414,0.12
455225,0.21
456825,0.15
456890,0.17
458604,0.18
458615,0.2
458286,0.23
458716,0.18
460448,0.17
460506,0.21
461926,0.22
462902,0.13
463380,0.22
464516,0.17
464752,0.21
465023,0.24
463694,0.23
467265,0.17
467371,0.16
465805,0.18
466893,0.22
467232,0.16
468909,0.23
469193,0.16
470051,0.25
470973,0.27
472309,0.14
473431,0.15
473468,0.19
474075,0.14
472709,0.13
475624,0.21
474339,0.2
476222,0.15
475520,0.21
475591,0.2
477702,0.18
478074,0.16
478926,0.16
479619,0.18
481065,0.15
481870,0.19
480810,0.25
482654,0.12
483317,0.11
482615,0.23
484658,0.15
484727,0.19
484150,0.2
484256,0.17
486263,0.22
486767,0.18
487298,0.25
488217,0.21
489373,0.22
490215,0.24
489439,0.17
491340,0.18
492434,0.12
491224,0.21
493415,0.16
493498,0.18
492668,0.22
494725,0.26
493117,0.17
494960,0.16
496557,0.11
497043,0.18
498254,0.15
499211,0.16
499899,0.19
498477,0.15
500889,0.19
499729,0.19
502157,0.2
502328,0.17
501252,0.19
503395,0.19
501742,0.2
503852,0.15
504583,0.25
505319,0.22
507355,0.14
507769,0.18
507264,0.16
509265,0.12
509527,0.17
508591,0.17
510674,0.18
509518,0.21
511663,0.21
511886,0.07
511991,0.26
510313,0.21
513770,0.11
513782,0.23
515819,0.2
516232,0.2
517569,0.26
517988,0.18
516342,0.14
517172,0.19
519396,0.18
517990,0.19
520481,0.19
520585,0.15
519064,0.17
521138,0.13
522700,0.14
522759,0.15
524241,0.19
524440,0.23
526365,0.16
524743,0.21
527140,0.14
527866,0.2
526245,0.13
526372,0.22
529351,0.17
527538,0.25
529385,0.13
530144,0.14
530472,0.31
531319,0.19
532695,0.24
533159,0.15
534491,0.25
533629,0.19
535816,0.2
534614,0.23
536865,0.16
535017,0.16
535857,0.21
538043,0.17
538288,0.16
538611,0.21
539388,0.13
539571,0.21
540980,0.28
541318,0.18
542919,0.23
542120,0.19
544332,0.2
544975,0.25
543338,0.16
543501,0.23
543973,0.24
546609,0.19
546964,0.19
547267,0.2
547598,0.25
547827,0.21
549552,0.19
549794,0.23
551705,0.18
550914,0.16
553234,0.18
552114,0.18
552265,0.2
554195,0.13
552304,0.17
555585,0.15
555811,0.23
555911,0.15
556145,0.16
556512,0.18
558247,0.2
558264,0.19
559974,0.23
559773,0.29
559816,0.15
561838,0.18
562325,0.26
561129,0.15
561254,0.13
564344,0.16
564395,0.19
564706,0.19
565093,0.19
565192,0.12
567343,0.16
567613,0.12
569026,0.15
568096,0.23
568555,0.17
570596,0.16
570767,0.22
569613,0.23
569781,0.2
572529,0.26
572709,0.23
573026,0.23
573960,0.14
574015,0.17
576163,0.18
576167,0.15
577593,0.17
576001,0.26
578378,0.31
577296,0.18
579265,0.22
577702,0.26
577859,0.24
580599,0.26
581020,0.27
581266,0.2
583150,0.15
583260,0.1
584366,0.23
585295,0.13
586134,0.18
585195,0.15
587297,0.15
587752,0.2
586486,0.12
586428,0.17
586923,0.12
588982,0.22
589537,0.18
589710,0.24
590928,0.26
591819,0.17
593237,0.15
593363,0.25
595226,0.16
593853,0.16
595936,0.19
596140,0.2
594938,0.23
595192,0.2
597521,0.19
595690,0.17
598554,0.17
599149,0.08
600331,0.09
600378,0.2
601763,0.24
602361,0.15
603420,0.21
603935,0.26
602489,0.18
605163,0.12
603622,0.21
603568,0.18
605990,0.2
604631,0.14
607043,0.19
607558,0.21
608803,0.2
609235,0.16
610530,0.16
611211,0.15
611695,0.23
612085,0.27
611257,0.16
613558,0.21
611980,0.21
612117,0.21
612687,0.24
615125,0.13
615223,0.23
615530,0.26
617871,0.15
617923,0.17
618152,0.28
620120,0.17
620156,0.24
620691,0.2
619822,0.18
622384,0.16
620492,0.19
620655,0.18
621480,0.18
624083,0.18
624390,0.13
624732,0.12
626141,0.25
626647,0.22
626840,0.13
628544,0.2
628855,0.18
629334,0.19
628639,0.17
628925,0.23
631293,0.14
629636,0.24
629572,0.15
632915,0.25
633002,0.18
633298,0.13
635226,0.21
635393,0.2
635495,0.11
636950,0.2
637723,0.19
637924,0.17
637029,0.21
637535,0.21
639835,0.19
638386,0.17
638345,0.16
641426,0.19
641610,0.25
641626,0.18
643601,0.23
643647,0.22
644414,0.14
645852,0.14
646430,0.17
646850,0.15
645183,0.22
645893,0.2
648195,0.21
647066,0.15
647248,0.16
