steps,reward
1655031,-3.1865645793848274,100
1660950,-2.494967348293648,100
1661395,10.0,1
1656288,10.0,1
1662593,9.964545258646282,3
1656896,-4.461612687261444,100
1662742,-2.7816089908473383,100
1662826,-2.3487623649022207,100
1663152,-2.6904930023153106,100
1663224,-2.629703407344724,100
1658667,9.995946709301386,1
1664567,-2.6487330022171687,100
1664931,-2.7199747693023495,100
1665225,-2.437390507260538,100
1666900,-2.554477202864599,100
1667117,9.945922102812991,4
1661717,-2.9378369311536727,100
1662361,-2.4519753774673925,100
1668229,9.9521414108394,3
1668280,10.0,1
1663071,9.664308020606734,15
1669338,-2.771480052435571,100
1669317,9.866886169202587,8
1669609,-3.0483536037202996,100
1670149,-2.8237484739532905,100
1670270,-2.9780047091284296,100
1664616,-2.7601017325682795,100
1671126,-2.6599271567596805,100
1672494,-2.518110100602343,100
1672507,10.0,1
1667281,9.819323006638069,9
1673686,9.90180226594674,6
1667874,-3.0816291523286,100
1668738,7.256069152147558,23
1674721,-2.7701757516682917,100
1674946,-2.5851092870328567,100
1675467,-2.8631235968583275,100
1676102,9.832403807027628,9
1676225,8.896693538715805,53
1676208,-2.657732451725244,100
1670782,9.93069936406738,4
1676919,9.756277268101623,11
1678260,-2.921941826665686,100
1678429,-2.945148623625205,100
1673376,-2.7623120493168667,100
1673575,9.931659787709014,5
1680176,9.63567871556876,22
1674621,9.391235638890738,26
1680621,9.996464646464647,1
1681442,-2.57828769166776,100
1681852,-2.8529460779692295,100
1681932,-22.790151294309954,100
1681973,-2.2465853258483537,100
1682530,-36.71875531933078,100
1683061,-2.783573691367873,100
1677538,9.959164076739684,3
1684408,-2.152456445094457,100
1678892,9.74947027510729,11
1684943,10.0,1
1679477,-3.823185368810525,100
1686116,-2.9504324556615322,100
1686158,-2.854703657120022,100
1680573,10.0,1
1686999,9.775655614186343,10
1687275,-2.5702244708721245,100
1687715,9.944260879605796,4
1687793,9.845824447946178,9
1687976,-2.787042775060877,100
1683768,-2.6654806428347464,100
1689938,-2.8197592074450655,100
1689987,-2.7822071643916626,100
1685340,9.705237130335624,14
1685457,-2.849525782523707,100
1691590,-4.257943140775862,100
1691672,9.893964661876463,6
1691901,9.62125677834232,20
1686506,-2.8308200061582447,100
1693316,-2.7970960201629964,100
1693498,-2.6446708313066565,100
1694001,10.0,1
1694013,9.373494536976837,34
1694174,-5.660735461654223,100
1690132,-2.312293522246334,100
1696810,9.938649825355865,4
1696792,-2.6206056459436935,100
1691602,-2.8957367568807784,100
1691721,9.935162488622998,4
1698316,-2.567918966495201,100
1698350,9.93835553789055,4
1698480,9.763148685625733,11
1698695,-2.7942922772473757,100
1693033,-2.848328738126874,100
1699430,-2.9369786018130912,100
1699672,-2.7039540840629344,100
1699927,-3.000524261788176,100
1700252,-2.5975779660838634,100
1702101,-2.953935987707075,100
1696203,9.971675065702007,2
1703043,-2.303744798448269,100
1697541,10.0,1
1697840,9.569443711819323,20
1704007,-3.7626136134678374,100
1704114,9.87714982780115,7
1704637,-3.0596648493863396,100
1704649,10.0,1
1704863,9.894972169047804,6
1698972,-2.378444092635156,100
1704998,9.566409070864252,18
1706334,9.952728445291479,3
1706623,9.946542378940807,4
1707153,9.601942763140013,16
1701739,-3.0684903949224673,100
1708217,-2.549504008661445,100
1702827,-2.4033113541270286,100
1703633,9.92018333782613,5
1709726,-2.8486554599032816,100
1710093,-2.707029519056463,100
1710312,10.0,1
1704390,9.74513584846067,11
1710885,-3.0603586108055656,100
1710996,-2.926980240133737,100
1711082,-2.6146580045849546,100
1711698,9.957680868620978,3
1712215,9.971150945746539,3
1713803,9.82444545469409,9
1708211,-2.8472984393770524,100
1714227,9.987840125511893,1
1708918,9.92621835603391,5
1715751,9.72496276870536,14
1715797,-2.7124055991832394,100
1715862,9.954988966849484,3
1709874,9.227804184856076,23
1716080,-2.428781234016366,100
1716136,9.94496808588034,4
1710517,9.904751389618554,5
1717201,-2.826690045612552,100
1717560,-2.7735031884858734,100
1718727,9.668777748460359,14
1719175,10.0,1
1713736,9.836741194930223,8
1720264,-2.5807461222379464,100
1715057,-2.687552114630206,100
1715159,9.810813571704026,9
1721409,9.923070602488497,5
1721485,-30.35669130550732,100
1721855,-2.5909649085964963,100
1722008,-4.737221657294174,100
1716662,-2.7573567461017268,100
1722758,-3.441390499087107,100
1723137,-2.4578767748150083,100
1723330,10.0,1
1724880,-2.956525826283619,100
1725873,9.938763337273143,4
1719838,-2.9906486676632733,100
1726496,-2.3849237226750923,100
1720931,-2.3626432098982173,100
1721186,-2.841800066824287,100
1727517,-2.945510974458274,100
1727610,-2.682315368937834,100
1721625,10.0,1
1727648,9.939541089184965,4
1728231,9.822927310899168,8
1728294,9.969916982180965,2
1729240,-2.8357944002339983,100
1729484,-2.1083663775519517,100
1730846,-3.1631398768060706,100
1730910,-2.690544577929196,100
1732147,9.813320880234812,6
1726167,-3.092565400445461,100
1726578,9.813804499746396,10
1733094,-2.577006526447836,100
1727082,-2.530076117782628,100
1727553,-2.721341771467132,100
1733694,-2.6350332351642365,100
1733815,9.83915428650405,9
1734190,9.760111141075198,11
1734241,-3.431070686745206,100
1734532,-2.9198963704776624,100
1735151,-1.9874314024830826,100
1735969,9.687954600824979,16
1737175,-2.7217390740520693,100
1731568,-2.533241693823236,100
1738171,-2.7743299998446753,100
1732130,-1.9911316775161618,100
1732628,10.0,1
1738913,-41.95109713552155,100
1739422,9.561749263095772,19
1739605,-2.9381620889957745,100
1739670,-2.279652965983157,100
1733623,-4.28530275130563,100
1740080,9.048437680916775,12
1740197,-2.4446215067639634,100
1741107,-2.614960850476244,100
1741150,-5.692214552747195,100
1742110,9.737904140023426,13
1736065,10.0,1
1744118,9.889269193810497,6
1744288,9.648488129664164,16
1738837,9.981157008373652,2
1738973,9.629170156413043,10
1745062,-2.8543173615614847,100
1739159,9.959272302726182,3
1745356,9.908892058876981,5
1745631,-3.004748213926282,100
1745749,9.841509446915515,8
1746321,-2.7981913137679,100
1746381,9.980717653346884,2
1746709,-2.7247582674478807,100
1747730,9.760723962876304,11
1742237,-2.9071883018473677,100
1749332,9.774255682018646,10
1749914,-2.7771263362141863,100
1744352,-2.809280490306692,100
1750701,-2.790926929870561,100
1744684,-2.71494370098648,100
1750901,-3.0707466073728926,100
1751191,-2.8703201102447076,100
1751945,-2.7829105308280875,100
1745888,9.717883181877175,12
1752017,9.817315010808503,10
1752276,9.723969423556028,15
1752668,-2.509578567354958,100
1753304,9.840681078899342,8
1755185,-3.030727398064259,100
1749100,-2.3024120425645536,100
1755660,-2.694425882513297,100
1755987,9.461651166671658,11
1749886,10.0,1
1750004,-18.448383615848176,100
1756238,9.966867491443312,3
1757304,-2.194677916553231,100
1757308,9.565065950493214,18
1751313,-3.0380657147312617,100
1757745,-2.6967220681093806,100
1757792,9.847225322871616,8
1758607,9.87684967571092,7
1759351,-2.1419402696995933,100
1754086,-3.01978684805956,100
1760608,-2.10730151209421,100
1760776,-2.924722594354066,100
1755059,10.0,1
1761568,9.813231455475929,9
1756012,-3.2558927313864814,100
1762474,-2.1333180534828156,100
1763243,-2.776963096846812,100
1763279,-2.9654702295480506,100
1757568,-2.754421124992436,100
1764180,-2.8922014825925237,100
1764208,-3.186386328779936,100
1764443,9.543105079768228,20
1764826,-3.80242937812026,100
1759496,9.636752152277115,9
1765878,-2.774846360371659,100
1766016,9.762186310827513,12
1760909,-3.1598473895296406,100
1767373,9.84311122862962,9
1761344,10.0,1
1767566,-2.6680067177244755,100
1769015,-22.494839065975885,89
1769315,-2.7353852410928794,100
1763229,-3.0056929337660496,100
1769852,10.0,1
1769964,10.0,1
1770610,-3.0206977188151387,100
1764606,-2.973750623674332,100
1771174,9.915430613486846,5
1771742,-2.37768493256572,100
1772038,9.89797838651421,6
1772767,9.996494879735065,1
1766780,9.952025335917718,3
1766982,10.0,1
1773248,-3.424771115325467,100
1774930,-1.8277462754023523,100
1775006,9.524274070159294,26
1775077,-2.100801939912487,100
1768928,-2.8477087161778143,100
1775478,9.958268899725217,3
1775965,9.979595821414508,2
1776231,9.992534790857567,1
1776749,-2.381897513124885,100
1770793,9.482896363000583,22
1772260,-23.46016773899378,100
1778537,9.109278496635921,21
1772414,10.0,1
1778803,-2.881880507396179,100
1778974,10.0,1
1780365,9.531615959623258,17
1780900,9.664991124601654,15
1774755,9.966048118685737,3
1781092,9.779134965096317,11
1781127,-2.8329401532589458,100
1781532,9.828382148226533,9
1782083,9.489169922208749,21
1782844,-15.98420310258684,100
1777095,-2.8922804186606834,100
1783837,9.941301208348017,4
1783894,9.654650076189448,15
1777762,9.646361018843361,15
1784333,9.897588228479963,6
1779061,7.907287099351082,92
1779972,9.91197351019426,6
1786863,9.885021049808168,6
1786956,9.959424665832353,3
1787008,9.975140562820156,2
1787126,-2.8733291118510347,100
1787427,-1.822460511747007,100
1787884,-4.928780289237798,100
1788695,9.272461525771371,29
1782781,-39.77815751981919,100
1789414,9.752025721374137,11
1789476,9.267963968680522,15
1783363,-2.2480428437656963,100
1790232,10.0,1
1784691,-3.055831670793152,100
1792322,9.459020456704156,16
1792381,9.62377707650084,18
1786299,-2.890068415492647,100
1792741,-34.76550603698866,100
1793262,9.710932383037042,14
1793278,9.731149870579555,12
1793809,-8.790302207365144,100
1788246,9.976021658346534,2
1794716,-2.7458757881182265,100
1788460,9.993244407944077,1
1794964,-2.518412983853658,100
1795002,-3.016576414987651,100
1796170,9.757127659963722,12
1790724,10.0,1
1797436,-3.010480164292758,100
1798023,9.884107290274361,7
1792247,9.948450987873127,3
1799031,-1.964417797798256,100
1799465,-2.7298233983661997,100
1799468,-28.893226398338868,100
1799770,-2.3818594227980765,100
1800374,10.0,1
1794130,-2.781621800418627,100
1794843,9.820204308914324,9
1801169,-3.0242606570812596,100
1801476,-2.7086340977585617,100
1802443,9.898384818148307,7
1802507,-2.778854461053496,100
1796228,-3.0900272052958644,100
1802569,10.0,1
1804291,9.920295006431274,5
1798449,9.951978098492557,4
1804790,10.0,1
1805471,9.851835441585596,8
1805507,-2.508920729148833,100
1799580,-2.6867201802092375,100
1806982,9.778012054701538,11
1806987,-2.8796255671727273,100
1800847,-3.0844634265338833,100
1807372,9.98854870999826,1
1807729,9.985523411798784,2
1808429,-2.7922543225712024,100
1808865,9.9522183865737,3
1802737,9.992758159114311,1
1809906,10.0,1
1804421,9.913567655698957,5
1811105,9.885317916943867,7
1811202,10.0,1
1811648,9.904435933059531,6
1812191,-3.422429296056119,100
1806085,10.0,1
1812718,-2.97831344921253,100
1812813,10.0,1
1813094,-3.0115079692438838,100
1807585,9.616954065538293,16
1814627,9.836772733560391,9
1808528,-2.7029957566399276,100
1814890,-2.7033578586819758,100
1815947,-2.9197300588798485,100
1816717,10.0,1
1817138,9.693053436867324,14
1810883,9.796230405305531,9
1817255,9.948013366584185,3
1817665,-2.4170168861576373,100
1811481,-4.739169673960071,100
1818672,9.727443004142865,12
1818788,10.0,1
1818840,-2.906160732348692,100
1813108,-2.56707752536369,100
1813828,9.87869261445461,7
1821003,9.974119905762537,2
1821138,9.623132794979329,17
1822033,-2.7890948583247113,100
1822448,9.98010583304791,2
1822519,-41.13170164139975,100
1816385,9.834804215450283,8
1823569,9.801482477384983,9
1823728,-2.5735446357161385,100
1823777,9.926333541132951,4
1817774,9.885677502128415,7
1824153,-3.600063580367231,100
1824590,-2.6172941620199333,100
1818652,9.8936117229299,6
1819199,9.603221323077557,20
1827015,-2.529199690965788,100
1827940,9.142157251110886,23
1828165,9.973129084571372,2
1828499,-2.883065263371711,100
1828716,-2.5541400659379776,100
1822615,9.89830631194406,6
1829185,-2.686820358376858,100
1823097,-3.0146319329171263,100
1823660,-2.983002161620621,100
1830110,9.98786070625259,1
1830345,-2.7473148057460874,100
1830318,-2.0638501421977917,100
1830456,9.948526731116681,3
1824168,-2.2232791157715135,100
1832951,-2.687081042972191,100
1833961,-2.821629567962796,100
1834032,-2.773995303911541,100
1834118,10.0,1
1828043,9.92268648600397,5
1828255,10.0,1
1834897,-3.056102451298242,100
1835229,-2.6226518071040705,100
1835855,9.674833005260044,16
1835985,-8.639649124792905,100
1829707,10.0,1
1836226,-3.284928948520955,100
1836481,-2.049633623395948,100
1830252,-2.7976136564306473,100
1838412,-2.641832759166627,100
1839253,-2.69429621868211,100
1839848,9.992546431848744,1
1839875,9.592806450063435,19
1833550,-5.244043161350984,100
1840099,-2.4157455235616947,100
1841031,9.917385167484849,5
1841277,9.263700575811423,38
1834871,-4.562735788004504,100
1841649,-2.666223484678946,100
1841752,9.911406411536705,5
1841917,9.723889544425564,13
1836144,-3.0917171438009374,100
1836479,9.715455202478683,12
1843901,9.732239788343088,14
1844435,9.911863363692513,5
1838463,9.955224569211806,3
1845054,-3.1371948805457763,100
1845382,9.574776356696148,14
1845682,-3.091563807130045,100
1846304,10.0,1
1840175,9.808482081846464,10
1846833,9.965151477806089,3
1847439,9.849719181668736,10
1847568,-3.7922683420020413,100
1847690,-2.911060367042043,100
1841793,-2.0865770048893535,100
1842229,9.87556346824181,7
1849702,-3.4740401798435463,100
1849759,9.861679042275522,8
1843909,9.752131052916157,13
1850914,9.88090618476195,7
1850945,9.868630806925598,7
1851171,9.988923146391238,1
1845507,10.0,1
1852170,9.743438215701861,11
1852803,-3.276658927437877,100
1853322,-2.801441379825944,100
1853338,9.829405991935456,9
1853571,-2.322810678032308,100
1847156,9.902019533740368,6
1847770,9.831677007407093,10
1854828,-2.564492057097111,100
1855811,8.329397965267994,52
1849574,10.0,1
1856487,9.81736781794658,9
1857149,-3.0844859763475783,100
1857211,-2.7881768267089253,100
1857692,9.84130643971954,8
1851738,-3.0083219870934506,100
1858929,-27.41175940411524,100
1859187,-3.003517636523417,100
1852719,-6.255806937219501,100
1859266,9.93987440076255,4
1859465,10.0,1
1853329,-2.223395051747243,100
1860463,9.922804912424976,5
1860931,-3.000492811745593,100
1861448,-4.457753390511782,100
1855062,9.882824712605771,7
1862654,9.866000629539014,7
1862892,9.798689556976282,10
1863594,9.854190146030202,8
1857761,9.899938011507317,5
1857960,-1.9221622344720228,100
1864576,-2.2797917432951755,100
1864793,9.972297272581267,2
1864875,-2.8631938939292896,100
1858882,9.68334871245578,13
1865550,-3.176397969849409,100
1865939,-2.6678875887787887,100
1867045,9.951581846702602,3
1868002,-3.038168252709789,100
1868162,9.98982887819743,1
1868444,9.816425844175706,9
1868594,-3.282154058100629,100
1862151,10.0,1
1863610,-2.652557277988039,100
1870305,9.795272465279952,10
1863914,9.110990642942745,20
1870712,-7.425658082230582,100
1870785,-2.595770295095253,100
1870872,-41.76227095736189,100
1871641,-2.8268391442438547,100
1865191,-2.867357501382459,100
1872760,-2.836116873414702,100
1873341,9.777442204503636,11
1873358,-2.903969341189458,100
1873706,9.904619086391829,6
1873746,-2.9004342299861214,100
1867709,-2.688986200354799,100
1868747,-2.0463043985415874,100
1875574,-2.9474984720930903,100
1875579,-2.3711444326305195,100
1875674,9.941799285871907,4
1869751,10.0,1
1876640,-2.9254644457283745,100
1876784,9.884994369818914,7
1870514,-2.7902719293535116,100
1877860,9.519714957132285,20
1878914,9.87468552033745,7
1878939,-31.17998314641188,100
1872761,-2.905559580911259,100
1879433,8.833974427843277,17
1879826,-2.610551155437648,100
1873821,10.0,1
1881070,-2.3589167723926887,100
1881089,-2.8143061197365316,100
1875041,-2.9616460669271008,100
1881762,-3.0166179068784427,100
1881840,9.861862699508821,7
1882613,10.0,1
1876317,-2.3082512846927883,100
1883102,9.835571499355378,8
1884709,-2.7302275047451072,100
1885030,-8.268452966676582,100
1878505,10.0,1
1885540,9.635437260594335,13
1885555,9.855500233570963,8
1886139,-2.6977349867983738,100
1879975,-2.783290518841444,100
1886880,-2.6748689365706024,100
1880700,-2.8025243475558383,100
1887355,9.831427506581846,9
1887606,9.684398453517474,13
1888242,9.65670410368047,16
1881952,-2.162702833571132,100
1889178,-2.7602621116461954,100
1890378,10.0,1
1890662,-2.397166380304849,100
1890955,-2.7502989217079015,100
1884702,-2.846203136498259,100
1891418,-2.2179537149087976,100
1892691,9.862370879497856,7
1886127,9.67052110274984,19
1893041,10.0,1
1886481,9.927914500926935,4
1893216,9.879166477691177,7
1893294,-2.4679824357009514,100
1894281,-2.51249261994925,100
1894769,-2.828029705972428,100
1888147,-3.016857897440099,100
1895578,9.663010299867802,16
1895879,-2.6411171370578566,100
1889754,-2.8190839582683616,100
1896535,-2.442321492917013,100
1896656,7.511456013530637,18
1891027,-2.5698704273292754,100
1898184,9.700381889214816,14
1898209,9.922760906289843,5
1898667,-2.694726826687553,100
1892114,-2.780282321715955,100
1899624,-2.742247911507932,100
1893176,9.938150372990943,4
1899894,-2.928005227423569,100
1899898,9.88172067386711,7
1901347,-2.929763006821003,100
1894914,9.93533979165325,4
1901641,9.93213782267428,5
1901951,9.967140951953018,3
1895721,-3.014960175438324,100
1902603,9.982103656800504,2
1896580,-8.557127462266397,100
1903510,9.959717760236698,3
1903745,-33.32513721995683,100
1904058,9.859821819683258,7
1904572,-2.6093663969607195,100
1898309,-40.799561528668264,100
1905756,-2.936534856817518,100
1906240,9.84416382904623,8
1906565,-2.9615250324853455,100
1900040,9.956343921682722,3
1906729,-3.13598319710827,100
1900181,-2.8559219903748376,100
1907031,-20.99665702394883,100
1907024,-2.599192293713102,100
1908341,10.0,1
1908544,-2.7529060741924587,100
1902016,-2.3930023628983315,100
1909812,-2.714702101909703,100
1910219,-2.61884070437802,100
1903883,-3.136681685242715,100
1911345,9.875620918831611,6
1911647,9.988816035146616,1
1911846,9.587996058796882,17
1905244,10.0,1
1912533,-3.0255405964708233,100
1912941,9.841216414827754,9
1906470,-2.0584249476024445,100
1913164,-2.9159036967510024,100
1913415,10.0,1
1913598,-2.902624398370307,100
1907841,9.72205452557521,14
1915446,7.8361852430372645,45
1915769,-2.937505975439206,100
1909207,-2.2893175732358597,100
1916721,-2.9057217421387316,100
1916761,10.0,1
1917271,-3.067902224645371,100
1911045,9.92321076204239,6
1918494,-3.016079381321577,100
1918579,-2.4863273670462385,100
1918753,-2.8376710531766807,100
1918779,-3.0020651259911815,100
1912360,-2.1811624208522074,100
1919383,-2.7090344348956816,100
1913447,-2.9092751036747684,100
1921202,9.961094082281939,3
1921208,9.693991904716743,14
1921335,10.0,1
1914705,-2.9788769284353283,100
1921471,-2.778776316320337,100
1922855,9.938895165171822,4
1916744,-2.5763739223040267,100
1923802,10.0,1
1924167,9.970535313163667,2
1924357,9.827389620147517,9
1925068,9.956466825727293,4
1925129,-39.21391109187433,100
1918609,-3.0787917198899044,100
1919386,-2.4449572821711087,100
1919516,-29.559354475659255,100
1926607,9.771139814202082,10
1926868,-3.206450748262321,100
1927059,-1.789759210620778,100
1927384,9.820369963709984,9
1928206,-3.0039834971999646,100
1922288,-2.266619893938671,100
1929569,-2.421518699585491,100
1929570,9.976566035780305,2
1923694,10.0,1
1930450,-2.864759217681435,100
1930686,-2.6017231335309603,100
1930690,-2.4244540189332,100
1924438,-2.9189678746974432,100
1924902,9.81187802547367,10
1931951,9.49817518371745,23
1932001,-2.443628911267376,100
1932554,-39.31203406934351,100
1932734,-2.7949574795857,100
1932932,-2.900875961002757,100
1927463,-38.714117524103486,100
1934869,8.536849377228217,46
1928564,-2.6195603930024483,100
1935478,9.80242558801321,10
1935840,-2.778659500259372,100
1936023,10.0,1
1936105,10.0,1
1929690,9.906230024804026,6
1930535,9.89584088381826,6
1937535,-2.9841952261024947,100
1937729,-10.178573392752673,100
1937911,9.882843804045432,7
1937940,-3.109577159953065,100
1939287,-2.8082749704634122,100
1932855,9.871736564477754,7
1940688,-4.21952720036103,100
1934284,9.6664045381586,16
1941205,9.654540241260808,15
1941582,9.770918675722548,11
1941791,-2.8199141377726864,100
1942486,9.803898815693913,9
1935736,9.626190218652026,17
1935900,10.0,1
1942885,-3.1736474757232984,100
1943229,-2.827312806550241,100
1943353,9.750360859532941,14
1943439,-42.63356323804788,100
1944049,9.75156195945067,11
1938234,-2.9070268593994752,100
1946449,9.971445510543454,2
1946534,9.815007493084126,10
1946745,9.772470659659017,10
1940358,-2.7240954055377444,100
1947397,-1.7782377000172407,100
1940610,9.800444731335645,10
1947725,-4.098899223600818,100
1948147,9.76381327348433,12
1941477,9.903084994436698,7
1948901,-3.1515994556879385,100
1949494,-2.662908366462468,100
1949592,-3.0273699701111374,100
1949617,10.0,1
1943483,9.94058295152486,4
1951300,-2.82916389470161,100
1952036,-2.3224363172309053,100
1952218,9.889325614572812,7
1952494,9.477270559768531,21
1945881,-41.15488524257859,100
1946686,-2.898331364541417,100
1953719,-2.6782907901097786,100
1954069,-6.693523007062661,100
1954147,9.882070149105727,6
1947474,-2.73161864466738,100
1954317,-2.606478663677201,100
1954482,-3.0623121491381995,100
1955757,9.97819079932436,2
1949303,9.992124405225235,1
1956740,9.989414561409275,1
1957676,-3.1335873445955724,100
1957730,10.0,1
1958132,-2.1872451908277077,100
1951373,-2.7026737293881378,100
1951401,9.836887212225223,8
1959044,9.602488730484325,17
1952394,-2.6402814179122966,100
1959288,-2.7071553853805086,100
1959571,9.985559486498877,2
1959571,9.961466581416593,3
1960524,9.806451752020832,9
1961844,9.987035437544472,2
1962464,9.86776839601833,8
1962672,-2.8881841288801064,100
1955920,-18.857286362726633,100
1962782,9.78600171167616,11
1963172,-42.55556631174047,100
1956780,-2.788740452183732,100
1957351,9.606525434681025,17
1964298,-2.769667160117093,100
1964893,9.86546609445964,8
1965105,10.0,1
1965097,9.862357772343119,7
1958673,9.789949208663575,10
1966384,9.929680307008908,5
1966640,-2.429123527471448,100
1961689,-2.975070403567938,100
1968662,-2.2257654734980137,100
1968996,9.6921428223426,15
1969098,-2.842080778444886,100
1969283,-2.814042970942654,100
1963385,-2.500112896154297,100
1970425,10.0,1
1963632,-2.180222299167425,100
1970584,9.822311208455304,9
1970628,9.83445362343856,8
1971116,9.815063875670964,9
1971638,9.631242132013806,16
1971712,10.0,1
1965110,9.988329031429727,1
1973976,10.0,1
1967225,10.0,1
1974185,-42.97067940563799,100
1974739,-2.690308736025937,100
1974870,-2.6406878261763453,100
1975332,-2.9288746395939693,100
1968822,-2.8655823261923006,100
1968919,9.905631007090621,6
1976296,-2.7556866245919336,100
1976519,9.627234852413052,16
1976690,9.795225355784249,10
1976993,9.07284584125869,36
1977177,9.871811932755792,7
1971933,9.586114440051679,17
1972448,9.973315611136703,2
1979506,-5.723499281800661,100
1979544,-2.7359575907354663,100
1979965,-3.0163955239652385,100
1980521,-3.2031517041577118,100
1973904,-38.54233745915552,100
1981045,-2.88264498932788,100
1974262,-2.878524894178923,100
1981514,9.881811337469413,7
1981713,-3.001717432464487,100
1981772,-2.8073411544571845,100
1982676,9.466090592593021,19
1982899,9.989149601449524,1
1977141,9.996040263018296,1
1984462,10.0,1
1977948,-2.516269681432297,100
1984918,-2.8858651709970444,100
1985664,-2.4093259499541495,100
1985695,-3.0688691146960867,100
1979198,-3.069213864873997,100
1986434,-2.824006930946916,100
1986688,9.681905946589533,15
1979757,-2.4273243842285464,100
1986946,10.0,1
1987825,9.99258993429876,1
1988168,-2.9173425402360196,100
1988571,9.724973629351009,13
1982465,-2.9102733044036952,100
1989425,9.607812832275647,18
1983529,-3.1293984192158724,100
1990536,10.0,1
1991118,10.0,1
1984195,-2.371182126512499,100
1991721,-2.741576234107645,100
1992048,-2.5820557350862363,100
1985378,-3.045661528582269,100
1992597,9.892186701245139,6
1992752,9.967287113822655,2
1993184,-3.1688295100674733,100
1993656,9.935018559339607,4
1994754,-3.9909845257851675,100
1988188,9.849798032696063,7
1988464,9.74414564098161,12
1995553,-28.099771999338557,100
1996024,-2.6614488327639307,100
1989295,-2.5755952733988257,100
1996714,-2.6750845815714173,100
1997248,9.97684759207054,2
1997654,-18.78317796614485,100
1998112,-1.9488416571697609,100
1998164,9.992300088707736,1
1991205,9.970429266349537,2
1998865,9.888587354589662,6
1999487,10.0,1
1992851,-2.4931721995846976,100
1993224,-3.2206386791319823,100
2000365,9.908330032837736,5
2001586,9.86363312862197,7
1994819,9.933207826115247,4
2002083,-2.755997790174981,100
2002082,9.693997344311258,13
2002241,8.965814426936605,24
2002497,8.396021971509098,12
2002934,9.913184255717791,6
2003384,-2.9846652332380366,100
1996953,-1.8088043545447805,100
2004538,-2.8535075631632454,100
1998217,9.731848759293333,13
2005468,9.93141737824298,4
1998645,-2.8166659962469947,100
2005786,9.743199931026393,11
2007279,-3.1257158930200153,100
2000345,-2.6286084377384507,100
2007429,9.866606443827635,7
2007595,-2.80827337335679,100
2007804,9.876787143231248,7
2008417,9.977895848231846,2
2008510,9.924001023565719,5
2008608,9.912488226125719,5
2002425,9.9705985655922,2
2009568,-2.0502923941565263,100
2002979,9.85841429037095,8
2010315,-2.961811420926619,100
2011136,-2.829056934195241,100
2005066,9.943190747516237,4
2012307,5.18576552799658,14
2012620,9.698705241125795,14
2005702,-2.7448502749592145,100
2012979,7.375038611122195,19
2013569,-2.040454173059992,100
2013596,-3.0438408501884697,100
2013771,9.986289541250445,2
2013790,-33.038147218386236,100
2007825,-2.78333612769666,100
2007928,9.588200728214456,17
2015023,9.320626732146593,26
2015952,-2.1137270898200797,100
2016817,-2.82176673490748,100
2017731,9.995995942968758,1
2010858,9.944290720842405,4
2011512,9.943798262185444,4
2018657,9.960135782410998,3
2019088,9.80839379457578,9
2019177,9.95658146787623,3
2019266,9.992155876177332,1
2019313,-2.7868969003621746,100
2019350,10.0,1
2020245,-3.068407998720754,100
2013211,9.763398873361204,11
2020541,-7.239924672097132,100
2014155,7.936963416601056,79
2021846,9.78934344478624,10
2023222,10.0,1
2016258,-2.571348249012779,100
2024399,-2.22242873579678,100
2024502,9.997002382628173,1
2017470,-2.7472465149139844,100
2024559,-2.811469331614026,100
2024521,9.996250112197798,1
2024912,9.97266104503969,2
2025281,-23.799016261448887,100
2025411,-4.797157125947828,100
2018573,9.627823770051764,20
2026353,-2.9182722012543483,100
2019435,9.996397883082725,1
2026665,-2.735191813812695,100
2021438,-22.786845181464315,100
2028664,9.489937154810047,24
2029158,9.967872993308514,3
2029852,9.916811018464452,6
2030171,-2.8415366806529634,100
2030356,-3.088001919226697,100
2023589,9.855640327955133,8
2030773,9.615824595275804,17
2030812,-2.8832207624117934,100
2030966,-2.9072394826127677,100
2024049,9.69518187998517,14
2031546,9.64088953522545,16
2031938,-2.713557086750616,100
2024975,-3.2548111706695146,100
2026383,-2.7396149321196916,100
2034413,-2.6258103575914724,100
2034883,10.0,1
2034978,10.0,1
2035072,9.852973278352785,8
2035560,-3.2545188186148475,100
2035823,9.945213427008433,4
2035949,-3.2598369721808638,100
2029445,9.59284676290048,17
2036639,-2.630134853536562,100
2036937,9.615015434893587,17
2029919,10.0,1
2037431,9.767552145008096,11
2030579,9.943277197288715,4
