Wall time,Step,Value
1713897598.762184,2584178,5.3488287925720215
1713897598.763061,2584187,-3.076894521713257
1713897598.76454,2584475,-3.7599027156829834
1713897598.765992,2584481,-2.8558666706085205
1713897598.767415,2584490,-4.160979747772217
1713897598.769694,2584535,8.40721321105957
1713897598.772462,2584784,-3.7762839794158936
1713897598.774528,2584793,-3.62391996383667
1713897598.776615,2584838,-2.9014029502868652
1713897598.777972,2585087,-3.0587592124938965
1713897598.779057,2585096,-2.2622015476226807
1713897598.780345,2585123,9.752545356750488
1713897598.781935,2585141,-3.6072661876678467
1713897598.783468,2585315,7.990677833557129
1713897598.784861,2585399,-2.900848627090454
1713897598.785968,2585444,-3.4483447074890137
1713897598.787406,2585450,10.0
1713897598.788545,2585462,7.221451282501221
1713897598.789897,2585702,-3.1034483909606934
1713897598.790872,2585753,-3.2920074462890625
1713897598.791719,2585765,-4.883156776428223
1713897598.792087,2585771,10.0
1713897598.792477,2585972,5.251707553863525
1713897598.792887,2585987,8.74318790435791
1713897598.793203,2586056,-3.50488543510437
1713897598.793501,2586074,-3.145765781402588
1713897598.79384,2586290,-3.638869047164917
1713897598.794164,2586359,-2.713148832321167
1713897598.794471,2586377,-4.9904961585998535
1713897598.794779,2586473,6.702558517456055
1713897598.795124,2586593,-3.861872434616089
1713897598.79543,2586662,-2.081955909729004
1713897598.795731,2586734,7.44464635848999
1713897598.796056,2586776,-2.33023738861084
1713897598.796387,2586782,7.3420491218566895
1713897598.796688,2586842,7.218630313873291
1713897598.797004,2586857,9.544010162353516
1713897598.797348,2586911,5.89625358581543
1713897598.79765,2586923,9.757253646850586
1713897598.797971,2586926,8.097719192504883
1713897598.798292,2586977,8.395406723022461
1713897598.79862,2587001,9.068979263305664
1713897598.798933,2587022,9.505141258239746
1713897598.799241,2587079,-1.9882898330688477
1713897598.799591,2587163,6.4340949058532715
1713897598.799896,2587214,8.494331359863281
1713897598.800217,2587310,6.134999752044678
1713897598.800534,2587325,-5.307755470275879
1713897598.800852,2587376,6.793652534484863
1713897598.801168,2587382,-1.8168359994888306
1713897598.801472,2587436,6.649049758911133
1713897598.80181,2587538,4.351152420043945
1713897598.802163,2587562,9.372149467468262
1713897598.802471,2587613,-31.123489379882812
1713897598.802807,2587622,2.145108699798584
1713897598.803138,2587637,8.85165023803711
1713897598.803468,2587649,8.875996589660645
1713897598.803804,2587682,9.297663688659668
1713897598.804129,2587769,4.06292724609375
1713897598.804442,2587790,8.787371635437012
1713897598.804855,2587940,-3.3382833003997803
1713897598.860168,2587985,-2.9486913681030273
1713897598.864851,2588033,8.688362121582031
1713897598.865839,2588093,-4.045097827911377
1713897598.869937,2588288,-2.701307773590088
1713897598.871239,2588336,-3.3210315704345703
1713897958.806942,2588396,-2.6751081943511963
1713897958.807713,2588420,7.464900970458984
1713897958.810941,2588426,10.0
1713897958.812808,2588459,7.816229820251465
1713897958.813549,2588591,-2.26668119430542
1713897958.814779,2588663,8.568401336669922
1713897958.817146,2588699,-10.072026252746582
1713897958.819925,2588729,8.827410697937012
1713897958.821457,2588762,-3.0503063201904297
1713897958.822501,2588801,9.021955490112305
1713897958.823744,2588810,7.326911926269531
1713897958.82542,2588816,9.690041542053223
1713897958.826363,2588816,6.965826988220215
1713897958.827332,2588873,7.7361931800842285
1713897958.828614,2589104,-3.1919360160827637
1713897958.829572,2589119,-3.738760471343994
1713897958.830751,2589152,8.610687255859375
1713897958.831929,2589170,8.095161437988281
1713897958.833296,2589176,-3.7275400161743164
1713897958.834186,2589359,3.1730282306671143
1713897958.834945,2589380,-0.5043341517448425
1713897958.83555,2589389,7.187366962432861
1713897958.836204,2589422,-2.657837390899658
1713897958.836697,2589422,7.841565132141113
1713897958.837321,2589425,9.072096824645996
1713897958.842296,2589461,8.165726661682129
1713897958.842672,2589500,8.738059043884277
1713897958.842971,2589725,-17.02004051208496
1713897958.843277,2589764,-2.9634664058685303
1713897958.843619,2589803,-4.472124099731445
1713897958.849869,2589809,9.342255592346191
1713897958.852608,2589869,6.292689323425293
1713897958.853238,2589902,9.175298690795898
1713897958.853769,2589947,5.3154296875
1713897958.85451,2589968,7.176909923553467
1713897958.855397,2589980,9.661569595336914
1713897958.856376,2590007,4.266969680786133
1713897958.857145,2590118,8.50848388671875
1713897958.857818,2590133,9.239008903503418
1713897958.858945,2590193,7.447673320770264
1713897958.862534,2590235,8.031113624572754
1713897958.863543,2590250,-2.111046314239502
1713897958.864013,2590274,7.788480281829834
1713897958.864355,2590283,-31.746755599975586
1713897958.86478,2590298,8.689326286315918
1713897958.865124,2590334,7.435792922973633
1713897958.865444,2590463,6.066848278045654
1713897958.865841,2590553,-4.871321678161621
1713897958.866204,2590601,-42.010467529296875
1713897958.867,2590616,9.847261428833008
1713897958.86765,2590637,9.125753402709961
1713897958.868402,2590718,6.382830619812012
1713897958.868846,2590766,-6.5463972091674805
1713897958.869231,2590802,5.498502254486084
1713897958.869651,2590847,9.376750946044922
1713897958.870003,2590856,-5.349361419677734
1713897958.870361,2590880,8.520901679992676
1713897958.87078,2590886,7.194291114807129
1713897958.871139,2590913,7.97201681137085
1713897958.871504,2590970,8.011397361755371
1713897958.871883,2591159,-2.995741844177246
1713897958.872264,2591183,-3.469308614730835
1713897958.872632,2591273,-2.9217689037323
1713897958.873034,2591366,7.836453914642334
1713897958.873432,2591417,8.2021484375
1713897958.873898,2591483,2.4482481479644775
1713897958.87425,2591555,5.0839338302612305
1713897958.874618,2591576,-3.4470436573028564
1713897958.874993,2591663,5.2493062019348145
1713897958.875524,2591720,-2.7057127952575684
1713897958.875894,2591786,2.711315870285034
1713897958.876249,2591792,10.0
1713897958.876608,2591879,-3.6381595134735107
1713897958.876948,2591897,9.143460273742676
1713897958.877293,2591915,0.19988377392292023
1713897958.877625,2592023,-4.3296709060668945
1713897958.87798,2592077,-10.203360557556152
1713897958.878325,2592116,7.187921524047852
1713897958.878657,2592200,-4.9561004638671875
1713897958.879016,2592248,8.161001205444336
1713897958.879392,2592326,-3.0760722160339355
1713897958.879725,2592419,-6.473516464233398
1713897958.880072,2592464,6.471052169799805
1713897958.880407,2592479,9.750642776489258
1713897958.880742,2592491,6.975897312164307
1713897958.929516,2592551,-2.5470805168151855
1713897958.929935,2592593,8.096818923950195
1713897958.930257,2592782,-27.44099998474121
1713897958.930612,2592794,-7.9984354972839355
1713897958.930975,2592815,8.977970123291016
1713897958.931303,2592854,5.657800197601318
1713897958.931641,2592881,8.868354797363281
1713897958.931988,2592920,8.49663257598877
1713897958.932308,2592947,8.850303649902344
1713898318.83947,2593097,-2.1157190799713135
1713898318.840987,2593160,8.423516273498535
1713898318.841532,2593166,10.0
1713898318.842066,2593184,8.317657470703125
1713898318.843561,2593184,-24.716894149780273
1713898318.844858,2593223,7.009189128875732
1713898318.846731,2593241,9.5415678024292
1713898318.847797,2593250,-3.34301495552063
1713898318.849101,2593271,8.747198104858398
1713898318.850691,2593277,10.0
1713898318.852528,2593292,7.456177711486816
1713898318.855639,2593388,7.532323360443115
1713898318.857106,2593397,9.271251678466797
1713898318.858535,2593415,8.235766410827637
1713898318.859731,2593493,7.701182842254639
1713898318.861124,2593553,-1.7228178977966309
1713898318.862406,2593580,-12.026725769042969
1713898318.863742,2593595,8.853450775146484
1713898318.864807,2593667,4.29895544052124
1713898318.865914,2593730,5.796333312988281
1713898318.867163,2593736,1.8521685600280762
1713898318.868398,2593799,6.884456157684326
1713898318.869518,2593868,6.255093574523926
1713898318.870615,2593970,-7.263740062713623
1713898318.871451,2594039,-3.4590814113616943
1713898318.872185,2594045,10.0
1713898318.872919,2594165,5.359795570373535
1713898318.873721,2594171,5.772449493408203
1713898318.874201,2594171,-4.4498772621154785
1713898318.874519,2594192,8.776436805725098
1713898318.874835,2594294,2.484450340270996
1713898318.875161,2594474,-7.241812229156494
1713898318.875461,2594495,-3.7463836669921875
1713898318.875756,2594504,9.376522064208984
1713898318.876068,2594528,8.242213249206543
1713898318.876448,2594582,7.684532642364502
1713898318.876851,2594597,-4.664752960205078
1713898318.8773,2594702,5.73123025894165
1713898318.877599,2594744,8.418601989746094
1713898318.877937,2594777,-4.141674518585205
1713898318.878322,2594882,6.624757766723633
1713898318.87864,2594885,-3.1045877933502197
1713898318.878918,2594933,6.626335620880127
1713898318.879219,2595047,-2.5831427574157715
1713898318.879524,2595053,0.3393179774284363
1713898318.879815,2595059,9.972497940063477
1713898318.880098,2595092,8.580696105957031
1713898318.880419,2595101,9.460658073425293
1713898318.880723,2595104,9.070524215698242
1713898318.881002,2595110,10.0
1713898318.881303,2595119,9.67420482635498
1713898318.881591,2595143,8.49406623840332
1713898318.881912,2595167,9.385994911193848
1713898318.882195,2595185,-4.226143836975098
1713898318.88253,2595215,8.711889266967773
1713898318.882867,2595404,-7.894717693328857
1713898318.883149,2595470,-3.6077640056610107
1713898318.883437,2595518,-6.853075981140137
1713898318.883733,2595674,5.073722839355469
1713898318.884031,2595698,8.064784049987793
1713898318.88431,2595707,-3.109848976135254
1713898318.884596,2595713,10.0
1713898318.884915,2595761,6.388238430023193
1713898318.885213,2595773,-3.9187936782836914
1713898318.88549,2595782,9.2696533203125
1713898318.885785,2595809,6.912093639373779
1713898318.886096,2596016,-3.914632558822632
1713898318.886392,2596064,-5.885071754455566
1713898318.88668,2596073,9.98714828491211
1713898318.887,2596112,6.325721740722656
1713898318.88733,2596112,-4.055550575256348
1713898318.887632,2596151,9.191243171691895
1713898318.887965,2596169,6.7757182121276855
1713898318.888298,2596190,8.7843017578125
1713898318.888593,2596292,5.755470275878906
1713898318.888879,2596319,-3.1733975410461426
1713898318.889224,2596367,5.673160076141357
1713898318.889565,2596373,7.644484043121338
1713898318.88985,2596421,7.066930294036865
1713898318.890159,2596454,-11.675741195678711
1713898318.890784,2596472,9.708121299743652
1713898318.891126,2596610,7.863244533538818
1713898318.891488,2596616,10.0
1713898318.891788,2596676,-5.462324142456055
1713898318.89207,2596712,9.092358589172363
1713898318.892353,2596724,-2.6173319816589355
1713898318.892695,2596844,5.883810520172119
1713898318.892988,2596919,-2.5914225578308105
1713898318.893266,2596949,3.080221176147461
1713898318.893574,2597027,-3.280622959136963
1713898318.938998,2597222,-2.862272024154663
1713898318.939352,2597252,-3.004335641860962
1713898318.939661,2597330,-1.9493986368179321
1713898679.001881,2597501,1.7705919742584229
1713898679.003786,2597555,-2.200810670852661
1713898679.004925,2597570,8.544066429138184
1713898679.005847,2597633,-3.6499266624450684
1713898679.007014,2597663,4.2914347648620605
1713898679.008142,2597690,8.072352409362793
1713898679.008732,2597720,8.744851112365723
1713898679.009882,2597819,7.3850507736206055
1713898679.011517,2597834,9.141674041748047
1713898679.012717,2597873,-4.007326126098633
1713898679.014173,2597897,9.601276397705078
1713898679.015223,2597936,-2.3675882816314697
1713898679.016127,2597948,9.058457374572754
1713898679.017032,2598137,-3.055731773376465
1713898679.017542,2598143,1.0540030002593994
1713898679.017987,2598149,10.0
1713898679.018641,2598170,8.987650871276855
1713898679.019449,2598200,-3.105531930923462
1713898679.020575,2598233,7.286069869995117
1713898679.021272,2598278,7.493125915527344
1713898679.022138,2598377,7.047160625457764
1713898679.022952,2598440,-5.302468776702881
1713898679.023765,2598446,10.0
1713898679.024635,2598491,6.5931925773620605
1713898679.0254,2598581,-2.5340723991394043
1713898679.025935,2598695,6.123866081237793
1713898679.026575,2598749,-5.393202304840088
1713898679.02745,2598794,-16.297277450561523
1713898679.028118,2598917,2.1124048233032227
1713898679.028525,2598938,9.409404754638672
1713898679.029027,2598968,8.311244010925293
1713898679.029394,2598998,-4.934293746948242
1713898679.029752,2599004,10.0
1713898679.03009,2599052,-6.653339862823486
1713898679.030446,2599187,4.94623327255249
1713898679.03084,2599235,4.546492099761963
1713898679.031254,2599256,6.079059600830078
1713898679.031665,2599280,8.373773574829102
1713898679.032102,2599286,10.0
1713898679.032456,2599307,-4.587804317474365
1713898679.03276,2599370,7.252508163452148
1713898679.033087,2599376,10.0
1713898679.033413,2599385,6.183973789215088
1713898679.033792,2599544,3.131409168243408
1713898679.034245,2599610,-2.975797176361084
1713898679.035006,2599628,6.427853107452393
1713898679.036732,2599643,9.9613618850708
1713898679.037245,2599673,8.484452247619629
1713898679.03789,2599679,-14.913472175598145
1713898679.038643,2599913,-3.231095790863037
1713898679.039605,2599946,8.89876651763916
1713898679.040635,2599952,10.0
1713898679.041577,2599958,9.996630668640137
1713898679.042275,2599976,-3.7044317722320557
1713898679.043626,2599982,-4.427885055541992
1713898679.053053,2599988,10.0
1713898679.055839,2599988,9.480757713317871
1713898679.056664,2600057,4.784623622894287
1713898679.058199,2600111,6.128054618835449
1713898679.059198,2600195,4.039634704589844
1713898679.060307,2600219,9.078564643859863
1713898679.061495,2600291,-3.4233524799346924
1713898679.062845,2600399,6.971443176269531
1713898679.064114,2600414,-8.178631782531738
1713898679.065072,2600459,9.463536262512207
1713898679.065961,2600522,-3.3032212257385254
1713898679.066887,2600576,7.260302543640137
1713898679.067975,2600603,2.5678179264068604
1713898679.068413,2600654,8.774550437927246
1713898679.068795,2600672,5.513733863830566
1713898679.069212,2600726,7.566845893859863
1713898679.069565,2600762,5.590821743011475
1713898679.069916,2600792,7.537080764770508
1713898679.071042,2600825,-3.1384949684143066
1713898679.072156,2601005,0.4638976752758026
1713898679.073283,2601029,-3.5094003677368164
1713898679.074476,2601071,8.905921936035156
1713898679.075506,2601101,7.5426506996154785
1713898679.076492,2601125,6.577890396118164
1713898679.077397,2601128,-4.070001125335693
1713898679.078298,2601137,8.606718063354492
1713898679.079167,2601164,7.362138271331787
1713898679.080025,2601167,8.453590393066406
1713898679.080881,2601197,7.589376926422119
1713898679.081733,2601230,8.521871566772461
1713898679.082582,2601269,8.727906227111816
1713898679.083438,2601284,6.287371635437012
1713898679.084303,2601287,9.201736450195312
1713898679.085182,2601296,8.952259063720703
1713898679.086033,2601428,-9.309675216674805
1713898679.086884,2601494,7.835433006286621
1713898679.087764,2601575,7.303524017333984
1713898679.088635,2601590,-10.778059005737305
1713898679.089488,2601599,-1.2769896984100342
1713898679.143937,2601638,8.158714294433594
1713898679.144316,2601890,4.535723686218262
1713898679.144746,2601893,-2.204744338989258
1713898679.145082,2601902,-1.7933387756347656
1713898679.145418,2601932,8.559321403503418
1713899039.217093,2602193,-3.017787456512451
1713899039.21806,2602205,-2.7664456367492676
1713899039.219147,2602217,2.0934243202209473
1713899039.220134,2602238,9.697347640991211
1713899039.221856,2602400,-1.0435601472854614
1713899039.224201,2602517,7.246353626251221
1713899039.226051,2602520,-2.7252755165100098
1713899039.227067,2602541,-2.9566216468811035
1713899039.228585,2602580,8.847126960754395
1713899039.230351,2602661,7.380675792694092
1713899039.231868,2602712,9.592303276062012
1713899039.23291,2602820,-4.460662364959717
1713899039.234491,2602823,-1.6618229150772095
1713899039.235896,2602838,9.432723045349121
1713899039.237127,2602889,1.4052138328552246
