Wall time,Step,Value
1713952821.87688,3273701,9.596686363220215
1713952821.878119,3273707,9.58164119720459
1713952821.878836,3273725,-3.2426793575286865
1713952821.879659,3273731,10.0
1713952821.880524,3273749,9.47728157043457
1713952821.882548,3273767,8.829590797424316
1713952821.883271,3273782,9.66651725769043
1713952821.884,3273815,9.290457725524902
1713952821.884591,3273833,9.909173965454102
1713952821.885148,3273839,9.9972505569458
1713952821.886009,3273845,10.0
1713952821.886885,3273857,9.431778907775879
1713952821.88763,3273932,9.354598999023438
1713952821.888078,3273944,7.9855875968933105
1713952821.888746,3273977,9.732102394104004
1713952821.889139,3274061,9.275732040405273
1713952821.889549,3274067,8.885533332824707
1713952821.889937,3274070,-2.937878131866455
1713952821.890225,3274109,9.705480575561523
1713952821.890502,3274121,9.241482734680176
1713952821.890815,3274124,9.506086349487305
1713952821.891124,3274151,9.694416046142578
1713952821.891414,3274211,9.24636459350586
1713952821.89171,3274259,8.732281684875488
1713952821.891997,3274325,8.243573188781738
1713952821.892288,3274328,9.292109489440918
1713952821.892572,3274358,9.818512916564941
1713952821.892868,3274367,9.75190258026123
1713952821.893178,3274382,8.28076457977295
1713952821.893479,3274424,7.718304634094238
1713952821.893777,3274442,9.054306030273438
1713952821.89407,3274463,9.547674179077148
1713952821.894376,3274493,9.85108470916748
1713952821.894668,3274511,8.874773979187012
1713952821.89496,3274553,8.814111709594727
1713952821.895254,3274559,9.273245811462402
1713952821.895552,3274559,9.987210273742676
1713952821.895849,3274610,8.828105926513672
1713952821.896165,3274646,6.6690545082092285
1713952821.896473,3274658,9.640633583068848
1713952821.896767,3274856,6.951693534851074
1713952821.897062,3274862,-3.3733553886413574
1713952821.897372,3274868,10.0
1713952821.897682,3274916,9.618943214416504
1713952821.897985,3274949,9.211365699768066
1713952821.898296,3274961,-1.6163746118545532
1713952821.898597,3274982,9.50484561920166
1713952821.898881,3275039,9.57844352722168
1713952821.899161,3275057,9.302124977111816
1713952821.899692,3275072,9.780038833618164
1713952821.90001,3275117,9.385628700256348
1713952821.900292,3275165,8.981011390686035
1713952821.900583,3275171,10.0
1713952821.900865,3275252,-3.751124143600464
1713952821.901162,3275288,8.330451965332031
1713952821.901438,3275354,4.826761722564697
1713952821.901726,3275393,8.673174858093262
1713952821.902018,3275414,9.709654808044434
1713952821.902298,3275459,8.22334098815918
1713952821.90258,3275480,8.06832218170166
1713952821.902865,3275555,9.383740425109863
1713952821.90317,3275645,7.488111972808838
1713952821.903513,3275657,-2.3737869262695312
1713952821.903874,3275672,9.937883377075195
1713952821.904291,3275681,9.795905113220215
1713952821.90477,3275714,9.71064281463623
1713952821.905234,3275747,7.705683708190918
1713952821.905575,3275831,8.537755012512207
1713952821.905936,3275840,9.168041229248047
1713952821.906289,3275873,9.826738357543945
1713952821.906628,3275891,9.596964836120605
1713952821.906971,3275945,8.053411483764648
1713952821.9073,3275999,9.01076889038086
1713952821.907611,3275999,9.537349700927734
1713952821.907904,3276002,5.991271018981934
1713952821.908211,3276005,9.990507125854492
1713952821.90851,3276092,9.270472526550293
1713952821.908797,3276098,9.207551956176758
1713952821.909095,3276119,9.029001235961914
1713952821.909385,3276161,9.49126148223877
1713952821.90969,3276167,9.554640769958496
1713952821.909976,3276197,9.711845397949219
1713952821.910273,3276218,9.549589157104492
1713952821.910562,3276245,9.88758373260498
1713952821.910864,3276380,7.752194404602051
1713952821.911143,3276404,-10.296316146850586
1713952821.911455,3276416,9.752626419067383
1713952821.911759,3276416,9.953300476074219
1713952821.912047,3276440,9.870664596557617
1713952821.912365,3276443,9.867169380187988
1713952821.912661,3276452,9.969590187072754
1713952821.912966,3276470,9.866754531860352
1713952821.913295,3276500,-13.11059856414795
1713952821.913605,3276545,9.158884048461914
1713952821.913914,3276698,8.222846031188965
1713952821.914221,3276755,-18.1299991607666
1713952821.91455,3276803,-6.907680034637451
1713952821.914875,3276860,8.207876205444336
1713952821.915188,3277007,8.613944053649902
1713952821.915506,3277058,-23.489301681518555
1713952821.915822,3277091,9.827661514282227
1713952821.916132,3277103,9.268309593200684
1713952821.916421,3277106,-6.054232597351074
1713952821.916696,3277121,9.932570457458496
1713952821.917002,3277127,9.889520645141602
1713952821.952417,3277208,9.001442909240723
1713952821.952754,3277214,6.375296115875244
1713952821.953035,3277229,9.10588264465332
1713952821.95338,3277262,8.778627395629883
1713952821.953662,3277277,9.942856788635254
1713952821.953949,3277277,9.314299583435059
1713952821.954222,3277310,9.74264907836914
1713952821.954547,3277322,9.966726303100586
1713952821.954829,3277328,10.0
1713952821.9551,3277382,8.775599479675293
1713952821.955668,3277454,8.927328109741211
1713952821.956012,3277484,9.027840614318848
1713952821.956308,3277550,9.431360244750977
1713952821.956603,3277631,-6.393149375915527
1713953181.883366,3277712,6.1156439781188965
1713953181.885852,3277757,-27.657306671142578
1713953181.886971,3277787,9.357067108154297
1713953181.888462,3277790,9.854476928710938
1713953181.890138,3277796,10.0
1713953181.891709,3277817,9.783367156982422
1713953181.892536,3277850,9.844114303588867
1713953181.933643,3277910,9.485966682434082
1713953181.934797,3277934,-1.9974385499954224
1713953181.936041,3278012,9.165428161621094
1713953181.937541,3278021,9.972267150878906
1713953181.938587,3278048,9.853803634643555
1713953181.939392,3278096,6.866589546203613
1713953181.940824,3278099,-2.852372884750366
1713953181.941336,3278105,9.986472129821777
1713953181.94262,3278123,9.925070762634277
1713953181.943296,3278126,9.452657699584961
1713953181.943985,3278132,10.0
1713953181.944595,3278159,9.59420108795166
1713953181.945428,3278180,9.554158210754395
1713953181.946093,3278234,8.947081565856934
1713953181.946716,3278303,9.49162769317627
1713953181.947607,3278342,8.193860054016113
1713953181.948561,3278402,-3.097015619277954
1713953181.949229,3278405,9.08280086517334
1713953181.950318,3278420,9.922595977783203
1713953181.951305,3278453,8.505465507507324
1713953181.951913,3278477,9.922873497009277
1713953181.952594,3278495,9.182254791259766
1713953181.953442,3278531,9.00985336303711
1713953181.953996,3278549,9.629095077514648
1713953181.954449,3278552,8.55889892578125
1713953181.954788,3278579,9.466683387756348
1713953181.955139,3278633,9.172038078308105
1713953181.955465,3278723,8.92212963104248
1713953181.955761,3278771,9.076319694519043
1713953181.956065,3278774,8.543706893920898
1713953181.95637,3278840,8.95107650756836
1713953181.956683,3278882,-29.130014419555664
1713953181.956984,3278915,9.831387519836426
1713953181.957278,3278915,9.175111770629883
1713953181.957589,3278927,4.519069671630859
1713953181.957917,3279002,8.770912170410156
1713953181.958211,3279050,8.08092212677002
1713953181.958518,3279068,-6.563513278961182
1713953181.958867,3279068,9.42297077178955
1713953181.959169,3279083,9.782682418823242
1713953181.959468,3279155,9.072182655334473
1713953181.959795,3279215,9.53058910369873
1713953181.960105,3279242,7.530874729156494
1713953181.960407,3279278,9.47771167755127
1713953181.960709,3279326,8.03918743133545
1713953181.961024,3279350,9.680259704589844
1713953181.961323,3279353,9.037811279296875
1713953181.961621,3279518,7.066408634185791
1713953181.961939,3279518,2.2433340549468994
1713953181.962266,3279581,-3.541412591934204
1713953181.96257,3279602,9.099804878234863
1713953181.96286,3279614,9.609493255615234
1713953181.963177,3279671,4.502956867218018
1713953181.963507,3279677,9.356541633605957
1713953181.963799,3279680,6.208426475524902
1713953181.96411,3279698,9.830567359924316
1713953181.964418,3279710,9.817105293273926
1713953181.964726,3279776,9.297386169433594
1713953181.965014,3279869,8.186285972595215
1713953181.965362,3279878,9.133635520935059
1713953181.965693,3279926,8.003790855407715
1713953181.965997,3280010,8.74496841430664
1713953181.966307,3280037,8.356727600097656
1713953181.966634,3280040,9.6034574508667
1713953181.966943,3280046,9.063133239746094
1713953181.967252,3280100,9.557395935058594
1713953181.967583,3280112,9.965874671936035
1713953181.967903,3280121,8.91347599029541
1713953181.968207,3280151,9.834333419799805
1713953181.968523,3280163,8.881901741027832
1713953181.968834,3280166,9.627239227294922
1713953181.969145,3280214,9.499002456665039
1713953181.96943,3280220,8.940995216369629
1713953181.96972,3280226,10.0
1713953181.970031,3280442,3.587606191635132
1713953181.970321,3280469,-14.631282806396484
1713953181.97063,3280529,9.476115226745605
1713953181.970925,3280529,-1.846386194229126
1713953181.971235,3280538,8.798016548156738
1713953181.971524,3280601,9.42456340789795
1713953181.971812,3280628,7.434371471405029
1713953181.972113,3280664,9.748106956481934
1713953181.972401,3280679,8.1297025680542
1713953181.97269,3280688,9.221680641174316
1713953181.972991,3280703,9.869767189025879
1713953181.973306,3280712,9.051081657409668
1713953181.973592,3280781,9.33198070526123
1713953181.973898,3280853,4.096070289611816
1713953181.974192,3280877,8.907374382019043
1713953181.974493,3280958,8.340316772460938
1713953181.974787,3280991,9.777482986450195
1713953181.975081,3280997,6.811649322509766
1713953181.975408,3281027,9.79328727722168
1713953181.975708,3281054,8.050674438476562
1713953181.976009,3281060,10.0
1713953181.976304,3281084,9.241218566894531
1713953181.97662,3281168,4.674307823181152
1713953181.976913,3281195,8.575417518615723
1713953181.977208,3281198,8.953017234802246
1713953181.977505,3281204,10.0
1713953181.977824,3281231,9.87813949584961
1713953181.978131,3281252,9.22204875946045
1713953181.978419,3281318,9.286052703857422
1713953181.978726,3281342,8.621687889099121
1713953181.979016,3281372,9.806971549987793
1713953181.979313,3281429,9.186534881591797
1713953181.979593,3281429,8.348176956176758
1713953181.979923,3281471,9.721368789672852
1713953181.980212,3281477,6.8582329750061035
1713953181.980518,3281483,10.0
1713953181.980813,3281543,8.110518455505371
1713953181.981136,3281567,8.797592163085938
1713953181.981427,3281618,4.2032246589660645
1713953182.021337,3281705,8.698042869567871
1713953182.021648,3281768,7.245090484619141
1713953182.022004,3281801,-1.6045646667480469
1713953182.022311,3281834,9.686605453491211
1713953182.022594,3281921,-3.223693370819092
1713953182.022886,3281924,8.035664558410645
1713953182.023209,3282044,7.843875408172607
1713953182.023512,3282068,9.899354934692383
1713953182.023806,3282071,-38.340965270996094
1713953182.024124,3282086,9.926259994506836
1713953182.024412,3282095,5.545811653137207
1713953182.024707,3282137,9.274489402770996
1713953182.025001,3282155,8.215592384338379
1713953541.977892,3282164,7.6245832443237305
1713953541.97951,3282203,9.420257568359375
1713953541.982179,3282206,9.505818367004395
1713953541.984897,3282239,9.3906888961792
1713953541.986488,3282266,9.835318565368652
1713953541.988033,3282302,9.78051471710205
1713953541.989883,3282314,9.03196907043457
1713953541.992517,3282320,9.994260787963867
1713953541.994328,3282347,9.55715560913086
1713953541.996357,3282353,10.0
1713953541.998435,3282392,9.69532585144043
1713953541.999768,3282467,9.412792205810547
1713953542.00119,3282506,-4.821774005889893
1713953542.002193,3282521,8.488798141479492
1713953542.003669,3282545,9.37489128112793
1713953542.004676,3282575,9.637373924255371
1713953542.005635,3282599,9.684541702270508
1713953542.00616,3282662,8.094911575317383
1713953542.006796,3282755,9.203190803527832
1713953542.007246,3282770,9.722582817077637
1713953542.00785,3282785,6.020002365112305
1713953542.008323,3282803,7.221955299377441
1713953542.009269,3282857,9.275002479553223
1713953542.009707,3282884,6.439497470855713
1713953542.010471,3282905,8.965044975280762
1713953542.011165,3282953,9.403416633605957
1713953542.01172,3283085,6.583071231842041
1713953542.012447,3283160,-4.113224029541016
1713953542.012833,3283208,-3.315682888031006
1713953542.013317,3283214,10.0
1713953542.013848,3283232,8.513480186462402
1713953542.014337,3283247,9.805087089538574
1713953542.014738,3283253,9.996519088745117
1713953542.015145,3283259,9.903250694274902
1713953542.015589,3283268,9.92085075378418
1713953542.015889,3283289,9.851527214050293
1713953542.016168,3283289,9.681073188781738
1713953542.016478,3283313,9.783945083618164
1713953542.016802,3283331,9.706395149230957
1713953542.017123,3283343,5.104138374328613
1713953542.017414,3283427,9.223423957824707
1713953542.017725,3283433,10.0
1713953542.018015,3283445,8.97566032409668
1713953542.018309,3283511,9.446614265441895
1713953542.018606,3283565,5.569753646850586
1713953542.018931,3283601,9.781106948852539
1713953542.019283,3283619,9.153912544250488
1713953542.019577,3283664,9.64350414276123
1713953542.019923,3283718,8.295520782470703
1713953542.02021,3283736,-6.971002101898193
1713953542.020488,3283796,9.316750526428223
1713953542.02076,3283823,7.695819854736328
1713953542.021064,3283829,10.0
1713953542.021355,3283844,8.732836723327637
1713953542.021635,3283850,9.392936706542969
1713953542.021928,3283895,9.710980415344238
1713953542.022222,3283898,9.650132179260254
1713953542.022507,3283922,9.202231407165527
1713953542.022768,3283958,7.218806266784668
1713953542.023049,3283967,9.408175468444824
1713953542.023393,3284075,7.678976535797119
1713953542.023691,3284096,9.882022857666016
1713953542.023958,3284102,-1.4514778852462769
1713953542.02425,3284132,8.123039245605469
1713953542.024527,3284159,9.429327011108398
1713953542.024816,3284165,9.417695045471191
1713953542.025084,3284186,9.498169898986816
1713953542.025385,3284219,9.538281440734863
1713953542.025656,3284231,9.661357879638672
1713953542.02596,3284258,9.827932357788086
1713953542.026224,3284282,9.899700164794922
1713953542.026537,3284312,9.195429801940918
1713953542.026823,3284348,9.271275520324707
1713953542.027092,3284432,8.91263198852539
1713953542.027383,3284435,-34.04532241821289
1713953542.027677,3284453,9.882966041564941
1713953542.027964,3284468,8.91445541381836
1713953542.028225,3284492,9.570176124572754
1713953542.02851,3284510,9.9121732711792
1713953542.028795,3284531,9.036417007446289
1713953542.029087,3284567,9.329302787780762
1713953542.029352,3284618,9.27088451385498
1713953542.029639,3284633,9.932744979858398
1713953542.029919,3284657,8.84688949584961
1713953542.030212,3284693,9.829939842224121
1713953542.030484,3284696,7.416045665740967
1713953542.030774,3284738,9.429380416870117
1713953542.031063,3284753,8.238919258117676
1713953542.031623,3284780,9.227158546447754
1713953542.031978,3284822,4.207376480102539
1713953542.032275,3284846,8.54781723022461
1713953542.032564,3284963,8.92931079864502
1713953542.032837,3284990,8.423004150390625
1713953542.033132,3285002,9.570924758911133
1713953542.033426,3285017,-0.34228140115737915
1713953542.033707,3285041,9.577138900756836
1713953542.033972,3285080,9.42670726776123
1713953542.034262,3285104,9.472829818725586
1713953542.03456,3285128,8.551156997680664
1713953542.03483,3285173,9.0637788772583
1713953542.035093,3285179,8.962482452392578
1713953542.035384,3285233,9.643860816955566
1713953542.03567,3285233,9.465417861938477
1713953542.035938,3285239,8.763856887817383
1713953542.036208,3285311,9.414315223693848
1713953542.036495,3285326,9.275540351867676
1713953542.03678,3285332,10.0
1713953542.037044,3285353,9.894458770751953
1713953542.037314,3285359,10.0
1713953542.037618,3285359,9.636148452758789
1713953542.037903,3285389,9.811132431030273
1713953542.038166,3285389,9.806056022644043
1713953542.03843,3285395,7.754395484924316
1713953542.038732,3285446,9.71318531036377
1713953542.039018,3285455,9.391244888305664
1713953542.039284,3285485,9.617252349853516
1713953542.039556,3285494,8.941577911376953
1713953542.039846,3285530,9.662078857421875
1713953542.04013,3285542,8.231209754943848
1713953542.040393,3285551,9.899799346923828
1713953542.040663,3285557,9.22795581817627
1713953542.040957,3285584,9.854589462280273
1713953542.041239,3285611,9.8422269821167
1713953542.041503,3285614,9.506704330444336
1713953542.041784,3285614,9.486260414123535
1713953542.042102,3285623,9.988064765930176
1713953542.042409,3285686,9.543911933898926
1713953542.042769,3285743,7.257721900939941
1713953542.043364,3285782,9.095154762268066
1713953542.043802,3285809,7.816592216491699
1713953542.044234,3285893,9.334674835205078
1713953542.044656,3285932,8.260727882385254
1713953542.044987,3286046,-3.3910059928894043
1713953542.045282,3286085,7.827694892883301
1713953542.0456,3286091,10.0
1713953542.045904,3286118,9.423910140991211
1713953542.046206,3286151,9.57056713104248
1713953542.046543,3286157,10.0
1713953542.046855,3286235,-2.346449375152588
1713953542.09167,3286274,7.57236385345459
1713953542.091982,3286310,9.369874000549316
1713953542.092264,3286316,8.892585754394531
1713953542.092552,3286349,9.413241386413574
1713953542.092878,3286358,9.717069625854492
1713953542.093154,3286364,9.628055572509766
1713953542.093439,3286508,8.627888679504395
1713953542.093708,3286577,9.350339889526367
1713953542.094036,3286613,-2.042419672012329
1713953542.094306,3286637,9.509502410888672
1713953542.094571,3286667,-3.284714698791504
1713953542.094847,3286673,10.0
1713953902.046478,3286712,9.688602447509766
1713953902.049194,3286733,6.8896379470825195
1713953902.050724,3286745,9.869102478027344
1713953902.052666,3286760,8.888264656066895
1713953902.054287,3286793,9.688450813293457
1713953902.056762,3286799,9.252503395080566
1713953902.057934,3286832,9.394308090209961
1713953902.059849,3286832,9.835504531860352
1713953902.061865,3286868,8.604289054870605
1713953902.064888,3286871,9.735677719116211
1713953902.067019,3286877,9.659709930419922
1713953902.068484,3286949,8.84927749633789
1713953902.069468,3286952,9.323479652404785
1713953902.071195,3287039,6.906187057495117
1713953902.072813,3287147,8.62405014038086
1713953902.07395,3287159,6.559035778045654
1713953902.075115,3287201,8.79954719543457
1713953902.076551,3287237,8.71638298034668
1713953902.077845,3287252,-30.61459732055664
1713953902.079262,3287264,9.967933654785156
1713953902.080812,3287276,9.137815475463867
1713953902.08217,3287357,9.354060173034668
1713953902.08388,3287375,9.447366714477539
1713953902.084849,3287393,8.053878784179688
1713953902.085705,3287468,8.47782039642334
1713953902.086528,3287498,9.032026290893555
1713953902.08736,3287522,8.552766799926758
1713953902.088219,3287525,9.072990417480469
1713953902.08867,3287582,8.855369567871094
1713953902.089049,3287597,9.24571418762207
1713953902.089417,3287621,9.086575508117676
1713953902.089778,3287657,9.77413558959961
1713953902.09019,3287681,9.241243362426758
1713953902.090575,3287792,9.011556625366211
1713953902.090901,3287819,9.854608535766602
1713953902.091246,3287873,4.629995822906494
1713953902.091644,3287885,9.958207130432129
1713953902.091993,3287885,-11.908340454101562
1713953902.092402,3287909,8.011751174926758
1713953902.09278,3287933,9.684764862060547
1713953902.093201,3287948,9.696572303771973
1713953902.093572,3287975,7.794862747192383
1713953902.093925,3288023,8.696005821228027
1713953902.094312,3288041,8.801875114440918
1713953902.094647,3288089,9.613497734069824
1713953902.094973,3288098,8.710225105285645
1713953902.095344,3288122,9.127612113952637
1713953902.09566,3288131,9.983006477355957
1713953902.095968,3288134,9.682459831237793
1713953902.09627,3288182,9.729357719421387
1713953902.096608,3288194,9.962231636047363
1713953902.096965,3288206,6.202062129974365
1713953902.09728,3288209,8.044963836669922
1713953902.097626,3288221,9.86672592163086
1713953902.097954,3288224,9.905974388122559
1713953902.098265,3288227,9.81931209564209
1713953902.098606,3288263,9.76440715789795
1713953902.098918,3288302,9.218687057495117
1713953902.09924,3288314,9.59263801574707
1713953902.099554,3288401,9.313745498657227
1713953902.099883,3288416,7.903143882751465
1713953902.1002,3288422,8.713047981262207
1713953902.100513,3288443,9.101788520812988
1713953902.100859,3288497,9.022660255432129
1713953902.101186,3288578,8.461945533752441
1713953902.101532,3288632,7.250669479370117
1713953902.101866,3288674,9.141461372375488
1713953902.102195,3288692,8.260892868041992
1713953902.102525,3288707,8.884227752685547
1713953902.102859,3288764,8.52898120880127
1713953902.103213,3288770,8.482274055480957
1713953902.103541,3288806,9.152997970581055
1713953902.103856,3288812,10.0
1713953902.104208,3288833,9.882030487060547
1713953902.104552,3288833,8.882512092590332
1713953902.10487,3288845,8.883929252624512
1713953902.105198,3288884,9.486227035522461
1713953902.105521,3288890,9.99136734008789
1713953902.10585,3288914,9.440881729125977
1713953902.106162,3288923,9.547126770019531
1713953902.106498,3288959,9.568770408630371
1713953902.106818,3289028,9.220952033996582
1713953902.107123,3289040,8.560351371765137
1713953902.107465,3289049,9.87666130065918
1713953902.107785,3289118,7.038086891174316
1713953902.108109,3289145,9.19546890258789
1713953902.108437,3289172,9.527484893798828
1713953902.10876,3289193,-2.5672097206115723
1713953902.109081,3289250,9.334049224853516
1713953902.109398,3289250,9.007744789123535
1713953902.109737,3289274,9.884127616882324
1713953902.11007,3289289,8.999283790588379
1713953902.110387,3289319,9.063387870788574
1713953902.110725,3289409,8.306534767150879
1713953902.111045,3289445,9.295775413513184
1713953902.111379,3289451,8.884176254272461
1713953902.111713,3289547,8.711939811706543
1713953902.112059,3289577,-3.7100627422332764
1713953902.112412,3289586,9.72080135345459
1713953902.112761,3289586,9.970359802246094
1713953902.113131,3289646,9.413360595703125
1713953902.113485,3289667,9.902173042297363
1713953902.11384,3289727,7.000521183013916
1713953902.114204,3289754,9.177303314208984
1713953902.114519,3289760,10.0
1713953902.114835,3289781,9.639829635620117
1713953902.115174,3289790,9.867269515991211
1713953902.115501,3289832,9.29879093170166
1713953902.115818,3289862,9.805170059204102
1713953902.116134,3289889,-7.397228240966797
1713953902.116474,3289928,9.551548957824707
1713953902.116779,3289937,8.513555526733398
1713953902.117092,3289940,9.770541191101074
1713953902.11744,3290072,8.166565895080566
1713953902.117753,3290105,7.887570381164551
1713953902.118058,3290108,7.71811580657959
1713953902.118376,3290150,9.722518920898438
1713953902.118708,3290156,9.00004768371582
1713953902.119014,3290186,9.72262954711914
1713953902.119322,3290192,10.0
1713953902.119637,3290192,8.92762279510498
1713953902.119952,3290210,9.33205509185791
1713953902.120255,3290267,9.287471771240234
1713953902.120566,3290300,9.2084321975708
1713953902.120904,3290312,9.74027156829834
1713953902.121208,3290360,9.366729736328125
1713953902.121512,3290366,10.0
1713953902.12181,3290381,9.045276641845703
1713953902.122158,3290480,8.901620864868164
1713953902.122471,3290492,8.606205940246582
1713953902.122771,3290495,-9.998924255371094
1713953902.12311,3290504,9.956783294677734
1713953902.123748,3290525,9.840834617614746
1713953902.124104,3290588,9.566283226013184
1713953902.124465,3290654,8.067549705505371
1713953902.124776,3290654,8.61407470703125
1713953902.12508,3290669,9.749062538146973
1713953902.125432,3290690,9.795666694641113
1713953902.125747,3290705,7.06258487701416
1713953902.126056,3290741,9.79914379119873
1713953902.165041,3290774,9.52053451538086
1713953902.165859,3290846,8.16075611114502
1713953902.1668,3290855,9.06882381439209
1713953902.167376,3290873,9.233366012573242
1713953902.167711,3290897,9.695040702819824
1713953902.168007,3290966,8.264020919799805
1713953902.168331,3290993,8.368788719177246
1713953902.168649,3291008,8.674059867858887
1713953902.168945,3291038,9.664727210998535
1713953902.169251,3291065,8.838589668273926
1713953902.169596,3291068,9.81873607635498
1713953902.169888,3291068,9.464532852172852
1713953902.170176,3291119,9.553105354309082
1713953902.170492,3291167,9.078327178955078
1713953902.170815,3291221,9.732184410095215
1713953902.171104,3291236,8.901190757751465
1713954262.25945,3291275,9.649345397949219
1713954262.262128,3291287,7.393789291381836
1713954262.26367,3291323,9.071410179138184
1713954262.264874,3291377,9.19843864440918
1713954262.265944,3291386,8.46782112121582
1713954262.267827,3291404,9.399374961853027
1713954262.269979,3291428,9.587623596191406
1713954262.271567,3291491,8.29590892791748
1713954262.273415,3291509,9.280436515808105
1713954262.274842,3291608,8.11032485961914
1713954262.276052,3291635,6.822024822235107
1713954262.27706,3291653,8.172914505004883
1713954262.27887,3291734,8.504717826843262
1713954262.280872,3291761,9.86331844329834
1713954262.282204,3291785,9.888693809509277
1713954262.283392,3291821,6.68040657043457
1713954262.284328,3291857,8.576613426208496
1713954262.285036,3291935,9.31701946258545
1713954262.285798,3291947,8.371145248413086
1713954262.286657,3291956,9.815875053405762
1713954262.287188,3291956,-2.7306172847747803
1713954262.288118,3291998,9.662330627441406
1713954262.288668,3292076,8.120144844055176
1713954262.289669,3292097,8.678934097290039
1713954262.291422,3292109,9.828985214233398
1713954262.292906,3292112,9.955114364624023
1713954262.293738,3292118,9.997488975524902
1713954262.294274,3292154,9.752498626708984
1713954262.29464,3292187,8.658731460571289
1713954262.294945,3292190,8.817842483520508
1713954262.295261,3292193,7.644611358642578
1713954262.295561,3292223,9.796921730041504
1713954262.295869,3292247,9.670541763305664
1713954262.296161,3292295,8.734821319580078
1713954262.296455,3292361,8.20273208618164
1713954262.296761,3292373,9.265827178955078
1713954262.297061,3292397,8.732885360717773
1713954262.29736,3292490,7.420651912689209
1713954262.297686,3292499,8.543828010559082
1713954262.298007,3292520,8.64181137084961
1713954262.298307,3292556,9.392125129699707
1713954262.298597,3292586,9.31234073638916
1713954262.298894,3292598,9.968268394470215
1713954262.299214,3292640,9.116079330444336
1713954262.299523,3292667,9.826753616333008
1713954262.299813,3292697,9.740724563598633
1713954262.300123,3292700,8.854307174682617
1713954262.300417,3292742,9.520195960998535
1713954262.300711,3292781,9.315286636352539
1713954262.301007,3292790,9.621437072753906
1713954262.301316,3292799,9.929197311401367
1713954262.30164,3292802,-15.756214141845703
1713954262.301956,3292829,9.846384048461914
1713954262.302295,3292934,5.799699783325195
1713954262.302617,3292991,9.524703025817871
1713954262.302937,3293105,-43.48063659667969
1713954262.303267,3293132,-3.3709230422973633
1713954262.303581,3293162,9.730111122131348
1713954262.303915,3293186,7.832594871520996
1713954262.30422,3293204,9.720260620117188
1713954262.304558,3293294,9.180521965026855
1713954262.304866,3293303,9.971480369567871
1713954262.305163,3293354,8.27632999420166
1713954262.305485,3293408,-43.1358757019043
1713954262.305787,3293501,7.13342809677124
1713954262.30609,3293513,7.454972267150879
1713954262.306393,3293570,9.696237564086914
1713954262.306713,3293606,-36.32404708862305
1713954262.307021,3293690,7.728471279144287
1713954262.30733,3293690,9.306222915649414
1713954262.307641,3293705,9.013328552246094
1713954262.307967,3293774,8.4315767288208
1713954262.308275,3293780,9.22472095489502
1713954262.308578,3293789,9.982858657836914
1713954262.308916,3293822,9.676667213439941
1713954262.309227,3293930,6.937577247619629
1713954262.309517,3294008,-10.429248809814453
1713954262.30983,3294065,7.36408805847168
1713954262.310171,3294092,-36.877403259277344
1713954262.310487,3294098,9.335209846496582
1713954262.310803,3294116,9.921570777893066
1713954262.311133,3294119,9.454632759094238
1713954262.311492,3294128,9.95956039428711
1713954262.311805,3294194,8.162238121032715
1713954262.312161,3294194,9.47599983215332
1713954262.312514,3294200,10.0
1713954262.312852,3294212,9.938159942626953
1713954262.313332,3294308,8.948724746704102
1713954262.313776,3294338,9.729439735412598
1713954262.314153,3294353,7.094736099243164
1713954262.314555,3294362,8.717484474182129
1713954262.314873,3294428,9.471125602722168
1713954262.315167,3294503,8.35563850402832
1713954262.31553,3294515,9.257722854614258
1713954262.315897,3294569,9.43019962310791
1713954262.316201,3294578,9.574345588684082
1713954262.316513,3294623,9.676560401916504
1713954262.316849,3294635,9.51665210723877
1713954262.317151,3294656,-26.084304809570312
1713954262.317469,3294680,8.605035781860352
1713954262.317791,3294827,7.43324089050293
1713954262.31811,3294875,7.518643379211426
1713954262.318419,3294890,0.6335502862930298
1713954262.318733,3294896,10.0
1713954262.319061,3294965,9.489043235778809
1713954262.319367,3294986,8.301660537719727
1713954262.3197,3294998,7.520834445953369
1713954262.32001,3295043,8.97284984588623
1713954262.320325,3295073,9.261234283447266
1713954262.320623,3295079,9.420568466186523
1713954262.320922,3295127,9.22680377960205
1713954262.321268,3295130,9.66525650024414
1713954262.321555,3295181,9.579591751098633
1713954262.321863,3295217,9.797380447387695
1713954262.322173,3295223,8.996109008789062
1713954262.322479,3295274,9.59622573852539
1713954262.322776,3295280,10.0
1713954262.359118,3295319,9.4395112991333
1713954262.359496,3295346,-2.9289939403533936
1713954262.359795,3295376,9.435338973999023
1713954262.360106,3295388,7.8199462890625
1713954262.360463,3295421,8.60007095336914
1713954262.360759,3295433,9.512131690979004
1713954262.361068,3295439,9.476117134094238
1713954262.361379,3295445,10.0
1713954262.361686,3295460,9.869316101074219
1713954262.361982,3295493,9.53087043762207
1713954262.362282,3295538,9.18301773071289
1713954262.362684,3295571,8.676498413085938
1713954262.363012,3295631,8.244637489318848
1713954262.363338,3295694,8.428779602050781
1713954262.363672,3295694,9.388747215270996
1713954262.363962,3295706,7.515787124633789
1713954262.364265,3295727,9.242350578308105
1713954262.36458,3295742,9.604130744934082
1713954262.364882,3295763,7.190067291259766
1713954622.288058,3295796,9.79430866241455
1713954622.289147,3295844,9.510542869567871
1713954622.290543,3295880,8.810637474060059
1713954622.291436,3295925,9.259339332580566
1713954622.292725,3295943,9.720385551452637
1713954622.293559,3296009,2.1840271949768066
