steps,rate_target_reached
3642825,0.98
3646339,1.0
3650985,0.97
3656014,0.96
3659542,1.0
3664463,0.98
3667869,1.0
3673459,0.95
3676605,0.99
3680810,0.97
3685373,0.96
3690297,0.97
3693536,0.99
3696478,1.0
3701306,0.97
3705363,0.98
3709291,0.99
3712622,1.0
3715957,0.99
3718742,0.99
3722926,0.98
3728045,0.97
3731615,1.0
3735431,0.98
3739101,0.99
3742251,0.98
3745351,1.0
3750651,0.95
3753208,0.99
3757164,0.99
3760810,0.98
3764872,0.98
3768305,0.99
3771035,1.0
3774119,0.99
3777416,1.0
3780912,1.0
3784034,0.99
3788603,0.97
3792466,0.98
3796422,0.99
3800068,0.99
3803683,0.99
3806552,1.0
3810876,0.98
3815823,0.96
3818919,0.99
3821939,1.0
3825046,1.0
3829759,0.97
3832985,0.99
3836167,0.99
3839373,1.0
3843255,0.98
3847692,0.97
3850117,1.0
3854055,0.99
3857190,1.0
3859687,1.0
3862715,1.0
3865102,1.0
3869332,0.98
3872039,1.0
3876447,0.96
3880222,0.98
3885194,0.96
3887802,1.0
3890363,1.0
3893533,0.99
3897580,0.99
3902449,0.97
3906423,0.99
3908700,1.0
3912827,0.98
3916305,1.0
3922269,0.95
3925756,0.98
3929249,0.99
3933198,0.98
3937209,0.99
3940331,1.0
3943208,1.0
3946083,1.0
3948647,1.0
3951848,0.98
3955092,0.99
3957633,1.0
3965021,0.93
3970221,0.96
3973649,0.99
3977356,1.0
3980966,0.99
3984296,1.0
3988431,0.99
3992983,0.98
3995914,0.99
3999209,0.99
4003975,0.97
4006855,1.0
4010168,1.0
4014537,0.97
4017707,0.99
4021036,0.99
4025473,0.97
4031232,0.94
4034192,1.0
4037169,1.0
4040024,1.0
4044546,0.98
4048194,0.98
4051365,1.0
4053790,1.0
4056483,0.99
4064395,0.89
4070679,0.93
4074116,0.99
4077822,0.99
4082359,0.97
4085500,0.99
4089245,0.99
4091793,1.0
4094916,0.99
4098567,0.99
4101849,0.99
4105295,1.0
4109022,0.99
4112797,0.98
4117171,0.97
4120297,0.99
4125963,0.94
4129382,0.99
4132995,0.98
4136427,0.99
4140174,0.97
4144559,0.97
4148586,0.99
4154269,0.96
4157505,0.99
4161295,0.98
4163772,1.0
4166431,1.0
4170358,0.99
4173477,1.0
4177331,0.98
4182742,0.95
4187587,0.96
4190926,0.99
4195758,0.95
4200263,0.98
4203424,0.99
4206303,1.0
4209760,0.98
4213876,0.97
4216268,1.0
4219314,1.0
4223186,0.97
4227360,0.99
4230977,0.99
4234815,0.99
4237613,0.99
4241136,0.99
4244075,0.99
4250434,0.93
4254647,0.99
4257761,1.0
4261690,0.98
4264352,1.0
4266947,1.0
4270846,0.99
4274162,1.0
4277941,0.98
4280577,1.0
4283940,1.0
4286083,1.0
4290188,0.97
4294635,0.98
4297040,1.0
4299915,0.99
4302210,1.0
4304915,1.0
4307517,1.0
4310999,0.98
4314164,1.0
4316965,1.0
4319801,0.99
4322754,1.0
4325520,1.0
4328088,1.0
4330480,1.0
4333709,1.0
4336927,1.0
4340994,0.98
4344206,0.99
4348077,0.99
4357067,0.88
4359548,1.0
4362578,1.0
4364653,1.0
4367824,0.99
4370559,1.0
4374120,0.98
4377682,1.0
4381098,0.99
4384644,0.98
4387541,0.99
4391114,0.99
4394332,0.99
4397934,0.98
4401828,0.97
4405227,1.0
4409311,0.98
4412466,1.0
4420817,0.89
4424281,0.99
4429503,0.97
4431771,1.0
4434725,1.0
4437445,0.99
4441247,0.99
4445041,0.99
4447581,0.99
4452255,0.95
4455762,0.99
4458855,0.99
4461966,0.99
4464945,0.99
4467616,0.99
4470810,1.0
4474090,1.0
4477077,0.99
4480633,0.99
4484786,0.98
4489827,0.95
4491750,1.0
4495098,0.99
4498082,1.0
4502407,0.96
4505717,1.0
4509061,0.99
4512413,0.98
4515859,0.98
4519685,0.98
4521758,1.0
4524615,1.0
4528532,0.98
4531610,0.99
4534997,0.98
4538101,0.98
4541959,0.98
4545314,0.98
4548386,1.0
4551989,0.98
4554814,1.0
4557443,0.99
4561444,0.99
4564227,1.0
4567550,0.99
4570832,0.99
4575557,0.97
4578946,0.99
4582062,0.99
4586774,0.96
4589464,1.0
4592261,1.0
4595132,1.0
4599915,0.97
4602315,1.0
4605495,1.0
4608248,1.0
4611261,1.0
4613706,1.0
4618300,0.95
4622891,0.97
4627141,0.98
4629850,0.99
4631992,1.0
4636274,0.96
4640754,0.96
4643246,1.0
4648568,0.97
4652099,0.99
4654438,1.0
4657010,1.0
4661690,0.95
4666276,0.99
4669148,0.99
4671544,1.0
4674653,0.99
4677667,1.0
4679854,1.0
4682823,1.0
4690354,0.9
4694719,0.98
4697172,1.0
4702401,0.95
4705196,0.99
4710262,0.97
4713921,1.0
4718264,0.98
4721078,0.99
4725574,0.98
4729368,0.97
4734269,0.96
4738123,0.98
4744636,0.93
4749036,0.97
4752451,0.98
4755442,0.98
4758505,1.0
4761953,0.99
4765650,0.98
4771316,0.95
4774204,1.0
4777992,0.98
4781020,0.99
4783255,1.0
4786992,0.99
4790831,0.98
4794865,1.0
4797497,1.0
4802015,0.96
4805640,0.98
4808716,0.99
4812059,0.99
4815724,0.99
4818168,1.0
4821485,1.0
4826955,0.95
4829959,0.99
4833105,1.0
4835466,1.0
4838668,0.99
4846847,0.89
4849990,0.98
4853015,0.99
4856617,1.0
4860523,0.98
4862804,1.0
4865121,1.0
4868375,1.0
4870675,1.0
4872646,1.0
4876246,0.98
4879016,0.99
4884365,0.95
4887189,1.0
4889825,1.0
4892432,1.0
4895696,0.99
4898720,0.99
4901566,1.0
4906068,0.97
4909541,0.99
4912479,0.99
4915042,1.0
4917462,1.0
4920517,0.99
4923978,0.98
4927542,0.99
4932112,0.97
4935915,0.99
4938466,1.0
4942443,0.98
4946249,0.98
4948770,1.0
4951387,0.99
4954881,0.98
4957896,0.98
4962977,0.97
4969532,0.94
4972569,0.99
4975953,0.98
4979437,0.98
4983724,0.98
4986364,1.0
4988917,1.0
4991474,1.0
4994261,1.0
4997767,0.98
5000517,1.0
5003539,0.99
5006273,1.0
5008529,1.0
5011689,0.99
5015462,0.98
5018949,0.99
5022894,0.98
5027121,0.99
5032815,0.94
5038016,0.95
5041740,1.0
5045768,0.97
5048824,0.99
5053670,0.97
5056275,1.0
5059482,1.0
5062771,0.99
5065473,0.99
5071283,0.94
5075053,0.98
5078961,0.98
5084820,0.95
