steps,rate_target_reached
4663567,1.0
4665655,1.0
4667877,1.0
4670336,1.0
4672206,1.0
4674993,1.0
4677593,0.99
4679879,0.99
4682067,1.0
4684576,1.0
4687187,1.0
4689651,1.0
4691757,1.0
4695272,0.97
4697470,1.0
4699933,1.0
4702548,0.99
4704572,1.0
4707413,1.0
4709931,1.0
4712165,1.0
4714225,1.0
4717146,0.99
4720356,0.99
4723220,0.99
4725696,1.0
4728395,1.0
4730536,1.0
4732672,1.0
4735043,1.0
4737461,1.0
4739693,1.0
4741814,1.0
4744464,0.99
4747475,0.99
4750308,0.99
4752860,0.99
4754993,1.0
4758391,0.98
4761542,0.99
4763677,1.0
4766089,0.99
4768582,0.99
4770951,0.99
4773116,1.0
4775654,1.0
4778123,1.0
4782149,0.96
4784499,1.0
4787172,0.99
4789424,1.0
4792265,1.0
4794687,1.0
4796919,0.99
4799526,1.0
4802567,1.0
4804528,1.0
4806554,1.0
4809309,1.0
4812001,0.99
4815228,0.99
4817585,1.0
4821053,0.98
4824148,0.99
4826312,1.0
4828655,1.0
4831249,1.0
4833727,1.0
4836239,1.0
4838866,1.0
4841700,1.0
4843619,1.0
4845726,1.0
4848441,1.0
4850523,1.0
4852890,1.0
4855745,1.0
4858468,0.99
4861452,0.99
4863347,1.0
4866006,1.0
4868502,1.0
4871352,1.0
4873520,1.0
4875952,1.0
4878091,1.0
4880857,1.0
4883045,1.0
4884907,1.0
4887653,1.0
4890999,0.98
4893665,1.0
4896330,0.99
4898695,0.99
4900936,1.0
4903437,1.0
4905363,1.0
4907513,1.0
4910691,0.99
4912359,1.0
4915365,0.99
4917621,1.0
4919821,1.0
4921898,1.0
4924452,1.0
4927989,0.97
4930677,0.99
4932988,1.0
4934608,1.0
4937360,1.0
4940489,0.99
4942514,1.0
4945579,0.99
4947955,1.0
4950083,1.0
4951905,1.0
4954480,1.0
4957028,1.0
4960081,0.99
4961949,1.0
4963760,1.0
4966556,1.0
4969041,1.0
4971456,1.0
4974554,1.0
4976755,1.0
4979452,0.99
4982290,1.0
4984213,1.0
4986570,1.0
4989524,0.98
4992111,1.0
4994863,0.99
4996649,1.0
5000167,0.99
5003547,0.98
5005590,1.0
5008131,1.0
5010561,1.0
5013688,1.0
5016965,0.99
5020113,0.99
5022769,0.99
5025996,0.99
5028290,1.0
5030540,1.0
5032920,1.0
5034984,1.0
5037752,1.0
5039924,1.0
5042089,1.0
5044349,1.0
5047129,1.0
5049506,0.99
5051887,0.99
5053700,1.0
5056053,1.0
5059441,0.98
5062154,1.0
5065647,0.98
5067908,1.0
5070621,1.0
5074641,0.97
5076961,0.99
5080056,1.0
5082491,1.0
5085382,1.0
