steps,rate_target_reached
3919156,1.0
3922294,0.99
3927813,0.94
3930888,1.0
3933773,0.99
3936295,1.0
3938711,1.0
3941465,0.99
3944889,0.99
3949661,0.96
3952302,1.0
3955192,1.0
3957795,1.0
3960445,1.0
3963510,1.0
3965999,1.0
3969319,0.99
3971967,1.0
3975556,0.98
3979188,0.98
3981939,0.99
3984334,1.0
3987673,0.99
3990282,0.99
3993403,1.0
3995847,1.0
4002961,0.91
4006102,1.0
4008789,1.0
4011905,0.99
4015169,1.0
4018004,1.0
4020441,1.0
4023183,1.0
4025872,1.0
4029847,0.97
4032183,1.0
4034800,1.0
4036731,1.0
4039125,1.0
4041827,1.0
4044458,1.0
4046976,1.0
4049439,1.0
4051988,0.99
4054683,1.0
4057081,1.0
4059833,1.0
4062220,0.99
4064832,1.0
4067653,1.0
4070183,1.0
4073888,0.97
4076697,1.0
4079934,0.99
4083258,1.0
4085522,1.0
4088397,0.99
4091005,1.0
4095856,0.96
4099418,0.98
4101778,1.0
4104486,1.0
4107347,1.0
4111533,0.96
4115214,0.98
4117899,1.0
4120401,1.0
4123974,0.99
4126271,1.0
4129182,1.0
4131470,1.0
4135869,0.96
4138578,1.0
4141178,1.0
4143958,1.0
4146830,1.0
4149625,1.0
4152929,0.99
4155357,1.0
4157219,1.0
4161378,0.98
4163805,1.0
4166535,1.0
4170548,0.98
4173665,1.0
4176106,1.0
4178841,1.0
4182523,0.99
4185765,0.98
4188491,1.0
4190684,1.0
4192837,1.0
4195229,1.0
4197718,1.0
4200769,1.0
4203473,1.0
4206702,0.99
4208971,1.0
4213288,0.96
4216996,0.98
4219643,0.99
4221881,1.0
4225027,0.99
4227471,1.0
4230684,1.0
4233514,1.0
4236447,1.0
4240471,0.97
4242818,1.0
4245032,1.0
4248271,1.0
4252717,0.96
4255166,1.0
4257908,0.99
4260683,1.0
4265175,0.96
4267814,1.0
4270346,1.0
4272617,1.0
4275274,1.0
4278124,1.0
4280970,0.99
4283299,1.0
4285855,1.0
4288978,0.99
4292947,0.97
4295575,1.0
4298053,1.0
4302365,0.97
4305673,0.99
4308586,0.99
4311724,0.98
4314638,1.0
4317532,0.99
4319636,1.0
4323669,0.97
4326032,1.0
4332679,0.92
4334908,1.0
4338236,0.99
4341042,1.0
4343702,1.0
4346791,0.99
4348950,1.0
4353734,0.96
4356146,1.0
4360263,0.97
4362333,1.0
4366062,0.98
4368876,1.0
4372230,1.0
4374916,1.0
4377167,1.0
4379426,1.0
4382132,1.0
4386718,0.99
4390087,0.98
4392813,1.0
4396639,0.97
4402607,0.93
4406295,0.98
4409048,0.99
4412567,0.99
4414937,1.0
4417680,0.99
4420403,0.99
4422923,1.0
4424905,1.0
4427999,0.99
4430824,1.0
4433407,1.0
4435797,1.0
4439120,1.0
4442496,0.99
4444880,1.0
4448091,0.99
4450831,1.0
4453440,0.99
4457296,0.98
4459900,1.0
4462976,0.99
4465948,1.0
4468519,1.0
4470689,1.0
4473829,1.0
4477767,0.99
4481077,0.98
4483321,1.0
4489317,0.94
4492601,0.99
4495834,0.99
4498797,0.99
4501517,1.0
4505057,0.99
4507195,1.0
4510233,0.99
4513071,1.0
4516730,0.98
4520210,0.98
4522691,1.0
4525592,1.0
4527687,1.0
4530901,0.99
4533914,1.0
4536679,1.0
4539064,1.0
4542993,0.98
4545107,1.0
4547920,1.0
4550972,0.99
4554011,1.0
4556749,1.0
4559587,1.0
4562624,0.99
4565623,1.0
4568188,1.0
4570844,1.0
4574624,0.98
4577259,1.0
4580163,1.0
4582499,1.0
4585022,1.0
4587695,0.99
4590060,1.0
4592698,1.0
4595018,1.0
4598370,0.98
4600805,1.0
4603633,0.99
4606347,1.0
4608980,0.99
4611835,1.0
4614695,1.0
4617154,1.0
4620112,1.0
4623214,0.98
4626867,0.98
4628900,1.0
4631395,1.0
4633670,1.0
4636207,1.0
4638965,0.99
4641774,1.0
4644266,1.0
4646562,1.0
4649258,1.0
4651541,1.0
4653842,1.0
4656145,1.0
4658298,1.0
4661128,1.0
4665062,0.97
4668095,1.0
4670840,1.0
4673965,0.99
4677281,0.99
4680278,1.0
4683206,0.99
4685616,1.0
4688322,1.0
4691017,0.99
4693385,1.0
4696914,0.98
4699861,1.0
4702460,1.0
4705259,1.0
4710232,0.95
4712806,1.0
4716116,1.0
4718519,1.0
4721132,1.0
4723557,0.99
4726478,0.99
4729224,1.0
4732053,0.99
4734873,0.99
4737825,0.99
4740628,1.0
4743163,1.0
4745716,1.0
4748346,1.0
4751863,0.99
4755885,0.98
4758423,1.0
4761264,1.0
4763973,1.0
4766726,1.0
4769128,1.0
4771470,1.0
4774217,0.99
4776447,1.0
4779685,1.0
4782350,1.0
4786792,0.96
4789412,1.0
4792352,0.99
4795053,1.0
4797429,1.0
4800262,0.99
4802402,1.0
4805530,1.0
4808092,1.0
4810627,1.0
4813242,1.0
4815126,1.0
4817374,1.0
4821117,0.98
4823414,1.0
4826150,1.0
4828984,1.0
4831755,1.0
4834219,1.0
4836581,1.0
4839034,1.0
4842466,1.0
4844562,1.0
4846490,1.0
4849048,1.0
4852142,0.99
4854797,1.0
4856754,1.0
4858917,1.0
4861256,1.0
4863498,1.0
4866695,0.99
4869483,1.0
4871827,1.0
4880646,0.88
4882767,1.0
4885022,1.0
4887232,1.0
4890346,1.0
4892759,1.0
4895970,1.0
4898480,1.0
4901680,0.99
4903922,1.0
4906373,1.0
4909041,1.0
4912271,0.99
4914881,1.0
4917405,1.0
4919959,1.0
4922665,1.0
4924968,1.0
4927577,1.0
4932394,0.95
4934611,1.0
4936831,1.0
4939004,1.0
4941383,1.0
4943614,1.0
4946422,0.99
4949947,0.98
4952141,1.0
4956071,0.98
4958842,1.0
4962905,0.99
4965492,0.99
4967806,1.0
4970730,1.0
4973770,0.99
4975886,1.0
4979313,0.98
4982585,0.98
4985723,0.99
4988588,1.0
4991468,1.0
4994373,1.0
4997330,1.0
4999930,0.99
5003036,1.0
5006295,0.99
5009814,0.99
5012819,0.99
5015541,1.0
5017871,1.0
5020562,1.0
5023102,1.0
5025750,1.0
5028546,1.0
5031179,1.0
5034056,1.0
5036510,1.0
5039029,1.0
5041579,1.0
5043920,1.0
5046182,1.0
5048693,1.0
5051622,0.99
5053895,1.0
5056523,1.0
5059087,1.0
5062211,0.99
5064840,1.0
5067178,1.0
5070065,0.98
5073176,0.99
5076109,1.0
5078748,1.0
5081443,1.0
5084280,1.0
