steps,rate_target_reached
4880624,1.0
4881666,1.0
4882765,1.0
4884239,0.99
4885349,1.0
4886990,0.99
4888106,1.0
4889540,0.99
4890719,1.0
4892787,0.99
4894276,0.99
4895224,1.0
4896810,0.99
4898893,0.98
4900510,0.99
4902249,0.99
4903805,0.99
4905311,0.99
4906495,1.0
4907737,1.0
4911704,0.94
4913840,0.98
4915350,0.99
4916754,0.99
4918251,1.0
4919323,1.0
4920290,1.0
4921845,0.99
4922797,1.0
4923868,1.0
4924958,1.0
4926340,0.99
4927484,1.0
4928962,0.99
4930077,1.0
4931250,1.0
4933797,0.97
4935979,0.98
4937259,1.0
4939469,0.98
4940791,1.0
4941917,1.0
4942948,1.0
4945394,0.97
4946257,1.0
4947646,0.99
4950116,0.97
4951232,1.0
4952763,0.99
4959127,0.89
4960074,1.0
4961321,1.0
4962360,1.0
4964480,0.98
4965555,1.0
4966974,0.99
4968029,1.0
4970516,0.97
4971761,1.0
4973152,0.99
4974666,0.99
4975640,1.0
4976750,1.0
4977719,1.0
4979203,0.99
4980266,1.0
4981935,0.99
4982938,1.0
4983839,1.0
4984807,1.0
4986382,0.99
4987362,1.0
4989068,0.99
4991097,0.98
4993261,0.98
4994258,1.0
4997404,0.96
4998962,0.99
5000042,1.0
5001506,0.99
5002612,1.0
5004741,0.98
5005809,1.0
5007104,1.0
5008041,1.0
5009803,0.99
5011456,0.99
5012565,1.0
5014053,0.99
5015344,1.0
5016436,1.0
5018542,0.98
5019748,1.0
5021227,0.99
5022791,0.99
5023842,1.0
5025437,0.99
5026983,0.99
5029145,0.98
5030139,1.0
5031795,0.99
5032878,1.0
5034339,0.99
5035918,0.99
5037415,0.99
5038578,1.0
5039585,1.0
5041200,0.99
5042223,1.0
5043250,1.0
5044644,0.99
5046286,0.99
5048133,0.99
5049537,0.99
5050639,1.0
5052519,0.99
5053581,1.0
5054856,1.0
5056086,1.0
5057558,0.99
5059001,0.99
5060640,0.99
5062707,0.98
5063868,1.0
5069778,0.91
5070777,1.0
5071634,1.0
5073342,0.99
5074462,1.0
5075486,1.0
5076548,1.0
5078752,0.98
5079759,1.0
5080962,1.0
5081997,1.0
5082941,1.0
5084024,1.0
5085663,0.99
