steps,reward
1216284,9.902160748296913,6
1220621,9.8835284088355,6
1220852,10.0,1
1220892,9.935342318384839,4
1220923,9.932409769038454,5
1216814,10.0,1
1221201,9.808010991871173,9
1221309,9.742150246782966,12
1221483,-2.644644718283079,100
1221569,9.836556398529545,8
1217395,9.996451807914541,1
1221701,10.0,1
1221914,9.908109475781018,6
1217647,9.805039345991345,10
1217680,9.969342972340643,2
1222013,9.894588366055636,6
1222321,9.759790912590462,11
1222323,10.0,1
1218045,9.833299914493601,8
1222455,9.991974476813988,1
1222602,9.992990956573317,1
1222872,9.820846908052461,9
1222859,10.0,1
1222898,9.96723241825401,2
1222937,9.980032445747753,2
1223030,9.794011725775214,10
1218772,9.92295195294883,5
1223141,9.961986849043555,3
1219088,9.996475187751502,1
1219114,9.939909531639723,4
1223490,9.902227078788082,6
1223527,9.970323302141479,2
1219305,9.812901836195227,9
1223688,9.804320386714618,9
1223754,9.963819881135441,3
1223884,9.967443311551657,3
1224251,9.99650613299092,1
1224362,9.962812077481349,3
1224357,9.993174702317992,1
1224453,10.0,1
1224634,9.984270482954452,2
1220382,9.735787221001893,12
1220471,-2.7296836670077194,100
1224834,9.996643722503457,1
1224879,9.811043281587017,9
1225007,10.0,1
1225073,9.746741854064489,11
1220917,8.631297167729047,20
1220972,-2.6046031842152533,100
1225276,10.0,1
1225307,10.0,1
1225403,10.0,1
1225415,9.786458319504545,10
1221424,9.444644461602808,22
1225708,9.840792547485849,8
1225861,9.781120332836334,11
1226078,9.755825111372618,11
1226097,9.888038745850231,7
1221826,9.758291055131336,11
1226271,10.0,1
1226284,9.923577933445982,5
1222216,9.955599816373761,3
1226567,9.983112487260541,2
1226690,9.996525423825243,1
1226885,9.96611587538738,3
1222739,-2.591316334810838,100
1227100,9.996657861703918,1
1222851,9.946479429899798,3
1227219,-3.012060526228318,100
1227260,9.957305570800687,3
1227278,10.0,1
1223128,9.947906200944248,3
1227498,9.865124021232058,7
1223315,9.803599231735543,10
1227838,9.554847386103274,19
1227895,9.950577794677516,4
1227984,9.796856243414501,9
1228119,9.94955100220716,4
1228217,9.814348757587048,9
1228348,9.765840949864902,11
1224175,9.8018373654727,9
1224271,10.0,1
1228631,9.51709361442361,19
1224408,9.91779081546723,5
1228866,10.0,1
1229002,9.954497929657478,3
1229056,9.81948058014186,9
1229087,10.0,1
1229066,10.0,1
1225054,10.0,1
1229409,9.912365015848316,5
1229446,9.72753394311682,12
1225282,9.781146118811877,10
1225416,9.891419052553628,6
1229901,9.724892736969874,12
1229977,10.0,1
1230037,9.825958704265096,9
1230092,-2.610571621172852,100
1230148,9.643669339489236,15
1230289,10.0,1
1230343,10.0,1
1226123,10.0,1
1226259,9.907635336826287,5
1230650,9.832562621067591,8
1230766,9.922150999409586,5
1226576,10.0,1
1230956,9.899110940898394,5
1231188,9.90728667832023,6
1231191,10.0,1
1226944,9.796249560291027,9
1231320,9.926565152881915,4
1231359,9.836022139969069,8
1231657,9.58072397352824,18
1227415,9.974843112825516,2
1231739,9.537216954824636,22
1231868,9.793163750959009,10
1227597,9.886451965200656,6
1231943,9.837305625115203,8
1232129,10.0,1
1227957,9.801244838594371,10
1232312,10.0,1
1232436,9.876646135837843,6
1232524,9.614552926216136,9
1232667,10.0,1
1232766,9.721798948848393,13
1228548,-2.8996872171465635,100
1232859,9.729371773054314,12
1232991,10.0,1
1228781,9.894248178133072,6
1233161,10.0,1
1233282,-2.81372901742795,100
1229026,9.94481465744455,4
1233558,-2.83210109554052,100
1233581,9.713702794910619,13
1229397,-2.8143492610084264,100
1233860,9.847506332964995,8
1233911,10.0,1
1229747,-2.8464530900914102,100
1234041,9.745772048925913,12
1234268,9.891513453606132,6
1234316,9.97945600991429,2
1234396,10.0,1
1234473,9.98373717530972,2
1234731,9.60417748879705,17
1230485,9.98484951825359,2
1230584,9.968312015397174,2
1230579,9.874685079108058,6
1235170,9.791668394441652,10
1235390,9.972656296164848,2
1235515,9.972644489205745,2
1231230,9.82000072960415,9
1235603,9.984512365111247,2
1235743,9.806992804811806,9
1235807,9.965205984607094,3
1235832,9.937629700928108,4
1231591,9.675692490606973,14
1235919,9.79555977128037,10
1231654,9.746664027842078,12
1236094,9.765506432225033,10
1236242,9.448874833174573,11
1232175,-2.832309457735312,100
1236615,9.940622288636712,4
1236766,9.973715735586115,2
1236782,10.0,1
1236900,9.929156000552869,4
1236993,9.938733079408882,4
1232727,10.0,1
1237099,9.856051613323638,8
1232858,-2.3108706439606825,100
1237200,9.992919603507765,1
1237251,10.0,1
1237478,9.928016467179082,4
1233144,9.912314745453594,5
1237617,9.912858151889152,5
1237633,9.849832443064415,8
1233479,9.811947821064619,9
1237964,9.82962271629487,8
1238026,10.0,1
1238580,9.846993008661155,8
1238587,10.0,1
1234284,9.908955597862347,6
1238699,9.992962910936752,1
1238709,9.996653554349228,1
1234516,10.0,1
1234556,10.0,1
1238937,9.974075197354539,2
1238948,9.76097543819603,11
1239126,9.952919301640273,3
1239184,9.941210355333807,4
1239444,9.992532579629406,1
1235156,9.877650829743816,7
1239653,9.718699911120886,13
1239775,9.746302961395449,11
1239903,9.975681609368548,2
1240026,9.893547256080442,6
1240084,10.0,1
1240105,9.784415794998,10
1240156,10.0,1
1235954,9.766307280554166,11
1235997,9.882467661383842,6
1236068,-2.7049495715175658,100
1240426,9.83505808256581,8
1236390,-2.4122329569343943,100
1240922,10.0,1
1241117,10.0,1
1241235,10.0,1
1241236,10.0,1
1241287,10.0,1
1241293,9.842153168927279,8
1241397,9.955522020637087,3
1241470,9.905206787502514,5
1237181,9.86849180307594,7
1237313,10.0,1
1241745,-2.658368212880717,100
1241829,10.0,1
1237536,10.0,1
1237542,10.0,1
1242115,9.957922331436034,3
1242276,9.764790397999535,11
1242385,9.907386460531043,6
1242565,9.81398739301517,9
1242754,9.788798226347385,10
1242817,10.0,1
1242863,9.96781694414387,3
1242835,9.862650611580747,7
1242895,9.855359690285507,8
1238768,9.907772330489427,5
1238774,10.0,1
1238797,9.86713433061415,7
1238860,9.78089315027325,10
1243359,9.764394075582187,11
1243412,-33.45932502418245,100
1243451,9.811901866239369,9
1243638,9.98962641151085,1
1243888,9.762850067424726,11
1239673,9.938486723356421,4
1244288,9.802353387406143,9
1244315,8.717880919087639,74
1244328,9.861788334100016,7
1240035,9.81757206505148,9
1244437,9.97519572118805,2
1244508,10.0,1
1244509,9.95993017150827,3
1240220,9.996670937984346,1
1244651,9.81840963983677,8
1244883,10.0,1
1245009,9.799401314681704,9
1245017,9.977402564950655,2
1245228,10.0,1
1240954,9.685708918055893,13
1240955,9.736576034280318,11
1245542,9.73302510574818,12
1245604,9.99169610069501,1
1241430,9.934294534063234,4
1245822,10.0,1
1241581,9.84497734726675,7
1245947,9.892353986695786,6
1246380,-2.806507320610654,100
1246389,-2.9047319733534245,100
1242057,9.98184948591751,2
1246548,-2.7405959642794273,100
1246578,9.80668856580356,10
1246588,9.99638095832694,1
1246680,9.953675583002994,4
1246892,-35.86235329085533,100
1242644,9.906659807638048,6
1247089,9.959563241495824,3
1242739,9.754930325179783,11
1242882,9.799606407291055,9
1247346,9.996703543568396,1
1247433,10.0,1
1247592,9.971918255735376,2
1247784,10.0,1
1243511,9.804250678375675,9
1247988,9.650482715428389,14
1248158,9.7956727922312,10
1248150,10.0,1
1248164,9.961193723300507,3
1248201,10.0,1
1243901,-2.9337928586566484,100
1244191,9.779169223830326,10
1248772,9.607828885231621,16
1248853,9.752974890434126,12
1244520,9.837545747245358,9
1248983,10.0,1
1249056,9.603233405396312,17
1249057,9.900760790664062,6
1249060,9.979466554696263,2
1249198,9.958720473548745,3
1249296,9.984308242519424,2
1249482,9.67043426392729,11
1245162,9.919859949968217,5
1245219,9.972791943013593,2
1249626,9.888382058644977,6
1245258,9.892355798731241,6
1245340,10.0,1
1250122,9.637265982109541,17
1250250,9.797389593701542,9
1250264,9.789563035081544,10
1250394,9.961821421827079,3
1246043,9.956184682302393,3
1250498,9.905921471741477,5
1250676,9.98336530053745,2
1250837,9.890986838217371,6
1246505,10.0,1
1246603,9.980047789793028,2
1246737,9.770261915924195,11
1251158,9.978165382471262,2
1251162,9.996548349950215,1
1251241,9.865467366160404,7
1251522,9.740582494007462,12
1251635,9.89601998584726,6
1247587,10.0,1
1252135,9.785280362166928,9
1252159,9.833308304474944,9
1252196,9.963847152793372,3
1247956,10.0,1
1248017,9.84508124530329,8
1252435,9.861760954237711,7
1252447,9.811765451283199,9
1248082,9.723980379386598,13
1252683,9.876093340985337,7
1252693,9.931403810012707,4
1252843,10.0,1
1253057,9.87861708970435,6
1248712,9.82040317019831,9
1253117,9.885519921602784,6
1253389,9.851439181133758,8
1253606,10.0,1
1249369,9.897810666881957,5
1249383,9.755041291407906,11
1253818,-1.995990607211168,100
1253829,9.76446433337053,10
1253962,10.0,1
1254033,9.927379967585926,4
1254162,9.78630392866365,10
1254168,9.94020863407147,4
1249906,10.0,1
1249984,-2.2111991386507,100
1254393,9.911172291725796,5
1254618,-2.405515967282868,100
1254784,-2.9247362359049065,100
1254889,9.985834143414456,2
1250637,10.0,1
1250682,9.864650453112347,7
1255155,10.0,1
1255231,9.942338699857007,4
1255400,-2.6135714239205416,100
1255438,10.0,1
1255554,9.800402723848668,9
1255782,9.965408496346685,3
1251388,-2.4569217394538003,100
1255820,9.903703095050984,6
1255952,-2.5852560428504185,100
1251690,9.849259911373087,8
1256129,10.0,1
1256185,9.92176972264974,5
1251838,10.0,1
1256307,10.0,1
1252179,10.0,1
1256619,10.0,1
1256652,9.906719694743423,6
1256798,9.729669411542188,12
1256821,9.993106120017462,1
1256838,10.0,1
1256952,9.869304757861624,7
1252852,9.761782401132756,11
1257260,9.8627428855262,7
1252892,9.735169046453791,11
1257407,10.0,1
1253375,9.977392494199917,2
1257790,9.975654337804283,2
1257880,9.806912254795702,10
1257927,10.0,1
1258012,9.858045620204432,7
1258017,9.830037424133387,9
1258167,9.96751780771242,3
1253849,9.94631992070216,3
1253921,9.771280074416376,10
1258513,10.0,1
1258530,9.957333888656839,3
1254294,9.897445730035496,6
1258975,9.973236679444815,2
1259165,9.99616490176356,1
1259296,9.920217912658003,5
1255004,9.921716592748512,5
1259424,10.0,1
1259492,10.0,1
1255148,9.75683015823329,11
1255168,9.938503682009454,4
1259594,9.777897078885724,11
1259589,9.830919115881574,8
1259610,9.88455753807942,6
1259613,9.236742416801244,36
1260089,9.802321116902775,10
1260378,-10.538467527949763,62
1256083,9.992442492076368,1
1260860,9.768334602165117,11
1260870,9.972719523968012,2
1256529,10.0,1
1256531,9.965935477092353,2
1260966,9.819145618243658,9
1256563,9.918434196361607,5
1261033,-2.5827007877509827,100
1261144,-3.0009290997508793,100
1261213,9.800621890606635,10
1261209,9.827712437700162,9
1261405,9.311272074641058,17
1261441,9.857489173985996,7
1261950,9.853506857049304,8
1261979,10.0,1
1257814,9.976049218940533,2
1257846,9.988904332083491,1
1262354,10.0,1
1258115,9.757832554318348,12
1262537,-1.9589528835205021,100
1262607,9.799244127283771,9
1262684,9.991468051295573,1
1258306,9.609264423141179,18
1262832,9.965990013990867,3
1262846,-2.6236507469670243,100
1262971,9.981028817604338,2
1263018,9.627483308902463,16
1263224,10.0,1
1263521,9.839107445857728,8
1259139,9.890881886881825,6
1259232,9.70325053575717,13
1263811,-2.271072618388162,100
1259532,9.821646470726426,8
1264113,9.91983437146212,5
1264127,9.933208026824998,4
1264176,9.871129858713386,7
1264322,-3.044729800703735,100
1264335,9.871584110545541,7
1264405,9.74119631062375,13
1264407,9.958805876989295,3
1264588,9.840143586145206,8
1260466,9.912768834646494,5
1260489,9.996539905536933,1
1260497,9.892278192474274,6
1265090,9.822699293859834,9
1260833,9.834776904011628,9
1265487,9.803085447649137,9
1265462,-2.711867831892055,100
1265663,-2.1176920252948186,100
1265690,9.805357642524934,9
1265753,9.85845744731567,7
1265780,9.83215086084072,8
1265818,9.908100124336395,5
1265847,9.859891104402962,7
1261507,-2.2229450120170307,100
1266342,10.0,1
1266441,10.0,1
1262020,-2.986248763374638,100
1262113,9.730797409163142,12
1262100,9.81393407900686,9
1266710,9.839816991839903,8
1266790,9.813848952377187,9
1266807,10.0,1
1266917,10.0,1
1267049,9.948287976662618,4
1262877,9.960032034575457,3
1267353,10.0,1
1267494,9.955088913844323,3
1263215,10.0,1
1263341,9.597310937866332,18
1263353,9.975751491304598,2
1267801,9.9739211581596,2
1267843,9.959346809097914,3
1267848,10.0,1
1268045,9.666674522473715,15
1268303,9.915488404394173,5
1263930,10.0,1
1268536,9.872014984689894,6
1268608,9.979791927503376,2
1268915,9.88946115352919,6
1269003,10.0,1
1264630,9.965311094591767,3
1269086,9.948776429278283,4
1264749,-2.849085948457253,100
1269195,9.836522397853532,8
1264852,9.95238647409845,3
1269401,9.989322098923882,1
1269453,9.86439993056469,7
1269505,9.679504797304983,14
1269546,9.804214942710638,10
1269525,9.86605143991433,7
1265822,9.800190392075313,9
1270342,10.0,1
1270379,9.940877973529922,4
1265943,9.83670382569664,8
1270387,9.839871751628138,8
1270440,10.0,1
1265998,-2.805009121640485,100
1266298,9.98303270258844,2
1270904,-2.891767078735988,100
1270912,9.992986971824964,1
1271078,-3.2408011339142044,100
1271085,-2.7268291668836566,100
1271157,9.630857369518385,16
1271387,10.0,1
1271488,9.901049073957441,5
1267124,9.808615005827416,8
1267306,10.0,1
1271731,9.867602544518478,7
1267300,9.947976428528017,4
1272025,9.915458122376478,5
1272079,-2.6582462884920295,100
1267713,9.783099016380731,10
1272233,9.88041971209546,6
1272259,-2.9937242901335135,100
1272363,9.726091345817673,12
1272412,9.970905314768896,2
1272586,9.594439142884422,19
1268244,9.794232029053603,9
1272715,9.78102297458243,10
1268572,10.0,1
1273038,9.964364617621852,3
1268677,9.944687786862737,3
1273220,9.759952595247894,11
1273269,9.952506603923927,3
1273390,9.950548823039801,3
1273653,10.0,1
1273730,9.848926857558382,7
1269306,9.982900542955928,2
1273817,-6.0494520553153155,100
1273915,9.876353442906595,7
1273912,10.0,1
1274000,-1.963881014021325,100
1269595,9.90170427575619,5
1269657,-2.3498407294244195,100
1274249,9.984342189282705,2
1274281,9.987183270713613,1
1274565,-2.7775150632395045,100
1274602,9.86094363943053,7
1270278,10.0,1
1274769,10.0,1
1270428,9.82671894434997,9
1274958,8.274549365662352,27
1275025,9.944329989890718,4
1275107,-1.8638391500853888,100
1270688,9.7797295075279,11
1275460,4.033832566609536,22
1271036,9.881637119263724,6
1275565,9.867094494437398,7
1271340,9.94251989135262,4
1275781,9.703640811048597,12
1275787,9.936446633076383,4
1275780,9.864077433408509,7
1276206,9.765036664123096,11
1276231,10.0,1
1276319,9.907411578781295,5
1271918,9.97365552602563,2
1276533,9.953542730825825,3
1276633,9.819523949113869,9
1276790,9.739928581836285,12
1276797,9.810343608680267,9
1272378,10.0,1
1276937,10.0,1
1272530,10.0,1
1277097,10.0,1
1272737,9.973860456185939,2
1277271,9.934208262942054,4
1277580,9.797367306491191,10
1273237,9.84063785060074,8
1277843,9.86329067947171,7
1277940,9.717458852938028,13
1278009,9.862344910051155,7
1278208,9.910798519408981,5
1273825,9.939575781627866,4
1278305,-3.2526064578873934,100
1278370,9.743856732421637,12
1274046,9.99281671264219,1
1274073,-1.8740395382745987,100
1278567,9.813887375592477,9
1274126,9.98165521839765,2
1278699,9.752791222416356,11
1278794,9.98524197670505,2
1278900,9.97274141214412,2
1279053,9.950209582576424,3
1279165,9.75427250946056,12
1279348,9.98527152347083,2
1279658,9.957303029693074,3
1275207,9.761327953699869,11
1279887,9.827037839384028,8
1275466,9.837202543752742,8
1275466,9.801282788211125,10
1275474,9.787402843462353,10
1280107,9.992550696755554,1
1280283,10.0,1
1280327,9.921935607555167,5
1280332,10.0,1
1280370,9.971644927352083,2
1280511,9.930992843950387,4
1280551,9.711328405018923,13
1280713,9.804642399511724,9
1276512,9.90808997278076,5
1276604,9.941287802258161,4
1276657,9.911912989496917,5
1281267,9.967850671743685,2
1276854,9.86347757289273,7
1281372,9.73448886028192,12
1281409,10.0,1
1281724,10.0,1
1281749,9.992643252095496,1
1282049,10.0,1
1282114,-2.850005105551092,100
1282200,9.974647126920184,2
1277734,10.0,1
1277894,10.0,1
1282434,-2.5655320107213937,100
1282435,9.833075889485645,8
1282576,-2.6133744116480684,100
1282758,9.754632136946974,12
1278297,9.97511329495748,2
1278306,10.0,1
1282871,9.786574643919133,11
1282959,9.796917767181895,10
1283245,9.909563666573764,5
1283323,9.767064701488891,12
1278858,9.918563519828709,5
1278969,9.937742976126062,4
1283515,9.156812509753095,32
1279294,10.0,1
1283794,9.800033149555667,9
1283832,9.986919239161265,1
1283986,-2.2354870483162204,100
1284316,9.95569269359399,3
1284305,10.0,1
1284403,9.993015201453913,1
1284400,10.0,1
1280081,9.77937654923683,10
1280284,10.0,1
1284895,9.80639907666211,9
1284984,-2.058030789510106,100
1280584,9.860934838294057,7
1285206,9.71958573774634,12
1285400,9.781596720143364,10
1285554,-2.1114280837206003,100
1285572,9.809405446308295,9
1281155,9.78301572898182,10
1281271,9.917480218207182,5
1285805,-2.271589835287158,100
1285970,10.0,1
1285976,-2.8159535419974473,100
1281646,9.948890342988255,3
1286215,-2.7008320264674124,100
1281811,9.7991984332558,10
1286437,9.719653580283989,12
1286766,9.877296024484847,7
1286805,9.949447934147889,3
1286858,9.864827037035342,7
1286956,9.939000880600831,4
1287090,9.884171839820011,7
1282784,9.981975452291415,2
1287291,9.772680489373064,10
1282799,9.847993037136781,7
1283225,9.989048430020446,1
1283347,9.877899201310626,6
1287837,10.0,1
1287912,9.790086413477974,10
1288026,10.0,1
1288082,9.772674448236732,10
1288360,9.985385087105337,2
1288417,9.988613857377377,2
1288589,9.98427737192947,2
1288854,10.0,1
1284437,9.742723954094268,11
1288943,9.787186290980546,10
1288966,9.9348026352941,4
1284555,10.0,1
1289130,-2.9580791246416807,100
1289170,10.0,1
1289211,-2.1089943820492136,100
1284726,9.917775053601614,5
1289411,10.0,1
1289469,10.0,1
1285139,10.0,1
1289850,9.80357792199465,10
1290017,9.772863301870423,10
1290113,9.983344856448165,2
1285727,9.744844637226544,11
1290268,9.910254250848746,5
1290451,9.945263298159016,4
1290516,9.955506248310781,3
1290589,-2.8800098172185096,100
1290632,9.99633215140514,1
1286151,9.79571210582935,10
1290766,9.791604872240491,10
1286375,9.806505042158086,10
1290981,9.801309717224381,9
1290986,9.921454160153885,5
1286513,9.829327536798186,8
1286860,9.790840145196775,10
1291402,9.509799927637252,14
1291476,9.68107809127268,11
1291484,9.992772005534357,1
1291570,9.708864378018047,13
1291619,10.0,1
1291755,9.859325511632091,7
1292070,9.827866391517398,8
1287581,9.866972875465693,7
1287603,10.0,1
1292301,9.870931027668016,7
1292326,9.9836249819998,2
1292385,9.985355277370402,2
1287908,9.91363048992392,5
1292500,9.888989467734595,6
1292806,9.771156089710916,11
1292824,9.98375528677877,2
1292846,9.972691528996911,2
1293197,9.938048954092348,4
1293218,9.865468465536363,7
1288726,9.87933970534491,7
1293246,9.73129090120456,12
1289023,-2.3324133198614163,100
1293628,9.923511447209393,5
1289124,9.890714059935403,6
1293747,9.897853957071078,6
1289432,9.79362868293771,10
1294051,8.861987591561382,12
1294146,9.996222668960867,1
1294148,-2.938541330162383,100
1294373,9.992386435646386,1
1294488,-2.651150019722284,100
1294517,9.930615105308,4
1294597,9.8002061237332,9
1294626,9.902766453451372,6
1290135,9.992459451013197,1
1290377,10.0,1
1290383,10.0,1
1294930,10.0,1
1295045,9.86654740008519,7
1295292,9.942278245940754,4
1295330,9.95147777217499,3
1295424,-2.1930465226267604,100
1290909,9.78267766190769,10
1295528,9.790402198442676,11
1295574,9.782351384825525,10
1291266,9.979390056289692,2
1295833,9.962742837023844,3
1295853,9.850911394383852,7
1291371,10.0,1
1295909,10.0,1
1296150,9.768833745874447,11
1296461,9.805526719672478,9
1296476,9.821272918858378,9
1292057,9.954934092869786,3
1296740,10.0,1
1296752,10.0,1
1296846,9.852799482074008,7
1296949,10.0,1
1292480,9.723611398217233,12
1292660,9.732012920443124,12
1297325,9.734653588393398,12
1297390,9.967913774086668,2
1297426,9.623744883007506,16
1292959,9.814416800023517,9
1297752,9.813643827507624,9
1297795,9.908619780841839,6
1297843,10.0,1
1298003,9.636989441470067,12
1298019,9.821891313762157,9
1298308,9.801202957516054,10
1293917,9.779062705300648,10
1298482,10.0,1
1298549,-2.725984447184351,100
1294247,9.809228646860024,9
1298806,9.911378326765284,5
1294282,9.918521542020398,5
1294444,9.760051953128645,11
1299001,9.85415405248081,9
1299054,10.0,1
1299105,-2.722680815678467,100
1299182,9.939922780728455,4
1294876,9.987474612903627,1
1299578,-2.497908148939109,100
1299599,10.0,1
1299990,9.87407528462415,6
1300157,9.793416292265299,10
1300195,9.879116895941166,7
1295676,9.982293388033337,2
1295784,10.0,1
1295808,10.0,1
1300381,9.800337542933136,9
1300423,9.980255002787606,2
1300642,9.946230755760581,4
1300675,9.996957000721652,1
1300735,9.795652434218196,10
1300767,9.955893224893172,3
1300885,9.82033949914556,9
1296395,9.722362587838985,12
1301065,9.823987860872746,9
1296604,10.0,1
1301421,9.854177531493114,8
1296959,9.984717703734276,2
1297059,9.844090736805112,8
1301786,9.944906199581348,4
1301919,9.98324359811414,2
1301942,-2.108648281333828,100
1301991,9.996623847676256,1
1297450,9.704673387574827,13
1302034,10.0,1
1302232,-2.7230389691345254,100
1302338,-2.6250423601185795,100
1302484,9.690953306162132,14
1302713,9.780311796632933,10
1302796,9.923070976202714,5
1298239,9.933827444280173,4
1298254,9.727330308973073,13
1302997,10.0,1
1303067,10.0,1
1298615,9.930739620511654,4
1303278,10.0,1
1303286,9.611424400760908,16
1303480,9.973098572441204,2
1299076,10.0,1
1303653,10.0,1
1303822,9.996549512536747,1
1303923,-2.6609629036403413,100
1303985,10.0,1
1299442,9.68226176467432,14
1304185,9.866905659354128,7
1304210,9.667882599049857,14
1299966,10.0,1
1299994,10.0,1
1304665,-2.8266926126360086,100
1304675,-5.0768024584141305,100
1304878,10.0,1
1304902,9.90592783145107,5
1304963,-2.3403882429225527,100
1300541,9.916588982820997,5
1300645,10.0,1
1305372,9.863309177812146,7
1305402,9.662337247279924,20
1305436,9.848815278392598,8
1305693,10.0,1
1305755,10.0,1
1305878,9.987942697929572,1
1301433,9.992737277545228,1
1306064,9.777820559630616,11
1306120,9.798501876295607,10
1301701,-2.716772856845887,100
1306368,9.800087787406285,9
1306586,9.828023632114933,9
1306704,10.0,1
1306815,9.984680154644684,2
1306851,-38.08711556145126,100
1306864,8.03699758446407,92
1306874,-3.0833550611587994,100
1302332,10.0,1
1307095,9.951809833094575,3
1302553,-2.5330903162916343,100
1307493,10.0,1
1307729,9.99567983464996,1
1303167,9.843284946574588,8
1303189,10.0,1
1307865,10.0,1
1307855,9.93929909570378,4
1307928,10.0,1
1308004,9.894805862301551,6
1303563,10.0,1
1308192,10.0,1
1308196,9.992535345774142,1
1308223,9.934072393801895,4
1308327,9.85108306017212,7
1303861,9.98004824385116,2
1308826,9.992027715645035,1
1308934,10.0,1
1308943,9.805898421993893,9
1304474,9.94152235017018,4
1309094,-6.795226560902404,100
1304554,9.942666526146592,3
1309232,7.182701857415083,79
1304659,-2.912348874143901,100
1309287,9.752069606280587,11
1309355,9.82831867622219,8
1309581,9.983483732458444,2
1309655,9.83480483120443,8
1309729,9.984386385412856,2
1305162,9.840449198625828,8
1310352,-2.254968726580731,100
1305942,9.828107722059906,8
1310535,9.99690925430315,1
1306016,9.746378649554906,11
1310625,9.833037942731206,8
1310729,9.926798074371874,5
1306176,9.996077643627622,1
1310794,9.836802206704315,8
1310805,9.858294381542974,8
1310851,9.782562280128472,10
1310985,10.0,1
1306423,10.0,1
1311286,9.988670599068014,1
1306938,9.906032531736985,6
1311602,9.969304229515743,2
1311878,9.874414667687937,7
1312016,9.976756280626905,2
1307545,9.814340614103138,9
1312150,9.069111471655788,23
1307599,9.481363014908474,21
1312459,10.0,1
1312458,-2.7846534053631604,100
1312574,9.978107085472542,2
1312573,9.87956123725352,7
1312707,9.971750021936511,2
1312747,9.749620213290655,12
1308191,9.879934024002628,7
1308246,10.0,1
1312869,9.89647558113158,6
1313197,9.984680204366452,2
1313482,9.968735814057723,3
1313528,9.975922729307348,2
1313642,9.784427300818557,10
1309077,9.963743312232182,3
1309162,9.907278141939836,5
1309262,9.908821047395788,5
1313969,9.827625748469828,8
1314100,9.958204588242653,3
1314124,10.0,1
1314117,9.796300649641768,10
1309633,9.99237383815499,1
1314307,9.82132733328368,8
1314419,9.97724989316328,2
1314596,9.988403973039455,1
1314688,10.0,1
1310438,9.98938644451085,1
1315077,9.842183235687191,8
1315271,10.0,1
1315435,-2.6994036456037387,100
1315477,9.791661163762093,10
1311017,10.0,1
1315624,9.795906793992202,11
1311048,10.0,1
1311082,9.779275045526933,11
1315794,10.0,1
1315942,10.0,1
1316025,-2.286588025758222,100
1316130,9.980099529512362,2
1316203,10.0,1
1311772,9.84852252842579,8
1316548,10.0,1
1311941,9.790151792318559,10
1316653,9.923139933854392,5
1316768,9.861119946834556,7
1312416,9.660596090473213,15
1317129,9.805189407528074,9
1317252,9.84303633365618,8
1312790,10.0,1
1317434,9.726591344302259,12
1312835,9.836582881396124,9
1317479,10.0,1
1317603,9.92432199892166,5
1317639,9.73521261878207,12
1317704,-2.7319228818893557,100
1317716,9.774278078102542,10
1313566,9.772300858968633,10
1318193,9.812622273594492,9
1313634,9.890014083880668,6
1318409,9.884155229875999,6
1318393,9.627551138199657,16
1318662,9.956770510434891,3
1318682,9.98000638670395,2
1314092,9.82579017467618,8
1318927,9.900915312212641,5
1319041,9.64474654735356,15
1319190,10.0,1
1314611,10.0,1
1319282,9.733576356981956,13
1319474,9.861021104717834,7
1314909,10.0,1
1314934,9.988106918874577,1
1319558,-2.290213403431129,100
1319691,9.922041759892435,5
1319854,9.893176276141427,6
1320121,9.778807355307165,10
1320184,9.957008475422462,3
1320218,9.901547746099284,5
1315762,9.961261465322343,3
1320517,9.817577926654279,8
1320521,10.0,1
1320614,9.767282336398337,11
1320601,9.861749657226373,7
1320756,9.978081550996002,2
1316180,9.902531839529924,6
1316369,-3.004112116518034,100
1321188,10.0,1
1316600,9.881003184406875,6
1321311,10.0,1
1321468,9.486927057393926,23
1321562,9.912152259007684,6
1321759,9.841567868905818,8
1317371,9.962703794310956,3
1322029,9.800762321244491,10
1322035,9.728661362126072,13
1322033,10.0,1
1317507,10.0,1
1322120,9.992947288684121,1
1322203,9.9636727635168,3
1322330,9.831589420400846,8
1317815,9.954674668349353,3
1317956,9.814893679871945,9
1322763,9.66850166512392,11
1323001,9.648632515144685,15
1323135,10.0,1
1323184,9.971132111762019,2
1318683,9.810463544596717,9
1323359,9.869775252327841,7
1323433,9.917064005006075,5
1323541,9.984126936092501,2
1323549,9.642772767006887,14
1323591,9.817200584885393,10
1323648,9.943967898099755,3
1319034,9.914036397001913,5
1319395,-33.60682927244867,100
1319592,9.975777879954903,2
1324441,9.963532286922876,3
1324455,10.0,1
1324511,10.0,1
1324649,-2.6816913190775624,100
1324699,9.984000402238836,2
1320034,10.0,1
1324764,9.993206226547098,1
1324901,9.91015743757603,5
1320420,10.0,1
1325063,9.840561951606407,8
1325116,-2.3394262820648937,100
1325228,9.801308433963474,9
1325628,9.848411275396844,8
1321054,9.801874768767599,10
1325804,10.0,1
1325864,9.796982693709046,10
1326030,9.86298901793631,7
1321507,10.0,1
1321530,9.886280840642431,6
1326175,9.705233970423167,13
1326193,9.911404421910412,5
1321619,9.663450577416326,14
1326288,9.876346141336922,7
1326457,9.779700139203754,11
1326773,9.893758558451395,6
1326870,9.966537067330497,3
1326949,-2.855695350854847,100
1322384,9.99241326609077,1
1327049,9.831665945275834,8
