steps,rate_target_reached
241359,0.51
240562,0.41
242033,0.5
243344,0.52
243612,0.5
243653,0.47
243764,0.5
244113,0.44
244944,0.5
246221,0.59
246649,0.5
246099,0.51
246170,0.4
247137,0.48
246281,0.46
247257,0.36
247419,0.55
249034,0.52
249305,0.48
249637,0.49
249852,0.48
250081,0.44
251387,0.56
251369,0.54
252236,0.52
252249,0.57
251584,0.4
251638,0.51
251890,0.5
253179,0.51
253335,0.46
254318,0.57
255106,0.48
255436,0.48
255861,0.62
255886,0.45
255972,0.52
256703,0.57
257746,0.52
256878,0.51
257225,0.53
257565,0.48
258714,0.54
258787,0.43
258985,0.47
259089,0.6
261234,0.55
261225,0.47
261365,0.43
261235,0.55
261493,0.5
262075,0.56
262526,0.48
263534,0.47
264056,0.52
263216,0.46
264319,0.5
264383,0.51
263923,0.4
264905,0.49
265993,0.61
266760,0.56
266950,0.5
267199,0.46
267133,0.45
267702,0.51
269237,0.59
269411,0.54
268504,0.54
269531,0.57
268648,0.59
268727,0.44
269770,0.44
270097,0.54
270842,0.6
272367,0.57
272409,0.5
272425,0.55
272447,0.54
272562,0.59
274618,0.55
274793,0.51
274189,0.49
275161,0.5
274229,0.51
274297,0.51
275539,0.51
276105,0.47
276288,0.52
277449,0.54
278073,0.51
278127,0.5
278302,0.46
277925,0.54
278915,0.61
280281,0.54
280343,0.54
280476,0.49
280836,0.55
279884,0.51
279930,0.48
281089,0.58
281392,0.55
282653,0.57
283026,0.56
283721,0.54
283795,0.51
283510,0.5
285401,0.59
284495,0.52
285685,0.53
286153,0.54
286251,0.49
285358,0.51
286401,0.58
286546,0.52
286240,0.44
287598,0.58
287927,0.66
288474,0.55
289192,0.51
289786,0.66
288957,0.52
289281,0.58
290974,0.54
290092,0.62
291270,0.55
291479,0.54
291602,0.53
290890,0.6
292042,0.51
292377,0.62
292429,0.61
293014,0.63
294237,0.62
294919,0.68
294022,0.59
295045,0.49
294444,0.51
295946,0.6
295601,0.59
295674,0.48
296733,0.54
296755,0.6
297482,0.57
297531,0.46
297762,0.54
298094,0.56
298745,0.62
299724,0.59
299874,0.56
298939,0.56
299134,0.59
300475,0.6
299787,0.67
301287,0.63
301501,0.59
301904,0.64
302139,0.63
302401,0.61
301360,0.51
302756,0.61
303214,0.72
304005,0.55
304394,0.64
304403,0.67
303374,0.65
304041,0.64
304419,0.5
305548,0.67
305722,0.61
306220,0.65
306835,0.66
305841,0.64
307162,0.56
307587,0.62
307663,0.54
308839,0.62
308866,0.66
309065,0.58
308143,0.59
308503,0.61
309905,0.61
310602,0.58
309534,0.55
311532,0.52
310691,0.59
311932,0.63
312298,0.51
312582,0.57
312572,0.55
313409,0.63
312567,0.62
313915,0.56
314464,0.5
314493,0.61
313458,0.68
313489,0.56
315167,0.63
315740,0.64
316501,0.68
315506,0.58
316593,0.64
317100,0.61
317497,0.5
316822,0.64
317958,0.68
318430,0.55
318797,0.63
318895,0.64
318616,0.55
318683,0.54
319964,0.57
320553,0.66
320458,0.61
320913,0.63
320013,0.62
321622,0.66
321547,0.63
321064,0.64
322617,0.6
322835,0.66
323603,0.59
322576,0.68
323779,0.52
322688,0.67
324076,0.7
324848,0.68
323780,0.7
325025,0.62
325140,0.58
325639,0.66
325796,0.64
326267,0.72
326009,0.57
326475,0.69
327614,0.61
328322,0.62
328647,0.72
328646,0.61
328873,0.56
328129,0.51
329599,0.62
328567,0.6
329800,0.57
330227,0.59
330466,0.63
331050,0.58
332242,0.6
332460,0.65
331316,0.53
331793,0.53
331917,0.7
333185,0.62
333195,0.62
333348,0.6
333538,0.69
334374,0.67
333136,0.6
334292,0.6
334380,0.66
335157,0.67
336655,0.64
335757,0.68
337116,0.68
335990,0.67
337336,0.65
337380,0.55
337548,0.66
337527,0.67
336430,0.56
338560,0.66
338531,0.65
337484,0.63
338740,0.62
339242,0.66
340975,0.63
340305,0.67
341480,0.65
340307,0.63
341563,0.67
341678,0.64
342528,0.67
341374,0.66
342673,0.53
341523,0.47
342786,0.66
342939,0.53
343245,0.62
343530,0.64
344268,0.67
345582,0.66
344412,0.67
345708,0.58
346049,0.62
346209,0.72
346260,0.61
345616,0.64
345862,0.63
347296,0.62
347332,0.62
347796,0.6
347866,0.63
348037,0.56
349548,0.75
348466,0.66
349863,0.63
350053,0.63
350473,0.66
349302,0.56
350609,0.61
349760,0.65
350063,0.64
351586,0.62
351730,0.62
352118,0.65
352309,0.62
352912,0.56
353730,0.68
353040,0.6
353129,0.68
354411,0.63
354500,0.59
354577,0.65
353778,0.7
355663,0.57
355856,0.61
355994,0.65
354789,0.57
356391,0.64
356823,0.63
357757,0.6
357769,0.69
358042,0.71
358411,0.68
357241,0.65
357456,0.64
359216,0.61
358038,0.65
359346,0.71
360173,0.63
359136,0.63
360559,0.7
360574,0.61
360734,0.63
360890,0.81
361695,0.69
361740,0.67
362691,0.65
361517,0.63
361801,0.7
361859,0.63
363406,0.66
362233,0.79
363527,0.68
363684,0.72
364112,0.73
364345,0.68
365031,0.63
365206,0.72
365492,0.61
364895,0.76
366168,0.63
365058,0.74
366484,0.7
365571,0.66
366967,0.7
366024,0.71
367906,0.63
368208,0.66
368352,0.61
368463,0.68
368671,0.72
369389,0.68
369526,0.62
369704,0.74
368830,0.7
370104,0.68
369135,0.65
369357,0.69
371028,0.66
369946,0.67
371462,0.79
371674,0.7
372387,0.68
372390,0.68
372597,0.78
373133,0.77
373181,0.72
373358,0.57
373422,0.68
372871,0.71
373125,0.7
373296,0.63
374612,0.71
373614,0.71
376102,0.69
376145,0.78
376117,0.6
376331,0.61
376397,0.69
376870,0.7
377194,0.62
376433,0.73
377928,0.61
378229,0.58
377200,0.68
378726,0.66
377620,0.66
377705,0.6
379645,0.72
379956,0.69
380065,0.67
380113,0.69
380736,0.7
380808,0.72
381186,0.59
381564,0.75
381755,0.7
380497,0.74
380827,0.64
381106,0.73
381252,0.71
382649,0.67
383253,0.72
383205,0.76
383914,0.67
384372,0.65
384799,0.72
385191,0.71
385204,0.61
384196,0.7
385556,0.7
384318,0.75
385659,0.57
384469,0.72
384876,0.71
386408,0.7
387039,0.69
387045,0.68
387683,0.74
387988,0.66
387940,0.75
388122,0.79
388712,0.72
389540,0.67
388298,0.66
388299,0.68
389698,0.65
389930,0.71
390104,0.77
388830,0.62
390527,0.82
389327,0.61
390928,0.69
391663,0.71
391591,0.74
391727,0.67
391095,0.79
392568,0.69
391751,0.73
393338,0.71
393845,0.73
393752,0.69
392419,0.69
393791,0.71
393914,0.65
392963,0.7
394574,0.71
395002,0.74
395031,0.83
395358,0.68
395958,0.66
395045,0.73
395638,0.61
397141,0.76
397128,0.73
397412,0.72
397500,0.71
396272,0.74
398156,0.75
396885,0.61
398364,0.55
398463,0.71
398834,0.69
399086,0.7
398804,0.7
400417,0.62
400699,0.71
400806,0.71
401197,0.69
401211,0.7
399936,0.64
400011,0.7
402027,0.78
402073,0.68
402304,0.7
401051,0.65
402760,0.63
403086,0.67
402564,0.81
404073,0.74
402711,0.69
404356,0.73
404710,0.73
404713,0.72
404674,0.64
403932,0.67
405728,0.69
406092,0.69
406237,0.65
404884,0.69
406959,0.64
407050,0.67
405943,0.75
407513,0.74
406396,0.7
407920,0.69
408234,0.73
408386,0.69
407080,0.76
408643,0.67
407511,0.8
409420,0.7
409894,0.78
410137,0.67
410348,0.64
410493,0.77
410921,0.68
409861,0.72
411387,0.78
410146,0.65
411912,0.67
411974,0.69
410861,0.69
412324,0.69
412800,0.8
413257,0.74
411767,0.62
413751,0.73
413775,0.63
414360,0.69
414629,0.75
413465,0.7
415046,0.65
415205,0.75
415371,0.73
415599,0.73
414183,0.68
416033,0.79
414550,0.7
417131,0.8
415538,0.7
417361,0.72
417398,0.71
417336,0.61
418015,0.73
418354,0.78
418685,0.71
417299,0.68
418817,0.7
419075,0.72
417758,0.76
418083,0.68
420187,0.65
420404,0.76
419028,0.73
420917,0.73
420933,0.7
421200,0.65
421498,0.75
420220,0.77
422313,0.7
422257,0.65
421068,0.74
422568,0.73
423218,0.63
421986,0.68
423586,0.76
424017,0.67
422942,0.67
424769,0.69
424944,0.7
423382,0.76
424881,0.68
425435,0.78
425558,0.76
425978,0.61
424596,0.72
426555,0.63
426763,0.71
425515,0.82
425790,0.69
427297,0.69
427650,0.71
428059,0.75
428364,0.71
428760,0.68
427501,0.66
429068,0.72
429272,0.76
429479,0.68
428164,0.72
429958,0.75
430092,0.71
428969,0.71
429324,0.73
430897,0.72
431162,0.73
431584,0.79
431914,0.73
432161,0.65
432101,0.83
432256,0.77
431048,0.79
431258,0.68
432765,0.74
433316,0.73
432203,0.75
433720,0.73
433964,0.78
434368,0.8
434564,0.73
432965,0.71
435053,0.81
434225,0.75
435746,0.69
434263,0.78
435778,0.72
436118,0.68
436429,0.71
435505,0.74
437197,0.72
437358,0.68
437567,0.72
437994,0.72
438068,0.7
436568,0.71
438199,0.83
438798,0.69
439049,0.73
437688,0.73
439409,0.78
437983,0.69
439880,0.7
438531,0.77
440336,0.77
440730,0.75
440862,0.8
440943,0.74
441240,0.77
440129,0.72
441802,0.7
442154,0.76
442282,0.79
440853,0.75
442544,0.69
441350,0.74
443627,0.8
443782,0.77
442233,0.71
444042,0.65
444009,0.7
443938,0.76
444492,0.85
444893,0.72
443513,0.73
445399,0.79
445664,0.73
445753,0.69
444518,0.71
445113,0.7
446769,0.75
445594,0.74
447172,0.77
447600,0.71
447615,0.81
447832,0.74
446435,0.8
448134,0.63
448092,0.65
448498,0.78
448795,0.79
449123,0.68
447729,0.75
448057,0.77
448585,0.78
449050,0.83
450803,0.75
450911,0.67
451110,0.81
451078,0.68
451373,0.76
451520,0.68
451801,0.66
451904,0.69
452215,0.77
451231,0.72
453028,0.65
452172,0.65
452211,0.7
452271,0.75
453984,0.77
454170,0.77
454367,0.78
454736,0.71
454894,0.68
455290,0.67
455552,0.7
455654,0.69
454574,0.73
454699,0.84
456270,0.65
455025,0.78
456818,0.81
