steps,reward,lenght
45323,10.0,1
45631,-13.789684551928858,100
46206,-17.968829444380855,100
46742,-8.092886764182744,100
47107,-13.107698122796375,100
47431,10.0,1
51739,-10.753425147642618,100
52439,-14.57648638224122,100
52577,-15.216807766460072,100
52371,10.0,1
52471,-24.182593204752386,100
52723,-7.141885208289502,100
52924,-11.772558392454378,100
53098,6.577818971287319,55
53148,-12.118262944044867,100
53421,-12.591347951435917,100
53468,-40.69743191212126,100
54051,-16.228184489856314,100
54533,-39.278218254278634,100
54910,0.9009241420087157,85
59212,-7.500251199058361,100
59502,10.0,1
59739,-5.207116317025646,96
60226,9.83672550252158,10
60420,-11.985870785288169,100
60473,-12.084593824457354,100
60310,10.0,1
60810,-21.643741933403458,100
60949,-10.358443193842648,100
61098,-25.509632499313867,100
60992,-12.92142462192626,100
61609,8.240084751721138,37
62110,10.0,1
62781,1.3820504823862994,84
66998,-15.140535266231215,100
67235,-18.68622721663863,100
67025,8.77408963268427,26
67425,-15.562521732380596,100
67421,-12.21296519584438,100
67764,-10.67796640199037,100
68056,-37.76573463302591,100
68246,-13.505497962798998,100
68573,-10.674841916891111,100
69097,-35.333027682535885,100
69246,-25.332140653213823,100
69509,-37.54802171270646,100
69896,-32.81240955625341,100
69996,10.0,1
74688,-26.41939444983045,100
74856,-13.605185976739687,100
75182,7.258359074999515,37
74959,-6.357991586437805,100
75018,-16.726483907405196,100
75448,6.497908812467859,39
75844,-34.5134710208283,100
75607,9.992481440625896,1
76003,-9.857036874162745,100
76697,-15.71343859310638,100
76818,10.0,1
76853,-15.250243722474984,100
77528,-42.33894073110769,100
77577,-18.921116630234312,100
81490,9.323619381285473,6
81595,5.528044292990548,59
82147,-15.032681606708522,100
82528,-13.353157381401978,100
82736,-25.317399133088806,100
82568,-11.11404538153337,100
83298,-30.523233721196156,100
83625,-7.403525572611784,100
83628,-15.248359237309469,100
83944,-10.106185675326342,100
84768,-12.299030446591626,100
84783,-7.665457990788692,100
84824,-11.490773882875024,100
85312,10.0,1
88503,-13.804004228331612,100
88539,-42.59352982958714,100
89445,10.0,1
89910,-11.103861260081773,100
90181,9.99635433890394,1
90189,-37.17950891031548,100
90835,-12.590416405538143,100
90888,-0.2546930859632752,77
91117,-41.65070536054441,100
91107,8.666427387599285,15
92022,-13.729341500365818,100
92122,9.549811817984677,14
92137,1.7649427652767873,61
92148,-12.531276260443589,100
96096,-23.24834308958331,100
96095,-10.308624968299894,100
97203,5.797032368630964,32
96922,10.0,1
97415,-10.93261804163892,100
98003,-17.598309739508156,100
97695,-8.799352198477598,100
98510,9.86753372108059,7
98572,-9.90324323917368,100
98859,-10.658639571157325,100
99022,-9.465620633375396,100
99240,-41.52296780828444,100
99942,-11.562276949437221,100
100009,4.407711087367716,64
103980,-11.189450706784712,100
103734,-17.13511434324065,100
103939,-26.53503736251887,100
104676,10.0,1
104762,-42.00055691567921,100
104505,10.0,1
105144,10.0,1
105568,9.534766777203513,15
106434,-12.169731845606382,100
106851,0.6322213305769768,79
106888,-16.31673296617598,100
107061,-25.668072625971828,100
106835,10.0,1
107470,-13.053737727671956,100
111270,-10.758983199486467,100
111046,9.788478775793877,12
111538,-31.796629032497986,100
111963,-34.40663759893086,100
112677,-14.473733177149446,100
112857,-10.432088777103383,100
112889,-4.624296880890686,97
113080,-1.2207079355134844,80
113203,-28.451143738746598,100
113734,0.4081297486455533,77
114704,-42.30060176940854,100
114713,4.739838056016806,55
115085,8.526962482208981,11
114757,-24.893527802393713,100
118339,-21.91230226435457,100
118832,-22.352731582624337,100
119844,1.845450768583829,70
119994,-15.009330243760687,100
119644,-40.45478974051908,100
120097,10.0,1
119772,3.5603896734646066,63
