steps,rate_target_reached
275232,0.24
275617,0.29
276059,0.2
276066,0.16
276194,0.25
277244,0.26
278929,0.23
280885,0.2
281719,0.24
280853,0.27
282121,0.18
282407,0.19
282637,0.26
282922,0.22
283293,0.26
283850,0.2
284312,0.24
284089,0.29
284937,0.17
285800,0.21
287320,0.22
289630,0.18
289138,0.21
290203,0.24
290526,0.22
290683,0.29
290937,0.21
291567,0.21
291774,0.24
292062,0.16
292873,0.2
292206,0.25
293208,0.25
294507,0.19
295720,0.2
297941,0.23
298594,0.24
298716,0.24
299003,0.27
298071,0.16
299571,0.3
299644,0.15
300440,0.32
300798,0.19
300924,0.18
300969,0.16
301816,0.18
302547,0.24
304287,0.21
306465,0.22
306674,0.27
306209,0.24
307478,0.22
307558,0.25
307556,0.14
308319,0.21
308348,0.27
309545,0.18
310058,0.14
309235,0.23
310049,0.26
311067,0.19
312368,0.25
314845,0.22
315152,0.32
315255,0.17
314192,0.26
315782,0.22
316086,0.19
316323,0.31
317243,0.14
318116,0.19
318149,0.26
317691,0.21
319533,0.09
319729,0.19
320905,0.19
323115,0.22
323493,0.25
323695,0.18
323889,0.29
324020,0.22
323018,0.17
324708,0.21
325793,0.22
327060,0.17
327280,0.14
326164,0.19
327790,0.24
329547,0.17
328470,0.19
331166,0.24
331620,0.29
331795,0.22
332009,0.25
332754,0.15
331678,0.19
332939,0.23
334303,0.35
334422,0.18
335619,0.24
334849,0.17
336429,0.2
337853,0.22
337396,0.2
339451,0.28
339864,0.18
340098,0.2
340434,0.23
340736,0.26
339940,0.25
341764,0.17
342774,0.2
343083,0.17
342808,0.28
344210,0.2
344634,0.23
346096,0.25
346026,0.17
348010,0.25
348212,0.17
348649,0.2
348717,0.23
348233,0.25
350020,0.22
350147,0.09
351158,0.26
351883,0.14
352284,0.25
351279,0.2
353761,0.31
352997,0.24
354416,0.21
356328,0.23
356754,0.18
357145,0.2
357205,0.22
356893,0.2
358456,0.21
358623,0.2
360170,0.19
360245,0.21
359095,0.29
360637,0.22
361232,0.32
361596,0.2
362854,0.22
364312,0.27
365503,0.24
365634,0.18
365937,0.19
365360,0.23
366693,0.26
366828,0.27
367263,0.25
368715,0.19
368938,0.16
369284,0.19
369949,0.16
369872,0.23
370104,0.35
372083,0.3
373894,0.24
374581,0.15
374796,0.16
375225,0.21
373969,0.18
375496,0.18
374920,0.32
377102,0.26
377180,0.22
377792,0.22
378602,0.21
377930,0.26
378361,0.25
380388,0.21
381857,0.27
382916,0.22
383466,0.23
383546,0.23
382226,0.24
384292,0.2
384839,0.29
383505,0.21
385172,0.29
386008,0.25
386727,0.26
385619,0.32
386449,0.25
388732,0.26
390288,0.22
391384,0.2
391498,0.24
391512,0.25
390315,0.29
391978,0.31
393232,0.21
393510,0.25
392197,0.16
394264,0.22
393746,0.26
395629,0.16
394746,0.22
396560,0.29
397993,0.26
399168,0.31
399397,0.31
398012,0.3
400161,0.16
400420,0.22
401320,0.28
401343,0.27
400410,0.25
401446,0.31
403104,0.18
403945,0.23
403532,0.19
405503,0.17
406967,0.14
407533,0.24
407683,0.22
406596,0.17
408623,0.19
408991,0.2
409626,0.24
409713,0.21
408910,0.23
409941,0.21
411947,0.2
412665,0.2
412228,0.19
414347,0.16
415392,0.23
416011,0.23
