steps,reward
1369000,9.815029395172456,9
1369023,9.886653468947706,6
1369214,9.84745509228801,7
1369285,9.64576160462282,16
1364615,9.642540367073622,15
1364660,9.43558575222459,23
1369478,9.113669188016111,28
1369496,9.698930886479877,14
1369522,9.985506938211957,2
1364719,9.691610601351885,13
1364780,9.852311069274784,8
1369628,9.785010479941347,10
1369657,9.801338720599004,10
1369893,9.978280633167344,2
1369988,9.720384102632613,12
1365408,9.691745314186234,14
1370202,9.853700348189468,8
1370256,-41.61051947939329,100
1365512,9.962223562254348,3
1365646,9.777471798780166,10
1370471,9.781444237327023,10
1370501,9.715597673069064,13
1370509,9.806418584543456,9
1370531,9.629388493071843,16
1365756,9.980233971541823,2
1370650,9.7212541604885,12
1370731,9.843302172753658,9
1370788,-40.647907762648224,100
1370797,9.803431444763877,10
1371141,9.958643004683108,3
1366367,9.799560497581286,10
1366372,9.868351284150853,7
1371215,10.0,1
1371376,9.745276798893345,11
1366582,9.849138231152274,8
1366593,9.899432969932395,5
1371455,9.83135648169596,9
1371514,9.845807074284094,8
1371576,9.897105820489012,5
1371637,9.862588389528664,7
1371690,9.753552238765847,13
1371769,9.987481186185192,1
1371875,10.0,1
1371932,9.907716149065855,5
1367165,9.943104819974158,4
1372052,9.911244130586232,5
1367381,9.774524157263244,11
1367415,9.494369529784636,18
1367428,9.91191259375038,5
1372233,9.823669532412497,8
1372294,10.0,1
1372514,9.647214725879858,15
1372573,10.0,1
1372725,9.909318741758774,5
1372755,9.984537347506743,2
1372792,9.91673685740131,5
1368053,9.962638531867066,3
1372960,9.982157431832311,2
1372991,9.924781889816845,5
1373009,9.727223928361763,12
1368211,9.935965980501072,4
1368286,9.91002667077893,5
1373241,10.0,1
1373254,9.889971939717721,6
1373396,9.691007486081789,13
1373461,9.985566082350545,2
1373503,9.488963410972566,21
1368696,9.707372602524575,13
1373735,9.430286292014102,23
1373772,9.792720120433986,10
1373861,9.36414221160101,26
1373918,10.0,1
1369122,9.8578198543626,7
1373939,9.815565406353354,9
1369209,8.014706804208384,18
1374233,9.721038997704904,12
1374240,9.976414703755392,2
1369515,-40.70875070256056,100
1374339,9.736487668681729,12
1369565,9.66597698630587,15
1374435,9.834198122116064,8
1374452,9.779079407732311,10
1374611,9.874316572288183,8
1374707,9.778137293778219,11
1374802,9.959468812232629,3
1374807,9.967914252907445,3
1374820,9.832701636859156,9
1375064,10.0,1
1375155,10.0,1
1370354,9.696059045602025,14
1370376,9.720830687457763,13
1375247,9.579541447635838,18
1375293,9.8465410657255,8
1370514,9.960370209011069,3
1370525,9.749858683857163,12
1375390,9.807750532983082,9
1375625,9.434280009542004,27
1375638,9.952284922224433,3
1375764,9.80469696978076,9
1375792,9.55625254072406,11
1375900,9.801993748956377,9
1375898,9.6292435526957,17
1371267,9.811013610260899,9
1376122,9.816114672205904,9
1376125,9.643375611342199,12
1376132,9.937289338300216,4
1376127,9.609077223306823,15
1371382,9.830419430488966,9
1371361,9.877915727804673,6
1371572,9.85882930398581,8
1376471,9.898149202088623,6
1376667,9.895168917148595,6
1376683,9.940081391991846,4
1376721,9.86715661977829,7
1376775,9.640969935917514,15
1376915,9.639256205610689,15
1377034,9.6092911178774,16
1377048,9.75343678803233,11
1372257,10.0,1
1377120,9.65525783721471,15
1377120,9.151974236112869,19
1372517,9.658264088660871,16
1372525,10.0,1
1377422,9.825674962646733,8
1372632,9.720076844153734,13
1377517,9.751324694507463,11
1377605,9.775300055854315,11
1377649,9.664524312691219,14
1377872,9.65636074302373,15
1377916,9.92233434404437,5
1373130,9.825152424563505,8
1377984,9.618752304401076,16
1378088,9.970279316585431,2
1373433,9.925807675732475,5
1378301,9.768154490869932,11
1378327,9.958437884916657,3
1373587,9.996920628861353,1
1378410,9.781954101703313,10
1373676,9.920553687570537,5
1378559,9.80005939260038,9
1378596,9.838381507663653,8
1378655,9.735200042069723,12
1378856,9.79010512684191,10
1378879,9.831832447969425,8
1374209,9.608386870265248,16
1374216,9.494822322881923,20
1379079,9.764352541064026,10
1379147,9.681331045098991,14
1374389,9.690478589744199,13
1379207,9.795304460562862,9
1379206,9.931805580350659,5
1379367,10.0,1
1379390,9.99248178916432,1
1379432,9.895895181605908,6
1374785,9.818839348872562,9
1379705,9.821385383842662,8
1379762,9.257782857326688,28
1379878,9.822201336964845,9
1375113,9.87579818846826,7
1379963,10.0,1
1379978,9.89214469395825,6
1380079,9.731057525625216,12
1375250,9.759225964866628,11
1375496,9.927975927852499,5
1380353,9.853319549456689,7
1380381,9.781872620918175,10
1380431,9.872904821599395,7
1375595,9.881973912475807,6
1380558,9.849665533024798,8
1380810,9.751734710350835,11
1380831,9.862267978248846,9
1380841,9.892038640422628,6
1380858,9.884460803947814,7
1376033,9.840011775795325,8
1376085,9.946240725620306,4
1380962,9.492898129403882,22
1381044,9.761082379162014,11
1376423,9.769135821615787,11
1381257,9.958899486060304,3
1381404,9.804495273585909,10
1381496,9.853334977337429,7
1381501,9.93507060697268,4
1376780,9.903771658476646,5
1381681,9.759156367264,11
1381718,10.0,1
1381760,9.76991428173888,11
1381760,9.681157243741929,13
1376941,9.904998391539229,6
1377009,9.886067913964087,6
1381892,9.879996826509048,7
1381966,9.748866793876196,12
1377246,9.895632537657926,6
1382423,9.881397345992747,6
1382423,9.562889003519574,18
1382485,9.742465714321721,11
1377666,9.806522948437095,9
1382596,10.0,1
1382661,9.968411776758987,3
1382670,10.0,1
1382678,9.84135528335371,9
1382714,9.880015089013003,6
1382842,9.957056742276254,3
1382890,9.684414721780493,10
1378066,9.75938897514067,11
1378231,9.398636409541465,26
1378258,-41.91070790842991,100
1378466,9.909943616382977,5
1383322,9.782721533580116,10
1383326,9.938633145807506,4
1383480,9.885529026465948,6
1383505,10.0,1
1383572,9.960819363731497,3
1378807,9.780612530638106,10
1383678,9.484400612711317,11
1383755,9.942498199743513,4
1383809,9.977387575475712,2
1383842,9.890833782045288,6
1383881,9.741253800841978,12
1379258,9.943572115936393,4
1379287,10.0,1
1384145,10.0,1
1379359,9.370762681733922,15
1384349,10.0,1
1384428,9.794268435478005,10
1384466,9.918517106089418,5
1379728,9.774783958627433,11
1384591,9.897890332616907,6
1384603,9.747437164782905,13
1384658,9.789209074995041,10
1384670,9.992780667327239,1
1384924,9.791593995221584,11
1384967,9.730530667200124,12
1380186,9.686916486554964,14
1385071,9.89673758032711,6
1385166,9.964988847681147,3
1380339,9.790510339899102,10
1380366,-39.970058194453216,100
1385337,9.89691333968429,6
1385424,9.642698554510407,16
1385434,9.792524188042906,10
1385456,9.874551837141482,6
1385524,9.559454066301527,19
1385746,9.983957447744361,2
1380928,9.96325088765154,3
1385905,9.941350721470453,4
1385906,9.822129539176583,8
1386059,10.0,1
1386090,9.985375109644854,2
1381261,9.743328385261332,12
1381334,9.925791211868395,4
1386260,9.975980786169211,2
1381432,9.900389997709407,6
1386309,9.83460125862198,11
1386319,9.95036260088588,3
1386468,9.863864075022173,8
1386480,9.840546474452323,8
1386681,9.977734488384876,2
1386834,9.85485698144382,7
1382018,9.88824225068908,6
1386930,9.643757438657193,12
1386945,9.613977691549144,16
1382122,9.989127802746689,1
1382236,9.84393648089898,8
1387108,9.444980753589347,15
1387125,9.746005112562573,12
1382303,9.785539896132232,10
1387159,9.82884654746754,8
1387246,9.877638611034623,7
1387451,9.917487372976995,5
1387494,9.854220228059862,7
1387526,9.761065071207117,11
1387602,9.70776546059996,13
1387795,9.799288777398369,10
1387832,9.963632221867037,3
1382990,9.8804295977225,6
1383106,9.611141551628949,18
1387994,9.912856088457314,5
1388032,10.0,1
1383224,9.979148355756138,2
1388116,9.754276740213054,11
1383335,9.943265051864202,4
1388346,9.899562686812462,5
1388367,9.719611086263457,13
1388412,9.769490655548472,11
1388401,9.787285330244625,10
1388467,9.800511133251668,10
1388945,9.839203917203491,8
1388965,9.88439608193189,6
1384165,9.948564194255011,4
1389049,9.993564965151705,1
1384185,10.0,1
1389081,9.853765689700422,7
1384271,9.767008368936404,11
1384312,9.769734411173047,10
1389208,9.741786082174583,12
1389252,9.715388302498237,13
1389293,9.8124372841379,11
1389344,9.888417641998222,7
1389434,9.759710496650877,11
1389465,9.782869085276683,11
1389668,10.0,1
1385007,9.74656309052792,12
1385053,10.0,1
1385108,9.99669207210668,1
1389989,9.618302599935344,17
1389995,9.940537475838989,4
1390151,9.902812262773917,7
1390178,9.894822769671933,6
1390220,9.992580488723101,1
1390218,10.0,1
1390228,9.771514676354986,11
1390279,9.758783580081223,12
1390466,9.751941998738038,11
1390448,10.0,1
1385651,9.783381007100322,10
1385989,9.946674244178386,4
1386039,9.859045792077087,8
1390922,9.835056378226039,8
1390998,9.814402045440561,8
1391081,9.780513766650072,10
1391103,9.919129153018519,5
1391243,9.780904153195905,11
1386374,9.975634263583638,2
1391233,9.796658545375227,10
1391249,9.976499421747588,2
1391263,10.0,1
1386469,9.818619973779555,9
1391385,9.698987835566523,14
1391405,9.974330653354135,2
1391711,9.819280925271546,9
1391795,9.872743348020544,7
1386987,9.804610465650642,9
1391999,9.9448750902884,4
1392040,9.760982337465835,11
1392093,9.952900804914355,3
1392121,9.9210120746156,5
1392149,9.984966421519616,2
1392240,-41.3578342823301,100
1387483,9.86691070476963,7
1392353,9.781292883546302,10
1392403,9.318214339098255,27
1387629,9.884844586324371,6
1392746,9.89511239409794,6
1387909,9.984810703992258,2
1392803,9.894632494336342,6
1388034,9.679217159608594,15
1392937,9.869575756454966,7
1392968,9.869685686834782,7
1393035,9.776769067784455,10
1393150,9.970181523134716,2
1393248,9.85466854152649,8
1393289,9.830499553988412,8
1393419,9.63873491529069,15
1393450,9.790160084515271,9
1388608,9.896266499049744,6
1388666,9.757156410209543,13
1393603,9.912201896202745,5
1388867,9.92244176000499,5
1388855,9.741826742426984,11
1393771,9.750231476946992,11
1393810,9.839437897386029,8
1393902,9.751805676232513,12
1394058,9.847149588226287,8
1394073,9.948611394716396,4
1394131,9.894530624666418,6
1394119,9.797334693083346,9
1394300,9.869675425895474,7
1394306,9.74289260716877,11
1389519,9.92921357287608,4
1389593,9.73038274880456,13
1389632,9.36015439113925,15
1389701,9.973304072127082,2
1394608,9.966858632663783,3
1394653,9.610980259321925,16
1394764,9.993205382053326,1
1394864,10.0,1
1394869,9.861791836275131,8
1394956,9.871192384536336,6
1395020,9.832372186764776,8
1395162,9.595741788018278,17
1395188,9.608215554418209,17
1390351,9.913588862857491,5
1395237,9.821612657212807,9
1390499,10.0,1
1390495,9.824535134528714,9
1390539,9.931023859489983,4
1395543,9.654473908902684,15
1395568,9.914122398815445,5
1395704,9.763871518885516,11
1395859,9.834052884921045,8
1395906,9.792867156809407,11
1395927,9.747538022927765,12
1395954,9.908591342621087,6
1396129,9.61393889379565,16
1391289,9.824089693409418,8
1391325,9.86671873789846,7
1396221,9.742633666511098,12
1391388,10.0,1
1396320,9.683412897667894,14
1391555,9.675852086186326,14
1396502,9.86465857531481,7
1396584,9.98136414304162,2
1396600,9.796790241666175,9
1396787,10.0,1
1396813,10.0,1
1392102,9.955074887523258,3
1397026,9.685964794983283,14
1397062,9.756275349850494,12
1392175,9.983501002554108,2
1397083,9.65983380264458,15
1397129,9.639100791878324,15
1392281,9.90884906700151,5
1397161,9.849951858237024,7
1392440,9.996217755789823,1
1397384,9.779036470418635,10
1397404,9.752456749001762,11
1397732,9.984001912271562,2
1397742,9.808434817074616,9
1397841,9.794916789589323,10
1392990,9.872540895791774,7
1397904,9.607200762223645,17
1397941,10.0,1
1397949,9.756594523062635,11
1393071,9.613807436513586,15
1393118,10.0,1
1398010,9.830262263325816,9
1398105,9.539813743143595,12
1393248,9.837246135753432,9
1398283,9.619808193494473,16
1398290,9.738151839810346,12
1398574,9.96212240932218,3
1398598,9.82701458799791,8
1393846,9.996529659467425,1
1398755,9.738611908374308,12
1393866,9.922541304793173,5
1398801,-3.012003606201509,100
1398772,9.741500155926158,12
1398799,9.852618726511077,7
1398900,9.720668690929035,12
1398919,9.839269553217148,9
1394089,9.755117259928427,11
1399068,9.988012801129457,1
1394190,9.83856769408512,8
1399119,9.824204651173803,9
1399323,9.686627117125655,13
1399499,9.803148208137856,9
1399540,10.0,1
1394723,9.712175926324353,13
1399677,9.711061983227276,14
1394776,9.875602952601563,6
1399713,9.992150430999793,1
1399714,9.949090906164669,4
1399755,9.65829974122816,15
1399819,9.654215466896568,15
1395093,9.755642888348195,11
1399991,9.798388100649394,10
1400113,9.839416583236394,8
1400157,9.921293491606757,4
1400395,9.615052577425152,17
1395537,9.861346414115395,8
1395546,9.748705835314466,12
1400518,9.868175398302197,6
1400560,9.964674472982393,3
1400584,9.845229185122818,8
1400642,9.847482854505813,8
1400645,9.572207990607982,15
1400807,9.86249426067165,7
1395952,9.927297675929125,4
1400922,9.766047816150747,10
1396016,9.790847352495382,10
1401060,9.680150702579333,13
1401139,9.406145362654986,23
1396335,9.825260323340247,9
1396384,9.865809293946025,7
1401334,9.933852209111675,4
1401350,9.86175609376042,7
1401407,9.850774867499585,8
1401434,9.728355672829007,12
1401501,9.839792628958866,8
1396722,9.891291041959086,6
1401609,9.566168679207811,18
1401773,9.66185431326693,14
1396937,9.798293039842857,10
1401838,9.941495828369225,4
1401956,9.806567238778369,9
1402059,9.865818776300635,7
1397186,9.947658384062716,4
1402191,9.878280886456196,7
1397327,9.810842819886297,11
1402276,9.996523168267112,1
1402333,10.0,1
1402370,9.38596167743381,26
1397628,9.996381037899662,1
1402648,9.987749401670113,1
1402676,9.869154712162498,6
1402731,9.757975579590108,11
1402797,9.63866613261071,16
1402896,9.904834551809136,5
1397991,9.765145252217199,11
1403051,9.406393593989506,14
1403053,9.797488752736797,9
1398392,-41.210679310367055,100
1403310,9.673319302340568,14
1403349,9.783905633189951,10
1403346,10.0,1
1403496,9.864715730067575,7
1398659,9.94053002111015,4
1403660,9.887838842022575,6
1403694,9.811933604154314,9
1403711,5.153569537653045,26
1398838,9.978806246838685,2
1404034,9.911314278516254,5
1399149,9.732402351506146,12
1404135,9.665484953102933,15
1404186,9.722349973639593,12
1404244,9.9379620921671,4
1404245,9.803119736054764,10
1399378,9.79928815756425,10
1404303,9.970947897050193,2
1404364,9.749184332387864,12
1404428,9.634415857050822,16
1399535,9.820716309209459,9
1404634,9.964122869568383,3
1404703,9.680059486254535,14
1404815,9.96281582249472,3
1399925,9.708583514108176,13
1399952,9.695168861173752,14
1404909,9.861572770032891,7
1405048,9.805874446659386,9
1400201,9.94236266941569,4
1405143,9.75096227872467,12
1405166,9.618172344146195,17
1405214,9.793831779249878,10
1400419,9.824726333108472,9
1405371,9.571325695652625,17
1405482,9.630902399147539,15
1405490,9.791857840315018,10
1400707,9.36726397467109,14
1405813,9.77491030794956,11
1405858,9.807801791612071,9
1405924,9.922520567921932,5
1405922,9.498966735140138,10
1400998,9.947604949976778,3
1405931,9.828818390527305,8
1406039,9.85078802393116,7
1401174,9.690346972559642,13
1406086,9.786204007830031,11
1406184,9.091852228408715,22
1406225,10.0,1
1406320,9.962633810611678,3
1401569,9.948232711410643,3
1401707,9.859498387340254,7
1406677,9.672807843565506,14
1401794,9.943823820372918,4
1406828,9.973823618687213,2
1402000,9.781369818509534,11
1406925,9.99622461377427,1
1406970,9.862350823619067,7
1407028,9.759171769423322,12
1407025,-40.69539052549,100
1407106,9.886771340136171,6
1407179,9.914290940389519,5
1407263,9.886255546461339,7
1407266,9.844260855630568,8
1402460,9.579962808926211,17
1402693,9.843562170923635,8
1402754,9.8992854605386,6
1402875,9.731039684005317,12
1407805,9.827903698022226,8
1407897,9.677819551016526,14
1407913,9.497763234195602,22
1408061,9.84270201126744,8
1408167,9.809070687391587,9
1408233,9.944692300598025,4
1408267,10.0,1
1408295,9.919284807368884,5
1408357,9.864009033159498,8
1403468,9.802446277753134,10
1403521,9.898412345360896,6
1408435,9.920890793850612,5
1403562,9.9418963331267,4
1408714,9.858619690381046,8
1408805,10.0,1
1408829,9.996646706956245,1
1403910,10.0,1
1408936,9.914411283591662,5
1409089,9.992190074378309,1
1409103,9.77616158107993,10
1409215,9.961799548668235,3
1404389,9.678904149653894,17
1409305,9.82560692544729,9
1404376,9.823633897021331,8
1409338,9.65008802878987,15
1404417,9.824393969826216,9
1409448,9.84653148911183,8
1409651,9.945516718388584,4
1409690,9.887117571303849,6
1404808,9.710514485735358,14
1409748,9.856678424412186,8
1409790,9.575802403242177,19
1409929,9.945990036127808,4
1409993,10.0,1
1410139,9.952622426581286,3
1410278,9.973078081099178,2
1405344,9.685656969345068,13
1405348,9.992420459165224,1
1405363,10.0,1
1410333,9.928455356927651,5
1410523,9.996399040409894,1
1410577,9.775636943003935,10
1410622,-37.53960877795191,100
1410841,9.814016907006701,11
1410848,9.776815981972156,11
1410849,9.96944731320838,3
1405966,9.752776098167807,12
1411013,10.0,1
1406207,9.84926433269969,8
1406217,9.90541722712035,5
1411228,10.0,1
1411330,9.841379375195288,8
1411338,9.83573169779978,8
1411432,9.838493028834884,8
1406508,9.961806097194216,3
1411589,9.777898565211364,11
1411711,9.957257473670959,3
1411775,9.66054410892015,15
1406886,9.75831540852945,11
1411907,9.953808097954509,3
1412040,9.613367292124863,17
1407103,9.742464699484831,11
1412139,9.75774255810339,11
1407234,9.807045923265019,9
1412197,9.964944315361793,3
1412237,9.855499610903118,7
1412384,9.648931617244509,15
1412392,9.74401684535461,12
1407451,9.880035260372708,7
1412450,9.836194077697904,8
1412577,9.972460717336455,2
1412717,9.967701460601948,3
1407880,9.634802487841835,17
1407907,9.908386105108253,5
1412893,9.778857101401073,10
1413032,9.65630209528462,14
1408105,9.924859868182757,5
1413069,9.671904168539394,14
1413095,9.993234246673081,1
1413207,9.737037273404272,11
1413250,10.0,1
1413418,9.937948492830516,4
1408481,-14.138445997565592,100
1413457,9.924808713523584,5
1413573,9.968935124692202,2
1408752,9.639763518523795,15
1408752,9.867115100089599,7
1413830,10.0,1
1408901,9.77654419408314,10
1413972,9.97462381575868,2
1414017,9.635138426666156,16
1414020,9.968519797886374,2
1414036,9.77289782806721,11
1414098,9.897869890426882,6
1414170,9.815194712974149,9
1414217,9.912189165709837,5
1414266,9.743941472993722,13
1414478,9.947305904684733,4
1409544,9.685777767471713,14
1409585,9.785776961890969,11
1414608,10.0,1
1414658,9.750363363698279,11
1409726,9.883322511438884,7
1409781,10.0,1
1414927,9.653824489257495,16
1414948,9.70800327189083,13
1414971,9.746585467242173,12
1415124,9.84899641308694,7
1415172,9.742543261515124,11
1415184,9.839637409085713,8
1415285,9.718192085232415,13
1410416,10.0,1
1415440,9.802425914079745,10
1410510,9.751105396146988,11
1410659,9.708848851911885,14
1415719,9.933100053425116,5
1415721,9.698179944615347,12
1415806,9.959758145227836,3
1415818,9.747477080033136,11
1415985,9.992297835006955,1
1415989,9.818919345505842,8
1416028,9.675487437284213,15
1411096,9.879587234375746,7
1416053,9.865218656928395,7
1416161,9.69605879183804,15
1411376,9.877810220199166,6
1411507,9.902495381962426,6
1416481,9.978847517352074,2
1411637,9.770633223556874,11
1416617,10.0,1
1416654,9.654287991848475,15
1416689,10.0,1
1416732,9.626883676646388,17
1416913,9.573625464650359,17
1411964,9.99288550422321,1
1417047,9.955143570609586,3
1417045,9.63662517897721,16
1417112,9.745470009572024,12
1417144,9.860626287046195,8
1412323,9.88844560916266,6
1417391,10.0,1
1417440,9.867930619630371,6
1417523,9.984267981069548,2
1412621,9.563750141195486,18
1412659,9.983515256795767,2
1417612,9.880440796067964,7
1417759,9.942454887535423,3
1417810,9.90278609122191,6
1412928,9.733669132138973,12
1417970,9.69029816884445,13
1417989,9.837401125224241,8
1418050,9.90368348844845,5
1418219,9.830833183460234,8
1413302,9.744644193896631,11
1418300,9.790514166673312,10
1418314,9.741774968020348,12
1418432,9.858767192642595,7
1413486,9.67256067757665,14
1418496,9.917248138181057,5
1413544,9.952419587010992,3
1418625,9.921321849108955,5
1418659,9.640004546189013,15
1418784,9.830554322686353,8
1413862,9.841702832013627,9
1418835,10.0,1
1419065,9.780496128208128,10
1414158,9.756105925350326,11
1419127,9.90219978681665,6
1419149,9.546441270156732,19
1419183,9.780699910212487,11
1414338,9.732997802968459,14
1419347,9.858248567478116,7
1419346,9.886936808771067,6
1414384,9.742509768472743,11
1419514,9.802452909597074,9
1414555,9.80494187429606,9
1419646,9.978728997877274,2
1419898,9.791399287334158,10
1414939,9.72628382805301,12
1419921,9.944888747837014,4
1419933,9.971729791387547,2
1419955,9.704875830218551,13
1420000,9.796388756353148,10
1420085,9.836955777257671,8
1420155,9.715781367341874,12
1420231,9.830041479721391,8
1415292,9.84207857307926,8
1415303,9.795287065863903,10
1415429,9.679753639759989,13
1420674,9.917661131037773,5
1420785,9.813256490794103,9
1420816,9.968588771122734,2
1415893,9.798531977912589,9
1420912,9.732455118515244,13
1420916,10.0,1
1420983,9.670559790072815,14
1421074,9.627741509951692,16
1421110,9.90441975382887,6
1416119,9.752348938273432,11
1421121,9.910715363338358,6
1416219,9.660872609165216,15
1421252,9.443556180460533,15
1416664,9.92828839669095,4
1421638,9.736237833333432,13
1421773,9.849691205571542,9
1421776,9.504786640067138,20
1421801,9.9653984683365,3
1416897,9.854887555376402,8
1421905,9.854799010073167,8
1421967,9.976621470897939,2
1421977,9.914334637667013,5
1417171,9.93029966701411,4
1422207,9.649245098307023,15
1422290,9.91259759124893,5
1422467,9.967306689061267,3
1422577,9.971919843686189,2
1417678,9.988443696280543,1
1422713,9.944337913945473,4
1417781,9.855085894824658,8
1422757,9.975218255861046,2
1422777,9.636841137249457,15
1417946,9.824239305362786,10
1422948,9.96666056373233,3
1422951,9.991917344881228,1
1418255,9.672803933210883,15
1423265,9.974411177619373,2
1423296,9.730043962711138,12
1423443,9.795446249633423,10
1423489,9.959832607823365,3
1423586,9.891914481683425,7
1423612,9.980525802955297,2
1423599,9.697432675914179,13
1418658,9.655309953831475,15
1418688,9.980991222440425,2
1423986,9.788465782274352,10
1423963,9.91026484845632,5
1424094,9.889672760953859,6
1424180,9.664328751418639,15
1419231,9.69290933541961,13
1424398,9.729118988414271,12
1424423,9.814631402104386,9
1424473,9.985757630950921,2
1424469,9.792490997566814,10
1419508,9.984594755859813,2
1419555,9.929969798066852,4
1424583,9.974066428896872,2
1424730,9.2945493661672,21
1424743,9.968597128765223,2
1419859,9.567021320970849,18
1420036,9.725586429058387,13
1425042,9.907815670620339,5
1425198,9.792298812657018,9
1425247,9.905753408131638,5
1425256,9.570755604550106,18
1425266,9.787617168560141,9
1425293,9.724969647997927,13
1420338,9.916957178577363,5
1425425,9.907454217389372,5
1420596,10.0,1
1425589,9.725184272032008,13
1425755,9.658940783906528,15
1420815,9.873102570155675,7
1425965,-41.52086077232225,100
1420958,9.934093855481954,4
1426069,9.828547923556968,9
1426093,9.928542858292216,4
1426176,9.629395798718503,17
1421238,9.769335178761642,11
1426293,9.982419567058207,2
1426352,9.969951373492595,2
1426432,9.803189755515783,10
1426539,9.58422114518084,18
1426683,10.0,1
1426784,9.509598525528403,13
1421960,9.86365112002751,9
1421946,9.808096433216278,9
1426995,9.97238711610569,2
1422024,9.947451300308893,3
1427143,9.87522776644101,7
1427182,9.688807264037104,15
1427224,9.808412362109674,9
1427272,10.0,1
1422450,9.696147453875195,13
1427488,9.971245169268677,3
1427539,9.779280047191223,10
1427620,9.844530259901973,10
1427688,9.83284546544742,8
1427747,9.986119169214719,2
1422938,9.705362586148892,13
1422991,9.898923673089447,6
1428039,9.849558184359083,8
1423075,9.266988346436815,16
1428105,9.758350811311603,11
1428173,9.732053843593084,12
1428319,9.837500143511281,8
1423377,9.786526774457474,10
1428418,9.953792413965244,3
1428463,9.37546216097379,28
1428532,9.962590783923226,3
1428661,9.937340407459793,4
1428721,9.839135107180068,8
1428805,9.791442578175511,10
1428898,9.784368533393039,10
1423931,9.79683545837202,9
1428953,9.968996248381226,3
1424022,9.831523399336302,9
1429045,9.686844271395382,14
1424114,10.0,1
1429166,9.383556219121699,17
1424307,9.700818859736978,14
1429318,9.984315290429196,2
1429443,9.86072520154139,8
1429453,9.791392505182163,9
1429463,9.851889169531622,7
1429658,9.8974264468258,6
1429664,9.751327704967231,11
1429774,9.905303627831968,5
1424889,9.752387326248833,11
1429913,9.61066246314809,16
1424937,10.0,1
1429962,9.850281116517559,8
1430082,9.840738751171573,8
1425095,9.791989787097895,10
1430381,9.975793091840016,2
1430386,9.885843854888511,6
1425404,9.810929725843902,10
1430483,9.891190184026591,6
1430531,9.763407677702315,11
1430580,9.81605412208516,9
1430697,9.94021297583012,4
1430694,9.779247379780031,10
1430762,9.7973372545876,10
1425815,9.869259707598593,6
1430881,9.738652425152157,12
1425985,10.0,1
1426144,9.70410446306546,14
1431195,9.898641365289551,6
1431376,9.896137280273166,6
1431381,9.696481346112382,13
1431412,9.707846335653837,15
1431436,9.8097154676552,9
1431582,9.354419540900704,26
1431591,9.974757205527693,2
1431710,9.89282726350395,6
1426800,9.820774175895663,9
1426831,9.73323647770344,12
1431921,9.822883034023617,8
1426982,9.613459678749976,16
1427006,10.0,1
1432027,10.0,1
1432225,9.52897245324491,17
1432304,9.933731061291546,4
1432307,9.954020717761024,3
1432473,9.912444333603139,5
1432484,9.826713525430986,8
1432688,9.798875491416775,10
1432681,9.549951793362414,19
1427769,9.757629790129249,11
1427815,9.993326876983634,1
1432822,9.79956229737853,10
1432894,9.839334387940523,8
1432960,9.546303723182005,19
1427984,9.883986390910069,7
1433104,9.898806834428612,6
1428100,9.849192463793713,7
1433139,9.788827529043564,9
1433274,9.55010479227323,16
1433460,9.782569999866803,11
1433626,9.908939515103391,5
1428655,9.857166447821186,7
1433694,9.869656033842416,7
1433738,-42.34356641483716,100
1428723,10.0,1
1433833,9.691274546113174,14
1433916,-1.5473109293276663,100
1433926,9.860328063677866,7
1433984,10.0,1
1434039,9.488252777026116,14
1429151,9.77367911630246,11
1429186,9.79054206481531,10
1434343,9.59379156862711,19
1434447,9.99582768872263,1
1429507,9.875523317440553,7
1434555,9.870593193837342,7
1434571,9.89380206620481,6
1434563,9.46094482707948,15
1429622,9.83255275464979,8
1434648,9.93633064664027,4
1434699,10.0,1
1434867,9.892967806493136,6
1435081,9.920329974802863,5
1430131,10.0,1
1435239,9.901995199449885,6
1435269,9.8386328479369,9
1435347,9.770630960728752,10
1430363,9.88582961704019,6
1435446,9.652704961726652,14
1435463,9.948303643453459,4
1430508,9.665360244681876,11
1430551,9.938450116608626,4
1435662,9.432481881737234,23
1435689,9.734479366667736,12
1435737,9.563696502908188,20
1435798,9.607713484549324,20
1430948,9.897569721654074,6
1436073,9.752773357208408,12
1436154,9.830125194541068,8
1436167,9.767889757585838,12
1436257,9.576496915609981,18
1436353,9.848549309771217,8
1436387,10.0,1
1431388,9.591038895552195,17
1431434,9.957066062951608,3
1431449,9.962610997854886,3
1436524,9.624026457936731,16
1436849,9.841873356622521,8
1436895,9.897451536205905,6
1436925,9.751510694629944,11
1437064,9.901480907000126,5
1437104,9.763017683893018,11
1437174,9.98527100938316,2
1437198,9.861158919305376,8
1432231,9.770296886482026,11
1437317,9.694817739832535,14
1432298,9.432887833319572,24
1437374,9.667259636455709,15
1432448,9.731829326733845,13
1432525,9.828593494117019,8
1437622,9.8747402062315,6
1437697,9.659735427729325,15
1437776,9.698918574675304,14
1437917,10.0,1
1437989,9.784551058341462,7
1438075,9.689074680571359,14
1433183,9.956081811982587,4
1438235,9.76573365549893,12
1438249,10.0,1
1433264,9.777138357581066,10
1438327,9.848109937450092,8
1433301,9.927958423518486,4
1438396,9.858426808707318,7
1438466,9.949473599427014,4
1433562,9.58759106535093,18
1438633,9.992972786100227,1
1438741,9.94161122028072,4
1438881,9.550895087141491,15
1438940,9.707371133509195,13
1439006,9.996417290892039,1
1439117,9.74880177826422,11
1439173,9.98537563389879,2
