steps,rate_target_reached
10948,0.29
11099,0.0
11250,0.0
11401,0.0
11552,0.0
11703,0.0
11708,1.0
11859,0.0
12010,0.0
12161,0.0
12163,1.0
12165,1.0
12316,0.0
12467,0.0
12618,0.0
12769,0.0
12920,0.0
12922,1.0
13073,0.0
13224,0.0
13375,0.0
13526,0.0
13677,0.0
13690,1.0
13841,0.0
13878,1.0
13899,1.0
14050,0.0
14201,0.0
14352,0.0
14354,1.0
14505,0.0
14656,0.0
14807,0.0
14958,0.0
15109,0.0
15248,1.0
15399,0.0
15550,0.0
15701,0.0
15852,0.0
15854,1.0
16005,0.0
16156,0.0
16307,0.0
16458,0.0
16609,0.0
16634,1.0
16636,1.0
16787,0.0
16938,0.0
17089,0.0
17175,1.0
17326,0.0
17477,0.0
17628,0.0
17779,0.0
17930,0.0
18081,0.0
18083,1.0
18234,0.0
18385,0.0
18536,0.0
18687,0.0
18838,0.0
18840,1.0
18991,0.0
19142,0.0
19293,0.0
19295,1.0
19446,0.0
19597,0.0
19599,1.0
19750,0.0
19901,0.0
20052,0.0
20122,1.0
20273,0.0
20345,1.0
20496,0.0
20498,1.0
20649,0.0
20671,1.0
20822,0.0
20973,0.0
21124,0.0
21275,0.0
21285,1.0
21287,1.0
21438,0.0
21589,0.0
21740,0.0
21891,0.0
22042,0.0
22044,1.0
22195,0.0
22346,0.0
22497,0.0
22648,0.0
22650,1.0
22652,1.0
22743,1.0
22894,0.0
23045,0.0
23047,1.0
23198,0.0
23349,0.0
23500,0.0
23651,0.0
23802,0.0
23837,1.0
23988,0.0
24139,0.0
24290,0.0
24441,0.0
24592,0.0
24594,1.0
24745,0.0
24896,0.0
25047,0.0
25198,0.0
25349,0.0
25359,1.0
25510,0.0
25661,0.0
25663,1.0
25814,0.0
25965,0.0
26116,0.0
26267,0.0
26418,0.0
26569,0.0
26675,1.0
26826,0.0
26829,1.0
26980,0.0
27131,0.0
27133,1.0
27284,0.0
27286,1.0
27437,1.0
27588,0.0
27739,0.0
27890,0.0
28041,0.0
28145,1.0
28148,1.0
28299,0.0
28301,1.0
28452,0.0
28603,0.0
28606,1.0
28645,1.0
28682,1.0
28833,0.0
28836,1.0
28987,0.0
29138,0.0
29140,1.0
29291,0.0
29442,0.0
29593,0.0
29744,0.0
29835,1.0
29986,0.0
30137,0.0
30288,0.0
30391,1.0
30542,0.0
30693,0.0
30844,0.0
30919,1.0
30921,1.0
31072,0.0
31074,1.0
31126,1.0
31277,0.0
31428,0.0
31441,1.0
31592,0.0
31743,0.0
31894,0.0
32045,0.0
32095,1.0
32097,1.0
32248,0.0
32399,0.0
32550,0.0
32701,0.0
32703,1.0
32705,1.0
32708,1.0
32710,1.0
32861,0.0
32869,1.0
33020,0.0
33171,0.0
33173,1.0
33324,0.0
33326,1.0
33477,0.0
33628,0.0
33779,0.0
33930,0.0
33932,1.0
34083,0.0
34085,1.0
34087,1.0
34238,0.0
34389,0.0
34540,0.0
34691,0.0
34842,0.0
34993,0.0
34995,1.0
35146,0.0
35297,0.0
35400,1.0
35551,0.0
35702,0.0
35853,0.0
36004,0.0
36011,1.0
36162,0.0
36313,0.0
36464,0.0
36466,1.0
36617,0.0
36768,0.0
36919,0.0
37070,0.0
37221,0.0
37228,1.0
37379,0.0
37476,1.0
37627,0.0
37778,0.0
37929,0.0
37931,1.0
38082,0.0
38233,0.0
38343,1.0
38494,0.0
38645,0.0
38796,0.0
38947,0.0
38949,1.0
39100,0.0
39251,0.0
39262,1.0
39413,0.0
39564,0.0
39715,0.0
39866,0.0
39872,1.0
40023,0.0
40174,0.0
40325,0.0
40476,0.0
40498,1.0
40649,0.0
40651,1.0
40802,0.0
40953,0.0
41104,0.0
41255,0.0
41406,0.0
41557,0.0
41708,0.0
41859,0.0
42010,0.0
42161,0.0
42212,1.0
42214,1.0
42365,0.0
42516,0.0
42667,0.0
42818,0.0
42969,0.0
43120,0.0
43271,0.0
43422,0.0
43573,0.0
43575,1.0
43577,1.0
43579,1.0
43730,0.0
43881,0.0
44032,0.0
44056,1.0
44207,0.0
44209,1.0
44360,0.0
44511,0.0
44513,1.0
44515,1.0
44666,0.0
44817,0.0
44968,0.0
45119,0.0
45270,0.0
45421,0.0
45572,0.0
45574,1.0
45725,0.0
45806,1.0
45957,0.0
46108,0.0
46259,0.0
46410,0.0
46561,0.0
46712,0.0
46863,0.0
47014,0.0
47165,0.0
47316,0.0
47467,0.0
47618,0.0
47769,0.0
47771,1.0
47922,0.0
48073,0.0
48224,0.0
48375,0.0
48377,1.0
48528,0.0
48679,0.0
48830,0.0
48835,1.0
48986,0.0
49137,0.0
49288,0.0
49439,0.0
49441,1.0
49592,0.0
49743,0.0
49894,0.0
50045,0.0
50196,0.0
50347,0.0
50373,1.0
50394,1.0
50545,0.0
50696,0.0
50847,0.0
50998,0.0
51149,0.0
51300,0.0
51451,0.0
51602,0.0
51753,0.0
51904,0.0
52055,0.0
52206,0.0
52357,0.0
52508,0.0
52659,0.0
52810,0.0
52828,1.0
52979,0.0
53130,0.0
53281,0.0
53284,1.0
53435,0.0
53586,0.0
53588,1.0
53739,0.0
53890,0.0
54041,0.0
54192,0.0
54199,1.0
54350,0.0
54501,0.0
54505,1.0
54530,1.0
54561,1.0
54712,0.0
54863,0.0
55014,0.0
55165,0.0
55316,0.0
55349,1.0
55500,0.0
55651,0.0
55653,1.0
55804,0.0
55818,1.0
55821,1.0
55972,0.0
56123,0.0
56274,0.0
56425,0.0
56576,0.0
56727,0.0
56817,1.0
56968,0.0
57119,0.0
57270,0.0
57421,0.0
57572,0.0
57723,0.0
57725,1.0
57796,1.0
57947,0.0
58098,0.0
58249,0.0
58400,0.0
58551,0.0
58702,0.0
58706,1.0
58857,0.0
59008,0.0
59159,0.0
59310,0.0
59461,0.0
59511,1.0
59513,1.0
59664,0.0
59815,0.0
59966,0.0
60117,0.0
60119,1.0
60270,0.0
60421,0.0
60572,0.0
60723,0.0
60874,0.0
61025,0.0
61176,0.0
61215,1.0
61366,0.0
61517,0.0
61668,0.0
61670,1.0
61691,1.0
61703,1.0
61760,1.0
61911,0.0
62062,0.0
62213,0.0
62364,0.0
62515,0.0
62666,0.0
62669,1.0
62820,0.0
62971,0.0
63122,0.0
63202,1.0
63353,0.0
63504,0.0
63655,0.0
63806,0.0
63808,1.0
63959,0.0
63961,1.0
64112,0.0
64152,1.0
64303,0.0
64454,0.0
64605,0.0
64756,0.0
64761,1.0
64912,0.0
65063,0.0
65065,1.0
65105,1.0
65256,0.0
65407,0.0
65409,1.0
65560,0.0
65711,0.0
65713,1.0
65864,0.0
66015,0.0
66166,0.0
66168,1.0
66319,0.0
66470,0.0
66621,0.0
66633,1.0
66636,1.0
66638,1.0
66789,0.0
66940,0.0
66985,1.0
67136,0.0
67139,1.0
67141,1.0
67292,0.0
67296,1.0
67447,0.0
67598,0.0
67749,0.0
67900,0.0
68051,0.0
68202,0.0
68240,1.0
68366,1.0
68517,0.0
68668,0.0
68819,0.0
68970,0.0
68973,1.0
69124,0.0
69275,0.0
69426,0.0
69577,0.0
69728,0.0
69879,0.0
70030,0.0
70181,0.0
70183,1.0
70197,1.0
70348,0.0
70499,0.0
70650,0.0
70667,1.0
70670,1.0
70675,1.0
70826,0.0
70977,0.0
71128,0.0
71279,0.0
71430,0.0
71581,0.0
71732,0.0
71883,0.0
71892,1.0
72043,0.0
72063,1.0
72214,0.0
72217,1.0
72289,1.0
72291,1.0
72339,1.0
72490,0.0
72641,0.0
72792,0.0
72943,0.0
73094,0.0
73245,0.0
73396,0.0
73547,0.0
73552,1.0
73703,0.0
73854,0.0
73856,1.0
74007,0.0
74158,0.0
74309,0.0
74460,0.0
74611,0.0
74762,0.0
74764,1.0
74915,0.0
75066,0.0
75217,0.0
75219,1.0
75370,0.0
75521,0.0
75672,0.0
75823,0.0
75974,0.0
76125,0.0
76276,0.0
76427,0.0
76578,0.0
76729,0.0
76880,0.0
76883,1.0
76900,1.0
77051,0.0
77202,0.0
77353,0.0
77504,0.0
77655,0.0
77806,0.0
77957,0.0
78108,0.0
78191,1.0
78342,0.0
78493,0.0
78644,0.0
78646,1.0
78797,0.0
78826,1.0
78977,0.0
79128,0.0
79279,0.0
79430,0.0
79581,0.0
79583,1.0
79734,0.0
79736,1.0
79887,0.0
80038,0.0
80189,0.0
80340,0.0
80342,1.0
80493,0.0
80495,1.0
80587,1.0
80738,0.0
80889,0.0
81040,0.0
81191,0.0
81342,0.0
81431,1.0
81433,1.0
81584,0.0
81586,1.0
81737,0.0
81888,0.0
81897,1.0
81899,1.0
82050,0.0
82201,0.0
82352,0.0
82503,0.0
82654,0.0
82805,0.0
82956,0.0
83107,0.0
83258,0.0
83260,1.0
83411,0.0
83562,0.0
83713,0.0
83732,1.0
83883,0.0
84034,0.0
84185,0.0
84336,0.0
84487,0.0
84638,0.0
84789,0.0
84940,0.0
84956,1.0
85015,1.0
85166,0.0
85317,0.0
85468,0.0
85619,0.0
85770,0.0
85921,0.0
86072,0.0
86223,0.0
86231,1.0
86382,0.0
86533,0.0
86684,0.0
86835,0.0
86986,0.0
87137,0.0
87288,0.0
87439,0.0
87590,0.0
87741,0.0
87892,0.0
88043,0.0
88194,0.0
88345,0.0
88355,1.0
88506,0.0
88657,0.0
88808,0.0
88813,1.0
88964,0.0
89115,0.0
89266,0.0
89417,0.0
89568,0.0
89577,1.0
89579,1.0
89730,0.0
89881,0.0
90032,0.0
90183,0.0
90185,1.0
90336,0.0
90487,0.0
90638,0.0
90640,1.0
90642,1.0
90778,1.0
90785,1.0
90916,1.0
90918,1.0
91069,0.0
91220,0.0
91371,0.0
91522,0.0
91524,1.0
91675,0.0
91826,0.0
91869,1.0
92020,0.0
92108,1.0
92259,0.0
92410,0.0
92561,0.0
92712,0.0
92863,0.0
93014,0.0
93016,1.0
93167,0.0
93318,0.0
93469,0.0
93613,1.0
93726,1.0
93877,0.0
93879,1.0
94030,0.0
94181,0.0
94332,0.0
94483,0.0
94634,0.0
94785,0.0
94936,0.0
95087,0.0
95238,0.0
95242,1.0
95393,0.0
95424,1.0
95426,1.0
95577,0.0
95728,0.0
95879,0.0
96030,0.0
96045,1.0
96196,0.0
96347,0.0
96498,0.0
96500,1.0
96611,1.0
96762,0.0
96913,0.0
97064,0.0
97066,1.0
97085,1.0
97236,0.0
97387,0.0
97538,0.0
97689,0.0
97840,0.0
97991,0.0
98142,0.0
98293,0.0
98444,0.0
98595,0.0
98604,1.0
98653,1.0
98804,0.0
98955,0.0
99057,1.0
99208,0.0
99359,0.0
99510,0.0
99661,0.0
99812,0.0
99963,0.0
100114,0.0
100265,0.0
100416,0.0
100567,0.0
100718,0.0
100869,0.0
100874,1.0
101025,0.0
101176,0.0
101181,1.0
101189,1.0
101339,1.0
101490,0.0
101641,0.0
101792,0.0
101943,0.0
101954,1.0
102105,0.0
102147,1.0
102298,0.0
102449,0.0
102600,0.0
102751,0.0
102755,1.0
102906,0.0
103005,1.0
103012,1.0
103023,1.0
103174,0.0
103325,0.0
103476,0.0
103627,0.0
103778,0.0
103780,1.0
103931,0.0
104082,0.0
104084,1.0
104235,0.0
104386,0.0
104537,0.0
104688,0.0
104839,0.0
104952,1.0
104954,1.0
105105,0.0
105256,0.0
105258,1.0
105409,0.0
105560,0.0
105711,0.0
105862,0.0
106013,0.0
106164,0.0
106315,0.0
106466,0.0
106617,0.0
106768,0.0
106919,0.0
107070,0.0
107221,0.0
107372,0.0
107523,0.0
107533,1.0
107684,0.0
107689,1.0
107840,0.0
107991,0.0
108142,0.0
108144,1.0
108146,1.0
108297,0.0
108448,0.0
108454,1.0
108605,0.0
108607,1.0
108609,1.0
108611,1.0
108762,0.0
108792,1.0
108794,1.0
108945,0.0
109096,0.0
109247,0.0
109398,0.0
109400,1.0
109551,0.0
109554,1.0
109705,0.0
109856,0.0
110007,0.0
110018,1.0
110169,0.0
110320,0.0
110322,1.0
110473,0.0
110624,0.0
110626,1.0
110777,0.0
110928,0.0
111079,0.0
111230,0.0
111381,0.0
111532,0.0
111683,0.0
111834,0.0
111851,1.0
112002,0.0
112153,0.0
112304,0.0
112306,1.0
112457,0.0
112555,1.0
112706,0.0
112857,0.0
112859,1.0
113010,0.0
113161,0.0
113312,0.0
113463,0.0
113614,0.0
113765,0.0
113767,1.0
113918,0.0
114069,0.0
114220,0.0
114371,0.0
114522,0.0
114673,0.0
114824,0.0
114826,1.0
114834,1.0
114985,0.0
115136,0.0
115138,1.0
115289,0.0
115440,0.0
115591,0.0
115742,0.0
115893,0.0
116044,0.0
116063,1.0
116214,0.0
116216,1.0
116367,0.0
116518,0.0
116669,0.0
116820,0.0
116971,0.0
117122,0.0
117124,1.0
117275,0.0
117281,1.0
117432,0.0
117583,0.0
117734,0.0
117885,0.0
118036,0.0
118187,0.0
118338,0.0
118489,0.0
118640,0.0
118673,1.0
118675,1.0
118826,0.0
118977,0.0
119128,0.0
119279,0.0
119430,0.0
119581,0.0
119732,0.0
119883,0.0
119885,1.0
120036,0.0
120187,0.0
120200,1.0
120322,1.0
120324,1.0
120340,1.0
120343,1.0
120345,1.0
120496,0.0
120647,0.0
120748,1.0
120899,0.0
121050,0.0
121201,0.0
121352,0.0
121503,0.0
121505,1.0
121522,1.0
121673,0.0
121824,0.0
121975,0.0
122126,0.0
122128,1.0
122279,0.0
122430,0.0
122581,0.0
122633,1.0
122784,0.0
122935,0.0
123086,0.0
123107,1.0
123258,0.0
123409,0.0
123560,0.0
123567,1.0
123718,0.0
123720,1.0
123871,0.0
124022,0.0
124114,1.0
124265,0.0
124416,0.0
124567,0.0
124718,0.0
124795,1.0
124946,0.0
125097,0.0
125248,0.0
125399,0.0
125550,0.0
125701,0.0
125852,0.0
126003,0.0
126154,0.0
126305,0.0
126456,0.0
126607,0.0
126758,0.0
126760,1.0
126911,0.0
126919,1.0
127070,0.0
127221,0.0
127372,0.0
127523,0.0
127674,0.0
127825,0.0
127827,1.0
127978,0.0
128129,0.0
128280,0.0
128431,0.0
128582,0.0
128733,0.0
128884,0.0
129035,0.0
129186,0.0
129210,1.0
129361,0.0
129376,1.0
129527,0.0
129678,0.0
129829,0.0
129980,0.0
129982,1.0
130133,0.0
130284,0.0
130435,0.0
130546,1.0
130697,0.0
130848,0.0
130850,1.0
131001,0.0
131097,1.0
131099,1.0
131124,1.0
131138,1.0
131289,0.0
131440,0.0
131591,0.0
131742,0.0
131893,0.0
131895,1.0
131897,1.0
131899,1.0
132050,0.0
132201,0.0
132352,0.0
132503,0.0
132654,0.0
132659,1.0
132810,0.0
132961,0.0
133112,0.0
133263,0.0
133414,0.0
133565,0.0
133567,1.0
133569,1.0
133720,0.0
133871,0.0
134022,0.0
134024,1.0
134175,0.0
134326,0.0
134477,0.0
134479,1.0
134630,0.0
134721,1.0
134723,1.0
134874,0.0
135025,0.0
135176,0.0
135327,0.0
135478,0.0
135487,1.0
135638,0.0
135789,0.0
135940,0.0
136091,0.0
136242,0.0
136244,1.0
136246,1.0
136397,0.0
136548,0.0
136699,0.0
136850,0.0
137001,0.0
137029,1.0
137180,0.0
137202,1.0
137204,1.0
137294,1.0
137306,1.0
137330,1.0
137332,1.0
137449,1.0
137513,1.0
137664,0.0
137815,0.0
137839,1.0
137990,0.0
137996,1.0
138147,0.0
138267,1.0
138269,1.0
138420,0.0
138571,0.0
138574,1.0
138725,0.0
138727,1.0
138730,1.0
138881,0.0
139032,0.0
139183,0.0
139334,0.0
139485,0.0
139490,1.0
139498,1.0
139519,1.0
139670,0.0
139821,0.0
139826,1.0
139828,1.0
139979,0.0
140130,0.0
140132,1.0
140283,0.0
140434,0.0
140585,0.0
140736,0.0
140887,0.0
141038,0.0
141189,0.0
141246,1.0
141397,0.0
141548,0.0
141699,0.0
141850,0.0
141853,1.0
141883,1.0
141890,1.0
142041,0.0
142192,0.0
142343,0.0
142494,0.0
142496,1.0
142647,0.0
142798,0.0
142808,1.0
142899,1.0
142902,1.0
143053,0.0
143204,0.0
143355,0.0
143506,0.0
143657,0.0
143808,0.0
143843,1.0
143994,0.0
144145,0.0
144149,1.0
144278,1.0
144280,1.0
144291,1.0
144442,0.0
144593,0.0
144744,0.0
144895,0.0
145046,0.0
145197,0.0
145348,0.0
145499,0.0
145650,0.0
145801,0.0
145952,0.0
145955,1.0
145973,1.0
146124,0.0
146275,0.0
146277,1.0
146282,1.0
146433,0.0
146584,0.0
146735,0.0
146737,1.0
146888,0.0
147039,0.0
147190,0.0
147341,0.0
147492,0.0
147500,1.0
147651,0.0
147802,0.0
147953,0.0
148104,0.0
148255,0.0
148406,0.0
148410,1.0
148413,1.0
148530,1.0
148681,0.0
148832,0.0
148877,1.0
149028,0.0
149179,0.0
149330,0.0
149481,0.0
149632,0.0
149783,0.0
149934,0.0
149961,1.0
150112,0.0
150114,1.0
150265,0.0
150416,0.0
150567,0.0
150718,0.0
150869,0.0
151020,0.0
151171,0.0
151322,0.0
151324,1.0
151475,0.0
151626,0.0
151777,0.0
151864,1.0
152015,0.0
152166,0.0
152317,0.0
152395,1.0
152498,1.0
152649,0.0
152800,0.0
152951,0.0
152957,1.0
153108,0.0
153110,1.0
153137,1.0
153288,0.0
153327,1.0
153478,0.0
153629,0.0
153780,0.0
153786,1.0
153937,0.0
153944,1.0
154095,0.0
154127,1.0
