steps,reward,lenght
0,0,0
150,-28.033601495778477,150
150,0,0
300,-50.7592809818379,150
300,0,0
450,-54.05497137643387,150
600,-27.84537623684267,150
601,10.0,1
751,-28.320067449529702,150
754,9.967233661517948,3
755,10.0,1
905,-27.678526758880984,150
1055,-62.72942688758566,150
1205,-52.518718322750566,150
1207,9.979337197000051,2
1357,-45.03377012779944,150
1358,10.0,1
1508,-32.74842043235339,150
1658,-50.959939761070075,150
1808,-24.32765427670093,150
1958,-53.05228435394534,150
2108,-64.41665883304718,150
2258,-64.09977445188451,150
2408,-64.2038315753839,150
2558,-63.45098255371901,150
2708,-62.6822134503795,150
2858,-60.25638060805331,150
2859,10.0,1
2860,10.0,1
3010,-60.90864049368713,150
3011,10.0,1
3012,10.0,1
3020,9.813977653716718,8
3022,9.98294635632231,2
3172,-47.7389492326779,150
3173,10.0,1
3174,10.0,1
3324,-58.4741821632454,150
3325,10.0,1
3326,10.0,1
3476,-48.511664809980076,150
3626,-63.26941923883042,150
3776,-63.42021615784602,150
3778,9.976746347508405,2
3928,-63.96017596415294,150
3932,9.943942689227152,4
4082,-60.982205666457105,150
4232,-61.63802461281181,150
4382,-57.43483404515967,150
4532,-62.869349255575834,150
4682,-63.14580276569628,150
4832,-63.69711545113523,150
4982,-62.944452523018015,150
4983,10.0,1
5133,-62.09290668010102,150
5283,-60.750135444453726,150
5433,-62.51114321550779,150
5434,10.0,1
5584,-61.88900785888602,150
5734,-57.2434397822534,150
5884,-57.270667287835906,150
6034,-63.62606164987997,150
6184,-27.612820740807134,150
6334,-54.5142995111982,150
6484,-54.32691235553035,150
6634,-52.353178210984346,150
6784,-63.70967434720469,150
6934,-44.04324350258899,150
7084,-63.70331545635959,150
7129,3.319564404676407,45
7279,-60.312458979929765,150
7429,-60.225122466214586,150
7579,-41.95838277651665,150
7729,-37.62068933366375,150
7879,-44.483571798191534,150
8029,-33.53679703145233,150
8125,-9.544778229939219,96
8275,-41.93732920024973,150
8425,-64.0965356218481,150
8575,-31.134851197038323,150
8725,-40.26353451808604,150
8875,-60.0687221962491,150
9025,-24.156937110707158,150
9175,-51.97664068346314,150
9325,-36.12519116624422,150
9475,-22.421687304287005,150
9625,-51.36898682597448,150
9775,-43.147875880908494,150
9925,-50.44720470681678,150
10053,-28.217674956518827,128
10203,-23.970676687043966,150
10353,-15.746025936224525,150
10503,-22.06183179185907,150
10504,10.0,1
10654,-31.386009968271132,150
10804,-45.57442730774588,150
10954,-63.63655204274929,150
11104,-29.16956306256118,150
11254,-23.055308827283252,150
11404,-19.371622269638337,150
11554,-9.463135565277957,150
11704,-55.91253502059097,150
11777,5.555371783459798,73
11927,-19.76978410413746,150
12077,-21.309233694647226,150
12227,-34.48938976796754,150
12228,10.0,1
12229,10.0,1
12266,8.68754358972853,37
12288,9.483344568032816,22
12289,10.0,1
12299,9.822357995388554,10
12300,10.0,1
12450,-24.500115331964892,150
12600,-28.7928786091631,150
12750,-22.194132700604758,150
12900,-20.811401583057133,150
13050,-33.01736594515144,150
13200,-32.85555022697575,150
13350,-38.850652116708176,150
13500,-30.28605818859837,150
13650,-32.34487161249314,150
13800,-55.531646561039366,150
13950,-53.562593433919055,150
14100,-63.388887100651715,150
14147,-3.7330360692422833,47
14297,-21.659720259871932,150
14447,-28.508154198576175,150
14464,9.692120953525764,17
14525,-5.572057481635408,61
14607,-6.136930223971085,82
14757,-20.824446827336732,150
14808,3.557708630167742,51
14817,9.865609909877906,9
14967,-25.031084181682697,150
14970,9.955151026029206,3
15120,-40.67855340833558,150
15122,9.977230954181527,2
15123,10.0,1
15273,-37.60566510345342,150
15275,9.984887736581495,2
15425,-30.587990967616314,150
15457,2.418974256381042,32
15607,-38.244832765516136,150
15757,-18.358477049453892,150
15786,8.741519726157037,29
15936,-16.143848551318907,150
16086,-33.447892406430455,150
16236,-12.84598563082275,150
16386,-17.093361753330623,150
16536,-20.363017971983737,150
16619,-1.5754168027572248,83
16769,-12.024533532950386,150
16919,-7.979056969611709,150
16946,9.430601883748613,27
17096,-7.245250844535577,150
17098,9.984269174731095,2
17248,-12.950460772415742,150
17398,-36.40049059396929,150
17548,-7.57105022146134,150
17590,9.088632043308966,42
17740,-8.441812646314524,150
17751,9.823440066539703,11
17901,-13.36436927303278,150
18051,-8.547834260513373,150
18055,9.93260955635181,4
18205,-15.10122063622844,150
18355,-16.36582906652034,150
18505,-12.108748841206687,150
18655,-12.887809888974077,150
18805,-4.881248139090804,150
18806,9.9957315255546,1
18956,-23.736093889289798,150
19106,-11.874683155038545,150
19256,-10.83050084856795,150
19406,-13.117862881714366,150
19556,-13.904777703363145,150
19706,-16.741510591862472,150
19856,-9.577183465497267,150
20006,-11.426851216395683,150
20156,-12.069478828331112,150
20198,3.747850246739807,42
20348,-8.036492569817407,150
20372,9.568843243669281,24
20522,-55.36618019417347,150
20523,10.0,1
20673,-12.215206366692447,150
20683,9.84399383843364,10
20833,-11.278166309251453,150
20983,-15.155644972333143,150
21133,-17.02164477958278,150
21283,-27.229922762816102,150
21433,-14.607872597573094,150
21583,-8.429729062526748,150
21733,-35.541015036418734,150
21883,-24.032479013355246,150
22033,-6.987808033739098,150
22183,-20.16320180863965,150
22325,5.385621459727974,142
22475,-7.78505796579741,150
22496,9.588409901949792,21
22497,10.0,1
22647,-56.13920242235418,150
22797,-63.946941880008076,150
22947,-39.33969393108784,150
23097,-33.6144246976244,150
23247,-11.132554390180234,150
23397,-11.140091502037302,150
23398,10.0,1
23420,9.601376135060372,22
23558,-15.955808184999697,138
23708,-24.428500581449985,150
23858,-64.17307682865972,150
24008,-15.535651307260704,150
24158,-19.803028713410097,150
24308,-17.406413411725996,150
24458,-9.400365270779862,150
24598,-0.9045839309614632,140
24748,-8.35764489046014,150
24749,10.0,1
24899,-40.54494370464874,150
25049,-33.8822459957733,150
25199,-22.399143411672593,150
25349,-60.46786699067279,150
25499,-28.961431501267246,150
25649,-27.815541463488216,150
25799,-7.568218365109232,150
25949,-8.982518362830323,150
25950,9.98844403252875,1
26100,-22.774119510763274,150
26250,-43.93524828032618,150
26400,-64.12093192489502,150
26401,10.0,1
26551,-10.225158924911284,150
26701,-43.632381506438435,150
26851,-16.7120296744685,150
26874,9.556486312668435,23
26891,9.65437800790684,17
27041,-12.258917710335075,150
27191,-16.816717206880014,150
27341,-7.726711398817262,150
27342,10.0,1
27347,9.935027020581634,5
27474,1.6968288966679737,127
27475,10.0,1
27625,-23.51225343139495,150
27775,-17.51527040004851,150
27925,-15.209293172492448,150
28075,-5.636950679081632,150
28225,-52.41260603757628,150
28375,-64.16967627605966,150
28525,-6.630725157083335,150
28675,-7.818975256472058,150
28825,-15.586027580547897,150
28975,-60.03440799356853,150
29125,-53.52134852930504,150
29275,-54.08468836608279,150
29425,-34.60108935763408,150
29467,6.754896388151931,42
29617,-54.539951438102264,150
29618,10.0,1
29768,-10.436077846314772,150
29769,10.0,1
29919,-22.13649234020248,150
30069,-61.75289166843559,150
30219,-63.373016023076914,150
30369,-17.73341215421679,150
30519,-16.99930717026291,150
30669,-39.780666610051426,150
30819,-35.859542070926544,150
30969,-11.836680762228498,150
31119,-25.195934290711083,150
31269,-14.770133066770978,150
31419,-30.556465819930214,150
31569,-48.15985230340487,150
31719,-10.56530381813111,150
31869,-29.00225636871907,150
32019,-4.052336402480314,150
32027,9.877341710255896,8
32028,10.0,1
32035,9.884124221143999,7
32185,-3.81449306696283,150
32335,-23.990215843834918,150
32368,9.376701887532342,33
32393,8.946138363204891,25
32394,10.0,1
32401,9.898870370352338,7
32402,10.0,1
32552,-14.536413308675876,150
32553,10.0,1
32587,9.23855940596665,34
32588,10.0,1
32738,-22.07084837364894,150
32747,9.653545822388343,9
32897,-22.896757732271585,150
32958,8.744039600117755,61
33108,-44.508918631650815,150
33258,-23.55186978414774,150
33408,-16.494722420566283,150
33436,9.32559890826575,28
33586,-30.05191621489557,150
33736,-19.357606430054908,150
33886,-41.6935038518291,150
33969,4.5806380457933615,83
34119,-10.75516487537612,150
34269,-52.940520579806154,150
34419,-63.63332667155026,150
34569,-29.4831751656416,150
34719,-23.72630706079043,150
34869,-62.45090996993137,150
35019,-12.588414057455303,150
35037,9.71794156611195,18
35122,3.5401435981219382,85
35215,7.81868804204993,93
35365,-23.942140304211296,150
35515,-53.72289011890763,150
35665,-64.04274391785209,150
35815,-64.08989206869394,150
35965,-63.67141559652198,150
36115,-63.28423651196162,150
36141,8.520915723576493,26
36142,10.0,1
36292,-10.233284602193946,150
36442,-35.549468117967244,150
36592,-60.5841382178283,150
36742,-16.671886942221466,150
36892,-7.753035325958388,150
36933,-1.8720163993057195,41
37083,-39.573278160075596,150
37233,-63.46438035840904,150
37383,-62.93175683019036,150
37533,-63.646304570398975,150
37534,10.0,1
37684,-7.012729809231437,150
37692,9.869581109656892,8
37842,-31.729661586751895,150
37902,8.801376857879667,60
38052,-24.461969163564053,150
38202,-32.00000739129034,150
38244,6.6766833239677945,42
38394,-20.868135921858865,150
38544,-27.55041240176628,150
38567,8.052585209370747,23
38717,-9.693422138121495,150
38867,-31.347420685575894,150
39017,-17.440741872539025,150
39167,-47.84220683483619,150
39317,-12.854698800832375,150
39325,9.354573014232342,8
39475,-52.698370505334466,150
39625,-15.047692329117247,150
39627,9.98474160246375,2
39648,9.523998460945025,21
39693,9.051906278045106,45
39843,-12.880828773797145,150
39881,4.351346860176639,38
40031,-16.7368013628735,150
40068,7.824968231991665,37
40218,-13.482300366392394,150
40220,9.972870826544133,2
40225,9.92255671452828,5
40375,-13.515640472284305,150
40414,9.182819451675732,39
40564,-5.104193574614693,150
40565,10.0,1
40571,9.906629084178851,6
40585,8.849851757980005,14
40590,9.924927976720872,5
40740,-20.571361072666182,150
40890,-26.034012635889592,150
41040,-23.08321092051903,150
41190,-59.49605978894408,150
41340,-63.19860381171933,150
41490,-19.69537444786295,150
41640,-10.535995801312634,150
41641,10.0,1
41682,9.201009271786237,41
41832,-14.724150730282178,150
41834,9.980692839916498,2
41984,-13.384288503803829,150
42134,-17.35932510814573,150
42137,9.965109595379058,3
42138,10.0,1
42288,-35.37569446671846,150
42438,-24.056127136325664,150
42439,9.988840205540502,1
42589,-13.546098820477022,150
42739,-10.091630893268285,150
42889,-18.286791209069857,150
43039,-7.012978934199434,150
43189,-5.580967022272546,150
43339,-6.600562813831864,150
43489,-21.778052094848533,150
43639,-5.628433468870586,150
43640,9.996718295656285,1
43790,-10.124370613576115,150
43940,-59.31503333698781,150
44090,-28.303942964038335,150
44197,-16.187570356826026,107
44211,9.778277781098538,14
44361,-14.341749772252038,150
44511,-8.263061830002421,150
44661,-9.803203443863534,150
44811,-3.5649840102620325,150
44961,-18.821616405248374,150
45111,-14.857902835774565,150
45261,-31.4196378807084,150
45411,-12.926879401423454,150
45466,7.541465412814508,55
45616,-31.221199536290893,150
45766,-57.45122597324906,150
45916,-28.08863049063669,150
46066,-4.2316666913274394,150
46216,-9.735739717615992,150
46230,9.707036334969013,14
46380,-15.10710651925306,150
46530,-23.75453972377573,150
46680,-49.16906362723823,150
46830,-23.313407142644916,150
46980,-19.743010454709573,150
47130,-36.79112102683012,150
47131,9.996464060617281,1
47281,-8.799633345056614,150
47431,-20.964373179387845,150
47581,-16.56391192572337,150
47731,-43.51413917201635,150
47735,9.946248170174139,4
47885,-54.72192002964166,150
48035,-47.82988967477912,150
48137,6.451336978131684,102
48287,-56.21911690275841,150
48437,-9.442299023264335,150
48587,-12.677946983894014,150
48737,-22.523880422976575,150
48887,-19.36909325400043,150
49037,-24.600558351571944,150
49122,5.497679642192152,85
49272,-10.861068600083133,150
49422,-58.5078925893352,150
49572,-29.877409311612297,150
49722,-21.672587718005676,150
49872,-9.890442580159796,150
50022,-61.10585082935482,150
50172,-9.521224804629053,150
50322,-21.645332028284272,150
50472,-12.720722711533753,150
50622,-11.423381257380482,150
50625,9.95482999317593,3
50775,-12.578534001001676,150
50925,-28.483020740361358,150
51075,-30.20481317805626,150
51225,-33.391936419160764,150
51315,-6.420992208046105,90
51465,-13.498686974091823,150
51472,9.88063307891434,7
51622,-23.257081767664936,150
51772,-54.14800316644094,150
51922,-16.87160429050572,150
52072,-28.09500878245044,150
52222,-63.52098230294915,150
52372,-63.577927439339895,150
52522,-29.17071044421422,150
52672,-15.477666792761836,150
52733,0.8789933007270392,61
52883,-19.930717706210956,150
53033,-20.21951743047856,150
53183,-25.33620352420278,150
53333,-37.303295108911044,150
53483,-4.509939699715988,150
53633,-20.231396431887532,150
53783,-41.73731865145865,150
53933,-17.80135894988796,150
54083,-11.418466978034767,150
54233,-29.083816525173287,150
54383,-17.5873526588321,150
54533,-18.300685545315975,150
54683,-14.948292460599907,150
54684,10.0,1
54834,-14.097283753186142,150
54888,8.7871726222119,54
54889,10.0,1
54899,9.816948288108483,10
55049,-62.55849512670466,150
55199,-63.259805900165,150
55200,10.0,1
55350,-29.854594234063914,150
55500,-5.123367891383762,150
55650,-10.568524303456222,150
55800,-40.590910558987694,150
55803,9.95146907603195,3
55953,-14.732292672088724,150
56103,-6.0496870660962365,150
56253,-22.81528666092201,150
56403,-48.492193943872486,150
56405,9.976938407858462,2
56555,-25.77885447758916,150
56694,-2.7386306822980906,139
56844,-13.377235165590987,150
56994,-19.710037971841928,150
57144,-5.670539009185654,150
57294,-17.641899628690144,150
57444,-43.40127778171254,150
57445,9.996715911830593,1
57595,-11.39663338897117,150
57745,-6.886782112470849,150
57746,10.0,1
57896,-16.858282791247508,150
58046,-8.91211905253995,150
58196,-14.236349103104589,150
58197,9.993021175551842,1
58347,-36.53114734911168,150
58497,-64.27991994685057,150
58498,10.0,1
58648,-6.320494860395065,150
58798,-63.59355211010387,150
58948,-26.00437860808737,150
59098,-16.977276994918864,150
59103,9.932551127625896,5
59253,-15.04396479285932,150
59403,-10.958318159639346,150
59553,-33.42408724301672,150
59555,9.973321298099878,2
59705,-22.042951286515816,150
59706,10.0,1
59856,-17.878833530184387,150
60006,-21.456945031197375,150
60156,-43.51335395207097,150
60306,-47.50635430742429,150
60456,-18.294869744252953,150
60505,8.950282626421794,49
60655,-10.61924191479171,150
60805,-14.203876325458042,150
60920,-14.570017798334604,115
61070,-3.4375115329153356,150
61088,9.695089271204976,18
61238,-44.78028989948324,150
61388,-5.5322997811178025,150
61538,-21.78410213784861,150
61688,-51.431027768090686,150
61838,-11.70349176707322,150
61845,9.884364406337358,7
61995,-4.694592158961009,150
62076,-2.9881822931550683,81
62093,9.18390271225323,17
62115,9.572578562677807,22
62265,-25.55035581300238,150
62415,-53.676319851116006,150
62565,-63.573467404497585,150
62715,-14.254731555697225,150
62865,-6.875014436505203,150
63015,-48.51676521740294,150
63165,-57.84833444029583,150
63315,-63.10524507494383,150
63316,10.0,1
63466,-34.58988208957864,150
63616,-50.659448793873345,150
63765,-7.443984174199745,149
63915,-17.039213196720528,150
64065,-7.234182384290365,150
64215,-21.79186985884874,150
64365,-4.429797245864063,150
64368,9.964087870489506,3
64518,-10.028163599782836,150
64668,-42.00893067118989,150
64818,-49.170814598952795,150
64968,-6.663320076562378,150
65118,-13.92786495169953,150
65268,-15.998742469846817,150
65269,10.0,1
65419,-60.24971040700637,150
65569,-27.71548134551791,150
65574,9.928595713251958,5
65724,-16.925921159175402,150
65874,-25.7027263364925,150
66024,-19.974239616880514,150
66174,-35.55539843847525,150
66324,-28.687937860320538,150
66326,9.978074947766764,2
66476,-21.889894559865706,150
66626,-48.957080265662434,150
66776,-15.320269037790709,150
66926,-5.273577870324071,150
67076,-28.8465245636771,150
67226,-58.716638474315886,150
67376,-61.10010173267507,150
67377,10.0,1
67527,-64.43093689980005,150
67677,-11.613722914743265,150
67827,-36.26003027499758,150
67977,-22.93379869601925,150
68127,-11.408859341162215,150
68277,-14.631659130815471,150
68278,10.0,1
68428,-9.976802206765464,150
68430,9.971774678759802,2
68431,9.992262633205447,1
68432,10.0,1
68582,-43.12204977079661,150
68732,-6.405450022196248,150
68733,9.99375862587584,1
68735,9.986558003099509,2
68885,-49.377858249531286,150
68946,5.828137018777595,61
68954,9.869087615842917,8
69104,-12.109569544326403,150
69254,-45.03703099631644,150
69404,-64.10699173302692,150
69554,-62.98519315857599,150
69704,-14.998589209983164,150
69707,9.960645078706365,3
69708,10.0,1
69709,10.0,1
69710,10.0,1
69860,-36.012093656688435,150
69861,10.0,1
70011,-15.182383688815595,150
70012,10.0,1
70162,-30.90486981788633,150
70163,10.0,1
70164,10.0,1
70188,9.590359677668717,24
70338,-52.31215886473645,150
70488,-6.658381307015872,150
70638,-60.270042769844416,150
70788,-25.882802256264366,150
70789,9.992450695313137,1
70847,8.920516931622183,58
70997,-33.85282259849636,150
71005,9.865253773146614,8
71007,9.981332281271063,2
71157,-17.40151692728648,150
71307,-23.510761448080853,150
71457,-20.44605337204274,150
71607,-20.827570248925422,150
71673,0.696041026373031,66
71823,-21.913807695370636,150
71973,-10.202489013436793,150
71981,7.201830126835576,8
72131,-28.719133035204447,150
72281,-43.10638299730004,150
72431,-4.167672215896085,150
72581,-14.205994947733346,150
72731,-7.403549775880831,150
72744,8.24554055990079,13
72894,-56.25236459318249,150
72895,10.0,1
73045,-48.02309730152152,150
73047,9.9811419145864,2
73197,-18.51082453744087,150
73347,-8.343054726830887,150
73445,3.1729415188949286,98
73446,10.0,1
73596,-59.49437500037831,150
73746,-63.799501499785855,150
73747,10.0,1
73897,-34.48499353910027,150
74047,-19.688677642422185,150
74197,-46.55494064010655,150
74347,-4.258830525267139,150
74497,-10.47772991406439,150
74592,-5.761654399446442,95
74601,8.25428621061363,9
74751,-43.92073956684985,150
74901,-30.731767219233852,150
75051,-54.63334377121981,150
75052,10.0,1
75202,-18.871823546293303,150
75212,8.82123897346247,10
75362,-25.147621475534635,150
75512,-10.283941548769365,150
75662,-8.327596045418419,150
75664,9.973284419449415,2
75685,9.587479886265502,21
75835,-7.805010619966755,150
75836,10.0,1
75986,-11.349009907781841,150
76136,-7.500371978331767,150
76138,9.98066193182387,2
76139,10.0,1
76289,-22.64122438908015,150
76439,-3.5677368613516074,150
76589,-38.46424917553685,150
76739,-21.748261200005874,150
76889,-24.866346540490074,150
77039,-11.983572171007513,150
77189,-9.141989569622146,150
77339,-21.878170506399577,150
77470,4.692861269944036,131
77620,-13.326297820547914,150
77627,7.482276216684058,7
77777,-48.11315104249144,150
77927,-24.158669814276905,150
77928,10.0,1
78078,-17.566474641479914,150
78228,-40.022759590067515,150
78229,10.0,1
78379,-12.517991032389592,150
78529,-27.58731303027334,150
78561,6.440524843452673,32
78711,-23.817362305077435,150
78861,-63.9998807741478,150
79011,-9.202370170504073,150
79161,-24.65865447457095,150
79233,7.751094905082694,72
79262,9.285252890847365,29
79412,-19.103569804834894,150
79562,-4.275508812704255,150
79569,8.47103348809878,7
79719,-22.847013794947888,150
79869,-19.759191118240103,150
80019,-43.31128194357641,150
80020,10.0,1
80021,10.0,1
80171,-38.36575352165275,150
80321,-63.858694678692,150
80471,-7.324828937518632,150
80621,-8.312101704408182,150
80771,-13.573806455458808,150
80805,5.9627459378613725,34
80955,-21.728164995119432,150
81105,-34.37956756556538,150
81255,-63.49696758614701,150
81405,-64.36141262996,150
81555,-14.38892555792555,150
81651,-9.684105303789563,96
81801,-59.56506562342404,150
81802,10.0,1
81952,-8.115065667069146,150
81953,10.0,1
81964,8.617864796470174,11
82114,-47.48354414743758,150
82264,-22.185181612963007,150
82282,9.601081590621028,18
82432,-14.420444801687433,150
82582,-28.712177184189407,150
82732,-7.737193377608587,150
82882,-42.27464244663126,150
83032,-6.751688745928043,150
83038,9.882728567679452,6
83046,9.832936435177254,8
83196,-13.592250851188918,150
83221,9.531388172651454,25
83251,5.660680916990101,30
83265,8.611688816143253,14
83267,9.976521781554775,2
83417,-8.809558341999269,150
83567,-33.12501405358859,150
83628,8.696844055088897,61
83778,-14.004520996466944,150
83780,9.986475673846396,2
83930,-19.94742046755146,150
84080,-5.164887392460571,150
84124,4.187176999272947,44
84125,9.996326841875005,1
84275,-13.983617920097961,150
84276,10.0,1
84426,-13.728955196525735,150
84427,10.0,1
84428,9.99248365679844,1
84432,9.939825747103255,4
84433,10.0,1
84583,-15.069381086075214,150
84733,-5.30758300517059,150
84869,2.4211074216567363,136
85019,-13.667376052647327,150
85169,-28.85361812734519,150
85319,-63.15096926761916,150
85469,-62.16272037711677,150
85473,9.941948660630805,4
85623,-22.761165059038547,150
85773,-11.118742904949178,150
85923,-23.5036023863563,150
85924,10.0,1
86074,-14.976937511496011,150
86224,-16.990464246397845,150
86241,9.66194403964217,17
86391,-19.18149697094172,150
86541,-12.426859738369261,150
86691,-20.987769609401063,150
86841,-15.76846281073646,150
86991,-30.155267556916932,150
87141,-40.54339712923313,150
87291,-22.76273883719748,150
87353,7.455815149406176,62
87503,-17.53147033873335,150
87628,5.751424171085641,125
87778,-6.016986213684221,150
87928,-15.726711196775355,150
88078,-5.899381122021157,150
88228,-30.474077091584526,150
88378,-31.149144718758453,150
88394,9.657267524525178,16
88544,-5.6903265689289135,150
88694,-24.803113895234578,150
88844,-19.56923792276164,150
88847,9.949829111090548,3
88848,9.98890898141183,1
88849,9.996561967502673,1
88999,-11.439847295334541,150
89149,-10.973983926287104,150
89299,-28.553246265905596,150
89305,9.41527085083764,6
89455,-8.44427609736399,150
89605,-11.594125746063115,150
89755,-8.13490146507332,150
89905,-17.63858195548152,150
90055,-44.44018941906327,150
90205,-21.576528710288677,150
90355,-40.793359053884856,150
90505,-25.5606795493406,150
90655,-50.29872302376912,150
90669,9.019934528915403,14
90819,-5.377016476521666,150
90969,-6.0135050741442395,150
91119,-22.179415896657126,150
91158,8.634903309018874,39
91308,-8.303190878536466,150
91458,-27.78382779217312,150
91459,9.996189311432792,1
91557,4.189411894288406,98
91707,-10.361438828519677,150
91740,9.341224799046058,33
91890,-30.300716907285103,150
92040,-17.936204959445075,150
92190,-39.801823983154854,150
92191,9.992814376230275,1
92341,-4.024658373015034,150
92491,-8.11617224254197,150
92492,10.0,1
92642,-28.481270549430075,150
92792,-31.847694032206583,150
92942,-13.727804074531733,150
92943,10.0,1
92963,9.367269034781232,20
93113,-21.85551834935416,150
93263,-22.730829191464426,150
93264,9.996116551942412,1
93265,10.0,1
93415,-14.11348901743201,150
93565,-33.4848694335777,150
93715,-23.930565721191467,150
93865,-6.021159865833299,150
94015,-26.747074727349606,150
94017,9.984162062666003,2
94167,-14.190483273955742,150
94172,9.921015826072265,5
94184,9.797023115212959,12
94185,10.0,1
94188,9.965022828038476,3
94190,9.978156067995238,2
94340,-46.97701731921116,150
94342,9.98428147795661,2
94492,-61.50266300358222,150
94642,-18.946085714387653,150
94661,9.576525750017977,19
94811,-32.689703814516236,150
94961,-26.209835412503665,150
95111,-4.062592991389495,150
95112,10.0,1
95178,-2.735909109166954,66
95328,-50.40682664342519,150
95478,-19.428868896492467,150
95628,-17.961829456775078,150
95778,-13.028673073107846,150
