steps,rate_target_reached
11443,0.26
11450,1.0
11601,0.0
11752,0.0
11760,1.0
11911,0.0
12062,0.0
12213,0.0
12364,0.0
12515,0.0
12666,0.0
12817,0.0
12968,0.0
13119,0.0
13270,0.0
13421,0.0
13572,0.0
13723,0.0
13874,0.0
14025,0.0
14176,0.0
14327,0.0
14478,0.0
14629,0.0
14780,0.0
14782,1.0
14933,0.0
15084,0.0
15235,0.0
15237,1.0
15388,0.0
15539,0.0
15690,0.0
15696,1.0
15847,0.0
15998,0.0
16149,0.0
16300,0.0
16304,1.0
16455,0.0
16606,0.0
16757,0.0
16783,1.0
16934,0.0
17085,0.0
17236,0.0
17387,0.0
17538,0.0
17689,0.0
17747,1.0
17829,1.0
17980,0.0
18131,0.0
18282,0.0
18324,1.0
18475,0.0
18626,0.0
18662,1.0
18813,0.0
18964,0.0
19115,0.0
19266,0.0
19417,0.0
19442,1.0
19451,1.0
19602,0.0
19753,0.0
19904,0.0
19909,1.0
20060,0.0
20211,0.0
20213,1.0
20364,0.0
20515,0.0
20666,0.0
20817,0.0
20968,0.0
21119,0.0
21270,0.0
21421,0.0
21572,0.0
21723,0.0
21874,0.0
22025,0.0
22176,0.0
22327,0.0
22478,0.0
22629,0.0
22743,1.0
22894,0.0
23045,0.0
23047,1.0
23198,0.0
23349,0.0
23500,0.0
23651,0.0
23653,1.0
23804,0.0
23955,0.0
24106,0.0
24257,0.0
24408,0.0
24559,0.0
24710,0.0
24861,0.0
25012,0.0
25163,0.0
25314,0.0
25465,0.0
25507,1.0
25658,0.0
25809,0.0
25960,0.0
26111,0.0
26262,0.0
26413,0.0
26564,0.0
26566,1.0
26717,0.0
26744,1.0
26831,1.0
26833,1.0
26835,1.0
26867,1.0
27018,0.0
27169,0.0
27171,1.0
27322,0.0
27473,0.0
27624,0.0
27775,0.0
27926,0.0
28077,0.0
28228,0.0
28379,0.0
28530,0.0
28681,0.0
28832,0.0
28983,0.0
29134,0.0
29285,0.0
29436,0.0
29587,0.0
29738,0.0
29889,0.0
30040,0.0
30191,0.0
30342,0.0
30349,1.0
30500,0.0
30651,0.0
30802,0.0
30804,1.0
30955,0.0
31106,0.0
31112,1.0
31141,1.0
31148,1.0
31190,1.0
31341,0.0
31492,0.0
31643,0.0
31794,0.0
31945,0.0
31947,1.0
32098,0.0
32249,0.0
32400,0.0
32551,0.0
32553,1.0
32704,0.0
32855,0.0
33006,0.0
33157,0.0
33229,1.0
33380,0.0
33531,0.0
33534,1.0
33685,0.0
33836,0.0
33987,0.0
34138,0.0
34289,0.0
34440,0.0
34591,0.0
34646,1.0
34683,1.0
34834,0.0
34836,1.0
34987,0.0
35138,0.0
35289,0.0
35440,0.0
35519,1.0
35670,0.0
35712,1.0
35863,0.0
36014,0.0
36165,0.0
36316,0.0
36467,0.0
36618,0.0
36769,0.0
36920,0.0
37071,0.0
37222,0.0
37297,1.0
37318,1.0
37469,0.0
37620,0.0
37771,0.0
37922,0.0
38073,0.0
38224,0.0
38375,0.0
38526,0.0
38677,0.0
38828,0.0
38979,0.0
39130,0.0
39281,0.0
39432,0.0
39583,0.0
39734,0.0
39885,0.0
40036,0.0
40187,0.0
40338,0.0
40489,0.0
40640,0.0
40791,0.0
40942,0.0
41093,0.0
41244,0.0
41395,0.0
41546,0.0
41697,0.0
41848,0.0
41999,0.0
42150,0.0
42152,1.0
42303,0.0
42454,0.0
42605,0.0
42756,0.0
42768,1.0
42788,1.0
42939,0.0
43090,0.0
43241,0.0
43392,0.0
43543,0.0
43552,1.0
43703,0.0
43854,0.0
44005,0.0
44132,1.0
44283,0.0
44434,0.0
44585,0.0
44736,0.0
44887,0.0
44916,1.0
45067,0.0
45218,0.0
45369,0.0
45520,0.0
45671,0.0
45687,1.0
45702,1.0
45704,1.0
45855,0.0
45916,1.0
46067,0.0
46218,0.0
46244,1.0
46395,0.0
46546,0.0
46697,0.0
46848,0.0
46999,0.0
47150,0.0
47301,0.0
47452,0.0
47603,0.0
47754,0.0
47905,0.0
47907,1.0
48058,0.0
48209,0.0
48360,0.0
48511,0.0
48662,0.0
48664,1.0
48713,1.0
48732,1.0
48883,0.0
48980,1.0
48989,1.0
49140,0.0
49195,1.0
49211,1.0
49362,0.0
49513,0.0
49529,1.0
49680,0.0
49831,0.0
49982,0.0
50133,0.0
50284,0.0
50296,1.0
50447,0.0
50598,0.0
50721,1.0
50747,1.0
50898,0.0
51049,0.0
51200,0.0
51202,1.0
51353,0.0
51504,0.0
51655,0.0
51806,0.0
51957,0.0
52108,0.0
52259,0.0
52274,1.0
52425,0.0
52576,0.0
52632,1.0
52634,1.0
52640,1.0
52791,0.0
52942,0.0
52944,1.0
52946,1.0
52965,1.0
53116,0.0
53119,1.0
53270,0.0
53421,0.0
53572,0.0
53723,0.0
53808,1.0
53959,0.0
54019,1.0
54170,0.0
54321,0.0
54472,0.0
54623,0.0
54774,0.0
54925,0.0
54927,1.0
55078,0.0
55229,0.0
55380,0.0
55531,0.0
55682,0.0
55708,1.0
55859,0.0
56010,0.0
56161,0.0
56312,0.0
56463,0.0
56489,1.0
56640,0.0
56791,0.0
56942,0.0
56944,1.0
57095,0.0
57246,0.0
57397,0.0
57548,0.0
57699,0.0
57850,0.0
57957,1.0
58108,0.0
58259,0.0
58410,0.0
58561,0.0
58712,0.0
58863,0.0
59014,0.0
59165,0.0
59316,0.0
59354,1.0
59505,0.0
59656,0.0
59772,1.0
59774,1.0
59925,0.0
60076,0.0
60227,0.0
60234,1.0
60265,1.0
60416,0.0
60420,1.0
60571,0.0
60722,0.0
60873,0.0
60875,1.0
61026,0.0
61177,0.0
61328,0.0
61345,1.0
61496,0.0
61647,0.0
61798,0.0
61949,0.0
61966,1.0
62006,1.0
62157,0.0
62308,0.0
62459,0.0
62610,0.0
62675,1.0
62826,0.0
62977,0.0
62980,1.0
63131,0.0
63282,0.0
63284,1.0
63328,1.0
63330,1.0
63481,0.0
63632,0.0
63783,0.0
63896,1.0
64047,0.0
64198,0.0
64210,1.0
64230,1.0
64361,1.0
64512,0.0
64529,1.0
64680,0.0
64831,0.0
64982,0.0
65133,0.0
65284,0.0
65288,1.0
65439,0.0
65461,1.0
65612,0.0
65763,0.0
65914,0.0
66065,0.0
66216,0.0
66367,0.0
66518,0.0
66669,0.0
66820,0.0
66971,0.0
67122,0.0
67273,0.0
67281,1.0
67432,0.0
67457,1.0
67608,0.0
67759,0.0
67910,0.0
68061,0.0
68212,0.0
68363,0.0
68514,0.0
68516,1.0
68667,0.0
68818,0.0
68969,0.0
69120,0.0
69265,1.0
69416,0.0
69567,0.0
69718,0.0
69869,0.0
70020,0.0
70171,0.0
70322,0.0
70473,0.0
70571,1.0
70722,0.0
70758,1.0
70794,1.0
70945,0.0
71096,0.0
71247,0.0
71398,0.0
71549,0.0
71700,0.0
