steps,reward,lenght
0,0,0
150,-19.36657612680889,150
150,0,0
300,-4.753301565579601,150
300,0,0
450,-49.0894205086357,150
600,-27.160942370157446,150
614,9.681077560138318,14
764,-51.81976210176431,150
914,-54.91709077524457,150
1064,-57.30866406008383,150
1214,-32.93549099022452,150
1364,-48.23277733836598,150
1514,-25.307348028793154,150
1519,9.920213422102018,5
1669,-25.30771956567642,150
1819,-30.61634043548903,150
1969,-43.98367831713981,150
2119,-58.60102717947302,150
2120,10.0,1
2270,-48.845441708794404,150
2420,-39.37570751618373,150
2570,-63.54293507959547,150
2720,-64.31707761965795,150
2721,10.0,1
2871,-56.33745411763953,150
3021,-51.78443990433444,150
3171,-62.286758118969146,150
3321,-60.35601517531367,150
3322,10.0,1
3472,-60.314721754039915,150
3622,-61.74686972694447,150
3623,9.986748872014571,1
3773,-52.697702897746176,150
3923,-63.9249170387474,150
4073,-57.81664865475763,150
4223,-60.06233955502859,150
4373,-49.62858604269855,150
4523,-57.878897143701494,150
4673,-63.27128116172937,150
4823,-57.76315089552491,150
4824,9.99593546976822,1
4974,-50.43803368695629,150
5124,-44.85147027469229,150
5274,-54.9686808004974,150
5284,9.80296671577391,10
5434,-32.82350958161413,150
5440,9.670497177510507,6
5590,-8.677382673134677,150
5740,-18.646537700888725,150
5890,-60.235228027628466,150
6040,-58.92779390685702,150
6190,-59.950648548509086,150
6340,-43.701418481025215,150
6490,-46.04482142581875,150
6640,-58.41042331622228,150
6790,-59.04792222528231,150
6820,9.370059048920545,30
6970,-24.933585101434222,150
7120,-51.38665517647374,150
7270,-55.325322732172744,150
7420,-10.122639487286717,150
7570,-42.014465968781955,150
7720,-57.36645318871994,150
7870,-56.09455574297094,150
7881,9.753069454861974,11
8031,-56.845993003290374,150
8181,-57.10922615451273,150
8331,-64.04714992443486,150
8481,-48.364408573290646,150
8631,-62.26548649246473,150
8781,-60.93739572179179,150
8931,-49.77317805651562,150
9081,-62.82803986501009,150
9231,-63.5137463861318,150
9381,-57.48922280327963,150
9531,-43.01777651779357,150
9681,-63.98674992423236,150
9683,9.972272521790568,2
9833,-58.54195045429979,150
9983,-55.803742551724575,150
10133,-62.503389695997896,150
10283,-55.639735464545936,150
10433,-64.02708740429095,150
10583,-37.090043920250515,150
10733,-63.88220452348791,150
10753,2.1530377268261818,20
10903,-62.852236315642145,150
10904,10.0,1
11054,-53.3474507919363,150
11204,-58.82175939721586,150
11354,-50.733352127699035,150
11504,-57.166148879090606,150
11654,-54.27960069287876,150
11804,-56.06815922028951,150
11954,-63.449860669551825,150
12104,-43.42593806870375,150
12254,-27.965274836305785,150
12404,-63.98946857022515,150
12554,-53.275177937820516,150
12704,-47.37662243238071,150
12854,-47.78627399734943,150
13004,-31.29383802280352,150
13005,10.0,1
13155,-19.609244962948683,150
13156,10.0,1
13306,-61.15114486502303,150
13456,-41.201460509471694,150
13606,-43.69993382326554,150
13756,-61.13978996397174,150
13906,-56.73810195123078,150
14056,-50.701946098523976,150
14063,9.870273200273902,7
14213,-52.340146812957634,150
14363,-21.05384451124271,150
14513,-37.34638059152034,150
14663,-14.252488156533758,150
14813,-33.350614433861175,150
14829,8.564588761489768,16
14979,-25.27062804636565,150
15129,-15.29426908079527,150
15152,9.633931468071959,23
15302,-15.006897898940787,150
15452,-15.815686518988436,150
15602,-36.991455729252785,150
15752,-19.00908705339908,150
15902,-20.015829610201983,150
16052,-58.15823671211947,150
16202,-19.213890830944326,150
16352,-63.17554984710427,150
16502,-4.317751900092473,150
16652,-4.635889436563673,150
16665,9.77450801559915,13
16815,-6.08566136453914,150
16965,-8.963676795835106,150
17115,-4.980125088913611,150
17116,10.0,1
17266,-58.51146015883032,150
17416,-19.900538800898936,150
17566,-15.73483651695552,150
17567,10.0,1
17568,9.992661584971005,1
17718,-10.376550203697018,150
17868,-63.18952558669867,150
17905,9.244320199321644,37
18055,-23.41204729984609,150
18205,-5.245137166061836,150
18355,-13.507891170240216,150
18505,-34.485564008195944,150
18655,-4.268030948925537,150
18805,-24.885661976572855,150
18955,-63.76260107311086,150
19105,-3.440296383054206,150
19255,-13.06083372427155,150
19405,-7.4777036242694175,150
19499,7.697420771224627,94
19649,-23.792629150830443,150
19799,-3.972132305671572,150
19949,-3.6720282616767763,150
20099,-2.6129761617262153,150
20249,-9.555779816026526,150
20325,8.075852065588485,76
20424,7.365755852282523,99
20574,-5.815822904916688,150
20575,10.0,1
20659,8.00669152708569,84
20809,-4.474705538602107,150
20959,-12.67275490079918,150
21109,-4.242375131187711,150
21259,-4.452377060358215,150
21409,-18.870404230370745,150
21559,-11.96044478342467,150
21709,-6.842627526468763,150
21859,-6.401801380725894,150
21982,6.792972930574427,123
22132,-4.161409611891812,150
22282,-19.169101421866756,150
22283,9.993619582442792,1
22433,-4.426744335524026,150
22583,-8.477472124919771,150
22733,-13.417347035086092,150
22883,-11.21621010855593,150
23033,-7.494838455894949,150
23183,-6.708952020634001,150
23333,-4.216068384847562,150
23483,-4.445273401424388,150
23633,-19.84008702706042,150
23639,9.875989534655297,6
23789,-4.608600794179046,150
23939,-4.7285441014231395,150
24089,-4.280666830419187,150
24239,-3.370306279033472,150
24389,-64.53442014852406,150
24391,9.98402858219815,2
24392,10.0,1
24542,-54.55157010002556,150
24568,9.514881191376327,26
24718,-4.134106584726884,150
24868,-10.744578522089482,150
24954,8.275464193424165,86
25104,-12.843036444366982,150
25254,-63.42230625231647,150
25404,-5.082357765477757,150
25554,-14.169228152618688,150
25704,-61.09985667405886,150
25854,-4.293897200981047,150
26004,-21.43437463093306,150
26154,-51.26999871560349,150
26181,8.570796244797673,27
26331,-13.146857282453345,150
26457,6.938510990797576,126
26607,-4.388353564590617,150
26757,-16.438394405930968,150
26907,-3.877315860540341,150
27057,-4.903604351860798,150
27207,-4.581182248516703,150
27357,-4.809278278737238,150
27385,7.227953814624595,28
27440,8.751360603863812,55
27590,-4.528906498005731,150
27740,-3.9776187376429997,150
27890,-3.623349413844384,150
28040,-28.672120594382243,150
28071,9.341294419841075,31
28221,-19.784573080018582,150
28238,9.623721506406282,17
28244,9.899531265597078,6
28394,-16.240050486993596,150
28544,-4.569323560744432,150
28694,-4.174737859969733,150
28844,-11.266638396367018,150
28994,-6.08911297987317,150
29057,8.527128361274178,63
29058,10.0,1
29208,-8.508992477962474,150
29358,-19.714565298613728,150
29508,-7.350413936839511,150
29658,-31.290234305503095,150
29808,-56.065996670927916,150
29958,-64.08680847907021,150
30108,-4.100787990111052,150
30258,-16.06091723762895,150
30408,-63.66417730895642,150
30558,-64.32579831195265,150
30708,-63.98660921043191,150
30858,-63.719955941187735,150
31008,-4.02799777690895,150
31158,-27.834884143864446,150
31308,-15.817680593337679,150
31458,-47.941620477689774,150
31608,-4.006208513784977,150
31758,-3.0875444049517573,150
31767,9.856926130664341,9
31917,-4.151937534520304,150
32067,-16.365742224250354,150
32217,-63.357171989431315,150
32367,-62.88233732999012,150
32517,-22.415038207943393,150
32667,-3.3108854289134615,150
32670,9.95360932749242,3
32820,-18.40018205253743,150
32822,9.982788943503474,2
32972,-22.76694616246908,150
32977,9.912755854962013,5
33127,-22.14212492012423,150
33277,-4.455612170991697,150
33427,-11.014284656212944,150
33577,-16.247075825324657,150
33727,-3.840151281961794,150
33877,-38.163756539549546,150
34027,-3.6626961230506,150
34177,-20.48349750807446,150
34327,-18.826191218630463,150
34477,-14.723923187031803,150
34627,-11.747119982926568,150
34777,-3.914754438427614,150
34927,-9.974507568448159,150
35077,-63.4753952296134,150
35227,-12.764503284898243,150
35377,-16.433109311068062,150
35527,-30.161198902343035,150
35547,9.5389155957611,20
35697,-18.287247528216533,150
35847,-18.146700256848504,150
35997,-3.578967601013562,150
35998,10.0,1
36148,-9.941558570578346,150
36149,10.0,1
36299,-38.31965691334355,150
36449,-10.733547564556199,150
36599,-4.564613737518638,150
36749,-4.45371317062209,150
36899,-14.484875973515908,150
37049,-7.886872823832301,150
37199,-10.776317874736545,150
37349,-4.246943816037799,150
37499,-4.526377788423129,150
37649,-8.24414750348252,150
37799,-63.55668342204514,150
37949,-21.460920159665967,150
38099,-18.011798939608987,150
38249,-4.689398054060699,150
38399,-10.048934749040741,150
38549,-13.28511111707515,150
38699,-9.908501431623083,150
38849,-4.944730272777254,150
38999,-62.5583784146733,150
39149,-62.81159523447065,150
39299,-4.0973276731852915,150
