steps,rate_target_reached
11511,0.25
11662,0.0
11813,0.0
11964,0.0
11967,1.0
12118,0.0
12120,1.0
12145,1.0
12147,1.0
12298,0.0
12449,0.0
12600,0.0
12751,0.0
12902,0.0
13053,0.0
13204,0.0
13355,0.0
13506,0.0
13657,0.0
13665,1.0
13816,0.0
13818,1.0
13820,1.0
13971,0.0
14122,0.0
14273,0.0
14424,0.0
14575,0.0
14577,1.0
14728,0.0
14879,0.0
15030,0.0
15181,0.0
15183,1.0
15334,0.0
15485,0.0
15636,0.0
15674,1.0
15825,0.0
15976,0.0
16127,0.0
16139,1.0
16290,0.0
16342,1.0
16493,0.0
16644,0.0
16795,0.0
16946,0.0
17097,0.0
17119,1.0
17270,0.0
17285,1.0
17436,0.0
17587,0.0
17698,1.0
17849,0.0
18000,0.0
18151,0.0
18302,0.0
18453,0.0
18455,1.0
18606,0.0
18757,0.0
18908,0.0
18910,1.0
19061,0.0
19212,0.0
19363,0.0
19514,0.0
19665,0.0
19816,0.0
19967,0.0
20118,0.0
20269,0.0
20420,0.0
20571,0.0
20722,0.0
20873,0.0
20875,1.0
21026,0.0
21177,0.0
21179,1.0
21330,0.0
21332,1.0
21483,0.0
21634,0.0
21785,0.0
21800,1.0
21951,0.0
22006,1.0
22157,0.0
22308,0.0
22459,0.0
22610,0.0
22761,0.0
22912,0.0
23063,0.0
23214,0.0
23365,0.0
23516,0.0
23523,1.0
23674,0.0
23825,0.0
23976,0.0
24127,0.0
24278,0.0
24282,1.0
24433,0.0
24584,0.0
24601,1.0
24752,0.0
24903,0.0
25054,0.0
25205,0.0
25207,1.0
25358,0.0
25509,0.0
25660,0.0
25675,1.0
25685,1.0
25836,0.0
25987,0.0
26138,0.0
26140,1.0
26291,0.0
26442,0.0
26593,0.0
26744,0.0
26895,0.0
27046,0.0
27197,0.0
27348,0.0
27499,0.0
27650,0.0
27801,0.0
27952,0.0
28103,0.0
28254,0.0
28405,0.0
28407,1.0
28558,0.0
28709,0.0
28860,0.0
29011,0.0
29162,0.0
29313,0.0
29464,0.0
29615,0.0
29766,0.0
29917,0.0
30068,0.0
30219,0.0
30370,0.0
30521,0.0
30601,1.0
30752,0.0
30903,0.0
31054,0.0
31205,0.0
31356,0.0
31358,1.0
31509,0.0
31660,0.0
31811,0.0
31962,0.0
31991,1.0
32142,0.0
32293,0.0
32444,0.0
32595,0.0
32746,0.0
32897,0.0
33048,0.0
33199,0.0
33205,1.0
33212,1.0
33220,1.0
33371,0.0
33522,0.0
33673,0.0
33677,1.0
33828,0.0
33979,0.0
33987,1.0
34133,1.0
34284,0.0
34435,0.0
34586,0.0
34737,0.0
34888,0.0
34949,1.0
35100,0.0
35251,0.0
35402,0.0
35553,0.0
35704,0.0
35706,1.0
35857,0.0
36008,0.0
36159,0.0
36310,0.0
36312,1.0
36314,1.0
36465,0.0
36616,0.0
36767,0.0
36918,0.0
37069,0.0
37220,0.0
37371,0.0
37373,1.0
37524,0.0
37675,0.0
37826,0.0
37837,1.0
37988,0.0
38139,0.0
38144,1.0
38225,1.0
38376,0.0
38527,0.0
38678,0.0
38829,0.0
