steps,rate_target_reached
12746,0.16
12871,1.0
13022,0.0
13173,0.0
13324,0.0
13332,1.0
13483,0.0
13634,0.0
13636,1.0
13659,1.0
13810,0.0
13961,0.0
13992,1.0
14004,1.0
14155,0.0
14306,0.0
14457,0.0
14463,1.0
14614,0.0
14765,0.0
14916,0.0
15067,0.0
15218,0.0
15369,0.0
15376,1.0
15527,0.0
15560,1.0
15711,0.0
15813,1.0
15837,1.0
15988,0.0
16139,0.0
16290,0.0
16292,1.0
16443,0.0
16594,0.0
16726,1.0
16877,0.0
16879,1.0
17030,0.0
17181,0.0
17332,0.0
17483,0.0
17634,0.0
17785,0.0
17936,0.0
17938,1.0
18089,0.0
18240,0.0
18391,0.0
18542,0.0
18693,0.0
18695,1.0
18783,1.0
18817,1.0
18968,0.0
19119,0.0
19270,0.0
19421,0.0
19572,0.0
19723,0.0
19751,1.0
19902,0.0
19947,1.0
20098,0.0
20225,1.0
20376,0.0
20527,0.0
20678,0.0
20680,1.0
20831,0.0
20982,0.0
21133,0.0
21284,0.0
21435,0.0
21586,0.0
21737,0.0
21888,0.0
21890,1.0
22041,0.0
22192,0.0
22343,0.0
22494,0.0
22645,0.0
22796,0.0
22947,0.0
23098,0.0
23249,0.0
23400,0.0
23551,0.0
23702,0.0
23853,0.0
23863,1.0
24014,0.0
24100,1.0
24251,0.0
24402,0.0
24415,1.0
24566,0.0
24694,1.0
24845,0.0
24996,0.0
25147,0.0
25298,0.0
25449,0.0
25600,0.0
25751,0.0
25769,1.0
25920,0.0
26071,0.0
26222,0.0
26373,0.0
26401,1.0
26552,0.0
26554,1.0
26705,0.0
26737,1.0
26888,0.0
26890,1.0
27041,0.0
27082,1.0
27086,1.0
27237,0.0
27388,0.0
27539,0.0
27690,0.0
27721,1.0
27723,1.0
27874,0.0
27905,1.0
27907,1.0
28058,0.0
28209,0.0
28360,0.0
28511,0.0
28662,0.0
28813,0.0
28964,0.0
29115,0.0
29266,0.0
29417,0.0
29568,0.0
29719,0.0
29870,0.0
30021,0.0
30172,0.0
30323,0.0
30474,0.0
30625,0.0
30776,0.0
30927,0.0
31078,0.0
31229,0.0
31231,1.0
31382,0.0
31533,0.0
31684,0.0
31835,0.0
31986,0.0
32137,0.0
32288,0.0
32439,0.0
32590,0.0
32741,0.0
32892,0.0
33043,0.0
33045,1.0
33196,0.0
33347,0.0
33393,1.0
33544,0.0
33546,1.0
33697,0.0
33703,1.0
33719,1.0
33870,0.0
34021,0.0
34172,0.0
34323,0.0
34474,0.0
34625,0.0
34776,0.0
34927,0.0
35078,0.0
35229,0.0
35380,0.0
35403,1.0
35405,1.0
35556,0.0
35573,1.0
35724,0.0
35726,1.0
35787,1.0
35938,0.0
35942,1.0
36093,0.0
36244,0.0
36395,0.0
36546,0.0
36697,0.0
36699,1.0
36850,0.0
36863,1.0
37014,0.0
37027,1.0
37178,0.0
37329,0.0
37480,0.0
37631,0.0
37639,1.0
37790,0.0
37798,1.0
37949,0.0
38100,0.0
38251,0.0
38402,0.0
38553,0.0
38704,0.0
38855,0.0
39006,0.0
39157,0.0
39308,0.0
39459,0.0
39610,0.0
39761,0.0
39775,1.0
39926,0.0
39929,1.0
39932,1.0
40083,0.0
40234,0.0
40385,0.0
40409,1.0
40560,0.0
40562,1.0
40713,0.0
40864,0.0
41015,0.0
41029,1.0
41102,1.0
41253,0.0
41401,1.0
41552,0.0
41703,0.0
41854,0.0
41861,1.0
42012,0.0
42163,0.0
42314,0.0
42465,0.0
42470,1.0
42621,0.0
42772,0.0
42923,0.0
43074,0.0
43087,1.0
43102,1.0
43253,0.0
43404,0.0
43555,0.0
43557,1.0
43708,0.0
43859,0.0
44010,0.0
44161,0.0
44163,1.0
44314,0.0
44318,1.0
44321,1.0
44323,1.0
44474,0.0
44625,0.0
44776,0.0
44927,0.0
45078,0.0
45229,0.0
45380,0.0
45395,1.0
45546,0.0
45560,1.0
45617,1.0
45623,1.0
45774,0.0
45776,1.0
45927,0.0
46078,0.0
46229,0.0
46380,0.0
46531,0.0
46682,0.0
46833,0.0
46984,0.0
47135,0.0
47286,0.0
47437,0.0
47447,1.0
47455,1.0
47457,1.0
47608,0.0
47610,1.0
47761,0.0
47780,1.0
47931,0.0
47964,1.0
47966,1.0
48117,0.0
48268,0.0
48316,1.0
48467,0.0
48618,0.0
48769,0.0
48920,0.0
48931,1.0
49082,0.0
49233,0.0
49384,0.0
49535,0.0
49686,0.0
49837,0.0
49962,1.0
50113,0.0
50264,0.0
50415,0.0
50566,0.0
50717,0.0
50738,1.0
50889,0.0
51040,0.0
51048,1.0
51062,1.0
51213,0.0
51364,0.0
51515,0.0
51666,0.0
51770,1.0
51921,0.0
52072,0.0
52223,0.0
52326,1.0
52477,0.0
52628,0.0
52633,1.0
52720,1.0
52741,1.0
52892,0.0
53043,0.0
53194,0.0
53233,1.0
53384,0.0
53535,0.0
53686,0.0
53837,0.0
53873,1.0
54024,0.0
54175,0.0
54326,0.0
54477,0.0
54628,0.0
54779,0.0
54930,0.0
55081,0.0
55232,0.0
55383,0.0
55534,0.0
55566,1.0
55717,0.0
55770,1.0
55921,0.0
56072,0.0
56223,0.0
56237,1.0
56335,1.0
56486,0.0
56495,1.0
56646,0.0
56797,0.0
56948,0.0
57075,1.0
57226,0.0
57377,0.0
57528,0.0
57679,0.0
57830,0.0
57981,0.0
58132,0.0
58283,0.0
58434,0.0
58585,0.0
58588,1.0
58739,0.0
58741,1.0
58892,0.0
59043,0.0
59194,0.0
59213,1.0
59364,0.0
59407,1.0
59558,0.0
59663,1.0
59814,0.0
59965,0.0
60116,0.0
60267,0.0
60418,0.0
60569,0.0
60720,0.0
60871,0.0
61022,0.0
61173,0.0
61324,0.0
61475,0.0
61626,0.0
61777,0.0
61782,1.0
61933,0.0
61940,1.0
61942,1.0
62093,0.0
62244,0.0
62395,0.0
62528,1.0
62679,0.0
62830,0.0
62981,0.0
63132,0.0
63283,0.0
63289,1.0
63440,0.0
63476,1.0
63627,0.0
63778,0.0
63929,0.0
63981,1.0
64132,0.0
64283,0.0
64434,0.0
64585,0.0
64736,0.0
64775,1.0
64926,0.0
65042,1.0
65193,0.0
65195,1.0
65346,0.0
65497,0.0
65507,1.0
65658,0.0
65809,0.0
65881,1.0
66032,0.0
66183,0.0
66334,0.0
66485,0.0
66636,0.0
66787,0.0
66938,0.0
67089,0.0
67240,0.0
67391,0.0
67542,0.0
67544,1.0
67561,1.0
67566,1.0
67717,0.0
67719,1.0
67721,1.0
67872,0.0
68023,0.0
68041,1.0
68192,0.0
68343,0.0
68347,1.0
68498,0.0
68649,0.0
68777,1.0
68928,0.0
69079,0.0
69230,0.0
69381,0.0
69403,1.0
69409,1.0
69560,0.0
69711,0.0
69723,1.0
69874,0.0
70025,0.0
70176,0.0
70327,0.0
70333,1.0
70484,0.0
70635,0.0
70786,0.0
70937,0.0
71088,0.0
71239,0.0
71390,0.0
71541,0.0
71692,0.0
71694,1.0
71845,0.0
71996,0.0
72147,0.0
72298,0.0
72449,0.0
72600,0.0
72751,0.0
72902,0.0
73053,0.0
73204,0.0
73355,0.0
73506,0.0
73657,0.0
73664,1.0
73672,1.0
73823,0.0
73974,0.0
74125,0.0
74276,0.0
74427,0.0
74578,0.0
74729,0.0
74731,1.0
74752,1.0
74903,0.0
75054,0.0
75205,0.0
75356,0.0
75360,1.0
75511,0.0
75662,0.0
75813,0.0
75820,1.0
75971,0.0
76003,1.0
76154,0.0
76251,1.0
76402,0.0
76406,1.0
76557,0.0
76708,0.0
76859,0.0
77010,0.0
77035,1.0
77186,0.0
77337,0.0
77488,0.0
77495,1.0
77646,0.0
77797,0.0
77948,0.0
77995,1.0
78146,0.0
78153,1.0
78304,0.0
78455,0.0
78457,1.0
78608,0.0
78759,0.0
78910,0.0
79061,0.0
79212,0.0
79214,1.0
79365,0.0
79516,0.0
79667,0.0
79818,0.0
79845,1.0
79868,1.0
80019,0.0
80170,0.0
80321,0.0
80472,0.0
80481,1.0
80489,1.0
80640,0.0
80791,0.0
80942,0.0
81093,0.0
81107,1.0
81258,0.0
81263,1.0
81414,0.0
81565,0.0
81716,0.0
81867,0.0
81985,1.0
82136,0.0
82287,0.0
82438,0.0
82589,0.0
82740,0.0
82753,1.0
82904,0.0
82921,1.0
83072,0.0
83223,0.0
83374,0.0
83379,1.0
83530,0.0
83575,1.0
83726,0.0
83740,1.0
83891,0.0
84042,0.0
84193,0.0
84195,1.0
84215,1.0
84366,0.0
84372,1.0
84523,0.0
84674,0.0
84682,1.0
84718,1.0
84869,0.0
85020,0.0
85171,0.0
85322,0.0
85473,0.0
85624,0.0
85627,1.0
85778,0.0
85929,0.0
86080,0.0
86231,0.0
86233,1.0
86239,1.0
86390,0.0
86404,1.0
86555,0.0
86622,1.0
86773,0.0
86782,1.0
86933,0.0
87084,0.0
87088,1.0
87239,0.0
87242,1.0
87393,0.0
87406,1.0
87557,0.0
87571,1.0
87607,1.0
87613,1.0
87625,1.0
87776,0.0
87927,0.0
88078,0.0
88229,0.0
88237,1.0
88388,0.0
88455,1.0
88606,0.0
88757,0.0
88767,1.0
88770,1.0
88921,0.0
89072,0.0
89223,0.0
89264,1.0
89294,1.0
89445,0.0
89596,0.0
89647,1.0
89798,0.0
89949,0.0
90100,0.0
90251,0.0
90402,0.0
90553,0.0
90704,0.0
90855,0.0
91006,0.0
91157,0.0
91161,1.0
91312,0.0
91463,0.0
91492,1.0
91494,1.0
91496,1.0
91510,1.0
91661,0.0
