steps,rate_target_reached
12544,0.18
12695,0.0
12846,0.0
12857,1.0
13008,0.0
13010,1.0
13013,1.0
13033,1.0
13184,0.0
13230,1.0
13381,0.0
13497,1.0
13499,1.0
13650,0.0
13801,0.0
13803,1.0
13954,0.0
14105,0.0
14256,0.0
14266,1.0
14417,0.0
14568,0.0
14719,0.0
14870,0.0
15021,0.0
15172,0.0
15323,0.0
15474,0.0
15588,1.0
15739,0.0
15890,0.0
15892,1.0
15977,1.0
16128,0.0
16279,0.0
16430,0.0
16581,0.0
16732,0.0
16883,0.0
17034,0.0
17185,0.0
17195,1.0
17346,0.0
17497,0.0
17648,0.0
17650,1.0
17801,0.0
17840,1.0
17842,1.0
17993,0.0
18144,0.0
18295,0.0
18446,0.0
18597,0.0
18748,0.0
18899,0.0
19050,0.0
19201,0.0
19352,0.0
19503,0.0
19654,0.0
19805,0.0
19871,1.0
20022,0.0
20173,0.0
20324,0.0
20475,0.0
20626,0.0
20777,0.0
20928,0.0
21079,0.0
21230,0.0
21381,0.0
21532,0.0
21683,0.0
21834,0.0
21985,0.0
22136,0.0
22287,0.0
22438,0.0
22589,0.0
22740,0.0
22794,1.0
22945,0.0
23096,0.0
23247,0.0
23398,0.0
23400,1.0
23551,0.0
23702,0.0
23853,0.0
24004,0.0
24155,0.0
24306,0.0
24457,0.0
24608,0.0
24759,0.0
24910,0.0
24961,1.0
25112,0.0
25263,0.0
25414,0.0
25565,0.0
25716,0.0
25718,1.0
25746,1.0
25897,0.0
26048,0.0
26199,0.0
26350,0.0
26501,0.0
26503,1.0
26654,0.0
26805,0.0
26956,0.0
26964,1.0
27115,0.0
27175,1.0
27326,0.0
27477,0.0
27628,0.0
27779,0.0
27930,0.0
28081,0.0
28232,0.0
28264,1.0
28266,1.0
28417,0.0
28568,0.0
28719,0.0
28870,0.0
28873,1.0
29024,0.0
29175,0.0
29284,1.0
29435,0.0
29586,0.0
29737,0.0
29888,0.0
29899,1.0
30050,0.0
30201,0.0
30352,0.0
30503,0.0
30653,1.0
30804,0.0
30823,1.0
30974,0.0
31125,0.0
31275,1.0
31426,0.0
31446,1.0
31448,1.0
31599,0.0
31750,0.0
31766,1.0
31917,0.0
31937,1.0
32088,0.0
32239,0.0
32390,0.0
32541,0.0
32692,0.0
32843,0.0
32994,0.0
33145,0.0
33296,0.0
33447,0.0
33598,0.0
33749,0.0
33900,0.0
34051,0.0
34202,0.0
34353,0.0
34504,0.0
34655,0.0
34806,0.0
34957,0.0
34959,1.0
35110,0.0
35261,0.0
35412,0.0
35414,1.0
35548,1.0
35699,0.0
35850,0.0
36001,0.0
36152,0.0
36303,0.0
36454,0.0
36605,0.0
36756,0.0
36780,1.0
36931,0.0
37082,0.0
37084,1.0
37235,0.0
37386,0.0
37537,0.0
37688,0.0
