steps,rate_target_reached
12397,0.18
12548,0.0
12699,0.0
12850,0.0
13001,0.0
13152,0.0
13303,0.0
13454,0.0
13605,0.0
13756,0.0
13907,0.0
14058,0.0
14081,1.0
14232,0.0
14383,0.0
14534,0.0
14540,1.0
14691,0.0
14696,1.0
14847,0.0
14998,0.0
15149,0.0
15151,1.0
15302,0.0
15453,0.0
15604,0.0
15755,0.0
15906,0.0
16057,0.0
16059,1.0
16210,0.0
16361,0.0
16512,0.0
16663,0.0
16814,0.0
16965,0.0
17116,0.0
17267,0.0
17418,0.0
17433,1.0
17437,1.0
17588,0.0
17739,0.0
17752,1.0
17903,0.0
18054,0.0
18205,0.0
18214,1.0
18365,0.0
18451,1.0
18602,0.0
18753,0.0
18904,0.0
19055,0.0
19206,0.0
19227,1.0
19229,1.0
19255,1.0
19406,0.0
19408,1.0
19559,0.0
19710,0.0
19861,0.0
20012,0.0
20054,1.0
20205,0.0
20356,0.0
20507,0.0
20658,0.0
20809,0.0
20960,0.0
21111,0.0
21262,0.0
21413,0.0
21564,0.0
21612,1.0
21763,0.0
21799,1.0
21950,0.0
22101,0.0
22252,0.0
22403,0.0
22554,0.0
22655,1.0
22806,0.0
22957,0.0
23108,0.0
23259,0.0
23410,0.0
23561,0.0
23609,1.0
23760,0.0
23911,0.0
23913,1.0
23915,1.0
24066,0.0
24217,0.0
24368,0.0
24519,0.0
24670,0.0
24821,0.0
24972,0.0
24975,1.0
25126,0.0
25277,0.0
25428,0.0
25579,0.0
25730,0.0
25881,0.0
26032,0.0
26183,0.0
26334,0.0
26485,0.0
26636,0.0
26734,1.0
26885,0.0
27036,0.0
27040,1.0
27191,0.0
27193,1.0
27344,0.0
27495,0.0
27536,1.0
27687,0.0
27838,0.0
27989,0.0
28140,0.0
28291,0.0
28295,1.0
28446,0.0
28597,0.0
28748,0.0
28899,0.0
29050,0.0
29201,0.0
29352,0.0
29503,0.0
29530,1.0
29681,0.0
29832,0.0
29983,0.0
30134,0.0
30285,0.0
30436,0.0
30587,0.0
30738,0.0
30889,0.0
31040,0.0
31191,0.0
31342,0.0
31493,0.0
31495,1.0
31646,0.0
31797,0.0
31948,0.0
32099,0.0
32250,0.0
32295,1.0
32446,0.0
32597,0.0
32748,0.0
32821,1.0
32825,1.0
32976,0.0
33127,0.0
33156,1.0
33307,0.0
33458,0.0
33609,0.0
33760,0.0
33911,0.0
34062,0.0
34064,1.0
34215,0.0
34366,0.0
34517,0.0
34548,1.0
34699,0.0
34850,0.0
35001,0.0
35152,0.0
35303,0.0
35454,0.0
35605,0.0
35756,0.0
35907,0.0
36058,0.0
36072,1.0
36223,0.0
36374,0.0
36525,0.0
36676,0.0
36827,0.0
36829,1.0
36980,0.0
37131,0.0
37282,0.0
37433,0.0
37584,0.0
37735,0.0
37737,1.0
37888,0.0
38039,0.0
38190,0.0
38341,0.0
38374,1.0
38380,1.0
38382,1.0
38384,1.0
38535,0.0
38686,0.0
38688,1.0
38839,0.0
38990,0.0
39141,0.0
39292,0.0
39443,0.0
39594,0.0
39745,0.0
39896,0.0
40047,0.0
40167,1.0
40318,0.0
40469,0.0
40620,0.0
40630,1.0
40766,1.0
40773,1.0
40924,0.0
41075,0.0
41078,1.0
41229,0.0
41231,1.0
41382,0.0
41533,0.0
41684,0.0
41835,0.0
41986,0.0
42137,0.0
42204,1.0
42355,0.0
42506,0.0
42508,1.0
42659,0.0
42661,1.0
42812,0.0
42963,0.0
43114,0.0
43265,0.0
43416,0.0
43567,0.0
43624,1.0
43775,0.0
43781,1.0
43932,0.0
43940,1.0
44091,0.0
44242,0.0
44393,0.0
44544,0.0
44695,0.0
44697,1.0
44848,0.0
44999,0.0
45018,1.0
45169,0.0
45320,0.0
45322,1.0
45352,1.0
45503,0.0
45654,0.0
45805,0.0
45956,0.0
46107,0.0
46258,0.0
46409,0.0
46560,0.0
46711,0.0
46862,0.0
47013,0.0
47015,1.0
47166,0.0
47317,0.0
47468,0.0
47619,0.0
47770,0.0
47921,0.0
48072,0.0
48223,0.0
48374,0.0
48525,0.0
48676,0.0
48679,1.0
48830,0.0
48832,1.0
48983,0.0
49134,0.0
49285,0.0
49288,1.0
49439,0.0
49590,0.0
49741,0.0
49892,0.0
49898,1.0
50049,0.0
50200,0.0
50206,1.0
50357,0.0
50508,0.0
50659,0.0
50810,0.0
50961,0.0
51112,0.0
51162,1.0
51313,0.0
51464,0.0
51615,0.0
51766,0.0
51917,0.0
52068,0.0
52219,0.0
52370,0.0
52521,0.0
52672,0.0
52675,1.0
52687,1.0
52838,0.0
52964,1.0
53115,0.0
53266,0.0
53417,0.0
53568,0.0
53719,0.0
53870,0.0
54021,0.0
54172,0.0
54323,0.0
54474,0.0
54625,0.0
54776,0.0
54927,0.0
55078,0.0
55229,0.0
55351,1.0
55502,0.0
55653,0.0
55710,1.0
55861,0.0
56012,0.0
56163,0.0
56314,0.0
56351,1.0
56502,0.0
56653,0.0
56804,0.0
56955,0.0
57106,0.0
57108,1.0
57259,0.0
57410,0.0
57561,0.0
57712,0.0
57863,0.0
57865,1.0
57867,1.0
58018,0.0
58169,0.0
58320,0.0
58471,0.0
58622,0.0
58773,0.0
58924,0.0
59075,0.0
59077,1.0
59081,1.0
59232,0.0
59383,0.0
59534,0.0
59685,0.0
59688,1.0
59839,0.0
59990,0.0
60141,0.0
60154,1.0
60305,0.0
60456,0.0
60607,0.0
60758,0.0
60909,0.0
61060,0.0
61211,0.0
61213,1.0
61364,0.0
61515,0.0
61666,0.0
61817,0.0
61951,1.0
61960,1.0
61965,1.0
62116,0.0
62267,0.0
62418,0.0
62481,1.0
62632,0.0
62783,0.0
62829,1.0
62980,0.0
63047,1.0
63198,0.0
63349,0.0
63500,0.0
63651,0.0
63654,1.0
63805,0.0
63851,1.0
63853,1.0
63859,1.0
64010,0.0
64161,0.0
64312,0.0
64463,0.0
64614,0.0
64616,1.0
64767,0.0
64776,1.0
64857,1.0
65008,0.0
65159,0.0
65310,0.0
65313,1.0
65464,0.0
65504,1.0
65655,0.0
65806,0.0
65810,1.0
65836,1.0
65987,0.0
66009,1.0
66011,1.0
66162,0.0
66185,1.0
66336,0.0
66487,0.0
66638,0.0
66640,1.0
66791,0.0
66820,1.0
66868,1.0
67019,0.0
67081,1.0
67232,0.0
67235,1.0
67386,0.0
67537,0.0
67688,0.0
67839,0.0
67990,0.0
68141,0.0
68292,0.0
68443,0.0
68594,0.0
68745,0.0
68896,0.0
68905,1.0
68908,1.0
69059,0.0
69210,0.0
69214,1.0
69365,0.0
69516,0.0
69667,0.0
69818,0.0
69969,0.0
70120,0.0
70271,0.0
70422,0.0
70573,0.0
70724,0.0
70875,0.0
71026,0.0
71177,0.0
71328,0.0
71479,0.0
71630,0.0
71781,0.0
71932,0.0
72083,0.0
72234,0.0
72385,0.0
72536,0.0
72687,0.0
72838,0.0
72989,0.0
73003,1.0
73154,0.0
73305,0.0
73456,0.0
73607,0.0
73758,0.0
73909,0.0
74047,1.0
74154,1.0
74305,0.0
74456,0.0
74607,0.0
74758,0.0
74909,0.0
75060,0.0
75211,0.0
75214,1.0
75365,0.0
75516,0.0
75544,1.0
75695,0.0
75740,1.0
75891,0.0
75901,1.0
76052,0.0
76203,0.0
76354,0.0
76505,0.0
76656,0.0
76664,1.0
76815,0.0
76966,0.0
77117,0.0
77268,0.0
77419,0.0
77570,0.0
77721,0.0
77736,1.0
77887,0.0
77889,1.0
77925,1.0
78076,0.0
78081,1.0
78091,1.0
78242,0.0
78266,1.0
78270,1.0
78421,0.0
78572,0.0
